Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SYNPCC7942_RS01395,0.07504255221954771,0.007637311209034331,-0.01816057029112535,-0.0151108786620186,0.007142691139698787,-0.018859142872736216,-0.0068199959799768025,-0.0021931874871036743,0.010724091186930008,0.040139747823699425,-0.01115900977772408,-0.010433192754751588,-0.005608791730708856,-0.01740358684497093,0.00991596815181123
SYNPCC7942_RS01400,0.059802459020023686,-0.0014121357208110447,0.00966878013468029,-0.004185204565389688,-0.009322345036900834,0.003043410584729184,-0.008832888638100786,0.003956277717091489,0.01955450996816373,0.023686613885134954,0.001636877465623922,0.021965987062384354,-0.0081182230962862,0.004311886938856393,0.017066855083881328
SYNPCC7942_RS01405,0.006389545224266716,-0.004748855943913107,0.002667820724729532,-0.015999685889703116,-0.008745758207887835,-0.0061615985224602945,-0.01577698841023681,-0.0021076622965540293,0.003467892923375542,0.012446173105070133,0.007896820812144044,0.01018260494164841,-0.01351208732446547,0.009179956050180571,-0.021591106105641602
SYNPCC7942_RS01410,-0.013415170386293472,-0.008697596422635052,0.010247092160210173,-0.005776504244654245,-0.014162399914879005,0.008274856540467218,-0.003994105560437294,-0.007011644754073645,-0.0011034717973027442,0.004837426221460742,-0.0024914920078563155,-0.002754659507950947,-0.005990072565704837,0.003467208719779201,0.00024753869229644164
SYNPCC7942_RS01415,-0.019841652358248134,0.026764993062812197,0.003447868516088787,-0.007098449574125139,0.017138608937207273,-0.018277689303626797,-0.006977096822068326,-0.008306642262147062,0.012713063362201496,0.03390112848644952,0.03495792535260829,-0.01018808386121198,0.06851119985390118,0.001116070357706947,0.009559527802120464
SYNPCC7942_RS01420,-0.011739286870668188,0.005361290692541899,-0.010976312339807783,-0.0038273003973978916,0.0050682559684396165,0.004565574679674419,-0.0003785959493232638,-0.006767640621878993,0.011391148589821815,0.018672802514584162,0.03206916496420879,0.01863071124558054,0.03138526073210505,-0.012439978745371696,-0.010916756484833718
SYNPCC7942_RS01425,0.0020033335281462645,-0.0064558032828192025,-0.029606285244927432,-0.011998258137801811,-0.009315392272721447,-0.0010674297478312433,0.03145635974855989,-0.010205146118796056,0.0004141776505115632,-0.0028724443724741557,-0.010276077328453821,0.0031181692068487843,0.0056812427134971455,0.023538451253012044,0.00946864219760231
SYNPCC7942_RS01430,-0.010643925715557799,-0.013631598657476656,-0.006675529732109957,-0.012852080107534239,0.014511503452087045,0.007824425132030967,0.01583268873942679,-0.0020120644831333264,-0.002166597941080141,-0.011043233005520618,-0.005212028624183082,-0.004659842120979143,0.0026201767404425863,0.030781159724503685,0.01359976508485437
SYNPCC7942_RS01435,-0.002532900906027833,-0.017966864307038796,-0.008466844933688135,-0.005285141198456618,0.010204959730305257,0.009547185929654317,0.011343984912396634,-0.008152909185406386,-0.02357313569890697,-0.004438654891966435,0.011063184570555029,-0.02098777007184349,-0.005517607786813883,0.012131645713117565,0.007721709156313425
SYNPCC7942_RS01440,-0.01877764967622571,0.006569686115256192,0.005951088019514721,0.0075996456649844,0.012030789307455311,-0.009498630634418595,0.014461277625586154,-0.0017962112552939384,0.013444500331001212,0.010086697438929038,0.017998052525867548,-0.0010282441798865883,-0.009650980475017007,-0.0035710914837639063,0.0027663756893517434
SYNPCC7942_RS01445,-0.01207589064510902,-0.0177049688922181,0.014270301468149891,0.016695092015317978,0.0037607771566153716,0.013892050595515966,0.003180211246575909,0.020772679102167325,-0.008864574983246455,0.02174259201351168,0.0063170123725965425,-0.010682875010420301,-0.010061818669605675,-0.003967632605357301,0.002504094749919091
SYNPCC7942_RS01450,-0.010682220887315928,-0.008735876600716466,0.0006578267611323284,0.017941154028560093,0.03144111649113814,0.011460944359947399,0.011116515975656122,0.016919031203415195,-0.014450271052935561,0.027148935456927016,-0.011609755248800384,-0.006970060977850676,-0.007585106522906207,-0.015301237762467,0.00018953528421036586
SYNPCC7942_RS01455,0.003951825803978482,-0.02360555141558343,0.019549835763345607,0.027561064541065567,0.01780629793884632,0.005857477547307394,-0.004027250870246202,0.0355419572567382,-0.028162076494311246,0.010923665328395716,0.008160071892758294,-0.008048438283954226,-0.019967176614360874,-0.007747197343292786,0.00797447385277454
SYNPCC7942_RS13610,0.01934162138539887,-0.02228502702616334,7.232709116666112e-05,0.028055421912080814,0.021893207814909093,-0.0049982319829801475,-0.0029994304265177894,0.021620166162401512,-0.027046082723592154,0.01905788412951192,0.0022968655494340524,0.0085405378928194,-0.007341514420255952,-0.0019835279169546044,0.013863909056677566
SYNPCC7942_RS01465,-0.00845138802161985,-0.014999117972022948,0.018972718299965163,0.014456115422976139,0.00026524778435371254,-0.0038352266638215036,0.006541494220881219,0.02539193846686275,0.001980779788770001,0.00816660419562787,-0.013965675930455296,0.0009392035987055604,-0.014316607661621345,0.00304317325757002,-0.00456416697487038
SYNPCC7942_RS01470,-0.004326732401385267,-0.006066000518731168,0.014790661156133478,0.0001990990776258119,0.0008972705443212347,0.03203900195040458,-0.0016331340380843849,-0.010909832024499784,-0.009737489417553431,-0.003580697279047903,-0.012032495320419995,-0.004510541915357696,-0.003663963557844584,-0.010314824274546901,-0.0014478620423757998
SYNPCC7942_RS01475,-0.003052924250620449,-0.020402054446381247,-0.009495776188214735,-0.010824180843393321,0.013800521127737499,-0.000799866270067839,0.01848258310888234,-0.0013791707857494593,-0.006663337508593399,-0.00134576679825331,0.00404463637617534,0.0012240788352038618,-0.0016073630203609635,0.001258340987996203,-0.00033448356375277694
SYNPCC7942_RS01485,-0.025820885277085773,0.050124132221375975,0.037613877219122516,0.02366413433073383,-0.017356279179944374,-0.00245770226975301,0.01236670319893426,-0.017440478861697944,-0.0005441117480168452,0.004917640119628947,0.007982136410769516,-0.010275397235547401,0.00989975440848132,0.005759040679874065,-0.0012160500846974324
SYNPCC7942_RS01490,-0.027226665152299264,0.04264863463937871,0.014534232037572264,0.009118332349389736,0.004936654733605839,9.33753930679216e-05,0.009907018638484798,-0.001223519067710669,0.011431379894744772,0.005377679398436677,0.0013338617595081647,0.013452794872306727,0.009495265865159294,-0.01667392343909643,0.0017275857354732839
SYNPCC7942_RS01495,-0.0032402998082080013,-0.027530432540504343,-0.0072580323501439375,0.01406483770471755,0.005539119009922036,-0.01920885431777508,-0.03563205549912443,0.01390803167782085,0.010614924649361044,0.000923907139138282,-0.003956958070800539,-0.01947279326152731,-0.017918094379602397,0.022590977028759753,-0.006606239240038805
SYNPCC7942_RS01500,-0.0149310433351675,-0.010441437298112229,-0.007240255458427881,0.014368465309395739,0.01613684463557637,0.011728949266382542,0.00988011477744741,0.04353389617924762,-0.01849930022238247,0.014967983766237224,-0.010812360765341178,-0.009018485843557822,-0.003630957319052616,-0.0024239172092906628,-0.04619040804001989
SYNPCC7942_RS01505,-0.01910397345042577,-0.01703164656361493,0.019641078398752308,0.02332094313206152,0.0007732078546526916,-0.010033065321089062,0.020862203106580917,-0.014705554547672535,-0.017189850349356873,0.001990124281462274,-0.019059329460485042,-0.005000349646937661,-0.017838996982447498,-0.013858473269308976,-0.015989710944206793
SYNPCC7942_RS01510,-0.014875668834450111,0.0019723086950150367,-0.00030610943970259784,-0.003320521425469877,0.008697859697003324,0.004664849279502285,-0.00215448878822376,-0.00955485446324659,-0.01593868573024288,-0.010149245908142906,-0.012887906368592456,-0.0011963925482374278,-0.00719218840296128,0.010018841325647933,0.0022482060660980944
SYNPCC7942_RS01515,0.0013334513920083535,0.00010530557423026523,0.007934051534213539,0.0037159031000432185,0.010608149331145227,0.02789609888448627,-0.009203537240350697,0.01793418994425244,-0.012659461374420172,-0.007952264747468612,-0.015201232674481877,-0.006632436710721664,0.002885882901482324,-0.027833134176638047,0.023069641481642325
SYNPCC7942_RS01520,-0.00023797130206532622,-0.019714285777383968,-0.006176326089458438,-0.008841363816051447,-0.030718506006748386,-0.014816250412368837,-0.007558969135456475,0.0061122718883698055,0.01102306638132291,0.0033606544827528466,0.012030902511450559,-0.007412007857628688,-0.017539891555546038,0.012636432763529947,0.00968564489251637
SYNPCC7942_RS01525,-0.021525050253721062,-0.0007897177870625593,-0.0005476143506922742,0.013670448426977764,-0.0027234389837805,-0.016372642100997554,0.0009933423042852412,-0.006202634225011733,-0.009279696422355425,-0.009305660867461655,-0.017114118786320263,0.012444759728174607,-0.005327937949425921,0.04427961011357422,0.010056007879213
SYNPCC7942_RS01530,-0.015604740067063218,-0.0005843556262585446,0.0033018646445568986,0.005306675353116674,-0.01696336477301557,-0.003408532579759588,-0.004498980746040111,-0.014373807876767529,0.002603298877922855,-0.004586777542951289,-0.018372824236478343,-0.006801601139408699,-0.008736921449909008,0.01300020006448265,0.0017457121767703936
SYNPCC7942_RS01535,-0.010421232510805723,0.005597123557103151,0.03002830631162813,-0.0046450563584619995,-0.004960766274286179,0.006995052560345308,-0.006993786698138621,-0.0028191745438171383,0.00606718866538369,-0.004903955489054022,0.004224695845811337,0.0006099584567649738,-0.003294517005511257,-0.01726617683504722,0.0008172242221195801
SYNPCC7942_RS01540,-0.0075800951759409175,-0.03513650338128839,0.009606741800604685,-0.00472226825540026,0.01864077299589222,0.04538105287850784,5.597804262976324e-05,0.03006672423714647,0.011155495789457135,-0.002500274598526007,0.052683997450666015,0.08191503999440794,0.04421282881440902,-0.017320050261595322,0.005238256063951016
SYNPCC7942_RS01545,0.004560620596568724,-0.00917943459965239,-0.003503152460186194,0.04222412802356059,0.014798789558584116,0.006682966273280343,-0.015154979143359703,-0.015012469127705794,0.009883689976546465,-0.014669619604696933,-0.004608450757807139,0.054867722425814336,0.014571236333044506,-0.00028941788082948193,0.003442326437499812
SYNPCC7942_RS01550,-0.03005578636381957,-0.011686536728646195,0.010311004975524346,0.002965252761213032,0.019280578236736207,0.007104932307631754,-0.004010282430927983,-0.005200028494060562,0.020789251621515365,0.0031699667631345783,-0.003477803224175993,-0.01724193133736323,0.13124096342434918,0.005797035210396742,0.01316117185358479
SYNPCC7942_RS01555,-0.014010688023396485,0.002804608962943331,0.01932602490918947,0.005381873810977613,-0.01966317132278581,-0.012937679943288814,0.0016143322404212825,-0.021339207666401395,0.020203516622390456,0.01679817392878894,0.012136216098203072,-0.011244201706875265,0.03653252227221559,-0.00760706146907879,0.006950254074179121
SYNPCC7942_RS01560,-8.852318029278395e-05,0.003262653426839328,0.012469219364114291,0.006177880301430894,-0.009758229443947861,-0.004191673114449335,0.0035723435395444087,-0.027487144787183095,0.019536601066534934,0.01354719160748053,0.012878032786661211,-0.008867863293575744,0.03192943763547257,-0.014294895734955558,0.004929363830546755
SYNPCC7942_RS01565,0.01694120379397923,-0.007353906833946366,-0.014708849023757378,0.006464769166254397,-0.023792600001915524,0.021498069554746334,-0.00031090407550489084,-0.01447915863525568,-0.004277939490697207,-0.008932854246203359,-0.023582624072941993,0.03412785879708094,0.024409198212710047,0.014497072493283315,-0.0344857958312349
SYNPCC7942_RS01570,0.0302339214454536,-0.02238017739057407,-0.025280913819888944,-0.003896087213834791,-0.007617023892896828,0.014833474019528671,-0.0127915777305979,0.013902889376493182,-0.021315494372454554,-0.01722780808846712,-0.004793197841113686,0.004677148127748777,0.00955138581528678,-0.003004817909960946,-0.03418368079186217
SYNPCC7942_RS01575,0.03110932954378562,-0.021365487932229636,-0.03065959205499829,-0.008626670481587937,-0.02573744232731531,0.015753034150657205,-0.012086376824866123,0.01141501866563726,-0.025508837190246207,-0.010429367013370354,-0.0005847402643442917,-0.0071965784539225015,0.0050331678647011855,0.0029805554702546666,-0.04113735027604723
SYNPCC7942_RS01580,-0.01006201393331902,0.0030359925515984114,-0.0008166249694318275,-0.0015370941630600957,-0.006658894429501534,0.007718569500827352,0.005454954167804841,0.007837623440424536,0.015888229068906214,0.019254876732322797,0.0023848989651113982,-0.004048541630908444,-0.009082940361006722,0.017276581734115577,0.0007178315644994571
SYNPCC7942_RS01585,-0.020809044851857514,-0.011522902982500895,-0.011883823440935162,-0.004125216728873216,-0.010314033237737606,-0.0024643827071647844,0.0008379665111167601,0.007372511349858609,0.0036130712171345953,-0.0006161178377187196,0.04149200592630734,0.003809847907778359,-0.008944154244574686,0.01546473307210225,-0.0045690710596247765
SYNPCC7942_RS01590,-0.06832739922172261,0.007120914108960601,-0.016487310112828737,-0.01202829137782796,-0.008546773489598319,-0.03273138541274197,-0.03153839564203787,0.01889784468000633,-0.01865924899608008,-0.010406562652614778,0.06179442809792123,0.024194990458482953,0.028150698312838382,-0.03240540976455081,-0.022897678406553545
SYNPCC7942_RS01595,-0.0012641462047367693,-0.008993178237400196,0.008433460801203252,0.015409813102429937,0.012207186574973303,0.038361541457098844,-0.020250720855199685,-0.025620206394984853,-0.022840329824325604,0.006925343816005519,-0.0012591895488277714,-0.008239730554058128,-0.008219347445515415,0.0077785464540250215,0.004069697546914232
SYNPCC7942_RS01600,-0.001337150240416362,-0.0078057748746236996,-0.011933553398694445,-0.0035619595684017393,0.018684202975678677,0.004368896354207235,0.006405310930810548,0.007818240524459218,-0.00046391207665678,0.01516231543016349,0.0007995996954910784,-0.001569700575799323,-0.004319972604895424,0.014551179789971209,-0.0017839638174584286
SYNPCC7942_RS01605,0.006202893122239266,0.022895993217508046,-0.009105103356877782,-0.01367025350928438,-0.006870779923311935,0.013948905980629587,0.009993955400093018,0.027104901617216414,0.00536651471188766,0.01874078880436051,-0.008964157810326003,0.0042920296611006,0.00946490609296706,-0.019669457861661598,-0.008911758283333703
SYNPCC7942_RS01610,0.0017399144197312992,0.05503825957319933,0.00012396314827186247,0.0024480115197828612,0.00552581666072032,0.03625746881254366,-0.02043634658007041,0.03498049144867848,0.011269468791443743,0.022520989642748294,-0.033659516194861135,-0.002628942065864486,0.05817755835114267,-0.024869666580940416,-0.009628109567598218
SYNPCC7942_RS01615,-0.0034038871549240428,0.018147259429770288,0.003726588073404075,0.010767269906467323,0.0023044971145802532,-0.02175580325924857,-0.017122966714959865,-5.436309499707644e-05,-0.005990537918661437,0.012326558743378055,-0.006360873772269817,-0.010316352610577567,0.00022418504141314912,-0.020383479119675647,-0.002297476093692922
SYNPCC7942_RS01620,-0.007820541879890442,0.003031400051788771,0.015766732287702125,-0.014435196541546574,-0.018947857889165597,-0.009883696437271943,-0.009766132325965531,0.030075733465202058,-0.009658397769700847,0.0038480212701968546,-0.04074733576875759,-0.018469118195155856,0.016169487305202984,-0.001508334746944678,-0.010182891143807432
