Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
SYNPCC7942_RS07480,-0.015831654246185448,0.011282438941130209,0.0042669129699734526,-0.0009545055186921252,-0.024175783018007883,0.007741082999083795,-0.0049873201506322705,-0.0013904133210960437,-0.034922636618013446,0.2644418699490283,0.00407053280808913,-0.02817349791082032,-0.013927768541533126,0.004801122696272495,0.0027647139256803386,-0.0021565375837358995,-0.007706474201107678,-0.01351261207144755,-0.03945160821557135,0.03933713082317136,0.021351814117147032,-0.013168609572803167,-0.006913271302089136,-0.02448653467424717,-0.0067827499203655375,-0.004079169317162729,0.019215046380222665,0.005640665712100175,0.03487143497061998,-0.008940441965540486,-0.011477236629544847,0.010473080798077607,0.04031938924080723,0.021846354330330504,-0.011058694783396196
SYNPCC7942_RS07485,0.006400936452222731,0.0010273705196422313,0.007840964640668696,-0.0032564648736741635,0.012400918732619552,-0.011511304749838216,0.012792703798882777,-0.011819024658380674,-0.01345775573801191,0.031229029900211928,-0.0031496828740763512,-0.03187496220266156,-0.0007028379401476479,0.0037051503996625977,-0.02322061949899173,0.0006599988680839419,0.0047798285892045765,-0.00447531549037069,-0.021384173611938766,0.006124465015544828,0.008331738635770282,0.029283694486444817,0.009370610777325507,0.015261502396161008,0.02160057759884839,0.03903521309067327,0.004103639134928364,0.002713775550330459,0.026230677944672248,-0.029265740763357605,-0.009068802215014717,0.010860927386252738,0.019444400560962118,0.016671092402064477,0.014419435834352994
SYNPCC7942_RS07490,-0.009545665075991498,0.007836334460598959,0.01992463470512909,-0.016119880723785472,-0.024820046485602824,-0.015033874357483904,0.012465449724216298,-0.033921802974846454,-0.0017416519209768812,-0.03978381123129967,0.006211831304125663,-0.01093973392148654,0.015204939784904168,-0.020960347376541174,0.00017686908026150595,-0.00036462672633617496,0.002380675836324876,0.008326856601860682,-0.011834079890455328,0.005717538418540426,0.013090274565461909,0.07817381486545874,0.042733330519035724,0.0401587792056201,0.0731888021924356,-0.0022543137912906,0.0603700952635777,0.052445253833985114,0.0015065045264464247,0.011491799599172714,0.004831618677130416,0.02851580905614594,-0.009231349985226213,-0.012541035587584376,0.10473644241917937
SYNPCC7942_RS07495,0.003140066074381185,-0.013553848970121206,-0.011884289576692058,0.009476556366313334,-0.006501914307882311,-0.001643062242829521,-0.009564139108606085,0.012677947981268103,0.01833006935446946,0.016325737469741534,-0.03923542383870908,-0.018419775787384206,-0.005496411020701197,-0.005623174670979975,0.03864248867414541,0.03684163940197696,-0.025022494127627963,-0.02791593891281324,0.0038268845799962845,-0.004850562009763733,-0.007632313606050311,0.012159487046487488,-0.004695775222658923,0.05459466769022293,-0.010237427812084365,0.0030812192968260816,0.021576020933867724,-0.007281623670010931,-0.005171155466804149,-0.010650816627517753,-0.0005738499053475555,0.030212609041725635,-0.004315790260947251,0.004433216421130166,-0.017213027215837857
SYNPCC7942_RS07500,-0.009623442284353528,0.005228676826750242,-0.0016157976978763092,-0.00033575869496711567,-0.0025268121721376234,0.006580433493059161,0.006342827189192918,-0.016607239983557797,0.0005399910616105837,-0.00315095275938989,-0.0001269194009230663,0.016998628803882247,0.016269440672267047,-0.0021531664597706063,0.0011687666374894184,0.00400932654349459,-0.0022542134171407873,-0.011245037688327906,0.004689790445441027,-0.009508695983103783,0.006206048686477318,-0.002943920781589975,0.003966974337472704,-0.005373828307011647,-0.0021564984272271735,-0.006976551715677705,-0.0010957677446957513,-0.009305554395124361,-0.008142697455959387,-0.0028010610567677247,-0.004410789858683643,0.007989306089393258,-0.0006893023362670319,-0.008667504983398168,0.003940757700778173
SYNPCC7942_RS07505,-0.008133064648162056,-0.004093322370283312,-0.0011625482690521191,0.00045310764230668767,0.008756184526774187,0.01851095522576476,0.010246147742678928,-0.014008958898883388,0.013047328554249176,0.014904587875751782,-0.006249387037135121,-0.004139360218586709,0.00455528570485558,-0.0040550019813863905,-0.0022154737028230913,-0.006379725768477073,0.01588459877720894,0.0016108961054435156,-0.004408901812272031,0.000732565185165323,0.01572508240451324,0.0011048860182333638,0.010065188205761034,0.0013363939511498069,-0.004480007549126065,0.016337058894518152,0.0016048465087936587,-0.019376441579616634,-0.0076677860412418634,-0.0075586591903184985,-0.002603035989581116,-0.00711042871437501,-0.007362283207897899,-0.01039985018127469,0.004956218339902501
SYNPCC7942_RS07510,0.05062817422144527,-0.03660845538238424,0.007783077250198945,0.011348575860348249,-0.003723102389391598,-0.004230328323481009,-0.008474409105674777,0.00974376931989495,-0.02842416270339034,-0.002413883472636193,-0.004985620246896698,-0.004540344727128881,-0.0026755322660419016,-0.005687901171930902,0.003414383768378194,-0.010705483659859181,0.02589170874252734,-0.014506617036884354,0.057334232117239495,-0.013447644888859403,0.028295374624753594,0.018751858854033666,0.0032355366848592273,-0.002383200022718277,0.021093302531342076,0.009195730352792718,-0.018053638234163265,-0.01607069567236871,-0.0015395679496258224,-0.019952511329133553,-0.00651751833123704,0.003236053630850081,-0.0044366621594410785,0.013042009144607177,0.011899002604936055
SYNPCC7942_RS07515,0.013339095162299116,-0.017071860462492223,0.0029500425011927843,0.004230657415956871,0.016297425359952177,0.00845861757749584,-0.005087693792471538,0.021092027160014327,-0.004884650271178088,-0.008169140994382618,0.0023194287210384435,0.009887457809845802,-0.02212366872309038,-0.005552420135229723,0.004133713839010891,-0.0020569334193099847,0.027692997639502063,0.007927190073788977,0.07138062661565725,0.031148093642331662,0.033834032500279686,0.009853683117304966,0.00778164795671765,0.0008094622013053219,0.011123912767142861,-0.0016377916109029788,-0.02289569176595043,-0.015376019626804448,-0.016478804372824,-0.0017045225484257252,-0.0013815346384173698,0.007719097246803739,-0.03484799049019792,-0.012668524596188934,0.013071096150358646
SYNPCC7942_RS13760,0.03895104775817727,0.006306327366124972,0.020090404404367098,0.009756119609994717,-0.03809168546896162,-0.03195317721247612,-0.00493775799452389,-0.0068280112736647655,0.034051388534702264,0.002425772000799554,0.00598496637163111,-0.005954255280314475,0.0035743734666099144,0.009281940224259965,0.02579593910072104,-0.0017265331156552318,0.0438324877207574,0.013393434540216222,0.09421526866121882,0.024376648609515814,-0.009146224568778383,0.004200414903492964,0.015112467171308824,0.015266685697129287,0.011123210946758754,0.020602828595313864,-0.004242849380878544,-0.007482896907203345,-0.0010257497693997241,-0.021723281999197586,-0.013367210295336964,0.017308343399697237,-0.044435441340057544,0.002919169573579534,-0.000984134214712917
SYNPCC7942_RS07520,0.05631607127737455,0.016300534479924654,0.012568056331670028,0.0024930253284055725,-0.012434930738244577,-0.0464276086592235,-0.0022117417937354282,0.001704004729442167,0.004720242284300195,-0.012728795225666048,0.01541111667119416,-0.005847561790394061,-0.012026186743628644,0.010611514947035945,0.018142144301310382,0.024245458867455057,0.01771467644746855,0.007691525355008282,0.09627383737815752,-0.0003932811798395696,0.03880484096867142,-0.005088180322438499,-0.007031255080755616,0.02797153193115901,0.0018409512758524962,-0.01718387549417432,0.0010098893481452014,-0.00613408585526313,0.004150715421423587,0.005296806407663577,0.00504014156403451,0.017310399303272987,0.0063088624629941276,0.014577442693921866,-0.0012638392360524741
SYNPCC7942_RS07525,0.14512499972636111,0.004242328897898277,-0.005580122115577139,-0.009254103440306591,-0.016868495259908245,-0.026025896826841685,-0.019106512387383978,0.018132497496654923,-0.012195778435144506,0.0054625448060306135,0.009012689267792185,-0.010761648980614429,-0.007445208387036579,-0.0035977528439828403,5.329236065951908e-05,-0.019898466158185316,0.016987651107928207,0.009570434566885291,0.09713118120532316,-0.03379750441427178,0.051739751737243496,-0.0034553473492779465,0.0065736999839846955,0.04038478083314933,0.022616849491953816,-0.006376108506375509,-0.0006861027018930254,-0.00533411427959866,-0.017419000567268507,0.003021012974873998,-0.000870534961905204,-0.0065965745528842445,0.02485868376926241,-0.046646192824964544,0.012137252407955604
SYNPCC7942_RS07530,0.07102406179870034,-0.01602930984803542,-0.005425240338574419,0.0010575776546877913,-0.01988735652034231,-0.006720550889065768,-0.0073641802289671435,-0.0070302020993656235,-0.006020551491135572,0.0004489810353990489,-0.015922797671704667,0.0007741727631430241,-0.01197901442518949,0.0017345718131683255,-0.003378717605223836,0.010691411102975527,0.036768322983144655,0.025029795538587557,0.11576940173645775,-0.00418975008136635,0.02956716843244764,-0.0036630953073970513,0.006022754632346258,0.021507704205113144,0.011891809067410702,-2.435344743656488e-05,-0.011322671834299388,0.011305170748374444,-0.005854583032572949,0.015002208356278848,0.004815249968903494,-0.004597860629713977,0.0046570415607981985,0.014270854996566117,-0.012419100304437516
SYNPCC7942_RS07535,0.02225691002086472,0.027156244223787575,0.014894408238325768,0.017283032841830206,-0.015566296452464125,-0.01256642721379173,0.011195025847779283,-0.0509085808003622,-0.015362757194376074,-0.0052494825646061975,0.003354963492197315,0.011418431875259318,-0.015372653310330242,0.0014489453853117945,0.022164252302487406,-0.014617287409977739,0.031363657597443695,0.06910299787928934,0.13184334158292793,0.021824143228068672,0.015495441958083899,-0.0034266082327873773,0.01588610469684747,0.0038066517463707593,0.006292147862038436,0.0006067732839431916,-0.02841541310355175,0.009463907593330684,-0.005041654971180515,0.007654042715369233,0.0037376776748710046,0.008385724254613253,-0.029071837680906217,0.039100750415601786,-0.009788598548830272
SYNPCC7942_RS07540,-0.026995391098235913,-0.00809739473439854,-0.0034471235046218502,-0.006421238709919014,-0.005317399513135494,0.017670512215871747,0.11702855948593636,-0.014661249488849755,-0.006382278522103269,-0.02256394875736838,-0.00923514306211671,0.025805089983675377,-0.0033796945719693065,0.0019353184797542403,-0.014578298722263938,0.0027722382427801213,0.008350705641350794,-0.04825167565518241,0.25308750521551393,0.0013628943819093183,0.006635570971007595,0.025670489701329322,-0.028177444333928183,0.019043047984753935,-0.005542358565707304,-0.021941155804862535,-0.0003470457281709738,-0.01433930176432691,0.045162252730266104,0.03852543512775853,0.013090268891677921,-0.0032698135591802784,-0.012938195018287434,-0.006918905616222311,-0.019286293658391452
SYNPCC7942_RS07545,0.012336373866279447,0.003423693592567653,0.03016797161544823,0.014930888186568266,-0.03503198493215293,0.008940158983261946,0.07591630382464032,-0.00858184712970942,-0.009369778566407605,-0.009959276790812387,-0.023498305134575494,-0.0005336676131747523,-0.005210154014315175,-0.023132086067218113,-0.010672704032173725,0.039587316211622446,-0.008565087390102137,-0.04702701794657058,0.22335658232278718,-0.010062499326609933,0.03824345893369525,0.04359466684453043,-0.007190078689888663,-0.006459256820901958,-0.03206634563149356,-0.01436705488333288,-0.007445940433569227,0.006780935846460838,0.012401161510386442,-0.004592428612968997,0.015188677437098385,0.017560063226099418,-0.02128793329339905,-0.0061661106001895056,0.008743199627496792
SYNPCC7942_RS07550,-0.017382109077602827,0.0159523492124702,0.0013800242013296904,-0.008175326837031587,-0.014130516773130737,0.022786793892705232,0.0006750838734773791,-0.005275619293315928,0.008053340931119528,-0.004546468919150652,0.06445727824197629,-0.008220104401437542,-0.019991837996630502,-0.012487493793160718,0.004032057349498296,0.004475099334917894,-0.050842746162559696,-0.011066548990941448,0.06274545146326199,0.023158834178615317,0.02933541080206846,-0.0153144104058125,0.0042649025097013455,-0.01716651137568481,0.01478743140125813,-0.00714633926513394,-0.0070184104013994745,0.01508058833400995,0.021712234170868195,0.019422993559979566,0.0012222091246301176,-0.03325481936581767,-0.006309100916024214,0.0331956202647057,-0.00045490192792001146
SYNPCC7942_RS07555,-0.025398087142445264,0.017436675686025332,-0.013930363385527651,0.00010711176029832371,-0.02139306454155138,-0.021976575742040885,0.0018250608117749605,-0.028236325819603225,0.004866201563294799,0.010829692198948304,0.013515961926350281,-0.008075534208248136,0.014951760230790801,0.0048502926364651765,-0.01563372186004572,0.022919753829872946,-0.017336288814292642,0.015598618641786863,0.008560878458056313,0.01851894762030438,-0.028279939404010208,-0.01807641255501951,0.016584690603248617,0.03609677055228887,-0.012989239398962581,0.00015966028170887744,0.044398532226671394,-0.009270779494703953,-0.015599227473044177,0.09789079178552691,0.01741772029495016,-0.013578624652206083,-0.00806358176609845,-0.00396164177988348,0.010756411146816016
SYNPCC7942_RS07560,-0.0165250847826681,-0.0034711652608368916,-0.008013010043996242,0.002592119988047121,-0.012701672454237478,-0.0035458013576488813,-0.050661728866658366,0.007243463883890059,-0.008356474959424563,0.015070537340418673,-0.02219002199388893,-0.006214237215613582,-0.015085450810958835,-0.002527815328590111,-0.00599120649158833,0.04483612866445749,-0.0009227722191872976,-0.0075393211531410735,0.007486989254831702,-0.004217140425251714,-0.004897284817165323,-0.012954397975109706,0.006555564017295058,0.027228982228520923,0.014955922719792852,-0.0029139213975454825,0.018307151495559865,0.018007125012586823,-0.0026757486290433204,0.03970778396865982,-0.013780795151847667,0.004831739909485152,-0.025513428888709923,-0.015052953874179192,0.0031620472937980647
SYNPCC7942_RS07565,0.005497477730887108,0.011567426579555317,0.004150670216987393,0.0282142566349545,0.00010447210712096166,0.008533515688485203,-0.004963423584856882,-0.0056960105317781715,-0.0241562433259574,0.005029947782245445,0.006561432910542718,-3.0711249815249974e-06,-0.0006992783000848603,-0.02481392652377809,-0.006918439952348845,-0.012492134450653223,0.01449374633135291,-0.0052315362069679985,-0.0010392393343528882,-0.006582993648314714,-0.015745175298169326,-0.02325940781584912,0.002927498153764845,0.0019700196406928993,0.011317798304017034,-0.005507557802023564,-0.0047128763137161125,0.0008203058214785845,0.02126993673055273,0.007238579476267707,-0.004069331600683107,0.004565502631592994,-0.005235789122898578,-0.004637787345724536,-0.023840292654850125
SYNPCC7942_RS07570,-0.0013348033805012202,0.01795039662936069,-0.009531396959562734,-0.01879843554182911,-0.0031345463936754605,-0.006129412005807083,-0.006154771546603277,0.002154589721219357,0.0075169148209066755,-0.0038780314628471192,-0.004743681085097995,0.005950801285299695,0.005254191734980432,-0.0228011482337845,0.0052949407614276515,0.01847134077843991,0.020173916626497177,-0.016608154461636087,-0.0016331981133152745,0.004189295695493557,-0.0052013895165795715,-0.015883895580334137,0.00898654028970145,0.025467825974822812,0.014136138699071788,-0.0016049907198290884,-0.005559349188244535,-0.0038877757938569416,0.0005903350013115582,0.010072799964483056,0.017705237595727223,0.005771695984761206,0.011949802471559544,0.0034409131899992935,-0.014843975406957397
SYNPCC7942_RS07575,-0.01018079211396277,-0.005853498977530275,-0.0015167061044727831,-0.0026227746312858192,-0.008843890305710781,0.0028304101385326188,-0.002951276430217898,0.001001653244803639,0.00040302239285498374,0.011849001464715436,-0.006777810031446951,-0.014378031433326563,-0.019525961264591076,-0.010525744420563057,-0.0008687553856818789,0.018147669088453396,0.01924109332691504,-0.01847279978926627,0.013923901672345796,0.001678141274188392,-0.016380899078417333,-0.007315389254294714,0.004034758967253592,0.009052109687628722,-0.010761754483370049,0.050877462357212036,-0.012472403662660914,0.01720042987899219,-0.006043707592445352,-0.0051120708366662404,0.014890924972811331,-0.009549302895065972,0.005939199497606022,-0.014756632489508632,0.0015226485474903793
SYNPCC7942_RS07580,-0.011946366338221525,-0.034797041175452126,0.009607364788127322,-0.015251537197626492,-0.003126647180985287,0.006815014693384834,-0.026727846045991814,0.010248131843130684,0.02083698210043629,-0.015013136302697344,-0.005508975659360358,0.005704179954235341,-0.009335270842506793,-0.00482479727641403,-0.000420407699246166,0.02592670757414728,0.05496292835136145,-0.0022115552698579017,-0.008487348855200898,-0.0016223785760544076,-0.02469591843513853,-0.020787024783113027,0.0027398670480022888,-0.0028482746966035427,-0.016881429524256954,0.053414330703220915,-0.00969027046165277,0.02334929491825452,-0.01937096636898304,-0.001546917249129112,-0.0011289663117767586,0.000884287467497536,-0.030421233336378,-0.0025139118866445657,-0.007449488905748691
SYNPCC7942_RS07585,-0.008211126760730294,-0.015781893872570504,0.007245334402985281,-0.00767193401880756,0.011128332173320822,-0.008907852803755969,-0.015590639502866144,0.002029240213984704,-0.00211665887428289,0.0025337915870858652,-0.0028187650906619306,-0.012544938477124875,0.0014423182552476407,-0.00027357762642434637,-0.006040670280112085,0.023245020287560904,0.0002707935355876205,-0.011713233137471442,0.023293035696690806,-0.01031807078665308,-0.004963014791037182,-0.004653378963913476,-0.0030602129263034242,-0.021940088474574806,-0.00942752277060462,0.01847688429461709,0.017350843525303236,0.0011397018551226345,-0.0020917004135969806,-6.226573344587541e-06,-0.0013684155288344803,-0.008466651960095224,-0.009512779522536017,0.008934742164968824,-0.011950356127176511
SYNPCC7942_RS07590,-0.023789068471478513,-0.026460674438527166,-0.01132647291305551,0.001766898665744547,-0.0030522004945660237,-0.010698791878477219,-0.007971243032610592,0.0086257336190963,0.010632862551257706,-0.009460568208454881,-0.004194049953234542,-0.006681011065313784,0.005387803347385412,-0.00677037209302642,-0.01849562329702812,0.003017160763919674,0.006731361459150634,0.002151235030335603,0.03704328133266262,0.001527847417953907,0.008325590331629279,-0.006718806086678387,8.081268029701735e-05,0.015103876291259404,0.003505467936094284,-0.009310049808708094,0.009830040563696504,-0.012646077769461373,0.023403001069342934,-0.004508273913386363,-0.010421916643405464,0.007312512745082706,0.006468470523087097,-0.0216104718946449,0.029064842688813073
SYNPCC7942_RS07595,-0.001693697873425549,-0.005009343629030739,-0.003171034802918017,-0.011146955482276998,-0.012972176553481601,0.002024441250050093,-0.004798704479942514,0.024462722712245446,0.009098556590575369,-0.009618406551056653,-0.013854334053614218,-0.010911070331019741,-0.008683353271608692,-0.011946346354731921,0.011845094431369187,0.012311093009548798,0.0036671243265940195,-0.0060797460599584414,0.03324111741888957,0.014091556423256024,-0.015985095275786773,-0.0015958049558085455,0.012141598466374151,0.009558763210844794,-0.02677684596956363,-0.00043356564077506735,0.008568896366827082,-0.015604711369262775,0.0034952269877125512,-0.00261615926473779,-0.007941044170720672,-0.012910529995103028,-0.006177702654717876,0.007861860307316145,0.019000309373958572
SYNPCC7942_RS07600,-0.0047143631781073085,-0.0044374683221308905,0.0018708282122496544,-0.001245498660417097,-0.0040512932003054425,-0.011328344368690582,0.014555562675717474,-0.012909981304233098,0.004149338415076659,-0.003395639458184179,0.003921130363113878,0.00856081162268871,0.0008737757755542287,0.0008006273943786,-0.011896164783086123,-0.020710194630359044,0.005199267734763463,-0.006974629323185424,-0.009361957491045667,0.03979270519734607,-0.011331907293288906,-0.0038783315122152425,0.01600368996577743,-0.010932761996749047,-0.007266063498679448,-0.001888437439887556,-0.004059386480331434,-0.009699234683220542,0.000361475624418096,0.011105032403897066,0.00417432807292159,0.009607332877286207,0.0037590967969637398,-0.030238979879050693,0.01060688580013591
SYNPCC7942_RS07605,-0.016276479786965056,-0.0017206313156679595,0.0014422254320196866,0.003334115114155752,-0.0021370328257047434,0.010009011396779656,0.00012896363977965344,-0.03718448690360865,0.01836039418992535,0.0623317897867903,0.03317599257228512,0.0012472426017681088,-0.018340724161004796,-0.004250403515884174,-0.022592208726371955,-0.0011800697565039194,0.26769482541316586,0.07384158082176168,0.10860719906759918,0.01427373886518683,0.0013566456586665682,0.014419759301911354,0.021589277984789566,-0.00011914664413299796,-0.03825595811449137,0.01851289254428666,-0.002315491081563982,-0.021283045631341035,0.014072946500700026,0.015020456344015245,-0.03318790319309788,-0.01804715036589823,0.0019279389165263556,0.0020188190836867123,-0.0039039521374872174
SYNPCC7942_RS07610,0.003978751864931022,0.005116415118623259,-0.008431964824378477,-0.018344362559920932,0.01707812113472452,0.023325995117316877,-0.012491974514724693,-0.004094885911977637,-0.0037388640062489256,-0.0007846391924315943,0.029298134917359612,0.005659838400938538,-0.008497445726323638,-0.011650636932472652,-0.015694976374783346,-0.002128233976602603,0.28561619674217525,0.029075581550669635,0.09085288701114785,-0.008720162721119562,0.015274407910446697,-0.01419743919617356,-0.00707513425253329,-0.027202220293653726,0.006434354768263591,-0.01811511790664838,-0.01812905744010859,-0.013961654674127978,-0.005651303518365367,0.026591417675441723,-0.010292243674303508,-0.006396901101907845,0.014342713249381201,0.007637626461569355,0.018496955460692764
SYNPCC7942_RS07615,-0.014890782356256228,0.001902880793097462,0.0006590324553469303,-0.0038143958324879743,0.007643876739726049,0.012762388518594545,-0.0407763792614587,-0.014802926656231317,-0.012781557974862495,-0.010418963750072556,0.035281487960604735,0.002707948677444483,-0.0061776558686780555,0.005121186353254362,-0.013102559630596217,-0.010848949879340252,0.27860041461429136,-0.004150953837613056,0.06102646955018809,0.007865037265792024,0.007091530746171038,-0.01679916265809227,0.01031669706338712,0.013459196575883237,-0.002306611301361257,-0.012769028242729573,-0.010872370252022303,0.0026633075792103604,0.026234392841037853,0.025453781591456393,-0.006194706841139112,0.0043898156556465015,0.01691776854633272,0.0027224604158592202,0.011694312168744475
SYNPCC7942_RS07620,-0.03929627248289511,0.018006149781299476,-0.0020782143657055567,-0.019855582377578607,0.033362807701817515,-0.014685484436135533,-0.026413144557993172,-0.013439162237974167,0.06319763071524295,-0.019927755540230633,0.03145343565824181,-0.007543725600462011,0.00014469631926208694,0.004908821325116127,0.01644527801123978,0.004975415065179834,0.22198750824986355,-0.007730770262334616,0.0639306133098071,0.010113427383148623,0.0028205890883575544,-0.022108782392723087,0.00041488922469611186,0.024021245394910302,-0.002892623127442797,-0.01832902650766122,-0.03756210147041438,0.003070277915649858,-0.0032813724701772893,-0.0157119907247059,0.011299013975282357,-0.003532702557894317,0.004962389098900887,-0.002278171001905527,0.026276006871469238
SYNPCC7942_RS07625,0.004288495736351028,-0.005621111782810372,0.00564513355905407,0.0002410772786892809,0.00448624013725707,0.01882803279089841,-0.005436758749377214,0.01809988828850696,-0.01375633853520483,-0.02677554336238854,0.004004759172432219,-0.010519090949450683,-0.018879443957433982,-0.006766787772756383,-0.018572400781685542,-0.01728842351823659,0.008263584800790341,-0.012522798732350912,0.014549514284755857,0.007817290513486761,-0.007887083565898328,-0.02397249850446982,0.0052083724240728725,-0.015058974470604353,0.008815487071024085,-0.01773059232710241,-0.007016384719618078,0.018491143508598325,-0.005941359100864704,0.0020978656945129155,-0.0054666202248134935,0.010629500011295897,-0.00014498887752542095,0.05493522645094141,0.015500643955160025
SYNPCC7942_RS07630,-0.010690588056917485,0.06028618958788341,0.001485703567861397,-0.004389923346154874,0.003488673903585932,0.010558878344737186,0.017719736863388402,-0.0032674768356329496,0.007634038530336775,0.007009476046258337,0.0037530306300792714,-0.014070822040408174,0.010855729856591233,-0.0052144104576559245,0.007524689339675071,-0.03683963465457592,0.002727121101601603,0.004488097245438203,-0.006538835273037224,0.014666006255461137,-0.007041418826261995,-0.00959809097546949,8.845621146290001e-06,-0.004136958157368416,0.0015969379135080909,-0.006131057922865978,-0.002865953754626299,0.011603115138083432,0.004449646353781212,-0.002439959075288029,0.025256801538401097,0.0006327346078112227,-0.009025343443682932,0.03437645053046086,0.012490410739828593
SYNPCC7942_RS07635,-0.009971930399269469,-0.005724999921872572,-0.011359448422944063,0.001241523014373658,-0.0038241354188102462,0.0008332937233012198,-0.0028996097159010607,-0.018614753635911228,0.006976175733016224,-0.006473276088812343,0.008752471672112263,-0.013972912152905657,-0.0042300491509952715,0.0015406669397698652,-0.011527874152856755,-0.008720282549842284,-0.003762010006937519,-0.008757733877042475,0.0018296249961902123,-0.0010277029600977302,0.009275655305490373,-0.0033140092321798644,0.004226932806798418,0.01016337603217685,-0.012096568808312256,0.013135074108308872,-0.0068844239763122175,-0.008027436654520187,-0.006522810227295453,-0.006499626140128518,0.013229002297374176,0.007715004258145932,0.011729985974148415,-0.007669001944518692,0.003603625091296284
SYNPCC7942_RS07640,-0.019236210365078055,-0.018430872433847032,0.003217703412681502,0.012482299706977682,-0.012561612816931175,0.012268658935847195,-0.008966065204462593,-0.010818460906748954,-0.0010125011935412896,-0.02378061181078557,0.009717550660035122,-0.0031106051182859477,-0.01179042812927066,0.007990567429954016,0.0016356410869995922,0.004419758256417984,-0.017971336443055354,-0.015156792177739796,0.008889884540181754,-0.022151430342127066,0.007270398702534535,-0.02652804601005651,0.01213187582017834,-0.015479491937792246,0.007275540911820581,-0.00538905254370518,-0.00906733702317467,-0.00870853137736474,-0.012200120776077863,-0.0026079345896740536,0.005444348043190752,0.02076686281032512,-0.005858332613388015,-0.03692438399109708,-0.0031854644761167977
SYNPCC7942_RS07645,-0.014042224510511426,-0.014991542427003148,-0.012969998379822484,0.008648954470548515,-0.00220118816446019,0.016678442018067653,0.0019133476575149417,-0.005588507375689112,0.005130620927493411,-0.011497192650887262,0.00784527163632629,-0.009430599487780817,-0.0159535022939345,0.00330245572680779,-0.0039766403722005786,-0.0036851181244976854,-0.009728707527939317,-0.008951622957569872,0.008822940856546006,-0.017735615141294667,-0.01342176690508044,-0.013670422098373105,0.008251292751307673,-0.004187441504313942,0.006686824847785738,-0.0032724469210586834,-0.005903876744731271,-0.022051838331144456,-0.005316897900261106,-0.001161867481276567,0.009656240406467956,0.0007590604369207169,0.003499068805650083,-0.00032624063016771423,0.001622908342016829
SYNPCC7942_RS07650,-0.00916407799313468,-0.007471846025427795,-0.005297153775543294,0.010166592264841415,0.00014427022637911798,0.017608127737066707,-0.00740116436257873,-0.013762595335233985,8.181395784436041e-05,-0.00630970780707456,0.009475093756754384,-0.010157038205497798,-0.0074425370638262125,0.003520379140731839,0.010949354813345302,-0.014522099472240327,-0.0075954881745593835,-0.0060175987916701815,0.013267499660264994,-0.014460276822400777,-0.020791626399617527,-0.009540605844562221,0.006068419920753062,0.004959815689022776,0.005675381215336224,-0.010414202634569977,-0.005149540569139711,-0.022919553707199353,-0.004926839968738562,0.0005386706147049888,0.0014528492916428292,-0.0018775846208493063,-0.008324231483572616,0.008945793740584757,0.005746464039313794
SYNPCC7942_RS07655,-0.017267738433629404,-0.005471287923194468,-0.00035485573740291526,0.006017144501291866,-0.0169521318414608,0.014381123025146911,0.0023601802620063176,-0.013503085163664283,-0.009798669584861945,-0.0013345372164517532,-0.005244821241919498,-0.0015621353144809234,0.0021538425736527863,-0.001623535628436577,-0.0031357654086816905,-0.018729933688510215,0.0009201970814351378,0.014067164726676214,-0.0035216431229005193,-0.009721119782757802,0.015049066449758376,-0.006093546334150968,-0.0022263719981260002,-0.01630530364263582,-0.013384581122657058,-0.016200801104515238,-0.0030336808533245763,0.003224935509289298,-0.005187754331629202,0.0008401471915109463,-0.0037451415264925974,-0.00853438136750542,-0.001124922873845826,0.03835438354937513,0.008008382757129444
SYNPCC7942_RS14015,-0.018159113015798513,-0.011538869388116773,0.0007439713672020202,0.0037033953970825885,0.0047104592277687025,0.011578820939376762,0.01203095501252041,-0.017858701604028374,-0.028669663802221367,-0.020316924199158443,-0.003174749680530204,-0.01300494703998915,0.007768150449323599,0.0009049872935793707,0.015180797466348381,-0.06228985558653661,-0.02198113163217514,0.012440202057299822,0.012364484538220706,-0.013888298210580836,0.02826699880978551,-0.024405838986382964,-0.008006588053694707,-0.04110010226284035,-0.029462512224744317,-0.011072935902767991,-0.014212622612614903,-0.0009831693323035062,0.016132747621208622,-0.011348234123046341,-0.016310311272768385,-0.00949092660928038,-0.019099980623969642,0.011906556591102912,-0.0016660574534729854
SYNPCC7942_RS07660,-0.01357476001231555,0.0038019247303900817,-0.014183915709709435,0.0006130716024911079,0.0018206407942390796,-0.006775694662710027,0.0188112499598211,0.0201493692993891,-0.009916776404443007,0.0015937147868158319,-0.01459150810622897,-0.0063833350045997,-0.014844466197495288,0.013721045819834021,-0.01938351031497686,0.0014129202469360164,0.008217399018931764,-0.027953601337004724,0.016840721242548137,-0.020979354395011262,-0.004784590663937829,-0.011981618084734259,0.014592131833735483,0.03659243365550532,0.01582410806141388,0.014798170371598425,0.027354688427630305,-0.0357337951852739,-0.012270839910732195,0.00921546559800965,0.006827682690918183,0.026869304242655496,0.001878669806404135,0.023511101399672142,0.03638769020089753
