Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
HKK26_RS00135,0.0029283460035151015,-0.006844159762956961,-0.02507975558149432,-0.02108456167811811,-0.01448242752397729,0.010192850155082143,-0.005197492505984129,0.0129857178829308,0.0004012979299839987,-0.014966299536122007,0.032373775028261116,-0.013047205646795073,0.018873368938346843,-0.019545575369130878,0.02437535169359838,-0.010061773922691778,-0.0014436242661254285,-0.016196853149242064,0.01830886725548313,-0.01585061219309446,-0.011217562592356635,-0.001038621699491346,0.037378258501581794,0.01676367602585882,0.024170131251249942,-0.0018084659687111816,0.0038599746545467605,0.04396802220712219,-0.01168175913984878,0.006050435476215795,0.0018414572031250883,-0.008414097120185496,0.0031875239704603027,-0.005752093222392776,0.012065240909711611,-0.0019894801961736603,-0.028748028229643938,-0.01230627150136009,-0.010021947647974238,-0.005342038105015268,0.03044183495896505,-0.00018547538200794193,-0.005646420201000305,-0.004835631880796004,-0.008181014672077751,0.0231016539964697,0.014877622335733351,0.0008416126638296236,-0.011085917043252388,-0.014639470649073451,-0.01586474206600895,-0.002099532788856451,-0.00884577916230325
HKK26_RS00140,0.0019216097432160446,-0.013905120313286034,-0.022426828300989823,-0.002007833234939407,0.0012482364727375032,0.021858815016833802,-0.007490831428514708,-0.009578239072271157,-0.02022147446865121,0.03140236956604185,-0.0080127095496903,0.036216593125798516,0.02015620051252795,0.02705164654962736,0.04295434600094596,-0.03993775551248716,-0.056334108851444936,-0.004114050665643048,0.020629618184391327,-0.004793751360722113,-0.02915647501763428,-0.018903471761109195,0.009723696405690808,0.02243573227079794,0.01605176173233528,-0.006341870222785212,-0.003997690303468162,0.020782371365938305,-0.02325052804009979,-0.007396551089627784,0.0017115555785475881,-0.04585849029898538,-0.00866716461523204,0.0008410658184182811,-0.01473026033653418,0.002998237628487654,-0.01132672144965056,-0.013323845749232247,-0.039177591199732846,-0.015961788406637808,0.03896718966561551,0.022156272764981774,-0.019199041992766484,-0.0017734939242395375,-0.027274710637452924,0.01007984740390411,0.037264503604794816,-0.01447180673476284,0.013083030146319813,0.011066786718758494,-0.0007575003070034576,-0.0037998685876327216,0.0092393748788624
HKK26_RS00145,-0.0029042334785931993,-0.014386809917656255,-0.011739070554114509,0.010641699172026677,0.02399320723672738,0.021469498872463265,0.008763369204577777,-0.006958796766012938,-0.015656655342646302,0.0027070161785162144,0.02797992501201274,-0.031063552412765167,-0.0062138496769058435,-0.006845619653347269,0.017514736508917893,0.016528091813210653,-0.012113622027686725,0.0010523605225268658,0.03261572782059954,-0.018098046110839528,-0.018293482313970773,0.02908606399222174,0.050394968797246545,0.02204059838136675,0.038834877792504205,-0.006998056157754114,-0.0035435899981885338,-0.00669427283142361,-0.008646346217646856,0.007298461727260435,0.0025582729113425825,-0.04295150351473555,-0.0014202242489887065,0.026252286232281583,-0.027074755766459044,-0.011355302840623891,0.02454957262690144,-0.0006059056015377811,-0.0042553230536660856,0.017433437198331247,-0.015728467769310833,0.02755498247036843,-0.014972062284548013,-0.0020348609589739704,-0.0034044522343330873,0.008129495901740204,0.015370722355998989,-0.004275709467204605,-0.032402285792679,-0.014044222311147162,0.012579311714190584,-0.030893662215960748,0.03176083311194018
HKK26_RS00150,0.01945304887636779,-0.009928551906811765,-0.01301698012075057,0.005865037145556785,0.026907283457229852,0.009499729382043808,-0.04181815672847256,0.0011618305560150647,0.005689067633113735,0.013738275588103397,0.00030702800666461866,0.07028321879996927,-0.0040609498606009806,0.0055519684158529025,-0.00545144615778237,-0.048510363574792145,-0.015239994832170877,0.01016058463082465,0.0294308769682257,-0.02265813664470217,-0.036950279554646415,-0.01976650879022421,0.018625368609740126,0.01449508437210132,0.04107523852052721,-0.0028575409886227965,-0.003158666484581867,0.015920689899944218,-0.03122349262221894,0.008246687405676884,-0.0029887864165950044,-0.023007844578294072,0.013573931062276879,-0.01526725482934912,0.02404567995642778,-0.00931127692872252,0.08911706041851891,-0.0021401639585794875,0.0031543359271426147,0.023381340204089027,0.051895908203558154,0.036961859571034,-0.006599525210382095,-0.0274667506007292,-0.013429254578239083,0.0188301430741077,0.022684872797635244,0.01873358249531966,0.005589509803006648,0.014131785575874939,0.0023734361530858127,-0.011029464361981533,-0.00330532436166296
HKK26_RS00155,0.00046170323147258746,-0.057231319271441844,-0.002736401904847403,0.026407010147872244,-0.0017316563533268893,0.0034484404267665953,0.0031052597705006927,0.0016805419115503756,-0.0987109698699634,0.047202835277293465,0.01152084871825142,-0.004460591181936361,0.006737110154723526,0.023484496431070277,0.020241557935519947,0.016075419411344667,-0.027267940317804395,-0.014775531929469869,-0.005479603835099746,-0.00790357866635223,0.03629361306814607,-0.01871844476056559,-0.029960098121178117,0.01749335706131673,-0.004268171337749451,0.010152592606018451,0.0027807261101695335,-0.016354045813765053,0.008095697429804533,-0.0244107188864566,0.04556536553432275,-0.008773583677548985,-0.00783676118912819,0.011769719594538373,-0.001744087240611489,0.015549106484137322,-0.017479717415883358,0.007397223754181134,0.004666922650341014,0.00982951891239801,-0.028145527756426206,0.013492444561831865,0.0030937441091626345,0.0009585996207461569,0.0030102768033142403,0.02315559267079391,0.019107933107514304,0.03116103627713408,0.008537846984865307,-0.0339769839467941,-0.06077181203059976,-0.050095183531964474,0.06171256587861146
HKK26_RS00160,-0.001312259450084358,0.04711252400385022,0.0284560534730532,-0.02541541251494474,-0.008906822983527901,0.017501434192979975,0.014141328469787202,-0.007139470680726635,0.029409238673048104,-0.023177505531505934,-0.00438194771753714,-0.054513441571011026,-0.05306928526751518,-0.004883720617293246,-0.0020060372214928592,-0.005972190702582319,-0.0032537538806187687,-0.010709765041933156,0.06679486269262931,0.01327800035541967,-0.01714868116916403,0.0033977719348719554,-0.06573115240941332,-0.023723984172903858,0.012441068408000817,0.003415452747776276,0.016092954415667878,-0.01219693613786572,0.027049794078924827,-0.014003743741613471,-0.04289375728675566,-0.02947159993542351,0.025804377650500112,0.006221807879492821,-0.02226826541956593,-0.020254898725215704,-0.0020694007048954943,-0.011189345411414888,-0.017896668456069364,-0.003107217183639191,0.035402553400139085,0.05575835628381637,-0.004644662177825895,-0.0053967782439678065,0.0003327630122747353,0.20077668905594567,0.03020499814605307,-0.00507923284771034,0.04948963055482495,0.01645276075571316,-3.941165492956325e-05,-0.014919610652477119,0.008965561558353841
HKK26_RS00165,0.009437051733006786,0.0074701731514086375,-0.004097314391048049,0.013893493642259072,0.0062699409661655745,0.03407608478404934,-0.030336753975007912,0.0033321984068907353,0.028596829867615012,0.004899721926942352,0.0030363521527081174,-0.01655061625760435,-0.007415796093698171,0.06280117153032648,-0.06255039912993288,-0.0019079737909772877,0.006769102223040513,0.004778116752129598,0.007157764165152333,-0.003384146870222841,-0.04394372635640799,-0.006886344159600349,-0.014426245587060349,-0.003088236442592546,-0.008665006625965595,0.0036844883463507416,-0.0028250823905896605,0.005356253733742338,-0.025287701354479237,-0.01867958621731443,0.00891886077906568,0.003467226672686298,0.058732493822767774,-0.00879991393242881,-0.00581248786436562,0.013528222660676536,0.021819291026841728,-0.002104566888776955,0.0056595776814431535,0.04954462798819409,0.010437904835385627,0.005594536211892623,-0.09622288725855543,0.013048322202548765,0.006660563519224999,0.0545105876772253,-0.007769956328318272,-0.01228736052247986,-0.004787304098798367,-0.008449260401665234,-0.011175397851757432,-0.03775527028751104,0.009604185884575947
HKK26_RS00170,-0.028365352701030033,0.00459250522319315,0.009383987893212537,-0.005390874961450853,-0.01354511418649066,0.0012788697968013957,0.08438092576199396,0.00761058778519671,0.03491820848812835,-0.02200567051602168,0.020522406817225947,0.03355818003900375,0.017493479626391726,-0.009236027669195604,0.019022816680574366,0.010165039495732336,-0.016397664912844567,0.00815334933651123,-0.04867587335571153,-0.004777138322654028,-0.03325446629830357,0.011336685972837995,0.007392152860815317,-0.003935146245587385,-0.014157021198295237,-0.003859768176039799,0.04839666208815394,0.011334033190617392,0.01378711857805585,0.06249471313750712,-0.014021797366084242,-0.05783765285400707,-0.0019081658505083277,0.04646068035832422,-0.044348131430329514,0.007615857285654832,-0.06474538781174301,-0.029400776176353248,0.0013367555223666513,-0.001387546861233486,0.016648426816745013,-0.06802141038489756,0.027014818686558317,0.021777782449854035,-0.01437706188398342,0.07062252632263778,0.012300153332055065,-4.710349043139735e-06,0.00035799754495618937,0.035640404288840855,-0.03250280240906833,5.078260790098769e-05,0.0033829124532554406
HKK26_RS00175,-0.020167850599109034,0.025505728826952012,-0.007923874795599039,-0.011081672698938482,-0.0021119673022773444,0.004489889237982858,-0.007663326916578236,-0.023405732469901,-0.020247679025199226,0.017296441460498562,-0.003719088171329078,-0.010384765727076688,-0.0015931161670760764,-0.006886507191768563,-0.021249744719413734,-0.0029427510054605994,0.0174786678472167,-0.0323739704760512,0.0016669398066313688,0.01997988456011382,0.016931639687950355,0.015279038789701983,0.0323885959411735,-0.0004036124208836829,0.013641348391740525,0.016471299368210613,0.011014776607830554,-0.006509327733755745,-0.0040723807966897094,-0.028864627509797892,-0.006536102523695646,0.06303138740355814,0.015065191005249345,-0.035742240838156636,-0.010856082552105349,-0.015818157120725648,0.018590998077314937,-0.005718419323368525,-0.005815444669418274,0.0014708720638714836,-0.004995688842630381,0.014487157645668094,0.01160864909731598,0.0022840686018227264,0.01161061715212845,0.058006869178302375,0.01185886091314006,-0.009276260714966714,0.06180367580124885,0.039243909557475136,-0.011603510579974264,0.010195686216879767,0.018743430882227987
HKK26_RS00180,-0.0220607838435439,0.00021124124659038278,-0.0010346765258730526,-0.07597095236053696,-0.008153727017551267,-0.04157925684951984,-0.06240326138788329,-0.007680420604583649,-0.04087236690417482,0.060400594802380726,0.018200162243860372,0.013844631713782913,0.01001358491210173,-0.01402702357690257,0.018885705262549898,0.013229677268287382,0.009557387401970657,-0.020050225466667536,0.010199327845205152,-0.006207859503344361,-0.0076417033277282505,0.015504958900854382,-0.017081204626710055,-0.0020804096794949196,0.004769696758776432,-0.02640128993933237,-0.0002195915964506899,-0.008182469724170022,0.006918003651367164,-0.02647291274836907,0.0005002416659083222,0.005170362474124446,-0.0060785105031646,0.01058987644008843,0.013799102327339169,-0.009817179591142356,0.04548613770544788,-0.004231182773928697,-0.0014075797203556386,-0.011596417995744408,0.016349249840871646,-0.030430123182286592,0.012200191041652602,0.011349701774447394,0.006869468021929642,0.009091106312464438,0.015257161910825878,-0.02335637812338815,0.08522285733044599,0.007200837222304433,-0.010173639942485269,-0.07193960048438022,0.0016303430539524107
HKK26_RS00185,-0.013403620737897859,0.032438711317253614,-0.00812932048537114,-0.004254530628707203,0.005754516567049899,0.02437396403390963,0.03731029644058541,-0.011621812035462366,-0.008991057013630115,-0.009172404755180595,0.019654977984301856,0.004282757697415857,-0.007751323422363081,-0.020173560426301154,0.027935029289341728,-0.004808674678686725,0.0008335062959369599,-0.007681436445355937,-0.00580329369418741,0.0014110937285502939,-0.002762439802417682,0.01149359111082745,-0.007742980762676091,0.010250175649078016,0.0024118654266650054,-0.0026801351711791045,-0.009027279617714115,-0.03971379450448648,0.0048953045484303155,0.005667011431347089,0.025295390068067268,0.005327569093859915,0.07580152064601876,0.006326524346787017,-0.01732387399840455,-0.021163039182542278,-0.010768541148691078,-0.027846872065605873,-0.00044454118141129464,0.013055648608354852,0.005841582208854787,-0.004793335062889615,0.021731259534877437,-0.03879008103233261,-0.017724454881754236,0.018079739840056033,0.000501524839759979,-0.013207534418008579,0.0187801201836536,0.05661255652520566,-0.00430162044994853,-0.0007954866313341596,0.015408967480922806
HKK26_RS00190,-0.035647358977828586,0.0108949340010758,0.007479295671043901,0.005912566216657629,0.011111658433344353,-0.010892588366508044,-0.003511842002136628,0.01721171213146543,-0.0005975086091837019,-0.00022831397595310068,0.002069373564070123,-0.003370509653191974,-0.01356141089536545,0.012035942295760972,-0.020672970462071377,-0.011757027586353027,-0.0023318103523681678,-0.0013813643532157526,0.007002902554353627,-0.013878937740129592,-0.023250476340441688,-0.023270396952210667,0.008064085779253816,0.024400859626438377,0.00562351251721748,0.006559381373320634,0.0013541186763041863,-0.022348426665958984,0.03798699289270691,0.0011306443548089074,-0.00020575933345445808,0.02979440671086279,0.016946663852892264,-0.010319885432006778,0.027992204549802516,-0.0014214147254423568,-0.0030027958501980243,-0.009301089246145257,0.022530126428193818,0.008697699702347635,0.010712708390114775,0.02326635630784903,-0.01156929071509661,-0.03583634102428704,0.015364713908006785,0.033705936556904875,-0.01304991160941139,0.009342008050474805,0.03592389298007209,0.02451345500098255,-0.023938734480808518,-0.006800597687444396,0.0167212382400733
HKK26_RS00195,-0.008406808522738148,-0.020913686343861784,-0.012994726772548341,0.008545464655604818,-0.009596846097286353,0.033697302096123226,0.014613776850341889,-0.0010272945573325124,-0.009395560463899236,-0.013922200767715649,0.0103815615501417,-0.015241952006387005,0.017088544772417794,0.00790452199662259,-0.007637408382964679,0.012131830456837557,0.030108971198681545,-0.023134647863032886,-0.038995488127849726,-0.010928887967121315,0.005911657146314682,-0.014981672904429328,0.003826725160086548,0.020522122948334064,0.009532147104905547,0.010110671722416791,0.011332235625283857,0.027434489049945655,-0.00789323858870581,-0.006465022215238674,-0.014657400056176922,0.0173830759124071,0.017996536457226917,-0.00454228550157863,0.022449723385910794,0.011556004788786208,0.0011811941394073487,-0.027051994577786988,-0.0015431167909883447,0.018925139746912678,0.011196034328711493,0.05125630779255279,-0.02045103715367453,-0.019902495396563885,-0.004108212913742761,0.04118780305890682,0.0006052798551003029,0.003121855875772463,-0.010255353736056233,0.022893011960438234,-0.01643133594043295,0.00021266374627174796,0.019957867632934268
HKK26_RS00200,-0.0068344992387701555,0.0070063363652363205,0.05667156628231939,0.05476770729244922,-0.05956400438164418,-0.03548437668384568,0.028697600283460176,-0.00033717066900748534,0.03861606187602337,0.010571896926105995,0.0008833167959103218,0.010618386881467984,-0.044864493715296376,-0.00045447536975769075,-0.0161541576457149,0.0012266974685023744,-0.009211210743373874,-0.004207182040274783,-0.006570978543990597,-0.009857954733991233,-0.01014694880826882,-0.031270331107932946,-0.005522755191639677,-0.00240421276128098,0.006432067059996931,0.004809634288434775,-0.0030439694859641674,0.0011936085766901606,-0.0048503200057372665,0.008568918302627744,-0.025817144023709507,0.05198551177200549,9.324584307102931e-05,-0.008816148359640553,-0.00570302809557011,-0.03905041060836534,0.002510928701409588,0.010519246133662391,-0.012384340052214324,-0.05187124962394874,-0.020479589866329816,0.04570942442900709,0.0030082409514338676,-0.007705420034784432,0.009238120102552106,0.04850086981461091,0.035856380560718736,-0.0017521910233614581,0.026533650774456626,-0.004242407452922582,-0.00955232092475687,0.005332479509042668,0.03945762522381946
