Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
SYNPCC7942_RS01555,0.009023065014607874,-0.014331709654822514,-0.004734748559127702,-0.004915797960594218,0.009469252147595999,-0.01831929898877283,-0.017510103026811604,-0.01933166447132972,-0.011808312884163619,-0.003466348427703439,0.005622221074656945,-0.0013792047271356629,-0.005797923589041528,-0.012412718211310346,-0.004569772362100951,-0.00398236489098399,0.015806184767166654,0.03603648174197515,-0.0024492336868092556,-0.01129441208532009,0.018468400810145728,0.006681457008015498,0.028712926295778228,0.008201114414306284,-0.003269350745037903,0.008100585048678393,0.007944824984543363,0.008133981564230862,0.0016705667916573055,0.004652279488177497,-0.02423308163983556,0.012462157676654536,-0.01061199802560141,0.02786434218216884,0.03270082190328651,-0.028210750382830198,0.030378127309616487,-0.04747932029228064,-0.029936066453632733,-0.011644466585997285,0.006281995621779371,0.007123227999915747,-0.007602299774997414,0.026212919450826804,0.01818677370208808
SYNPCC7942_RS01560,0.0025501271670302474,-0.017149867413726053,-0.0066417366053872565,0.00017366286646115463,-0.02406141084220124,-0.015619529305476528,-0.026377235808266696,0.020851868412874786,-0.004485043438844129,0.005535904674094221,-0.0037203753106654102,-0.0022443147473220296,0.01149174646637655,-0.006110994345561455,-0.00017679143644535727,0.01518259451672649,0.010800990822723002,0.016880545503948713,0.007933633088751944,-0.009129353791815726,0.004195476493190898,0.01595879669394392,0.015160973898085713,-0.004022438719270942,-0.019412891513092907,-0.014825228273292574,-0.00033458576423260904,-0.004555806979521405,-0.006455373560969061,0.004435129478834125,-0.004218227393795124,0.010127601211467809,0.007092809613561288,0.009075328978299364,0.013921685508918891,-0.02155901207687116,0.0027937034229108346,-0.0362013883622685,-0.03420480554703508,-0.012567423911656796,-0.01188379600480205,0.00621234420083344,-0.018107465819026877,0.02874419033442036,0.0023175848104725525
SYNPCC7942_RS01565,-0.004814644807553337,0.04070426607221859,-0.007344117047284375,-0.006765184344332022,-0.015993926344405465,0.004514640190155171,-0.0006634498469488895,-0.0183550023959669,-0.01634521852261248,-0.028318619985933418,0.011517673116405247,-0.013956702117316972,0.0018159267677389976,0.015200245664018194,-0.013448771272281139,0.0022277741091806837,0.0061356227739258395,0.0006234367146145548,0.003671165730713373,0.03009586054235578,0.008403051285372717,-0.0072495856903895175,0.005186728280942383,0.011005841715294753,-0.018368065179583927,-0.03196900332863724,0.025218195462854313,0.017689962403516852,-0.023294832771786136,0.013989337868215566,-0.018644781915359333,-0.003330097945301193,0.002287279513283237,-0.005727742890067538,0.0052804398272449414,0.041613364640306405,-0.0030187667601504014,-0.023701161939506138,-0.009321301031149611,-0.00783886484194377,-0.01066285780691895,-0.018445808294820804,-0.005484173989826671,-0.008223185070974175,-0.007712988949005579
SYNPCC7942_RS01570,0.003537052611106048,0.014707847070598351,-0.0011112814846008763,-0.01371579410464266,-0.03223533580327439,-0.008157351484455504,-0.007282124725914874,0.005129149807124253,-0.005768040782530138,-0.02703617437407764,0.020457245101816235,-0.009590214300116801,-0.010053636478717798,0.014707550495827245,-0.011669133616038515,-0.009892040046139266,-0.0035902709131963597,-0.009637744435115076,-0.011927427890022959,0.00911865243345898,-0.004497289626253208,-0.00030046801433159984,0.00029449769738515376,7.493953062609137e-05,0.006740265447339386,-0.03242805657851753,0.01666812677004649,-0.0032252988357095004,-0.009375717199813664,-0.01169004240248114,-0.012037225174300085,-0.008361986704330839,-0.009240865475441694,0.011049932567931534,0.001031394172257731,0.059366706575464744,-0.01537764825910319,-0.009166974757113786,0.008579492228550959,-0.011953807587038155,-0.004083026126383354,-0.004911859635919421,0.009114489019037624,-0.023774756350500553,0.005747483752182853
SYNPCC7942_RS01575,-0.008622613896682247,-0.0008962030650045358,-0.008871834315044423,0.001023527323589929,-0.014397352746621905,-0.0057999087022156705,-0.006864696095294007,-0.0053427249105328966,0.001941189468354688,-0.02204696358091929,0.001521373593487771,-0.002145557777691321,0.005423734115299545,0.0006610363697840256,-0.00619017228488774,-0.006525520575296259,-0.0029395921849408517,0.010555650278100136,-0.007270643664152511,0.009982117916355662,-0.002459661835757897,0.004306836395234156,0.0014554186176733957,-0.0002985311631417976,0.008127602427782625,-0.010736578746171663,0.006740537333247731,0.0016551007390968558,-0.010103994107100096,-0.0029567359686028284,-0.012691885674975248,-0.00453601614898058,-0.0069952279912605655,0.007553462022347545,-0.004474391059055887,0.07322405336637831,0.000281840094460421,0.010137489691350992,-0.003967298155849875,-0.022865352934596413,-0.005184965015992346,-0.012938935315874174,0.013631657293827726,-0.026372128440728195,-0.004459770404712195
SYNPCC7942_RS01580,0.010943824271867512,0.017908879949890974,-0.009352015924629727,-0.0007721896712742929,-0.004666030037189551,0.0013635216941874115,-0.0011868303571118957,-0.027712537089350814,-0.004319026601830958,-0.010851811422143764,-0.004403518084933005,0.006527599868757913,0.000563293945257511,0.002289180642276265,5.864632048190575e-05,-0.020523303609275262,0.00598307914346274,-0.019406061051299096,0.010350365578022833,-0.01010042215836577,0.00999370009572413,-0.014232489992981757,-0.007449328979601481,-0.002005299349834129,-0.006181984600777478,-0.02756524989205826,-0.001205626646274764,-0.00987855896210919,-0.011232769246592389,0.007679791236245329,-0.004097538687519262,7.154660539504197e-05,0.001056646053010251,0.0063052381942877616,0.00040824646273492326,0.011128642853505826,0.05861961953940239,-0.0015194994319881916,-0.001714946492036128,-0.005780592407472124,0.004859555073056737,0.030879706688775765,-0.008288206938973204,0.005904108016535208,0.00840204592365144
SYNPCC7942_RS01585,0.004245087766032958,0.0019882293479193745,0.001960547795524392,0.01193711675518179,-0.010667890244573364,0.013638895087767939,-0.0019968391867473127,0.0129204195029582,-0.0042684401033616605,0.017114298048097495,-0.0018683826477036783,0.012199660356061594,-0.012875141952520916,0.02120214840015506,0.026480570807515102,0.006184020550693829,-0.005496301912975699,-0.027713338307040685,0.006419896588946967,0.012383851648938753,-0.0002886980514267847,-0.01563365538397603,-0.008630754292426896,0.0240737634951411,-0.013644640073253464,-0.0058741397846888335,0.010270797057945851,-0.005046321097668702,-0.00456723573627625,-0.007946777936664033,0.005605811142616296,0.02223920486588792,0.030090037060332038,0.02208131911398471,-0.017088487519559242,0.012608642759505509,0.012969620060757555,-0.008730153453094964,0.00996070087698303,-0.009379615820904158,-0.010943222572794864,0.0028382492115310177,0.008119248584025851,-0.01747135451350463,0.009967225560342451
SYNPCC7942_RS01590,-5.048547480646937e-05,0.01293738826733684,0.004821463621733645,-0.010488347587411235,0.015183183886021783,-0.00011461796285884717,-0.02752001399179338,-0.009923143464374107,-0.01774572344684051,-0.008393826543613559,0.03225035661797503,-0.0052711268064208165,-0.011538733949457454,0.01550509684278095,-0.026392041380273738,0.004655925446146898,-0.013548793471850609,-0.01980281878930064,-0.019001917493622508,-0.011363784961178092,0.021912075321210495,0.004788698905483836,0.00581515875354211,0.1451044123023055,-0.007969702068919775,0.017205575074226938,-0.027751152965968383,0.0288492475522433,0.009917540576894151,0.013760953241556684,-0.025127951752254133,-0.03231366081437606,-0.011504081009593738,0.001070055609825892,-0.0021551369871560394,0.001717567660422641,-0.007459698583193477,-0.011818269126016323,0.011725913219819391,-0.008552417985869715,-0.01740603949013069,-0.013889946732218708,0.004901156283119429,-0.0054034319027792665,-0.027649488897079078
SYNPCC7942_RS01595,-0.003162826157089582,0.010070936300258689,-0.007508036874982603,0.006819191423953377,0.00550925332025485,-0.012660039172582025,-0.011077969167142038,0.002571238460580896,0.01772360660163041,0.0008542181733646464,-0.001320619096171907,-0.0061467921503505826,-0.00029991530876328837,-0.009476567256106481,-0.01344030437223992,0.0017262564983660474,0.000340975390707849,0.03158892861656757,-0.00015681875326466042,0.0017808001509978522,-0.004333802819649502,-0.012833976848630482,0.00022380124720318352,0.002173437217550383,0.014578721509187908,0.007508088967142442,0.003058374111721678,0.0017458730729966632,-0.0060107491871990125,-0.008865609200904189,-0.017918925199044793,-0.0020554871132986118,-9.774532780665802e-05,-0.014305705156101418,-0.008980911479122135,-0.008832941684874024,-0.002378937527900052,-0.017353535907754833,0.0071034134788266375,0.002871196988282449,0.0033297112748720886,0.0033001028430869024,0.0033709493643205696,-0.019695943826107513,-0.003937195906469474
SYNPCC7942_RS01600,-0.010220053669575046,0.009404412291773545,-0.014375473060990433,-0.007130979013302032,-0.00925020131936721,-0.01801896061160951,0.007211250969098002,0.002631614684501991,-0.0067831169819748014,-0.021200814476663426,0.004377720497099459,-0.00997070394476544,0.006079305937237781,0.017155165133850445,0.008446489698760702,-0.013052048971943217,-0.013370039050031151,-0.019847131934310612,0.013217436734865773,-0.0022927600416734364,-0.008038829747665396,0.008861866340097802,-0.00832993493995999,-0.006811545038570822,-0.011014299532982564,-0.024880121787118716,0.008096199073109434,0.019225448681241635,-0.0059758595165180705,0.0012583647964503123,0.010463177707740466,-0.004811750351610284,0.01797361606287093,0.0005917640445921525,-0.002962771866412214,-0.0010607797510104183,-0.004283862587008051,-0.020936085955195326,0.004603618163037838,0.0010300567924265574,-0.009823767903161843,-0.0022093686432033857,0.008111307254105582,-0.0025705260039890388,-0.0225587613992429
SYNPCC7942_RS01605,0.006852724550027267,-0.007253463108819613,-0.02095337109998579,-0.0262844485155377,0.001827368376327457,0.00018614348141639725,-0.03647774745972744,0.011490945427681672,-0.0012321780037707994,-0.018616108711034817,0.006547927873086032,-0.0005587104282660894,0.001612823739028574,0.02860173278920022,0.0004165653743077354,-0.012119022735804926,0.043954504199946544,-0.004901111285956206,-0.0009975283044837374,-0.006032247877027775,0.01239493299315687,-0.002235895657769422,-0.0007014209714579645,-0.013464645134222701,-0.013483321954605295,-0.020414191082262917,-0.010568880537352882,0.010532652067440312,0.001781581172033839,-0.017583858498508652,0.018491602129192052,-0.001134547269378702,0.011701465271600812,0.011569554107296869,0.007441209291622115,0.013289051706058453,-0.0035136931436846293,-0.007300144071320019,-0.007074589793008375,-0.011814794830407585,0.003922389629023382,0.028532335913658523,0.005449741320629537,0.004654717618900666,-0.018112690984545526
SYNPCC7942_RS01610,0.019058343585798332,-0.01038165311216695,-0.02072868423430859,0.0026920194744076992,0.02344094814622659,0.004877375646369867,-0.07655924100760877,-0.019316127829845892,0.004668884801912526,-0.03377077101683514,0.006829930972719967,0.010307124874349458,0.013034397671236106,0.03987899657478264,0.0070886354295037115,-0.0027730782248438467,0.11542856835414911,-0.007934251950229468,-0.0017476277432497544,0.008086927671800666,0.002676356779277387,-0.004242737741393161,0.03244104714260653,0.0015849129365057468,-0.02372028800170995,-0.026595862134220653,-0.02954295703821126,-0.013706771486217111,0.023299818270609323,-0.0017384485227948914,-0.009837287524396873,0.0022443652726454456,0.01766851140058667,0.00046456738776998917,-0.0014874535577229268,0.00801505840063875,-0.027392671226745574,-0.006428572232336868,-0.0008914434283259036,-0.020186921112083173,0.007365069197563208,0.0246959120354745,-0.02223704698894647,0.052409928938210504,0.003605907458078806
SYNPCC7942_RS01615,0.010046753770611004,-0.008691949835767227,0.003688361068425931,0.04387008901412633,-0.0006948457990462732,0.0021961280880745354,-0.011994648348141094,-0.02332700651781987,-0.0019281388217493184,0.013665619111293954,7.644950436957909e-05,-0.0031553098690375756,0.009354185671515709,-0.0006039564184504332,-0.003088035234720454,-0.004037174227523632,0.015589321044604728,0.006058390623085425,0.0022179574338511195,-0.02843570337639044,-0.005211082076764186,0.01108730994996709,-0.0006038017417439965,-0.00584392798284249,0.021373293006756163,-0.0029264067665858047,-0.002822826973315496,-0.0031943338766143303,-0.02079728294046562,0.004687863613697529,-0.013356574012507085,0.004767832937803887,-0.004325694450470625,-0.004208529666421055,-0.03243571072091011,0.019180733527580186,0.00515986669614868,0.006433062227708013,-0.011415257658843932,-0.0036032807597085473,-0.006306847254803284,-0.022922366350510277,-0.0062442580052815356,2.240974359811551e-05,-0.006425895620206655
SYNPCC7942_RS01620,0.007677854614353748,0.0024243895049478143,0.009631835944751803,-0.0027395698717265046,0.0031243218879632062,-0.018168390041967294,-0.02016446250760281,-0.004553610262629315,-0.0023311054299603195,0.0039135803128525085,0.013454482653980679,0.0004888826808558569,-0.001088193023760835,0.015406356799693575,-0.010683810172569513,0.014220093893106675,-0.0003775766974626781,-0.011036043183034373,-0.007568516247002079,-0.00045725959358980107,-0.011991517860005723,0.010046485798909629,-0.009662612503503885,-0.015970299514971614,0.005545877637096862,-0.011707803390661443,0.10443767817299582,-0.003847631301022284,-0.004096097534211677,-0.005784747130992881,-0.017951935991871677,-0.016688934810310845,-0.0025557498875291794,-0.016842031776048736,0.005547855217441908,-0.001221458443548842,0.014120153413919128,0.00746665614226932,-0.0024241406779989035,-0.0029596570394389834,-0.010605982479634183,-0.011781315204410822,-0.007713505331598332,-0.0020432974542998906,-0.005321337823464794
SYNPCC7942_RS01625,0.0036304005427859804,-0.03301289037900962,0.0077387254755252235,0.00994650460739486,-0.005892200543632489,-0.015697424100942554,-0.002213393578491636,-0.00026935180735720526,0.011725471763724103,0.007408835724585606,0.004203826351874718,-0.004092790153502346,-0.009634287542235031,0.016046179044044914,0.010584598977072288,0.0003488060159465005,0.0006146403741811047,-0.005478298945279465,0.009969000789422928,0.001005228446981493,0.005210360254806776,0.006924761332451939,-0.000659335301418362,-0.018187833686429317,0.003862496037867465,0.008706433640232929,0.027652817022919583,-0.030908530069618145,0.006796645303328535,-0.011371160655850398,-0.010409213224224863,-0.015073627907311572,-0.008236413309232093,0.0009712008744194855,-0.006239179906702279,-0.0034782996850021746,-0.005881234064973219,0.01859000054324747,-0.00786896128116506,0.012865567703112223,-0.01276849744266787,0.006481003746267591,0.0005873957720511542,-0.001812453831845026,0.02297063629323309
SYNPCC7942_RS01630,0.003911783660308471,-0.0019772078490483407,0.009560132144189624,0.01201237218341586,-0.00461116620385006,-0.0024115481793096044,0.008787361981498256,-0.015241250706873245,-0.002662671900707552,-0.003073476475148422,0.000908981053766407,0.039441932238689074,0.0020043527668536535,0.02376828563963564,-0.006201455305861925,-0.0050381384482206925,-0.0031398060156053865,-0.00037798900674405227,0.003403825987802111,-0.019348885728400458,-0.0010816856289790257,-0.00822913171981815,-0.0022038891461268768,-0.004377190715772997,0.0005836452010359055,-0.007182934485564768,-0.013165524417182536,-0.015045147129778159,-0.008167426355704282,0.009725363956767047,-0.0005631736775527651,0.006693505069692107,0.0033435620614801474,-0.006955952458966024,-0.017364993438090462,-0.005598838639611824,0.03499216444819099,0.006994996823578989,-0.023733674852595588,0.0010810371334011928,-0.0057774707455220085,-0.022437194674142555,-0.002279009963594333,-0.0032318726263880003,0.0031281868826680084
