Geneid,0,1,2,3,4,5,6,7,8,9
SYNPCC7942_RS05370,-0.005110199248885489,-0.0038043003771248887,-0.007590618242161908,-0.1106146076707398,-0.0024744187028747137,-0.010150088229204612,-0.0027325834505448014,-0.004164649819208542,0.029055610140977482,0.024588814037605627
SYNPCC7942_RS05375,0.00026509280566715514,0.0018374959284313274,-0.013526300304723364,-0.1100122518797047,-0.0019642120948062483,-0.016720960349383036,-0.007868842436967378,0.002872477880240617,0.025055033129646777,0.020492394775633794
SYNPCC7942_RS05380,-0.006918987049346289,0.011138837235594348,-0.009467522267973294,-0.10089775437908464,-0.0052684118557349635,-0.013366470226274447,-0.01906366756635198,0.01661165551448463,0.02266810493461156,0.02888963813369386
SYNPCC7942_RS05385,-0.021017829810022332,0.0024173601854206987,-0.005087725069550531,-0.1010856390904067,-0.001775747321902179,-0.008791413731876507,-0.01613512555495815,0.017344850034181084,0.027090704237295312,0.031473750425353456
SYNPCC7942_RS05390,-0.004252495411342444,0.002091752465455639,-0.012354468267619385,-0.09998138734611532,0.00038527238733575975,-0.01040039275918613,-0.01022691332684028,0.02011135741513751,0.027718669055160006,0.02708879304489436
SYNPCC7942_RS05395,-0.005127419243807807,-0.003944793509753023,-0.00783583967591054,-0.1103874017940552,-0.0026225607594555717,-0.01047844642590251,-0.002601611844571855,-0.005164355949464541,0.028314797500137864,0.02420995614932071
SYNPCC7942_RS05400,0.0033664049423021074,0.0014350019782579657,-0.01317859034000244,-0.11008979123627251,-0.0020465999949567594,-0.01624028419254651,-0.008168221481315982,0.0025352509999508168,0.024589604112847135,0.020608553855902895
SYNPCC7942_RS05405,0.01781053705042206,-0.02787487031426231,-0.017574684771737098,-0.062227238481573376,-0.00440413823773184,-0.023600572113184847,0.010854295099982371,-0.0010190388751390729,0.010300905208570958,-0.0010046997385442108
SYNPCC7942_RS05410,-0.0026515317039417547,-0.03804965475877507,-0.01681926461443809,-0.043807396225074374,-0.0025776144420420048,-0.015638689010370403,0.008775137930413788,-0.006026412046947015,0.0008585191554962733,0.0017185732643762194
SYNPCC7942_RS05415,-0.008166844861948687,-0.00781862214886027,-0.0020509791484083968,-0.009564073206102818,0.006124541215144852,0.00441977503597827,-0.014998745860148812,0.014271688608613027,0.005522906108583808,-0.013533118172077268
SYNPCC7942_RS05420,-0.007661961297096557,-0.016697253055839675,0.001714116701715605,0.0013394201505026715,0.001080741310217801,-0.008148752704986717,-0.0091922617705305,0.006563167689327644,-0.0014691395516364541,0.007052030418928859
SYNPCC7942_RS05425,-0.013298218676153793,-0.019133048396844706,-0.012250222751109631,0.014597122667836544,0.006600036111700084,-0.0004533833064938028,-0.008703620507233417,0.012207081303212141,-0.012341389324272358,0.0028921830058432425
SYNPCC7942_RS05430,-0.028507468671806143,-0.024199990971408018,0.05631853472179402,0.01201208164116291,0.006767646956522508,-0.0030878629452611222,-0.00289301910890788,-0.025001299636807587,0.01746938180750792,0.007036153875788478
SYNPCC7942_RS05435,0.015351385020482732,0.0007756205200205645,0.028738287470969164,0.00662232931322304,-0.017065036302175266,0.006235383772125383,-0.013921307736629848,-0.0033101619868428638,0.009128815388922127,0.011947280448570897
SYNPCC7942_RS05440,0.019349844065004104,0.011297431615400137,0.018674519970490917,-3.8982315481245715e-05,-0.005778980324472259,0.02725920573899169,-0.014528837277090915,0.012520517263424671,0.010171425662392188,0.027687136300948215
SYNPCC7942_RS05445,-0.00413837013012471,0.022494329011496714,0.029205736584718728,0.0006818453688671167,0.0018752479191131946,-0.0025616235750058323,-0.010092749996702465,-0.0019129429790598826,0.00021309931099647934,-0.03344814284050332
SYNPCC7942_RS05450,-0.019478511613560453,0.019860057247176786,0.038416443489776915,0.008936192176641631,0.002248908881951638,-0.009513627799509016,-0.009127544070597848,-0.002580962941453984,-0.0013484363408969105,-0.03470226444283601
SYNPCC7942_RS05455,-0.01442597470307003,0.03060679324664183,0.041562249660687875,0.002064067343677606,-0.005198368777090675,0.005029266623760616,-0.005107871038059907,0.006448847801089956,-0.008001915534013663,-0.016870074010681878
SYNPCC7942_RS05460,0.023702953100361798,0.018598765361403927,0.0021492252762081877,0.01482078673437058,0.006936248323338839,-0.002964115457242396,-0.015183308449578286,0.023003560831504524,-0.01192230676822351,0.0021136960285941375
SYNPCC7942_RS05465,-0.002787339739712914,0.026145183874390382,-0.010533520769274248,0.0036858174835497346,0.010135213573207109,0.00016164872254669082,-0.006501106978322176,0.012876827862290906,-0.006376885284235464,-0.014011843565101528
SYNPCC7942_RS05475,-0.006342701544158521,0.020797934811743433,-0.019209124379702965,0.009551369770392991,0.011245824492469882,0.015453804855638574,0.04449643502403327,0.02676490454305661,0.013927253586757803,0.00012859214231344216
SYNPCC7942_RS05480,-0.008575117561255164,-0.019090848528892635,-0.009654653156732121,-0.0014586406853682912,-0.018373653850182005,0.011489577395934713,-0.014047885898972292,0.0002830629336995969,0.015168301780677722,0.00431646031304223
SYNPCC7942_RS05485,-0.004727763541905662,-0.0028078133481335295,-0.004651658936795944,-0.007552337417866486,0.004805177189280247,0.00443634317462249,-0.005729770013897989,-0.02005719130554237,0.002652988915486419,0.013402504581545304
SYNPCC7942_RS05490,-0.009386104201354783,0.002058112215616637,0.017034558284136206,0.006586347000773533,0.0067882687734160665,0.0148283768383472,0.0028384373814367954,-0.02072880869531354,-0.0029631881127925707,0.0264394252730239
SYNPCC7942_RS05495,-0.01715192330935365,0.02216447309275775,0.026063498148376753,-0.003157040007479227,-0.004385519915128827,-0.005160437790945588,-0.014301118731350055,-0.010624883085623845,-0.003990380873746068,0.003659928890444066
SYNPCC7942_RS05500,-0.00013921483575854356,-0.0068064059523446855,0.005017795388699221,-0.007769011895836056,-0.0001343939107417819,-0.022870024573073442,-0.009797557937515836,-0.025812762488782573,-0.020802124031830745,-0.04598016394855718
SYNPCC7942_RS05505,0.00519723709470145,-0.019549192637971963,0.011448887780296462,-0.018164022036263147,-0.006362005904336967,-0.013724393703726608,-0.001641095932394841,-0.011520214801698143,-0.008987749116684816,-0.015402127663092902
SYNPCC7942_RS05510,-0.009988131448253858,0.0013964435355795731,0.007114255000033403,0.000602788922567554,0.005084965017108364,0.003572177338739414,0.015051868525835028,0.03361484576918719,-0.008236683685436508,0.005474887592066975
SYNPCC7942_RS05515,-0.0020331319542416116,-0.028721913509106894,0.0125946577532451,-0.0045628820797866615,-0.0028054263637194714,0.017443527974967465,0.030034181291191446,0.009625692386101352,-0.00046147354271323335,0.007499221452320365
SYNPCC7942_RS05520,-0.004016698076153171,0.0012165346320921473,0.009470004686496556,0.00980496577177042,-0.000728034559315627,0.023544260476680106,0.008147824698088725,0.0170452250301708,-0.0008656291102393537,0.0006323947248251167
SYNPCC7942_RS05525,-0.010994736372455514,0.0047098688167377355,0.011046713433557329,0.00536948697930639,-0.00311166078673768,-0.005793325759857756,0.0026644740187071153,0.020777132612367667,0.016871550628035546,0.0052092611689136615
SYNPCC7942_RS05530,-0.012985429343943004,0.0009164980638896676,0.02174023926667109,0.010487282592020477,-0.006397937178621264,-0.0016921550836525826,-0.007636588979312366,0.004712418504414742,-0.007054566199561669,-0.017558625228302708
SYNPCC7942_RS05535,-0.01797457246002579,0.006393867317613182,-0.006809462886485359,0.010154427837386888,-0.003922228762265218,-0.012537580491072856,0.006965773018002948,0.01701924342082542,-0.012000550993862862,-0.006897903527757809
SYNPCC7942_RS05545,0.03324769647298882,-0.019576836723539607,0.004378937687951357,-0.0032813451680549625,-0.005397412381536225,0.02592509406329694,0.013938062922243642,-0.010091853008918067,0.016364725165853376,-0.021262732703466125
SYNPCC7942_RS05550,0.027535563098370998,0.0029974472196701045,0.0021365422213679495,0.002337720537030663,-0.005560279943680663,0.0251088844328391,-0.0029321984407039477,-0.013413421881136445,0.014400223837574735,-0.011542338586987076
SYNPCC7942_RS05555,0.010694967048388564,-0.0037857871132169034,0.0412556633787681,0.0013575071431462112,-0.004429696441708838,0.0097470647938132,0.04109992030808378,0.005351773545347004,0.0325802929022009,0.017418299139875543
SYNPCC7942_RS05560,-0.009651062108832547,-0.012260866841346509,-0.01810686781089698,-0.006368184937972918,-0.007841922065835723,0.0061498741496151576,-0.00493396621921764,-0.00722624199629146,-0.007552275167327478,0.013676762758429172
SYNPCC7942_RS05565,-0.06357347427818855,0.00298636337189499,-0.010494784248763244,-0.00697641785708971,0.016499262481717025,0.011254256859545154,0.05717477572385613,-0.024763736276033458,-0.0372635940046575,0.04319536705707496
SYNPCC7942_RS05570,-0.014765845339383896,0.0241479717681595,-0.026565597193529113,0.007605563952039838,0.01576697998767202,0.012229113552208862,-0.006690242586573797,-0.0189293503516103,-0.006553839897377148,0.009249579621947699
SYNPCC7942_RS05575,-0.0028408726160179276,0.004541302921097033,-0.01618015307903589,-0.016195703355014794,-0.01781117672718812,-0.008801258433149996,-0.013421423350670116,-0.0007990801117908291,0.01035638773647296,0.0037110828751369964
SYNPCC7942_RS05580,0.002025702148245104,-0.013385442840959914,-0.015437926826441725,-0.0091037411061361,-0.011135364502439564,-0.008982021052593193,0.013010415342448981,0.004733825452972517,0.019616509913820218,0.003256806739287
SYNPCC7942_RS05585,-0.0026273895210872492,0.01572573986570824,0.0032674564432826764,-0.026846474780403716,-0.009811313438124844,-0.013976796565968968,-0.02508869041791387,-0.005227601010034432,0.02237963333694619,-0.010046028760963548
SYNPCC7942_RS05590,-0.0028848830547708116,-0.023141042893531107,0.09668479064970188,0.029056902257373354,-0.017598557784410742,-0.00042340515450651735,-0.0026530836543851954,-0.012527629407857798,0.027236296884162788,0.020836004905629868
SYNPCC7942_RS05595,0.018768408778410788,-0.0098952676768956,-0.023913081666427624,0.01874901023917433,-0.006224782227885708,0.00045091009100536964,-0.029775372194485672,-0.004184630971841247,-0.003392318721507466,-0.016648213927100527
SYNPCC7942_RS05600,-0.02457863031703443,0.003746417031482316,-0.013573442373982399,0.004041211164729952,-0.0035068595525283635,-0.024807192230221018,0.006752107540897926,0.024265214158098986,-0.014055210841741767,-0.014315001063169392
SYNPCC7942_RS05605,0.02209331859020046,0.0006733030747662762,-0.0226375748816956,-0.006759000023081443,-0.0035181406038655816,-0.008180014606943405,0.012979167701616567,0.006167753083256839,3.45975350936714e-05,0.005012928366697307
SYNPCC7942_RS05610,0.012242668691580376,-0.008108705490410525,-0.005490338152208818,0.0004054752446717465,-0.0039017803586922084,0.0063623754527293306,-0.012468125048275401,0.01777357904219165,-0.0007093114809765696,0.0013726773324777052
SYNPCC7942_RS05615,-0.009939096718700144,-0.0015069610602214305,-0.01803080099814483,-0.008073450778269068,0.013580285479110199,-0.015292906942094902,0.008695586951322802,0.021832775832699033,-0.0016294909438229804,0.0004097780021690806
SYNPCC7942_RS05620,-0.0024339115438355087,0.02501811526965323,0.05658396099180254,-9.268136381807636e-05,0.017587955725970644,0.030418342129276837,0.02376152671882366,0.04756826963178214,0.02765306532360273,0.012705637126110638
SYNPCC7942_RS05625,-0.010431743910482112,0.01716691479851165,0.007350524212905405,-0.0021215408498916036,0.02049271646659219,0.01285054038139463,-0.014869697169084605,0.012738841130412827,0.029771594977963448,-0.02464077256017721
SYNPCC7942_RS05630,-0.009027927649542912,-0.027831663203555776,-0.007166969516730123,-0.02135679318616467,-0.006558754675034211,-0.017077777917267726,0.02086658857321544,-0.0017649749706325061,-0.005349144626049195,-0.008145627615707923
SYNPCC7942_RS05635,-0.0028747146050155563,-0.026031938135302947,0.004894710751143153,-0.024138360455146154,-0.00434603043282979,-0.011070212385347243,0.016884934413164392,-0.022824358438172175,0.0008498862289178702,-0.00853731874533406
SYNPCC7942_RS05640,0.009521704807260752,0.021290428025557397,-0.012578282602956,0.004185468241320348,-0.0062965475513552605,0.0019462759248516823,-0.010297465342010769,0.013857814117336458,0.005886366475353708,-0.02697207250139798
SYNPCC7942_RS05645,-0.01879141059491371,0.0016252453987102738,0.05238550052384677,0.02355811212903621,-0.01749709403752889,0.009066098779253741,-0.003108582910635021,-0.0156257740635755,0.008056293228361416,0.04574128494791875
SYNPCC7942_RS05650,-0.049176685713519214,-0.015892996230823568,0.04264744855294711,0.022342295489156408,-0.012303353043872303,-0.00871363107412161,0.007984725960700035,-0.014833407605626894,0.006278831270589567,0.03414115988862798
SYNPCC7942_RS05655,-0.012362588559841925,-0.03299318248670513,-0.0013596530981845592,0.001955533286518007,-0.005778741683682698,0.009310224025089374,0.02949050731823553,-0.026313434827842593,-0.01185630387957556,-0.004859700246402906
SYNPCC7942_RS05660,-0.00406032379105092,-0.018394332768828375,-0.009988612164702043,0.004947911497991427,-0.00821215161192773,0.0016959948823414722,0.009528713004405151,-0.010894166619404415,-0.0022210381197955605,0.009263159739113817
SYNPCC7942_RS05665,-0.00351627939372874,-0.01707188415834054,-0.009273798975396047,0.006603928385504243,-0.0036920603291181867,-0.014680490426040574,-0.0038432222394432546,-0.0019527105057274977,0.01659904462844843,-0.004001355352782492
SYNPCC7942_RS05670,0.01591935191059391,-0.011799275577287677,-0.010790143214428487,-0.004651204499359763,-0.0032174338244004615,0.0001922865318544716,-0.012340092488173892,0.014733407093189457,-0.0003067291003910327,0.003314493317690383
SYNPCC7942_RS05675,-0.005349061723181839,-0.011078964383945105,0.031691142046607994,-0.003906611169777547,-0.00851164834727999,0.011342229868548166,-0.016610488915094625,0.0020457533143759432,-0.02978823183738439,-0.014580810353157414
SYNPCC7942_RS05680,0.0018023683589167428,0.006472021316416632,0.00822649070329497,-0.042165911364068574,0.021314950958552653,0.007649162076081532,-0.005660299110540789,-0.002088489597867863,-0.028990156056525523,0.0024397919351563987
SYNPCC7942_RS05685,-0.0009054947417556015,0.029035769265456892,-0.0027409961474474174,0.003398606957044735,-0.004416398074901628,-0.014668958089359072,0.00141971828845232,-0.002450474401845448,0.004063900689641025,0.0005953687822572147
SYNPCC7942_RS05690,0.007558492104887905,-0.006094745613677681,0.0025461485916087505,-0.020000925959037564,0.01836072438457426,-0.009938047049324682,-0.021084256160313352,-0.010719644670825805,-0.003273497873033021,0.007203305967091202
SYNPCC7942_RS05695,-0.00701710347818137,0.02026957713840935,-0.02246267022842841,0.007122243452052871,0.011161656081737002,0.008994295956729924,0.01287921420372352,0.0009796368558931665,0.015591163420910426,0.007096718262313217
SYNPCC7942_RS05700,-0.014695039673909336,-0.0012718513720848018,-0.018615847457130758,0.011272322579555048,0.011109668306551669,0.007595991151865322,0.00635468880667656,0.010302189713351218,0.002579668102196353,0.012814172534203083
SYNPCC7942_RS05705,-0.004506106092015723,0.00017657424255235345,-0.010643014421930828,0.009034140544114114,0.006143080874378608,0.00412252898684292,0.0058316006903134975,0.006672320202652814,-0.004950678025413636,0.005953841260908046
SYNPCC7942_RS05710,-0.0037872557772407308,0.0011959944691451916,0.0025099357438172444,0.0006628039999532409,0.004026718972037189,-0.002227558374002094,-0.003838257909451545,-0.011304351331084803,-0.006710667967455663,-0.0089000641664893
SYNPCC7942_RS05715,-0.019281568905999757,-0.00010430601510409145,0.012046754189051863,-0.007328205067909872,0.007726366095425874,0.001080613620974606,-0.004323535535822422,-0.007508161710094965,0.0010100389826260888,-0.014998581461185536
SYNPCC7942_RS05720,0.0018663257950814632,-0.01623267323838557,-0.025382966594846627,-0.012973329897171522,-0.0007067963153276506,-0.00018710763151946823,-0.006935862537557602,0.009749814827253307,0.03673912485464336,-0.006051601666407247
SYNPCC7942_RS05725,0.043921022853025786,0.010011933450165815,-0.010856742485939739,-0.00016291337866632311,-0.016688629897559613,0.0037795679621829654,-0.031402897438996574,0.013234736554249149,-0.001336311028979823,0.025641383819132706
SYNPCC7942_RS05730,0.012185931318086405,0.025611026365541592,-0.008315442939926932,0.02445904901575576,0.0020390345933925576,0.02491220335488897,0.017208958590406963,-0.016934185655375338,0.00699495725104392,0.007432575953791151
SYNPCC7942_RS05735,0.012097730854737632,0.018302601481055957,0.002387685658427437,0.029265054451819244,0.0027579007729875617,0.015064456895721669,-0.003983645305379695,-0.0188556766619973,-0.000795446691544837,-0.009137332580087242
SYNPCC7942_RS05740,0.01505629745790944,0.004820012750547093,-0.007140950391102879,0.11921632815914403,0.011065486211133835,-0.04436576750194825,-0.043897198665487976,-0.0161359417208669,0.002442915596020179,0.061992339305980936
SYNPCC7942_RS05745,-0.018227293788515682,0.014127089231402809,-0.004319379663466585,0.008694842076387719,0.0059188251068880435,0.00409613121953931,-0.011210669886544794,-0.006884710014303313,-0.012206692937054335,0.007372604286376547
SYNPCC7942_RS13735,0.01625435417187437,-0.006591582128771281,-0.006361625169392669,0.007679095003439026,-0.006263899203136133,-0.005573886753952332,-0.0138318778382444,-0.002078242421969751,0.04894417232989722,-0.014032485552169596
SYNPCC7942_RS05750,0.01857264191964887,-0.008603992633751714,-0.006293889377126498,0.00412169290033852,-0.00541577989280876,-0.00816979732018674,-0.014801615089276967,0.000796440352787815,0.053328784824708146,-0.013468165872138275
SYNPCC7942_RS05755,0.011250510022197195,-0.004990871825027775,0.0014171287131597905,0.01757593201982595,-0.007195059973670188,-0.02584807426292547,-0.005444771383326729,0.029450941184284884,0.03144150400805664,-0.01209385802983277
SYNPCC7942_RS05760,0.00428046592385622,-0.001822320587071628,-0.011389788876003509,-0.02438023182923892,0.007083654432027731,0.0043642497750202135,-0.009961152772272304,-0.012949955155181832,-0.02412053964576791,-0.011015146533733398
SYNPCC7942_RS05765,0.0019190732179745623,0.01620863076545021,-0.023095221414912336,0.01220757212892098,-0.010202762701660949,-0.005008787801861533,0.01686448901398132,0.008658483455028182,0.002864136830832303,-0.046673177182008946
SYNPCC7942_RS05770,-0.021892300028118997,0.0048413837306424175,-0.007200423013990689,0.00986321080628833,-0.00331208865144051,0.001036098382108208,-0.010470873580120235,-0.007319070576582547,-0.02022836583288293,-0.00945135997797071
SYNPCC7942_RS05775,0.04052043980198295,0.00782420179519302,0.0037898283354627933,0.01900795804807245,0.009254569415433699,0.011147012952710483,0.04342987170095412,0.023696983748934617,-0.006655120389588912,0.017298320093643484
SYNPCC7942_RS05780,-0.00676868356317698,0.00461041681999195,-0.006434421221871152,0.009646039067974708,-0.007591118716822739,0.0005773076817488112,0.020129354200265008,-0.008970407554054588,-0.018043516058087173,-0.006845147599728375
SYNPCC7942_RS05785,-0.005723849065900165,0.011348905834444556,-0.023471988768022235,-0.0033170076489726025,-0.003519248429875114,0.0020049399311114413,-0.0167200676843719,0.005277447360681368,-0.014410947633284724,-0.0038171792384504816
SYNPCC7942_RS05790,0.032000698311221286,0.00667231488008064,0.00560733952705527,0.009152929420595651,-0.012692967315902099,-0.012902755118965586,-0.011794946420639432,-0.0014140274024160091,0.02258295467186417,-0.0018661585518680388
SYNPCC7942_RS05795,0.03325314757381966,0.011711752334682947,-0.015557887899446636,0.0034791900591450067,-0.0020428637386449514,-0.004130406217434446,0.06061596649530939,0.007572519199021276,-0.01295231241056608,0.008137540927083228
SYNPCC7942_RS05800,0.0513124724784298,0.022362936912036564,-0.005030750585953854,0.00916081779623765,0.016087774154063938,0.008064815574479803,0.02299198897710175,0.0017251165059525553,-0.019438691689501134,-9.664442306170332e-05
SYNPCC7942_RS05805,0.037245380798661715,0.05985232070976016,0.01504645770704874,-0.010264441018872573,0.03799936259688791,0.007291899085602923,0.021067254610690513,-0.009012153035222738,0.017741170469422356,0.009755535546917996
SYNPCC7942_RS13990,0.06433075302319703,0.03951936210836564,-0.002979240191193699,0.0005679849961912227,0.048730057970368355,0.03243436909271762,-0.004054519420300371,0.003662732092752883,-0.01612837349901112,0.010187693870659017
SYNPCC7942_RS13995,0.07239509059324273,0.07024396941022557,0.0011345084908096995,0.003912284296245248,0.055954647458232636,0.034625198378648914,0.0010218929146462675,0.010872115373356755,-0.013902573640057814,0.022045616476064133
SYNPCC7942_RS14000,0.08889439850073709,0.04116982511943619,0.007024463277286513,0.01428968608512718,0.055227632252389955,0.020208253750879382,-0.024603068099588697,0.0152127699805507,-0.015252133543008346,0.02835377976055612
SYNPCC7942_RS05810,-0.0028178316269379692,0.012351087184364205,-0.027306652526074848,-0.009992814115109322,-0.007017828075583242,0.01137411764617521,-0.012023607227170935,-0.003774942267280874,-0.04249419587576461,0.02154085392570848
SYNPCC7942_RS05815,-0.02118916113046327,0.0056148922935997485,-0.012972393319323235,-0.0024027762021873803,-0.014350449733845043,-0.002490838238846091,-0.017626153274791733,0.010960471227923662,-0.006924444009273849,-0.007708759139452561
SYNPCC7942_RS05820,-0.004964516349550906,-0.008781721727667356,-0.02481995580580528,-0.019258084097157246,-0.005045703444160148,-0.0042358662073856,-0.0342517646483298,0.01518261941228386,0.003123613856494823,0.012215894664427298
SYNPCC7942_RS05825,-0.009039709322451765,-6.643243279811914e-05,-0.004929385856123952,-0.0017081223872292028,-0.01187014713745995,-0.0069592541042472885,0.0712036321171089,0.0052367309886650225,-0.0013352180205700034,-0.014618939511992786
SYNPCC7942_RS05830,-0.00022932557337243688,0.004846139348297957,0.0008262086518599364,0.009716376524906195,-0.009715772728606784,-0.002074988350378985,-0.005451901269199798,0.009306829538439244,-0.006784361732493797,-0.03137044721440508
SYNPCC7942_RS05835,-0.0030739696211628613,0.032245997843920134,-0.022986457859726365,0.011323049354504011,-0.005487887916596101,-0.005139482804793256,0.0004965440706943324,-0.009468462405123858,0.0077032792219267655,-0.002708564266123756
SYNPCC7942_RS05840,0.017276995542956256,0.028300547367297927,-0.030836470890009644,-0.007263544988766694,0.023652802781252324,0.020731061212730727,-0.03599902865843782,-0.015707121902708766,-0.046618859323843964,-0.0031110823673136255
SYNPCC7942_RS05845,-0.010090065580016669,0.0017323181268647393,-0.0038620254866482927,0.004678076460590621,-0.015353067855782792,-0.0018384093529361233,-0.00772845165269515,-0.006329769137132052,-0.005770826470427903,-0.03760236513490164
SYNPCC7942_RS05850,0.01479163783919599,0.0012263876064611018,-0.02474122116021484,-0.03223409814705396,-0.00941249708290335,0.0028416820587771,0.0031236577808652845,-0.0022025713405662813,-0.007058512515387453,0.0016339193697440255
SYNPCC7942_RS05855,-0.012396443725637337,0.01580802690515419,-0.005166179322920599,0.009793789408550031,-0.015095055259458449,-0.004046891574378532,-0.0011834594461584283,-0.008131959420912365,-0.012665799350433684,-0.011512925840887875
SYNPCC7942_RS05865,0.004653803402207244,0.027233797001494326,-0.019343733371463175,-0.0032785000986125246,-0.008593645639163441,-0.01958582170582052,-0.02172680292023998,0.01503584889857337,0.0010631899839818363,0.008681453979833626
SYNPCC7942_RS05870,0.012704487719795956,-0.0012806274713515464,-0.01475034490332805,-0.0012109858412098432,-0.002315309382191778,-0.011113681910047048,-0.014718637932497782,0.007416710933322427,-0.002461513265167029,0.008234679980323217
SYNPCC7942_RS05875,0.005248844040778138,0.0031876083730135456,0.004115527159426265,0.002676481169189322,0.0034671812818369992,0.0013347926260464224,0.021674428003843095,0.003470783066186201,-0.012365507028901586,0.01117125815744077
SYNPCC7942_RS05880,0.004260932609119249,0.03824951607478348,0.03392297023757236,-0.006816015040705075,0.016547841079934227,-0.0038063333660200887,0.0046148179905906835,0.06136538784027757,-0.011373640985779086,-0.01263890180300326
SYNPCC7942_RS05885,0.020090881091961763,-0.003842255832523598,0.0034963273348670824,-0.00011869887826568699,-0.0055877245913986216,-0.004920109290942115,-0.0014590814103321564,0.008894165086704995,0.0003330543356980633,-0.007801331780739463
SYNPCC7942_RS05895,0.012777590450523367,0.022748410143624786,0.058806658427434794,0.01859188232389089,0.07332374252366046,0.016910944768691035,-0.003594597465369774,0.002026991625443196,0.04394219648133058,-0.006642073302577862
SYNPCC7942_RS05900,-0.00820088226699514,0.004974129306274252,0.003136815778303838,0.008474885977982679,-0.001684431360572832,-0.004400246156629696,-0.0011477165851248063,-0.01925994246718615,0.021913855955121752,0.008299211317990964
SYNPCC7942_RS05905,0.005520551913712194,-0.014077944098609897,-0.029649463947665627,-0.004046051155481774,0.02154674925527443,0.00972263372193327,-0.010284671907224652,-0.026984433263292047,0.004976269888783352,0.008665231354034152
SYNPCC7942_RS05910,-0.009017600138352037,0.018249317083687797,0.06696918732617198,0.030435679183325095,-0.00351432496445447,-0.002738049893400098,-0.009413076198356777,0.0005677307703313713,0.005578697446862476,0.04411453294273748
SYNPCC7942_RS05915,-0.01232747394710445,0.002807269573752533,0.07458769279003385,0.03164503205021925,0.0004730217144032247,0.007413792967273469,-0.008438030432028011,-0.0007848070508879943,0.014874078975604168,0.05181693747770326
SYNPCC7942_RS05920,0.0041753087611014995,0.04869433245405883,-0.024896414884309,0.0018881815800719454,-0.00940062973355798,-0.026792019178582913,0.06734448364543036,0.016460782974113228,-0.0117333225573714,0.013505397275215119
SYNPCC7942_RS05925,-0.023250411785145097,0.028945545281978697,-0.0337211368601307,0.01810052093118542,0.08635065195626218,-0.01681509257058486,-0.016853099893497266,0.012832863726540187,0.0014616315293373317,0.0024535997685775604
SYNPCC7942_RS05930,-0.025725450694424078,0.047816807167274336,-0.034408722088610844,0.01334110107132449,0.08436201846459866,-0.008180708582057333,-0.006374097803239129,0.020530322194198463,0.013072850081089195,0.00751863432397106
SYNPCC7942_RS05935,-0.0038904708852817967,0.049117206266913495,-0.0051232142390789225,-0.007839758649535596,0.0038793578321035744,-0.011226570929960796,-0.005290407413481677,0.03215814723020271,-0.023273817911121077,-0.0038720149034625322
SYNPCC7942_RS05940,0.006096266466702127,0.01327254339161296,0.026102921334242125,0.010130879859524615,-0.012238772027774267,-0.008516257663047595,0.002711775882217821,0.0029095681671038056,0.011770707870538664,-0.0071219857886563155
SYNPCC7942_RS05945,-0.009124393559752607,0.01660745866821004,-0.0040163230934141154,-0.003231665245153581,0.01950732759395968,-0.012283039678048524,0.0020685616345103523,0.013825162200969722,0.0046101476476421875,0.004610326570861728
SYNPCC7942_RS05950,-0.0025216658326957238,-0.006044300907961432,0.005571364235039242,-0.012310216159349375,0.02119176084927705,0.022243060378015905,-0.002254755609891774,0.022821337337061074,0.019264238219058455,0.008714887293011099
SYNPCC7942_RS05955,-0.003303485873449245,0.005512558039255967,0.007370907872892257,0.006794762514501746,0.01498765944644543,-0.0052734715547154256,-0.0011980956713382156,0.024873318482481217,-0.0006552609894638743,0.006999754195844035
SYNPCC7942_RS05960,-0.0070785598593762055,-0.00040856328290075835,0.008103488318109857,0.004306641717747158,0.012694557326106437,-0.006966924883701392,0.004995531245952257,0.01735814152380616,0.009505016470927637,0.0014311063170487901
SYNPCC7942_RS13740,-0.004545316816652763,0.040992016942592385,0.015034140946357254,0.010597844640643183,0.019216855196055867,0.02137472416982686,-0.0019007176238398707,0.023975340759912266,0.013473805805097095,-0.03586871519264621
SYNPCC7942_RS05970,0.029226306885097485,0.01823165585442513,-0.012170488699650287,0.03464482061618156,0.09350528843249478,-0.006402874327121574,-0.011939427312617868,0.037488701960325256,0.00021809820866684548,0.00292036143618128
SYNPCC7942_RS05975,0.0026187455175787078,0.0533108512575523,0.006356757224588657,0.026243715848679985,0.014035881623702005,-0.03873107577688748,0.05028020589790267,-0.023742605058410048,0.00115475870657685,-0.017203047927034153
SYNPCC7942_RS05980,-4.688233210669089e-05,0.0173338747245659,-0.015704288830656835,0.0042270065068096396,0.006306325316931699,-0.012809296698451177,0.023316457630501174,0.019776178734445416,-0.020933704936015585,0.023209418749457013
SYNPCC7942_RS05985,0.009270579139521874,-0.0020464720213750577,-0.014583777671951771,-0.00292023189419238,-0.008384951093666083,-0.0004913703684322648,-0.010201830067285665,0.011592350706625915,0.005676306948006478,-0.0017727197426567448
SYNPCC7942_RS05990,-0.007101439241249891,0.035230839162633344,-0.020671654723638824,0.006337363297587178,-0.001709809327984689,0.00113672477572478,0.02952066657462511,0.013262259435249881,0.017643287439716573,-0.0027022418691722127
SYNPCC7942_RS05995,-0.004003326293633843,0.01856480289762956,-0.018525080143453918,0.0071143949187173535,-0.010166337932834564,-0.00040080886472952535,0.001214365954022301,0.010519389196878172,0.0018705387930178627,-0.009520353178972677
