"locus_tag",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
,0.002314667780972,0.029206103606509,0.040038658857868,0.005614398280656,-0.023778085294767,-0.019587633256037,-0.017795379613603,-0.024164095659074,-0.109271899268708,-0.009153382713097,0.027632233257938,0.001767090178532,0.020972437588009,0.007340258829048,-0.010605267394594,-0.013988863715574,-0.040115534869634,-0.0415317329709,0.020130282658157,-0.006124806340684,-0.031271843960895,0.048600273095083,-0.002418064190033,0.01878210117491,0.02490094887507,0.006625147923703,-0.008607917746636,-0.016739656651876,-0.019831297764093,0.021300005069109,0.003626584574509,0.040439460922983,-0.017609426327287,-0.01079979290118,0.019521980920111,0.008980985763969,0.042084745231934,-0.036526211023141,-0.076491949653107,-0.010460911790357,-0.004566627829196,0.010250559383736,-0.001993573327055,-0.03282124254877,-0.027683780717211,0.03393096937644,0.005681209617618,0.005458865285423
"Synpcc7942_0720",0.005629853034346,0.015829542943343,0.063604837404789,0.006825453804764,0.008246364914369,-0.00525339985036,-0.067121777185552,0.002187345094451,-0.016220460095128,0.017675953009812,0.012744166521069,0.007081558741381,0.070149017616991,0.032928119924992,-0.02489685952318,0.014704673581543,-0.034378182807355,0.015870139503495,-0.01629414096841,-0.022057910903445,-0.016082206294803,0.017980554714782,-0.008440196266478,0.006957091408948,-0.035591526999956,-0.009493533683197,0.010383581238322,-0.000216537504142,-0.007012266458721,0.021552358653179,0.0168525955829,0.035582547087987,-0.015939501055699,0.042960316216764,0.034581945258256,0.012883847129547,0.011663181100406,-0.024290407801779,-0.019337544767134,-0.032146478220386,0.010432002241174,-0.035092238004417,0.004230231965545,-0.04235982825918,0.001246432143083,-0.006478451351109,0.006434571769593,0.009235940212903
,-0.008590115090277,0.010315491641184,0.015794826349865,-0.011216246481059,-0.002494651435712,0.00762376691074,-0.006209435504496,0.024375684574875,-0.014178783997782,0.034018536375432,-0.003905378429951,-0.021654059950256,0.01856658745478,-0.024566632594189,0.062450924306004,0.017549224212642,-0.019284281919839,0.013194531933524,-0.003557499620145,0.006703817933245,-0.013809570257611,0.030535254483342,-0.039765492540213,-0.003908631091762,-0.008004925024645,0.000473045113315,0.010696063293208,-0.006898064304327,-0.003965149649753,-0.020331702900361,0.044385019365578,0.027029275492749,0.048447816200285,-0.007887595765551,-0.020042334062385,0.011911578430684,-0.014273999424796,-0.01375555653542,-0.016191258797865,-0.059727705548004,0.011747515421742,-0.039109565375713,0.014825736646836,5.90900800815624E-05,-0.007518073565135,-0.002870684171929,0.017519545456573,-0.003009247009587
"Synpcc7942_0721",0.006401849445427,-0.001276032007085,-0.03259834293112,-0.011157933133745,-0.001897378347737,-0.006518204274897,-0.026201128495356,0.009876828532126,0.035762757696016,0.074260242994721,-0.012080029596795,-0.035131782280332,0.050907575018419,-0.01360625875057,0.020498918081757,-0.012781836703651,-0.007575694516805,0.095902854499586,-0.01228033829451,0.008470397080551,-0.026483316529584,0.003290700736423,0.063868497956427,-0.022168423238709,-0.008674686929575,0.000423281159321,0.001480768153205,0.013157250578104,0.004441039872808,-0.021049818502569,-0.008499042511756,-0.012622675810536,0.031786058085685,-0.032167429624392,-0.002554495706317,-0.044031612616475,0.015818524799458,0.001450907433585,0.012533411716028,-0.000133473809701,0.027821420723537,-0.01847140359315,0.052497057930926,0.004365634903829,0.029431378312128,-0.011221498315959,-0.005190128956964,-0.000698587812992
"Synpcc7942_0722",0.00187250244908,-0.002395207726195,0.035403689890792,-0.01304736595532,-0.005366649941826,-0.034987645945481,0.010708422699783,0.01719655502782,0.002919471541975,0.019653333809419,-0.02835137787112,-0.033354281673879,-0.013899544806911,0.00686659604544,-0.02155313977057,-0.031396334235348,0.002465759582822,-0.008069910525659,-0.02159061184376,0.005699765571041,-0.009509109211292,-0.005618103451831,-0.029723266698018,0.009947711637334,0.002664264946635,0.020099605495208,0.003516438312702,-0.011992954704502,0.027767136895089,0.022488517696028,0.031342788737485,0.008493546545083,0.005946462088308,0.012277824247478,-0.03179488558967,0.016775242448973,0.0222735250433,-0.008261644576538,0.012876729304893,0.036240830325595,-0.000782148637679,-0.026118661219587,0.012703353488482,-0.00935778086432,0.017812486604599,0.002271256824761,0.015915507555799,-0.013875036220842
"Synpcc7942_0723",-0.008195213540829,0.020580745442439,-0.013975705583653,0.011206878529433,-0.007794160840534,0.017158708999622,-0.008162757618683,0.004523667629342,0.000948335428463,0.008446086985571,0.017406073768662,-0.000308240750182,0.188807244739088,-0.008767900068199,-0.019190715118299,0.02707896458183,0.031074548001974,0.056256203972998,-0.07384977565836,0.013707816685244,0.024064576824208,0.004143887911827,0.005983797610907,-0.026711875914841,-0.012913930355972,-0.000897283689324,-0.010727420413292,0.004385435991967,-0.004129799371169,0.015645562709961,0.01286668360675,-0.089637268717355,0.057337756436904,-0.009110948132079,0.005367926710902,0.047609618104285,-0.034072788902435,-0.022416850910105,0.007615710486351,0.020418316502131,-0.006284736499695,0.00040759046853,-0.013820539276248,-0.023349598051008,0.00151971680331,0.013183613169923,0.015090441117589,0.013132215966288
"Synpcc7942_0724",-0.021688006121003,-0.015362154260152,-0.029210316462393,0.003944437995589,-0.002948859494424,-0.00331966407507,-0.031991612108553,-0.000598801819154,0.009376386997724,0.007020382275538,0.019089962417731,-0.002472249914496,-0.010324272126661,0.055062045266318,-0.033771732934606,0.041435153223406,0.040940183229072,0.058900979241805,-0.035618262482939,0.001567196377545,0.002029077302437,-0.009210610251338,-0.016430840382262,0.015349756630857,0.006528075145366,-0.001757291708415,0.005970315749427,0.00974825748015,-0.014958913032345,0.01868693824728,-0.06298310419097,-0.022139218284048,-0.003931699321169,-0.001176847566777,-0.005859959759901,0.014881694104613,0.00643412425139,-0.027477947560916,0.01257148603295,-0.01928504888172,-0.0024631174187,0.004851709172777,0.013788247266692,-0.004251112578905,0.029523184716701,-0.014791022090506,0.028841388463749,-0.02209487120688
"Synpcc7942_0725",0.005500543443122,0.006728860157902,-0.028982878099327,-0.022777800690063,-0.026357719616765,-0.006707465887286,0.006601288111702,-0.009556386498874,-0.009470366022322,-0.003299517795146,0.003888308241286,-0.008428188527661,0.015614585676393,0.020157527791702,-0.011108193048061,-0.034238791235071,0.013151527894666,-0.007638856007578,0.00710264099327,0.028121043530344,0.007407778748688,0.000346208980378,0.003500245981389,0.01519408879735,0.009829188267365,-0.013945244572481,0.005543289557319,-0.018464948887213,0.009185944057516,-0.013238306643268,0.010823960170712,-0.024122938344738,-0.004436243394764,-0.022295014613143,-0.02936415576331,-0.010929189829104,0.013211584739461,-0.000676704360623,-0.005694593380474,-0.005542601668471,0.030252996175413,0.045089612740967,0.004244016457196,0.00437130439168,0.011581448919432,-0.006375559069291,0.002003064358562,0.000231946981444
"Synpcc7942_0726",-0.014201162996786,0.076791049336029,0.087030179913002,0.000958792437067,-0.004555309640888,0.009073785320531,0.008470835154397,0.050649381547175,-0.006000478257903,0.028022823819042,0.029412969859438,0.000459095962066,-0.013694351592527,-0.010601130915415,-0.00117111661,-0.038814477477047,0.081784494094219,-0.043993789201558,-0.001851009471704,0.009543086492917,0.014597886092304,0.00696815404644,0.035586762283186,0.004912654818507,-0.011207100166611,-0.007907831126636,0.003874754295704,0.012814678350588,0.013920939445776,-0.077874400491544,0.037588741128659,0.041653275800376,-0.012174590384757,-0.01597488867164,0.003984825970857,0.037878734164578,0.023373460741947,-0.00013531243731,0.032609743147817,0.001673721225626,0.008284518929983,0.042079774869532,0.000143570232194,-0.005273714209897,0.011391081543695,-0.010782305631608,0.048965440027516,-0.019156042419436
"Synpcc7942_0727",-0.009899018550768,-0.018894961991195,0.031895142889027,0.007282314851558,-0.002200896946976,0.010763715243072,-0.000796238806923,0.004711407089772,0.044858789029479,-0.009098700633654,-0.004261399907623,0.001399482097573,0.002304072138234,-0.016739878513043,0.016231930562293,0.001401922915009,-0.001456020423919,0.003503647776904,-0.010994872763067,0.021551743300295,-1.17452322379971E-05,-0.031340291144296,0.006970671815314,0.001852910990071,0.010023212559583,0.010936922678922,0.012961884201675,-0.039585370620755,0.009437679261824,-0.019022853805648,-0.011264853350823,-0.007567213491952,-0.003006868976182,-0.01864945225041,-0.019568887771547,-0.00987654334324,0.004063307058383,-0.007079195704242,-0.020071024439492,0.002173035957241,-0.020695899989291,-0.011040849454114,-0.003472712970402,-0.01648927915311,0.022334575294409,-0.014070019644601,-0.026039964871196,0.010642079150654
"Synpcc7942_0728",-0.000427247586599,0.014492147976939,0.020543544156985,0.005127191014716,0.002490763460809,-0.003907237584434,-0.001744996550004,-0.013368819326795,0.004748799652209,0.00759519564923,0.001474322573254,-0.014595681350349,-0.008096139879073,-0.002727069412793,-0.009179867318454,0.006329586891816,0.009932310269159,-0.005158037641015,-0.002886986985073,0.002951791324011,0.021125427498865,-0.005740385970728,-0.013313031922951,0.008210812706101,-0.004344526145343,0.003766215234025,0.005124485022199,0.001143044974386,0.002328087565844,0.021350954473373,-0.016120930135297,-0.002147645743512,-0.017743898980233,0.001378824365397,0.001196085110702,0.004180270991824,0.001595789499802,0.008869868608588,-0.01167199015565,-0.001226961108778,-0.001402267224539,-0.011464936862481,-0.004768533228394,-0.031829412921086,0.008887996082359,0.010763159152022,-0.011466010646269,-0.009480267800902
"Synpcc7942_0729",-0.01611954508062,0.003250744115589,-0.010487997152099,0.007455474670509,0.005806035378839,0.012345816763332,-0.016771357494888,0.006663368337918,0.004607520887883,0.00778037478221,0.013784860777067,-0.02621216550895,-0.017982477398399,0.006122266897777,-0.006333742436354,0.01547129565982,-0.010684070714246,0.00452192411669,-0.004118956310291,0.018404916380171,0.002312782536519,-0.005628319241235,-0.001152238916777,0.011177039829913,0.004033754369067,-0.005694325439606,-0.000470928551387,0.021072014970271,-0.005816249312577,0.009422775154519,-0.026806239164838,0.014618749935666,-0.015921802062022,0.002447111111194,-0.020004582665877,0.003533511442879,-0.010253415746906,0.003949929512288,0.002969117447076,0.010323475382852,0.010756131587516,0.005493312091415,-0.000609705057914,-0.011762695342986,-0.021062519589281,0.002614965714751,-0.007891552848575,-0.029897461347371
"Synpcc7942_0730",0.003410511842931,-0.012772644944536,0.040711780399162,-0.003183508856156,-0.011615022029671,0.022149089736016,0.034790554808619,0.002556019957976,-0.01143241152789,-0.015550225869508,-0.009686449742297,-0.009893218049267,0.010460345893417,0.000475965337067,-0.002880442570317,0.009292510567891,0.005697743340245,-0.007699285527908,0.008217889032547,0.049272671819017,0.003181440475805,-0.003450351301951,-0.007048869040625,-0.001391776011282,-0.019353761578837,0.01721191108257,0.009383227946142,0.025141304673241,-0.008856370675053,0.006810877526129,0.03436971750828,0.008831395862304,-0.018294942488187,0.006386923188318,0.004393672576295,0.009985703878869,0.016846036891584,0.001855335586907,0.008402112061555,0.003956610088983,0.006835548610923,0.0183570977795,-0.01709735011392,-0.014322626816467,-0.014498276643036,-0.023176973690508,0.00860667805592,0.0272121115698
"Synpcc7942_0731",0.026670306139961,-0.005089362696796,-0.00099680265776,-0.012453694547586,-0.00715757499398,0.012105027290991,0.003339089132251,0.006879432983794,-0.000148369182883,-3.20185028674678E-06,-0.016733221472401,0.004448810397272,-0.012865888551918,0.020843247026189,0.01270371606558,0.001676108704104,-0.030535544357827,-0.001542138910952,-0.007110627902734,0.025770049924713,-0.005865679817758,0.004322704125594,-0.002669480083991,0.022667071877768,-0.019229655767593,-0.001327991707969,0.028082899382425,0.037570795323519,-0.003265753434537,-0.00369264005071,0.028893462599682,0.008806713702647,-0.015610522444649,0.009738634983257,0.020292600621946,0.001227005220482,0.010899452267557,-0.002933327491675,0.017412985065016,0.022749407197804,-0.016810976385174,-0.006946715394302,0.032840875290935,0.021611904837634,-0.011044540088796,0.001042932014863,0.001897004977954,-0.014165219261654
"Synpcc7942_0732",-0.012732974912678,0.024382122792518,0.052195075952717,-0.00348877987664,0.002577193345141,0.025114416662261,-0.000468594182336,-0.001599845735465,-0.008860187367812,-0.057478052177858,-0.011188889083342,-0.00573844817976,-0.015029646437065,0.014928724098137,0.013902964069412,0.020148823107778,-0.032598610316194,-0.022576465292477,0.004290243143712,0.125900826958433,0.004151667427758,0.027536746241547,0.006658523234031,-0.017975047963647,-0.001985089228203,-0.015065561585771,0.014144088575684,0.009273579436097,-0.011402719650461,-0.018345363457814,-0.002024150346815,0.006718039407288,0.006211138094634,-0.015677357513661,0.000193484156013,0.02080645893592,-0.000178117778135,-0.011186729396632,-0.003373908354519,0.009518281847829,-0.000100788487271,-0.027173166510838,-0.010671091655316,-0.013877858472348,0.02302533832325,-0.007458434188584,-0.003533613552208,0.028309709262084
"Synpcc7942_0733",-0.015749896711525,-0.005802703650851,0.002730922747806,-0.005244018221643,-0.004668221759529,0.015351539809004,-0.009218055965269,-0.003831006834215,-0.006029934630998,0.009775543149969,-0.024935623829062,-0.005167624482377,0.003535269963503,0.004255247811165,0.001164210297286,0.008157225014771,-0.020499055685624,0.01790474736469,0.00144784476379,0.095138515141614,0.006292810656845,-0.000265868893068,0.017134098846133,-0.000741044347187,-0.001934098311964,-0.039690664791654,0.011325817237221,5.13078421798097E-05,-0.007355055396423,-0.01673022351311,-0.000621324147761,-0.009014321477174,-0.003730193934351,-0.002915382940287,-0.012235668633317,0.006485903462916,-0.000360888041169,-0.025907269338575,0.000755160885939,0.03390673259622,-0.009391413279646,-0.027337203527841,-0.001695915121475,-0.017090874843613,0.011927747457349,-0.003713788689322,0.011093070862991,0.014612373507803
"Synpcc7942_0734",7.37654182749104E-05,0.000763602340296,0.000207114276017,-0.001207414013812,-0.007221709345509,-0.007696355127817,0.000885783047492,-0.008414252923656,-0.003975603916284,0.008773848221374,-0.013839042818856,0.014103282210373,-0.007845824706923,-0.00850199635953,0.008079699610444,-0.006274119938983,0.004837614319836,-0.003869612527897,-0.006485411744112,0.174223723841733,0.016717968691731,0.008819719650452,-0.009457545429914,-0.01343749072649,-0.016514664809119,0.017460318105207,-0.001126041865364,-0.008431795458572,0.013715804081243,0.000178845940993,-0.00623837983555,0.005403777599804,0.001111565090322,-0.009311853274082,-0.001150794187893,-0.000496702359133,-0.009846678854564,0.030529456700893,-0.000734889137693,0.001287876329664,-0.005828850967554,0.016024382338531,-0.007221393752701,0.024738039666469,0.015547964229987,0.003416093614368,0.008284024975879,-0.005083835994419
"Synpcc7942_0735",0.025641597083024,0.025972929793402,-0.017204254702081,-0.00269025310919,-0.008902054659954,-0.001368051132117,-0.006130997581863,-0.005292550838825,-0.013590231612759,0.014732579948217,-0.019869523082956,0.019639112697009,-0.001883125120881,0.008380770441514,0.003410436630228,0.003136049892561,-0.002747797274212,-0.007417374186299,-0.010216620403797,0.145994201289979,0.008972948299971,-0.013271978614435,0.009438642142156,-0.00375710267765,-0.012458929397715,0.002527394652879,-0.000849275884713,0.011465957362699,0.011587135770057,0.004724761997925,-0.023277818398832,-0.001028708274761,0.0025317128003,-0.013946094108779,0.021023066379358,-0.008617844522543,-0.003184171880811,0.011024536371026,0.004962485811098,0.022006187751456,-0.000741761872707,-0.0107738822225,-0.009561938214582,-0.001433551804556,-0.005356508938666,-0.003926727295974,0.000138193311337,-0.015238206610854
