Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
SYNPCC7942_RS05305,-0.012887293499188202,0.02604164436114936,0.009401384201395779,-0.0030226725003181447,0.03039994617183623,-0.022580046716086856,0.010286703272411284,-0.008278660762152891,-4.586408586090107e-05,-0.0023228208297373875,-0.012670763530237545,0.0169985549552647,0.009029195377487299,-0.002937455136719906,-0.01901528791115701,-0.012759824009701475,-0.02143169293556653,-0.044456772705463644,0.006140215023373654,0.025122664521349626,0.011607767301095867,0.05178386203688924,-0.013511857783820766,0.008069436599647649,0.0355831864733291,-0.007627524088289145,-0.0009125908236207335,0.01253139832175006,0.059121286655501065,0.028967302064288988,-0.012307315083818892,-0.014774934885608484,0.01257773835430811,-0.044381300777790296,-0.01511138119651585,0.11993122715067736,-0.029984497141526317,-0.01306885392745538,-0.04817354508909133,0.0060902864687805295,-0.03545101551912588,0.07879957427933158,-0.00028303042442465556,-0.015416155803783969,-0.011395123704659418,-0.014030708320588073,0.009784637172322658,0.015933056600400786,-0.013183951762138975,0.01579573556152429,-0.0008835628919780837,0.016069551090219764,0.002342091095730173,-0.01702804280367788,0.00953076592895674,-0.019872560166426866,-0.02142408063174442,0.0007982539401604517,-0.043796583130165614,-0.033703745502268276,0.031039924157006883
SYNPCC7942_RS05310,-0.007887199730765604,-0.0007255787966527043,-0.020007059061242293,-0.03080372190357029,0.03177568086088109,-0.01816397190754366,0.0017612489878679868,-0.008161898641896844,0.02174735853563417,0.0011166048443329616,0.00504460255305497,-0.012867023824603908,0.004533340760403068,-0.000532097552744394,0.003602172388284932,-0.0340979085166844,-0.0007744781297921373,0.0014904114298272563,-0.010743930089114704,-0.018468770597588103,0.015855579052147795,0.08103262056017624,-0.02591937004484869,-0.00782534416675129,0.016570723627677548,0.006634028052217007,0.0036802376748833825,-0.0064999676537181375,0.0198995449489754,0.012779692596803267,-0.01673070441303066,0.00643843288564005,0.012234067314479645,-0.022965421816889778,-0.00283660315067163,0.029617361641836936,0.007297734612972726,-0.004132560046563589,-0.05022125820213258,0.005190350423202622,0.014266079024670062,0.11055000151517193,-0.03569998696005265,-0.009135262404678744,-0.0050544719348862965,-0.019187406604524178,0.00292972120258217,0.006121490595507654,-0.00848375992924105,0.01196433060400264,0.019309692299728985,0.0034145505323426957,0.019878305580807703,-0.0399887885996356,0.0007004447122826166,0.010613539448235051,-0.018859621234638593,0.003147786582035487,-0.0572032131939147,-0.0009241686554196907,0.022743316552161098
SYNPCC7942_RS05315,0.004564994148102953,0.00013675041529374592,-0.0029084108621745455,-0.006387807988803606,-0.01914076645464731,-0.016656830478299224,0.004035091006418226,-0.01832103705193055,0.0014239567293773162,-0.006567924455698657,-0.015178376395342258,-0.021876787771303734,-0.010359778316939804,0.012951443191092633,0.0042558737203760195,-0.007310074025815723,-0.014460747328685268,0.0027043594788507073,0.006572287102332395,-0.004837731386480483,-0.02207747811960689,0.004868863359259238,-0.007814705115463769,0.013014124483303677,-0.0049526489569429845,0.0004549737249603697,-0.010185439305163304,-0.0006298391039076072,0.013492191520483985,0.006929437174832831,-0.0010510924768795237,-0.008703339084721345,-0.0012450256641648374,0.006213845920176077,0.006844386669057209,0.009072563077179727,-0.007188889212169261,0.005395292790808623,-0.029055484288698624,-0.023967519157740917,-0.014177551192495901,0.001480036780722076,-0.0009229142244172287,8.39939322363115e-05,-0.014034373750650262,-0.013492600117162985,-0.013277882843171003,-0.02246182821810154,-0.00500104075066615,0.0006489257763531286,0.015585669236248916,0.013395894347520605,-0.019023805259620774,-0.015977710986210245,0.0008097363472144052,-0.007775402087277773,-0.02441238707046567,-0.009537060118538266,0.007594264329783481,0.024055766221430692,0.000773755675896499
SYNPCC7942_RS05320,0.0020381446469150445,0.0037064166983672158,0.046833505118164115,0.018854261518852566,-0.021972717665510122,0.010066846243672899,-0.04115784615037729,0.002220777315131147,0.0004726964123054297,-0.0026281844925366564,-0.006533317087394264,0.025466266916048003,-0.009586196903111249,-0.014015011637440303,0.0030296860610944903,-0.003367961580103525,-0.00416586808903047,0.004489144690311646,-0.0013646711927439933,-0.006581867680115551,-0.005889807979887866,0.029637895285860357,0.018458912064427603,-0.0007974494422846928,-0.007746187319180931,-0.02957817183587943,0.0006618356904472564,0.0037823021122102164,-0.026192053120919018,0.02537030426622544,-0.017647001369708835,-0.0030256814477394936,0.002410277689772886,-0.0054833645204597735,-0.0009523752257509043,0.2213830548022616,0.016270356614193328,0.0638001522828571,-0.001990864579166816,-0.0028858339241646792,0.014616751112705462,-0.10072973830610306,0.001534569850568096,-0.0015250974725686591,0.014375743956331557,0.005825629319366061,0.008583205048702903,-0.005567177777791606,0.0208134830793852,-0.00020533603645306596,-0.00889431644061077,-0.0016094619697390716,-2.771613560010642e-05,0.0270582719891702,-0.021620497005332858,0.009022010633851999,-0.0036447456627633074,-0.007755429978492423,0.016078901068389835,-0.010498401564511524,-0.0400814605836487
SYNPCC7942_RS05325,0.002122293380340435,-0.0027029249212075,0.009235139761374139,-0.0052426176119361985,0.01032076407333699,-0.003451282606466194,-0.0036322600729880206,-0.004449879178867647,0.009807621607077191,-0.0030155228151000925,-0.003770961040180774,-0.006143604823089934,0.009978480900561953,0.008138411600049373,-0.009428378802537827,0.009391014147292273,-0.003576567362586438,0.011004497810912221,-0.003271279798526509,-0.006515607937021117,-0.008836610943342694,-0.013632403515091977,-0.015649124926842374,0.012680649071303757,-0.0036337697574181232,-0.0045968950027398545,-0.0031941888580272566,0.0029046058051350387,-0.0012343659966967627,-0.01783939112358503,0.003982708674390085,-0.001932495510509182,-0.010641080807638738,-0.0004636210420760828,-0.006200586120645225,0.03309003550886207,0.0028130392022510035,-0.00328887495831787,-0.003463435007696421,0.014513381897058406,0.0003029170420870106,0.0013530626723867647,-0.004390097137446037,0.0073195262461849845,-0.0066537891011893635,0.00029575250013121794,-0.013030409962095937,0.001744308348858804,-3.187094946029366e-05,-0.014840062825581021,0.01054151921639775,-0.009522190456188535,-0.016926929330487405,0.0012436633907057658,0.015588701517678981,0.0023730856346379004,-0.010431980588124218,0.004373503985631099,-0.004772984857078808,-0.0026522295948492205,-0.0042336346554887475
SYNPCC7942_RS05330,0.0036931985350241833,-0.017366308279814648,-0.005934475883773677,0.001750642883925907,-0.004518876138087202,-0.0025268031348379145,-0.01378528915404087,-0.008670441686136366,0.05390855788420746,-0.014943234403219164,-0.0035078512244332274,-0.017634897146956527,-0.002947444493270436,0.00582943175191561,-0.019224598296251536,0.00017564315274305582,0.0032247149997302175,-0.0013505762683478305,-0.008485176825966547,-0.03390817840302173,-0.026805364360590108,-0.002972100976912979,0.0058173048045792935,0.006839228492677199,-0.0045830712420526516,0.0023190097593382194,-0.0041395940037080295,0.005113563083825681,0.02902260461724199,-0.021671699588179275,-0.003245208784215711,-0.026269121389619673,-6.333896338119674e-05,-0.012613641675975833,-0.016989248937016876,0.03017658446162849,-0.023329230412819122,-0.021934588821399925,-0.02395132625876983,0.008918478803434146,-0.026221734470604045,-0.018120561953731646,-0.02852182929257304,0.020809013050583428,-0.007217442406241066,-0.010992656614391017,-0.012800025619200012,0.010256285979650339,0.03740303697162743,-0.009819341883355582,-0.004158235941821194,0.006036785487797637,0.011761207018368402,-0.008631381748142033,0.007795223609437033,-0.008548538104629605,-0.005231275741108157,0.008047773682382863,0.005821506922227263,0.032662738022045716,-0.0014179520067303362
SYNPCC7942_RS05335,-0.007477708695173922,0.013874981013927727,0.03540164745824588,0.022417738427962793,-0.008206801045070853,-0.008796080645479477,-0.046575619224826115,-0.0028714301151957417,0.008721201671429559,-0.005686942790302922,-0.03939023940438575,-0.02884793751625657,-0.011256473423362057,0.018214703581825826,-0.010950505504552064,-0.01631005808952744,-0.03588936284676661,-0.004113321917980125,0.004936835241414965,-0.017756040385290505,-0.008610486358460748,0.020464066327431543,-0.01143505907314475,0.0512282156098993,-4.485911173266452e-05,0.0024240950252282113,-0.006233342524393853,0.0025240712907344904,-0.009134034853745537,-0.0069424312860389865,0.011514002828851838,-0.023923291803039086,-0.00660295478641089,0.0009389687743335348,-0.04378285495819129,0.20565193962845435,-0.006813116488217888,0.013812310528073702,-0.051476336429902625,-0.002262560287439473,0.03546884001490425,-0.03264588685177508,0.008109923639092123,-0.030342755934469095,-0.011231431645519162,0.009581697558731537,-0.007081194986339039,-0.0025708202696164023,-0.00943317558733739,0.009600530712290911,-0.007774957316143757,-0.03212064161557229,-0.02534807181020545,0.012020802376661536,0.0059405489837476184,0.007972063268605455,-0.013354958228147026,0.006043035143901137,0.0072667352999701024,0.0027425563879057827,0.016785065738516056
SYNPCC7942_RS05340,0.013777486798123326,-0.006792120564635668,-0.011393732153612987,0.0167341491245855,-0.003034843162866541,0.016146200786942292,0.021384321491704147,0.1377235617437443,-0.014557984464540001,0.003966331172133977,0.025462653477701016,-0.026738385108359224,-0.004952559697835976,0.00618608341467516,-0.007698700298064224,-0.024239674823889643,0.0016445053093021912,0.009316483846011393,0.001943099183497426,0.04242600156956658,-0.003334371781360933,0.012073425981269852,-0.03249872241417766,0.0318942260005579,0.007517063130260916,9.745361639341888e-05,-0.012465763106859769,-0.010978989240566178,-0.008432744639038975,-0.00700703836709398,-0.01640494868084481,0.0003263344198750649,-0.021919969197168404,-0.005654882746392531,-0.013172564425930884,0.001661070968733182,-0.005839810264214735,-0.00373091170824867,-0.02532127087778808,0.008396980633714078,-0.006114331620237079,-0.008823616865875603,0.00872383186566665,0.004264253475029715,-0.019021046454292537,-0.00974466043097848,-0.01740968658184705,-0.005184893714339917,0.023214772988210328,0.011398369966896728,-0.00010459345428805676,0.02224191112605641,-0.0013217890188850492,0.008741663430502077,-0.008746871360955708,-0.025907627032110945,-0.006579159963565344,0.010548975062931685,-0.005802869253608419,0.00892933065721541,-0.0025040832343356835
SYNPCC7942_RS13985,-0.07605228959722768,0.01950414929086629,0.02341624258368113,-0.008193423693983501,0.04418198721687934,-0.0007493231424756329,0.001097304197998812,0.0472981933517668,0.02507728432000073,-0.007585730474985031,0.062105112720689526,0.035676991500110763,0.007448011319042261,0.030141171555227022,0.01550215319146546,-0.015648668263594304,-0.020727155605176538,-0.007462062428788737,0.031927675503634644,-0.024859527550663035,0.0037537819162023717,0.004222327904341061,0.025264588134651454,-0.005297812613773839,-0.0029304952517212814,-0.016465978309656487,0.0044947529624954526,-0.00786394246684969,-0.03513620625078534,-0.004357133434629607,-0.0011337547202976595,0.0008691102974772275,0.008532524812364028,0.013294489387958026,-0.012536361237185637,-0.011899517040442713,-0.020120416205783323,0.008367092489122372,-0.025341774876445,0.015545914988754052,0.027509179162709313,0.020308887120649804,0.011062014844129293,-0.03597471065241073,0.04915510751389144,0.003450619131916048,-0.010596555718409204,-0.015498714477032733,-0.010310699577026319,0.005857299013746589,-0.025912963507308123,-0.012671767236477272,0.027418534529696066,-0.048283546231993116,0.006534204825751321,0.03330812629772281,0.004508063792301031,0.001752607722328762,0.0018089942934663933,0.01291834396233542,-0.027268046061488676
SYNPCC7942_RS05345,-0.0029180875145388423,0.0075224973507507205,0.0088765217880991,0.011000078676225022,0.005802263918890027,-0.024153544785914857,0.017935539258997282,-0.013751187804381115,-0.021605445497537953,-0.007452951478772956,-0.0019128173837926388,0.011078853609331212,-0.001079736548427777,0.0017194399598357655,-0.013660337267925001,0.026624575892709806,-0.006065231612482988,0.011344877360291071,0.01817656028189907,-0.013744446427787844,0.052736800131505904,-0.031870312149770944,0.0011302391258496353,0.056470015330609295,0.031140259339452817,0.004725939697448718,0.011884349956136287,-0.0026940013969063226,-0.022649126057316504,-0.01446456000075388,-0.009910851170403906,-0.0373747036631937,-0.0286784836439915,-0.03277661221883441,0.03671111212932164,0.0032038601744183103,-0.02886761595876238,0.0023775140676113343,-0.012351322092565483,-0.006184787421629066,0.004803503532177408,0.03162173837699686,0.01817707830633124,-0.021768182636433413,0.07072515746868686,0.019160474371735556,0.012356007922066925,-0.003502409352183277,-0.022335665268900025,-0.027785827661723148,-0.014359680020409375,0.011070364742169728,0.0003080516717416052,0.09348751368961583,-0.016957440174333288,-7.069163484234016e-05,-0.0034857230249910366,-0.014723716046114898,-0.004014771135581517,-0.007629026858991428,-0.03095001221662987
SYNPCC7942_RS05350,-0.006780974859657173,0.0010249498764312757,-0.04600241846618994,-0.027265346978506525,-0.0071400453096772615,0.010977664363461172,-0.0017814445927759382,0.04938626577614235,0.0245376078226446,0.026594455838294173,-0.03204802077470235,0.00025389115085313387,0.012811002194651477,-0.008747454763661422,0.07302066969492996,0.028777064316785405,-0.01868710310374688,0.022563941628927962,0.028665538840874395,-0.014496521878700602,0.014310217192584001,0.009049368560105703,-0.01966038775652686,-0.034000487704354154,0.00426448554683122,0.024553264825828054,-0.012055767910284761,-0.0040403733046117055,0.023520679540584292,-0.0175506148449181,-0.0022506197137836985,-0.021830576110967545,0.0017652196845868826,-0.012177806721283222,-0.017341012988102384,-0.01097723816668027,-0.004004660937102153,-0.02982677282136013,0.014776008270854103,-0.010774246841171333,0.0028560034672956646,-0.014079833324286433,0.062035121872894464,0.02960717533593277,0.035280351637086795,-0.005475841750089832,0.0009036875663093499,-0.022341396061561665,0.0022133910888182933,-0.002536311122630951,-0.017481745585099816,-0.00933078852996052,0.022210430878051936,0.00017404323678153261,0.04582333388711894,0.07102901907260263,0.005823015089156083,0.004126083684909066,0.054854292422310706,-0.014859335094900023,-0.0015188257449410146
SYNPCC7942_RS05355,0.0007341424176829179,0.0007321384440601911,-0.0039674195251740265,0.004710858871388923,-0.006598600664389348,-0.005371986055239019,0.005412925168808359,-0.00017356083515994075,0.01010250489344112,-0.003600338452855261,-0.01839226525516451,-0.00882959185423373,-0.005926271331525822,0.008194715410991347,0.002778875284317439,-0.017834931025151973,-0.0006721175354282117,-0.022568379086961157,0.003740150769674181,0.01019182154279752,0.007276539014390343,-0.00899607225822222,0.008934563622438886,-0.004279112330599995,0.007521590261616215,-0.001299215948459135,-0.006992380355400889,-0.003942762849866933,-0.0012367519402096839,-0.007890328425899486,0.0009428168102971743,-0.013334771893491654,-0.007134940455031051,-0.012585988119257216,0.001504040996403442,0.005168603001961699,0.008882266714862603,-0.009296932366810631,-0.0018683822790690665,-0.016611403055024287,0.0027685624358110925,-0.009450820232071824,-0.015845370047935042,-0.0019561622631351873,-0.01823876095841251,0.03101880109400508,0.004908748792589208,-0.010997435829019835,-0.008898704429410398,-0.004050432244407672,-0.0021512574354067442,-0.006523955474542945,0.015687600545348564,0.0029782078814023704,-0.0023745906661133253,-0.006153051872383791,-0.0035354395624676025,0.005159790422872919,0.0022157976933097384,0.001917507992247331,0.016026750735573102
