Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
SYNPCC7942_RS06260,0.020129161253771264,0.0034204846781896703,0.009350786257397842,-0.0050867035840729356,-0.0039681111392069965,0.0077197210017586485,-0.013806091897801544,0.014673235099891466,0.006902078609650367,-0.026957302069953285,-0.013121079592573368,-0.02969393910199653,-0.01865010489834418,-0.014074752871046085,-0.010220655250813206,0.04248369866708212,0.009454320240983598,-0.0429731011100638,-0.009272682763086886,-0.014780200276682233,0.0009981425012073617,-0.0049304506095745075,-0.016186149395314132,0.017455954819478744,0.0037239768833027677,-0.0013021335952328483,0.01574416580668457,-0.005412990898419906,0.013870931184203492,-0.008757209536742264
SYNPCC7942_RS06265,0.04791549347298851,-0.009495763198563748,0.02272453298617855,-0.0014827157523840035,-0.005858717376817377,0.002314697517912204,-0.00010955495789755418,-0.006991666608913709,0.00275964702416932,-0.004281292845788187,-0.0063685343911143045,0.004581981976662162,0.006093462887610101,0.020673266371366864,-8.920065687784326e-05,-0.01927258765207319,0.0035571696150818524,-0.0004994962790706917,0.01587842228303366,-0.008815170619874448,0.002357824848840208,0.014340756007007632,0.003630644904887528,0.007888059350744422,-0.018927118313833417,0.0034068155517214937,-0.006532184960287775,-0.012028095183290368,-0.012281618382698615,0.018468060179439815
SYNPCC7942_RS06270,0.054382732011293726,-0.0069532650585174115,0.0067714688445459645,-0.014558088655669363,-0.007877744771041416,0.014457607546072726,0.0031812197917087132,-0.005431826690027359,-0.010087099522093398,-0.0041755939944470724,-0.01692736822760152,-5.061594670110429e-05,0.0060089016295546815,0.032240274217328536,-0.009398288802051765,-0.017027709491984355,0.013023226913439559,0.0021741507856514295,0.00079806682603531,0.002362520907234397,-0.006127579989791144,0.025917789476279242,0.01298589823365963,0.0019515427370763172,-0.014718593332027234,0.004818970763361967,-0.006647447712710822,0.0037080976978900748,0.006420782070520143,-0.002159572626857066
SYNPCC7942_RS06275,-0.06647772016954652,-0.02448396239846522,-0.003550923025954017,-0.004989747811785283,0.002214349416906164,-0.0021327582909417215,-0.013773109217606924,-0.0023276726606003485,0.0034221025793015917,0.025026517153242334,-0.008918353400339186,-0.012709143147827857,0.01661332168983436,0.03184518388056944,-0.012871166325784684,-0.008432362032279922,-0.0044696862524661535,0.007035199872361369,-0.002481545763516937,-0.005144177624352795,-0.0026346790638635043,-0.0025613624514306023,-0.020163134081638535,0.016470973026419408,-0.014476451094037762,-0.02229731471195283,-0.01657906382336203,0.005243142024722476,-0.002227099558969264,-0.0036662929544429676
SYNPCC7942_RS06280,-0.008707407022585743,-0.007275079055102349,0.0035368435998553633,-0.0072863650434345905,-0.005045614736943122,-0.004389791526579643,0.0006470574401025392,-0.0029732774426730955,-0.002397361338349353,-0.007418891537640519,-0.04000296130579031,0.008672024836784626,-0.008165044034129437,-0.0018131253742878527,0.011969182318980046,-0.012633180598651294,0.0005720769962712313,0.006944149197429289,-0.02229764893715925,-0.007842379731451191,-0.0023270825860913585,-0.0007427250129135542,0.0004996046628278025,-0.0015813451412213294,-0.0076349780767208855,-0.007605447730678976,0.002891982188494506,-0.014483433116493716,-0.010218499149328457,0.00998070655997234
SYNPCC7942_RS06290,-0.007846270404353485,-0.015059084916357664,0.025121896695405207,-0.023561610068505247,0.011122509870949392,-0.006396087690230665,0.009607385768198543,0.016629693394752607,-0.005066401082282182,-0.009504494424372102,-0.03126640961768619,0.010382938853612316,0.008131427967634912,0.00635683188575126,-0.013868909703373747,-0.018719297863418288,-0.0116425152634257,0.015107724347115716,-0.003596823784435717,0.01779328651259676,4.719460650916879e-05,-0.008200627381790471,0.018662237746313474,0.01002588937688316,0.02028743122164437,-0.02311254138206406,0.10284919724663358,0.017735261351085035,-0.002510117883761081,0.025543120906191336
SYNPCC7942_RS06295,0.0009419371213898539,-0.014351224666395964,-0.005871687559697108,-0.010909399971349359,-0.010979876379570007,0.007412332711841013,-0.006463865231755272,0.02177023080928803,-0.0021541743991975145,-0.006582025071373524,0.005013364882167782,-0.005139494402835315,-0.00601058509213532,-0.02012109542297791,-0.004115992916306527,-0.0005832679794727801,0.005339413384583278,0.0007921313780100231,-0.018843067788306137,-0.022724402161342555,-0.0061097638250950685,0.0020665230986735496,-0.027734748080779338,0.005319451586011432,-0.004825604126451709,0.011809973371842105,-0.005181479334770216,-0.01556609419683996,0.033561226156021626,-0.016118061219624783
SYNPCC7942_RS06300,0.0025306795220348937,0.0012587359017043507,-0.0026566465751433044,0.0007957123667561671,-0.005337245933181662,-0.012861079707537955,-0.0070805402774961265,-0.013749843862189476,-0.008491361883771439,0.01082936764787869,-0.004835924682449512,0.0067533129774938515,0.007735173182699413,-0.010491959188212557,-0.012908413005851119,0.004389792311880524,0.0076441208962392485,-0.009554660064601627,0.022780866302300085,0.005403707725028456,0.014155258566769998,0.0017216467000201732,0.007919504253495635,0.00032530715905120926,-0.002105977907726754,0.01557720976503224,0.009224602375692973,-0.014245855071487804,-0.006300134888284946,-0.0053336049489002045
SYNPCC7942_RS06305,0.010142376779287407,-0.007687701267136991,-0.015176825643658371,0.0070541188429450626,-0.001523909310794381,-0.02435988465531775,-0.006643031788059917,-0.012536419307579448,-0.0027926058354837222,0.027345210086865097,0.0032937669080677643,0.0014294600893027807,0.013150838347226048,0.005948483685476072,-0.003406450941839201,0.01200647165333267,0.0034892905683943424,0.04633615808420423,0.012211586101793064,0.0026406411340895945,-0.004309909544282829,0.03736619199965667,0.0039043187255069205,-0.001255192689475258,0.007371026785043465,0.017342765451419297,0.021921703024835152,-0.008283724863840089,-0.01003896956137484,0.006199451461681948
SYNPCC7942_RS06310,0.010907790847964657,-0.0020220595964278083,-0.0002057694509874939,0.004068651857386479,0.0031592959666833505,-0.00267575424890619,-0.00511438854222128,-0.008015290000442297,-0.003778624654690747,0.044103503278142504,0.004156821342553394,-0.004786096441410713,0.01507863095420982,-0.013176891341984385,-0.0019755162066776087,0.02172449050472565,0.003372939695855635,-0.003245739113511943,0.005166555136263431,-0.0054707010817548266,-0.0035487138992418205,0.02380839422856223,0.01696882462687829,0.003073306668368301,-0.0035003087030972546,-0.002891374380128125,-0.0020408164744805117,-0.0041353860386709,-0.0047479462189801225,-0.004731644771379779
SYNPCC7942_RS06315,0.004286695297534291,-0.0014432960230074485,-0.0013711361574563668,0.006005596472046423,0.007010081865994182,-0.003885114083664414,-0.010332630410706353,-0.006965976369622848,-0.008648513156817026,0.03293509690820222,-0.0011315317461096665,-0.004230335244815595,0.01303011224537475,-0.001680775793597879,-0.005131983251686368,0.024668205058668905,0.007269932667829398,-0.0004992093050824552,0.01758495777143918,-0.0075220380044062314,-0.00604549091148084,0.009142264726228732,0.020505185730793202,0.01073036725388102,0.00793062842570471,-0.0018011493151159953,-0.0027804372629825214,-0.0026375443609607855,9.655359487317738e-06,-0.004990969794933598
SYNPCC7942_RS06320,-0.007352407485071147,0.060007667222348564,0.01758731146403809,-0.0018080082342096166,-0.0090667912109096,0.0010426670748689536,-0.0008667032990236202,0.022232270931688912,0.011800864533430443,0.003911842004444187,0.02679497171180731,-0.008067895102605799,-0.01836853464266107,-0.0031239114238817397,-0.011535373450259014,-0.0028349974281006414,-0.014376667138937685,0.014954464855962404,-0.01862597306881581,-0.002160767857025835,0.02002111686917547,-0.0057882194860341,-0.0138333537065272,-0.0013425621051659992,-0.017540512306698,-0.014555959087435627,-0.015838967597537782,-0.07664739597489016,0.08151061445665705,-0.022864023879865802
SYNPCC7942_RS06325,0.007016223658695609,-0.005975613917502191,0.009354241605680992,-0.006212322455724357,-0.00922141760215354,0.0341787908966894,0.06007433279108893,0.01754811220983035,0.011550495746750631,0.0005893702809719949,0.013135935804191371,0.014609284135511831,-0.0029564421631567955,0.0014928987005798314,-0.007741992518145447,0.016279843268755253,-0.05448204599075088,-0.0012963440737994785,-0.018269695211521473,-0.004331043083389932,-0.040633529007152905,0.020212163482589997,-0.00850961945772961,-0.01651478733415416,0.008658145794181686,-0.00317356542771625,-0.016251607423824508,0.010399964380705817,-0.008177380822539375,0.009800816776333826
SYNPCC7942_RS06330,0.010982090983034258,-0.014652496554826313,0.021924827326760585,-0.006350937174683563,0.022812586258832597,0.01650318870755828,0.007348370633459655,-0.017763293096615694,0.18253851640361707,0.001225793500179906,-0.0033102242812118954,0.019283523203916957,-0.013865707905504301,-0.013653622149560497,-0.0031345529841433264,0.005407268979043791,0.04141360502348245,0.014142119916913108,-0.0037763691354217466,0.014323835485507577,0.04277503396727574,-0.07659733394967341,0.005910358639015118,-0.030605564414056277,9.555852071509563e-05,-0.01973037429079024,-0.012859763878508856,-0.023844252667956038,0.016187820213363933,0.006175692468603279
SYNPCC7942_RS06335,-0.0004311108319097655,-0.03080325638229339,0.017159036824929107,-0.011453604737709273,0.016672939099798917,0.0025892564399189067,0.0043292445480885644,-0.014431941810842078,0.2604728465304754,0.04435107633005417,-0.018232795918419076,0.015427011814985769,0.020968124564394088,-0.007728804312363554,0.03712693940722915,0.010786392276763805,0.005511951716759889,0.028488222191904725,-0.02567129877781931,-0.0003077318623453479,0.017090536724710118,-0.03683000133470959,0.010556216018454776,-0.027627200137023435,0.0038825670207662064,-0.01143128422442777,-0.0026008679040644164,-0.00820893666907086,0.020930811712193624,0.0046347192372387545
SYNPCC7942_RS06340,0.003784668411899367,-0.03260656356292358,0.00893809940273638,-0.012647651714272101,0.01569470787395134,0.003259549687589589,-0.00019152439734270918,-0.009828823219915591,0.27005431131212126,0.027576073401039593,-0.02039503066199018,0.009896520809469227,0.03657398004203615,0.023636589792727213,0.02759246189652564,0.004459238609822654,0.001009718059812721,0.036001010529054356,0.011765523666655675,-0.03085468004237721,0.0028046396040508213,-0.018395221455942332,0.020528533885929946,-0.03446806046845083,0.0034240911554140655,0.0007472803923024239,-0.004495544827954447,-0.0014067641316477999,-0.0040170164837140055,-0.004711227137619583
SYNPCC7942_RS06345,0.008272529430693374,-0.010743114489767025,-0.0058069690246282234,-0.005407945450544854,0.009982757197327101,-0.01115112279483875,-0.009084513486158663,0.0031254950082703807,0.27355888215400315,0.020894017086349886,-0.01781024160153165,0.01584904163006456,0.07376906832653658,0.04172706010438019,0.016690697165604694,0.008912990022149013,0.0018930346392338267,0.0406455082567867,-0.0033282495225564037,-0.05758069903155407,-0.006800652180948182,0.01745873145002477,0.012408637374562125,-0.016716108928485914,0.00232338356731162,0.0018087187757415985,0.017971761366571654,0.01354471110781818,-0.02860162952619833,-0.005911245128317396
SYNPCC7942_RS06350,0.02823074071056526,-0.018848176522503656,0.01466348100565191,-0.017747436504080456,0.0021040972039984744,-0.03224652877029233,0.007710746165031875,0.011751566716898698,0.1672899858974718,0.022184694555433294,-0.0074299726540670895,0.029198789787535075,0.13697795851635053,0.005970066145476512,0.00417716889192915,0.0030613979269372153,0.010987249874061534,0.02369998549900144,0.013902318811946946,-0.03682010895415504,-0.0023771933505686276,0.04153945963800131,0.0016541875234243899,-0.013934198506871488,0.019776942494066134,0.014560731609999626,0.0296119085269884,0.02051510809730674,-0.02054282142333319,-0.0006183465028836688
SYNPCC7942_RS06355,0.019179093568932534,-0.0072531055947205395,-0.04145395895064647,-0.026018340419728087,0.02330174103682224,0.030675919646463073,-0.005957907870448047,0.011145643780628801,0.09586976590844344,0.035993671229522455,0.0017883566054161396,0.01819451552151554,0.2244259500173075,0.001122775904510602,-0.03278432120340896,-0.015486633766738065,-0.005405351582045008,-0.01568742259476337,-0.0002965445768750752,-0.07758855255018406,-0.004223627820991448,0.04353955966448501,0.0034833161887965185,-0.020686718728855705,0.014638372265187221,0.00977545611361177,0.0015599388187785726,0.04718077084928816,0.003921385627319661,-0.0054419105436445256
SYNPCC7942_RS06360,-0.010570231899415269,-0.01769221480716504,-0.03170102935746678,-0.048314949979742436,0.007239245722077789,0.007328132956527059,0.0028478112646301667,0.012155453200064132,0.018467263450872892,-0.007608985269295778,0.007293218632064699,0.011141817771505517,0.08630174593651638,-0.006247760256060073,-0.02047547744919433,-0.02055444725400811,-0.012642263813846828,0.02774797194164758,0.01465782374645324,-0.02047350417820945,0.0032657073391727494,-0.003493095670428097,-0.024235023711551562,0.006909631157540531,0.0077538719804958,-0.020372296464526724,-0.033406705385142836,0.0156604737704362,0.03225215943749042,-0.01877744825018033
SYNPCC7942_RS06365,-0.00047181504702376395,-0.021157326395215757,-0.021500148706275125,-0.0351436355744691,0.011262942302850638,-0.020571903810840664,-0.0014792691459825267,0.02588520594427345,0.01909515404442962,-0.0110810964799009,0.011880033149629462,-0.009864643224565959,0.06720275163612294,0.015149525563823063,-0.009724544125827534,-0.003995758413123228,-0.010609759317094822,0.010011492772047836,0.019917868987945512,-0.0315381421000566,-0.00856269339336109,0.006476753999458922,-0.06526411744041208,-0.005202622150414325,0.0038727595055476965,-0.038041023657647256,-0.02496455655217517,-0.007459982153460821,0.027523091059048994,-0.0018569588353749993
SYNPCC7942_RS14005,0.001139477866136057,0.03753536751187234,-0.012814156945524478,-0.01614276822469092,0.016545353739376406,0.012276162541292318,0.012432157920493361,0.07307959633490181,0.05170612862065773,0.01202608364512966,-0.026353967708197167,0.05435996867921091,-0.003905962304854873,0.012032888112303965,-0.042113639996867756,0.03778733748834368,-0.0736074345460308,0.06272468267090912,0.0008029447021791602,-0.04002586431234379,-0.1479817820608702,0.009436987305794986,0.0473162189333273,0.02640711878098327,0.0020654236763600516,-0.012771218190608303,-0.03130030916236273,-0.007801701944805448,0.008531335166609269,-0.0022552726092225934
SYNPCC7942_RS06370,-0.0076169386543634655,-0.0005262332137016956,-0.0015340336707766993,0.0018232613633044033,-0.01791231572133933,0.009721977901839632,-0.0013816717011079132,-0.0011390528855999788,0.00464240474959801,0.013375625164518828,-0.0251029469757745,0.00405679648497984,0.0020889133099011707,0.018591702109519735,-0.0077706356733076186,-0.008434033020286037,-0.026986477874409366,-0.005841819427946004,0.0009711149275091103,0.006708583672864721,-0.0073450143084052705,-0.017220963124414082,-0.01106458974359623,-0.002013728465496675,0.03193032844084894,-0.008523479629088638,-0.011895445832258456,-0.01739464416747283,-0.00587730290140479,0.012425622050029117
