Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
SYNPCC7942_RS06155,0.004723051457086802,0.00885353862847843,-0.003136341966527099,-0.010245606998625114,-0.0059505179480231155,-0.0059575523737188715,-0.0056324276809966555,0.005331432977034172,0.007471979763958411,0.0065869493347337936,-0.006722539577678193,0.00287370443641842,0.006984446528088464,-0.0016590860621170484,0.016453786893298482,-0.006680009142117296,0.004951785644333409,-0.0048891876593796825,-0.0014059173914114998,0.006582193297816414,-0.005260260315578619,-0.008498418841274315,0.004245231252503404,-0.003860601258063296,-0.0009613575468789495,-0.006803354700511047,0.00011589495429430613,0.0027248768673427013,0.003875185843219597,0.0018833002047224591,-0.005514617668968845,0.0042308166109422665,-0.002448015947380426,-0.0036900830733266297,-0.008626921554819334,0.009025915844008067
SYNPCC7942_RS06160,0.004306212969123092,-0.0008266249477718546,-0.0045005593651564636,0.002739824790488662,0.02559686133233476,-0.014684881257095286,0.007475958294455442,-0.03563459915549282,0.02681015180464038,-0.005014742096520144,-0.014321447137586023,-0.029283356031311724,-0.0005120773546762033,0.004065635343541113,0.009883195613029005,0.0569578673958438,-0.0027329732152706534,-0.007235082996791075,0.003763342378054077,0.011980670897095981,-0.022335251956363912,-0.02131267682398089,0.022931739661846744,-0.011505470229972378,-0.0007549801769155272,0.0001359407366749831,0.005570911756564571,0.007996143324367624,-0.008950850324866606,0.007683152381347954,0.020287631477322814,0.005346748535698371,-0.0024077573596661983,-0.0342653431302449,-0.015868839638270925,0.03542904596820713
SYNPCC7942_RS06165,0.015486371425774808,0.014562601686247411,9.381690237396096e-06,-0.006361976545256235,0.02074675597636343,0.006017077984040905,-0.026953996379301914,-0.01955183668779659,0.02997257848291791,0.00035055126296152907,-0.009585551647169274,0.0015847958474651403,-0.037941466243998426,-0.0026904753414300543,0.008667791568123057,-0.004662439797884684,0.00605282166405938,0.004934733387322238,0.02001373199028706,-0.01615102835286345,-0.04142023149412589,-0.009927122479274146,0.010230073463720896,0.0019148045928869904,-0.03453603709661002,-0.016024096085925296,0.012839686804078283,0.045544935385919166,0.007080694233595722,0.037351869894843,0.005602462195680691,0.00988581981224771,0.017835759147036553,-0.005386593993718576,-0.014062701052860425,0.015066983276257603
SYNPCC7942_RS06170,-0.009168440274373864,-0.0013900132289811854,0.007159149277827503,-0.03956565456818166,-0.010376464862529793,0.0008709606665303313,-0.010511824045083837,-0.02316883609377921,-0.004493699685059485,0.008128067862196626,-0.0017952500425080888,0.02414254925442486,-0.0030225043820121655,-0.004900657343496176,-0.02152397865768804,0.0052535223919839835,-0.002867277455330097,-0.013425119598846805,0.01490382207460336,0.05786870849807645,0.010872550660021825,-0.01852274587524578,0.013379693263408345,0.028286156018545557,-0.015063111754216036,0.018611020462946725,0.017191494105795596,0.004648400332379935,-0.00514803719382277,-0.005025879397063559,-0.010558866771323144,5.3050797368052386e-05,0.0029497485032937017,-0.0028775066253083847,0.004145155748477886,0.013343585458774452
SYNPCC7942_RS06175,-0.012397529218479218,0.004386207303041064,-0.003687312216358675,-0.01408334550142453,-0.018299073812604597,0.007263240810183969,0.00654410738706768,-0.019056564821402604,-0.003519803692867362,0.005324197127044037,0.0017113279702311492,-0.028974822637726917,-0.02229631573669084,0.03231402474144728,-0.025485717821463343,-0.038768762155644884,0.004002816294946053,0.001458810920361473,0.01717816712327042,0.017587294688784366,-0.013046231610274716,-0.02487920289352653,-0.022035813350575653,-0.005227027793751402,-0.014724134106282576,0.008403553550148558,0.0015064669526533413,-2.5471247788171028e-05,0.03293230144318853,-0.004393384206774712,-0.00024801923977859464,0.02768758672116859,0.00888599326015198,0.0031759109254858578,-0.041045703884420734,0.023096466274867326
SYNPCC7942_RS06180,0.015830815329197643,0.016777346437018874,-0.017910926331725766,-0.012212580292491601,-0.0026383282069150893,0.030085118949009736,-0.0037743620046929976,-0.005371055641296272,0.015290938408731539,0.004825399210562827,-0.01612276732691893,0.0029054830666008615,-0.006682583132049324,-0.025669776556786976,-0.005599660203262764,0.012617750624514616,0.0029647497071984036,0.0005614732411096342,0.0032986795884581317,-0.004685161355540792,-0.00869650403297324,-0.009333795160386682,-0.012480652450684228,0.003862851906298098,-0.01685881542208062,0.008960877642341644,-0.0008883424986953932,-0.0006890470916984572,0.01906084322593827,0.019319213292861327,0.015730038561304904,-0.027025828302030767,-0.02669465609689959,-0.014366233971256465,0.020987970911816468,0.030293578499624857
SYNPCC7942_RS06185,0.023393441808745603,0.013948674928905327,-0.007298461913635649,-0.0019430791247768745,-0.0037668698027655567,0.00881982791991656,0.01040343926539752,0.019200174993874566,-0.02310288913691716,0.003343412890827765,0.004350853705128507,0.0038738938515219456,-0.002711307823666298,-0.018585332945428377,-0.0284222694068312,0.011202168961547647,-0.005702820528737543,0.00993660546507883,0.008602488469522529,-0.0013717731878085321,-0.01008598638518356,0.0035335951176197755,-0.02444036860315143,0.010319937200030273,-0.003346163496144782,0.008756717930747447,0.0056391883116538736,-0.007790640500638543,0.01992401753489929,0.0029298659850980104,0.01675927122655935,-0.0026653731165443887,-0.01342542619538554,-0.008096854879110875,0.022770181970043095,0.01350526133930892
SYNPCC7942_RS06190,0.014923746335004595,-0.0017361550994955822,0.0029846824095825127,-0.009539803813352453,0.008311356676547301,0.024656588553025872,0.0018333123270560766,0.015809453285092895,-0.006903939483380459,0.0009449253527420472,0.09837608440988418,-0.008180544273530925,0.006222011730591694,-0.0002470501758400143,-0.006009079171967073,-0.023894208056117597,-0.002993068024785053,0.005195868669483467,-0.0006206568268537165,-0.009057637652869434,0.009791295481534916,0.0030943797549541725,-0.022288861738656945,0.0005406747557578816,-0.007937030332642888,-0.0034873461916779557,0.012264411813140788,0.013261035199488928,0.05194211049591322,-0.008410993074532736,0.0010659186589106202,-0.018038326429675445,0.005460977025670279,0.0061865018628463496,-0.039359116883783817,-0.005781669080371124
SYNPCC7942_RS06195,-0.028790069039129684,0.0015072126819191294,-0.014666522747581902,-0.006931270815598104,0.018679939273175586,0.04040033161728282,-0.002660785796095386,0.012840122835777592,-0.08317696190897009,-0.010126487197522871,0.08305794132740356,-0.02199883526814791,-0.005053693017436714,0.012397388989706357,0.0020446778241061734,-0.015937461491253302,-0.010396340335399944,-0.007703355203516396,0.0028530109718493723,0.011566663979726246,0.01407263541226412,-0.012740722102084101,0.02332225522121354,-0.0007779791208975749,-0.046204626376245846,0.010677359938889418,0.004388468763630317,0.10021677415465483,0.03843277847895788,-0.01947282338366463,0.008412753844377218,-0.00013484053556061338,0.018974008294207062,-0.00545135936644848,0.016071346725600403,0.004759974417515097
SYNPCC7942_RS06200,0.02193486876115541,0.003863267105141302,0.006605519771903977,-0.019484440990304795,0.028458589466723333,0.017250458389293132,0.03276493639314159,0.004471592200607062,0.03281136127850854,-0.01304984234225364,0.06477191212559515,-0.017398942725497843,0.00927869296982422,0.04354680148773599,-0.014255928859069995,0.014146262439637314,-0.0013147461059219178,-0.020187666955464503,0.03417210010047008,0.0036411926767254198,-0.0062437981623336344,-0.021292977746043808,-0.0038196491139187118,0.0027653181888197954,-0.011949230301282728,-0.005484449703865347,0.015534174991457369,0.01621578623341969,0.019191572208495936,-0.014014340240178655,0.040621774856728465,0.02605971162033047,-0.019026492681881915,-0.00046166548445901353,0.02298715471261415,-0.01774794309220363
SYNPCC7942_RS06205,0.004523298110570645,0.03538446536550638,0.0016314761685228215,-0.0033939748964479403,0.023843268560892934,0.03602710356890859,-0.014636798481038564,0.017185440927023003,-0.0014987246199475108,-0.045778534672913714,0.01448832998039588,-0.006334501521640358,-0.007824680102637998,-0.001309365297364166,-0.023932719314694092,-0.006359025022209605,0.014019615708026699,-0.02473321086468049,0.02687842823322051,-0.00560808585885979,0.004674483719929636,0.01049574418923615,-0.009830011044895467,-0.001581846533000697,-0.009305249862539807,-0.0052078443834923435,0.01687436156941434,0.0048620480601796025,0.057194036802520776,-0.003726567302138809,0.03550537704842142,0.006990617139833938,-0.01711752554629059,0.003234621725840571,-0.03386006645382454,-0.002717778092950395
SYNPCC7942_RS06210,-0.017187035036040684,0.016151005934642623,-0.0009187756352915001,0.017862495096426532,0.009827092765279216,0.0029644293808317184,-0.018934936790558743,0.031352868413625466,-0.00802703444192021,-0.008958335839528313,0.003755524985050728,-0.018645228533387785,-0.023470525068961856,-0.005584630529030133,0.015193361023162209,-0.014170847206593262,-0.0280665983552019,0.006008195715644413,0.0010395153441548847,0.011335901024231676,0.021299159992563956,0.008388983096360478,-0.016706189304466313,0.02936305942564529,-0.01905538900287629,0.021830809538145833,-0.0037791605045744063,0.051673553074544354,0.0047091712136035436,-0.016566806208176445,0.01479482206266633,0.03924638431755228,-0.0008343899360052651,0.020520849365299094,-0.02036847602458745,-0.010783907926549893
SYNPCC7942_RS06215,0.01930939474838681,0.0014949749665467502,0.007661697190158765,-0.0006609756496138063,0.01676753894223424,-0.0049793254477664625,-0.0002842892390600978,0.0044254535439012975,-0.005339886556684538,-0.004629699670817979,0.00564750988446245,-0.0039412357440790765,-0.015963966443603622,-0.003852549418736017,0.025595622546214513,-0.01584398991294768,-0.007714842593602952,0.0014793846696362577,0.022079927503575666,-0.011561709901110752,0.001761039841465998,-0.004368063127236237,-0.03829436177403683,-0.0017029236266882892,0.01055404959018879,-0.013963812069118295,0.015170897976926181,-0.005750720451014921,0.007351984554626951,-0.0024031140344170877,-0.018375656337709274,0.012493491178047288,-0.0006063507114622192,0.000730357789682959,0.039236459635630064,0.07696693457230944
SYNPCC7942_RS06220,-0.023541893453042532,0.022367363033087225,0.011336174633660689,-0.016538995008532488,0.017405600601460892,0.011389862322623909,0.03864264928883767,0.017255475262950522,0.001795935726882959,-0.0068109468589725745,-0.0015632866228899205,-0.010830499699914911,0.005717917291981015,-0.013195105217253587,-0.004866737869903631,-0.022462232968391494,-0.006445483722966979,-0.05808675156735909,-0.002144752508863612,0.0026305718790052344,0.022528230296278078,-0.0030275524483336343,0.01250495641125001,-0.005984794000103111,-0.03725339735579012,-0.005149030362870406,0.004143142845081093,-0.010040446632924515,-0.023834916009281948,-0.03168179884063785,0.009325895878999929,-0.008696613676210234,-0.01064912174411315,-0.0038151178328489584,-0.003201946443755163,0.03196476800421304
SYNPCC7942_RS06225,-0.02347838976395898,-0.01789716406606649,0.010281183942889642,-0.0006721887070604754,0.015801490110967768,-0.018190703975958213,0.030004426237236554,-1.6932276008139406e-07,-0.014591120190458587,-0.005559476484852762,-0.007262377611306857,-0.007554470044197641,-0.020522172202534387,0.04680568677674307,-0.023614800569115607,0.00455440289304808,-0.003323136652574723,-0.047959195742600526,-0.003431887522615267,0.006428935263049078,0.017292374133494905,0.0117655397160735,-0.02637484187964527,-0.00891364494303045,-0.020399042239277285,0.008372453471384968,0.003988676920829363,-0.007892311565670907,-0.006138522846050879,-0.0336625483403913,-0.026271286814950594,-0.015066675782315714,0.0007966574326795862,-0.0031423937416557675,0.004841172641202043,0.009308507927039996
SYNPCC7942_RS06230,-0.014550247751608734,0.026663785669941608,0.05376910863004702,0.010503341764089102,-0.0066129127843473755,-0.027554919154399223,-0.005611530497045984,-0.017090413647946348,-0.012653408864703852,0.0022231046647680245,0.001934400636890371,-0.014482679087219117,-0.011903348630786188,0.01287939320887476,0.0024739053635853504,0.006744033624616369,-0.04386318395900642,-0.011974134542376858,0.003042054731185835,-0.026781021704456204,0.008997282983471662,-0.005816214938868565,0.001018875210520558,0.024735463339002447,-0.003180466643338819,0.02683542045977061,0.03306990192851996,-0.0065717711562357254,0.022527929538074205,0.2867622900286246,-0.011080349733344867,0.003010034822154842,0.01111431698626427,0.0024918142091481335,0.013182539267580097,0.0037122524145921394
SYNPCC7942_RS06235,0.024127013648605297,0.016884360253580564,0.05957037939171221,0.011716324488070601,-0.017738870037664493,0.004087964592456013,0.015326279896169649,0.007692746146379644,-0.008919804912327953,-8.07608919500528e-05,-0.0025772479039359504,-0.015317813281884494,-0.01540935672949764,0.0027733308185309284,-0.006541360623284173,-0.05623963135092661,-0.08059754480210471,0.010048767926664228,-0.00861555804935049,-0.017801684140143378,0.018308276888137714,-0.009179495287992816,0.01870290577483437,-0.014389303548371014,-0.0112482257292385,0.0385374966845409,0.017596428200493838,-0.0036478892240228425,0.015785378112991764,0.4293424587984831,0.006625210693640983,0.0782740443895129,2.7148895557918617e-05,0.001309040826817786,-0.014659359338446558,-0.002769102780789105
SYNPCC7942_RS06240,-0.08340233951734724,0.007763327677612927,0.017723265957874886,0.019224024621418822,-0.004503196551564389,-0.010616255855280055,0.015799831723099678,-0.0069164985446352086,0.010632765772066358,0.02659764599359364,-0.009452739663450399,-0.004685106472468644,-0.010200417125211811,0.01708982281394579,0.010192580675391177,0.029617571839986274,-0.006170911117771319,0.0027206544757590353,-0.005743862160908204,-0.0062533481471551645,-0.01900935468963869,0.018238136551397985,-0.016963213406134648,0.010205564071039864,-0.02507800597608487,0.00021244204601282782,-0.004792885605919194,-0.008195107373382315,-0.017273840248671065,0.09661393793977703,0.001136620596423678,-0.005390061649181479,0.028724434765186685,0.0003377946666611231,-0.009749468207979521,-0.00592326452689359
SYNPCC7942_RS06245,-0.01400232849621295,0.019488099503301735,-0.0022231658074537207,-0.0026560459550493604,-0.003781325484249054,-0.016278226542080255,0.022217663360624595,0.009131795669513401,-0.00021464492789849052,-0.005990582558038524,-0.013019468049312208,0.004392705206470705,-0.007173087238362872,-9.259549040939692e-05,0.01179408141048844,-0.005747442179930481,-0.0106456859888122,0.0028374239562776317,-0.007653653721895689,0.038813646817447395,0.015247445437040597,0.004131472751574166,-0.004728176354716237,0.017451777367951705,0.010891182481377428,-0.010829615209334443,0.0019643505803394576,0.011345623026199516,0.0059910893661809924,-0.003718471654701239,0.015105598697275771,-0.004944444730304903,0.0014271687637853285,0.02959161931624707,-0.023504876856539327,0.0050613076963648175
SYNPCC7942_RS06250,0.001951491140247853,0.004310270251940994,0.0011395181137140117,-0.009914621738028569,0.0019462742679796446,-0.01803318033727047,0.016248204008093018,-0.015157866172801411,0.0014203161114994763,-0.011086353244300831,0.011743323555776225,0.0036990652679713626,-0.0059550363075221045,0.000708118611335445,-0.026227987959503728,0.002602552633429983,0.0020099692434279643,-0.014659938901576743,7.855733398667999e-05,0.03415611860278255,0.008425030472083091,-0.0017757449451908179,-0.002220679310259027,0.019610395288919814,0.01775473870130808,-0.009574140487887253,-0.019403667049756414,0.02351580560242047,0.0074464114397559756,0.013182264610099423,0.01799907407168787,-0.006837422896267656,0.007033549641629348,0.030340945025074596,-0.04004718068992908,-0.00371214419396097
SYNPCC7942_RS06255,0.004026899787107644,0.00817036275821802,-0.009799583303617361,0.010134305870107529,-0.010855176154252896,-0.00783847950967038,-0.005232493255044651,-0.0012094076767646122,-0.002955039601756456,0.0001577120012911475,-0.0012863358035502467,-0.012459884440945743,0.035245951341645806,0.01168539802909926,0.003352960988485995,-0.004035344326535409,-0.014684539887320753,-0.009339533759275657,0.0036219711519213608,0.0022173868775902566,0.014881029508637466,-0.008415114553110446,0.0034957868595929865,-0.002769115167644651,0.0034849255306618966,-0.00446107570380393,0.006398198510874826,0.0006097937569755824,0.007693724588830974,-0.005746856936198521,0.013556553360781412,0.0016208626143220288,0.019657959240016027,0.02147424534238663,-0.022994321861498926,-0.010325590855507017
SYNPCC7942_RS06260,-0.03343353037831047,0.0006212673681314854,-0.016618490939169582,0.009791220012125445,0.014850304607125775,0.02091591857936457,0.010780709699167092,0.004016675372668983,-0.010749195830452227,0.0008850943227997298,-0.0020200910432652502,0.0019147082155709207,-0.02655868312599342,0.018179819204048046,-0.0006203381951530559,0.010160373845018613,-0.0021312069328208337,-0.012787628953227746,0.02131943201223926,0.039684609478364205,0.005004434260715083,-0.005375839232696949,-0.030333086680602597,0.003971128543133946,-0.023713070808166363,0.015073863411647346,0.016661500489089695,0.006791175347084141,-0.02871918572811809,0.02660957075207248,-0.016063512855101103,-0.01277563502670595,0.020269508244497452,0.024068188361317338,-0.004723826243662823,0.04946787524672619
SYNPCC7942_RS06265,0.0019657106531045863,-0.00029655481184002,0.001715070469467154,0.0036500521668538333,0.0029372929972633567,-0.0079067659605627,0.02932258962278351,0.01609504500608208,0.019225557493972437,0.012343934889342746,0.0003866933237666545,0.0058915027323442086,0.004959926064324368,-0.0030510050858137366,0.007998351074183957,-0.013976834505419372,-0.009007941838876618,-0.04177522872235876,-0.008467463602130985,-0.014279650893512748,0.013079956916973036,-0.0017455177301093766,-0.0016230532076172378,-0.004040772256564054,-0.007017437705568601,0.007067407571763606,0.014315555422392759,0.009599210180866598,0.0012091886042317158,-0.010272322548724186,-0.006477830735213955,-0.006642225873795789,0.01698962435245903,0.034001268374909646,0.010723418385085696,0.0046396895124604905
SYNPCC7942_RS06270,-0.0024725940285940896,0.004875052334093648,0.005717027418759252,0.013940697178146104,0.012070565071052182,-0.010821099978899578,0.028272192365057427,0.01119258802351782,0.0016369359869078963,0.017090977371862055,-0.004706148474095904,-0.008098942286276977,0.0132813117275491,-0.007394653199986856,0.00012037599761105793,0.0007482293978062665,-0.004060567508422308,-0.04830056824622343,-0.016948278303786854,-0.005494092592149129,0.021789469860990868,-0.003902968786749765,0.00667238093517111,-0.0019368254274424585,-0.006764500052536662,-0.01513383080200835,-0.009506966260222403,-0.021862512093185578,-0.006728680977249224,0.0119775857295936,-0.02328941819797574,-0.01333393807020292,0.01361646039475446,0.03835115073977654,0.00032091977820537343,0.0050098400717741055
SYNPCC7942_RS06275,-0.009372863969595297,-0.012355652444663195,-0.008909997457384381,-0.005253851482911851,-0.0033915411035503524,-0.02301952990240206,-0.021147757571768972,0.014511322870257486,-0.00043193248114412546,-0.012156437293651892,-0.018360380309102184,-0.003166176686486387,0.018953447847131204,5.475016383731662e-05,-0.0033743488017841995,-0.016132448524637986,-0.0006224986143370339,0.08061236848251448,-0.008619811200005477,-0.01361547599054899,-0.018536414747740593,0.000990832481164604,-0.004705602160791826,-0.02297017690881019,0.03938207028580766,-0.0056385140402659024,-0.008128901151526997,-0.004237551322602639,-0.02288093996015794,-0.015694641325516873,-0.015224700834106344,-0.0007004330129896466,2.012420675483786e-05,0.013195685851029005,-0.01509457694708251,-0.0014505289669499944
SYNPCC7942_RS06280,0.015103413250952748,-0.001083624809379727,0.005042554613639608,0.0027956805992030696,-0.0028644207082615175,-0.0032197152912357783,-0.006110431505393962,-0.0008026716635287176,-0.004291288790228614,-0.025965935232335306,-0.0006035956972924962,-0.0056722465450437754,-0.007081390653178549,-0.008243220205258403,0.011446281012735452,0.0054141114277979074,-0.0057432389948776485,-0.0036141904228705426,0.0015845997534872436,-0.009710171197745192,0.005473389069417693,0.010994790186965928,-0.00877592757113192,-0.009814328308538286,-0.008032591319736375,-0.004360622676503511,0.004537373785233151,-0.00904064949758498,-0.044312138468779974,-0.006625329752161531,0.0013041304929931,0.020107790006521287,0.007890526453508054,0.0017549412632410339,0.0027969099463965082,-0.011705077536113998
SYNPCC7942_RS06290,0.015745824938926935,-0.009719326312342237,0.014057876406286217,0.004768454272651734,-0.008572568417326216,0.03687916559650407,-0.014302265387873355,0.011703548651110366,-0.01547281523456314,0.00013598010678601168,0.00025722046995559425,-0.01182891276730651,0.00184206901675194,0.016441154302034907,-0.006981964617234099,0.1229709343777235,-0.007938499544818654,-0.0015821797425799166,-0.022343458506052433,-0.01233617161727679,0.02580017072751939,-0.014533445217558167,0.0046650205636785185,-0.027538118595384423,-0.00044562143046808397,-0.0006334279681836239,-0.006312217850171489,0.008628444241078935,-0.01122949743701451,-0.016047191301631646,-0.010895117091347368,0.02541398771927851,-0.0011961609445977942,-0.012351234064166607,-0.021382001405176276,-0.009439222096766543
SYNPCC7942_RS06295,0.0024074860873096945,0.004376679763784432,0.0033023325576022537,-0.0031679084485734888,-0.0067632152439168515,4.203578540895569e-05,0.003106321670377194,0.004722219113367826,0.018986201482293602,-0.0062337214993761535,-0.007413309366163203,-0.0021762107904076088,-0.013844243812008154,0.02287058078377388,0.0034983779593813135,-0.0007206311797763585,-0.013023103135074536,0.01411086167776784,0.007592124921791808,0.002930353655033439,-0.000544381590133512,-0.0030268382902384166,-0.021122970597813217,0.0120866794973156,-0.012980459355394066,0.007071551972357413,-0.02762008076612214,-0.012800735369239119,-0.002832185819995586,-0.0022642472170058964,-0.007235172462579702,0.015638780730541854,0.013735183387203313,-0.028871872063937105,-0.006741155424033833,-0.0028026390274800976
SYNPCC7942_RS06300,0.010360058529824396,-0.016949185113668545,-0.005774822707853887,-0.010460639773560041,-0.013871008489695196,0.00305974332571714,-0.004970395634009511,0.009339846813543565,0.023746368220896735,0.011279659071996434,-0.0020145485558257462,-0.0012700157034309407,0.013244124222200861,-0.008939361756584614,0.018787581099276158,0.00018352214128309,-0.011257741949770538,-0.014532438514146897,-0.011532711855007318,0.013435581863877976,-0.008206266628972675,-0.008401036389855837,0.004460140516988881,-0.00275063017014192,0.004379611608976904,-0.011873627323030567,0.02309580484094069,-0.005749888646278506,0.006445781737042916,0.010109574567543573,-8.907976771420394e-05,-0.010020810570110528,0.0013926791328674397,-0.021277069936350375,-0.004301703290995766,-4.333942430792435e-05
SYNPCC7942_RS06305,0.01095696144915949,0.0029287637597504245,-0.006729912697237725,0.009480943129544474,-0.02235517149308718,-0.0024292944084558315,0.015131193355919333,0.02028724146673858,-0.009183480061276094,0.001734972956531809,-0.0008114127307678123,-0.0006690436046516806,0.01487490926178398,-0.009802020722927358,0.008093304814148265,0.027196494818226228,-0.01351699892542768,-0.009567199785702364,-0.014395668511594122,0.01377040271292035,-0.0037262356807918756,-0.002937483929092416,-0.0010795424316615572,0.013272568917928712,0.012001266842093574,0.0007616721519662415,0.005296853871121512,-0.007187129089330923,0.009809775302506908,0.00043504089309856264,0.007069829184432728,0.0032428040562877537,-0.0015970900332774355,-0.017771306110719712,0.0067886739107524555,-0.05008942698920177
SYNPCC7942_RS06310,-0.00282971622156587,-0.001118174589589358,-0.0030225390883938815,0.0030560645030437766,-0.0063561062454235455,-0.005814043155120115,0.012434769534927552,0.00734358924313312,0.005746495609535555,-0.010905098624910039,-0.002880560742677838,0.0025847599251898135,0.017062545389735395,-0.006890422512986794,0.014124311571259271,0.0034282256254932085,-0.005297559434264938,-0.026369715419572913,-0.004122631560713893,0.025785700789552637,-0.0013135429053342553,0.0020368443250233566,0.005180780343958426,0.0082374820869839,0.0374062951274113,-0.01272119135325591,0.014396240986495152,-0.024765909781845827,0.01751054134374935,0.0005944204866423459,-0.0022149676911223763,-0.012654062337992874,0.020343579236264907,-0.009358288670779848,0.0076971627704972,-0.0015287099902279255
SYNPCC7942_RS06315,-0.0050739856290276195,-0.0052363641883649455,-0.008552401833890198,-0.001653419079788174,-0.0018950137526938995,0.0046320745098458235,0.004397157343637686,0.019390776825195234,0.00796837991557756,-0.006644908005098511,-0.0023245218608013594,0.00021513321998519505,0.007370418697078443,-0.004423891151754405,0.02650391146891648,-0.004428683581440572,-0.002526842696672013,-0.026937663798184745,-0.009940429196128609,0.026850437880061157,-0.0002520648256121917,-0.0067615434410054345,0.00430079697433834,-0.009918670121034779,0.025397636699382414,-0.010852146112335459,0.00920637332189497,-0.011545783723235246,0.01892309172625899,0.004536180286415977,0.0035970214985160094,-0.015037495661975729,0.006902454025000784,-0.0019802817437124085,0.010650602026716898,-0.007190507097965761
SYNPCC7942_RS06320,-0.0013747328749415763,-0.0023397488393228803,0.001974344763704813,-0.0239284499213857,-0.015022235793552814,-0.009701024168377353,0.0005520453092273848,0.01913904247890505,0.035696087089156704,0.017383769145111982,0.05383383654575069,0.007892468676320525,-0.022082351210313416,0.006662209247793997,-0.018719589433393188,0.013557280224640828,-0.013772008058351881,0.0036598763971731375,-0.0007497658993808789,0.00679220849346037,-0.0007408034305689522,-0.011956913018515472,-0.010802012735121231,-0.01665485503168353,-0.011063986598681604,0.02357662877971354,-0.00037516747738798394,-0.06508353477909316,0.007594183098847653,0.007192562572451512,0.0009618247423207804,-0.0028092155072053744,-0.019968839794500003,0.01866924718421124,0.011999441765961748,-0.000311489270665813
SYNPCC7942_RS06325,-0.0003224717846464928,0.006963430279804621,0.06414760813477897,0.0016895525523732311,0.030080608634313624,0.008470611572069913,0.0030693593202435958,-0.01345763550334508,0.007908248177330584,0.019821445382698602,-0.02388394745372586,-0.0032681673084887235,0.0057445342804988775,-0.0014034727441356485,-0.042177012184260364,-0.011121492540935658,-0.0012704289021803203,-0.013087307136583343,0.02239633717956619,0.028386085009538188,0.006285630616890685,-0.023193274491547792,-0.013260863768123141,0.009192417800698925,-0.0015533136163140228,-0.00204999138057571,0.01974892327780468,0.004724808128568181,0.03937577939162505,-0.03970373081724743,0.020994958416365356,-0.02431381028512796,-0.007267897901738967,0.024555490056253848,0.007029838974200806,-0.0014508048914038175
SYNPCC7942_RS06330,0.025755958202679376,-0.01039837679091918,0.01572163229562826,-0.00692056644400533,0.01206925020418023,0.005293977231214273,-0.0036333255123221094,-0.007558926530251162,0.011359947390779267,0.00868736226691043,-0.01940426011585375,0.004600457512309823,-0.01746635864556171,-0.010723272213966621,0.0029358791319769456,0.0019299977021056377,0.00905157483383482,-0.0340325811135576,-0.0010722062996906467,0.005908326924447827,0.013915195636900753,0.01886540723159156,0.03696074655951767,-0.0363811598825343,-0.005799816416426163,0.21461578528753836,0.008291784700099045,-0.023896708566856023,0.0042878219215941385,0.02294290002117802,0.006024250977156889,0.048584560171629536,-0.003951948590595872,-0.008560896702770158,-0.01168971750258514,-0.0012889375619101239
SYNPCC7942_RS06335,0.01613733232476728,0.007288327358406182,0.012117110041007987,0.02171986089016717,-0.008906475183710133,-0.004041030698172355,-0.00606572224379629,-0.010406380017384441,0.01642530538152928,-0.0060674831433195145,-0.024565046863799286,-0.0032922935796434547,-0.002296334076136561,-0.016204710776480634,0.020730820493152065,-0.011504904250377857,0.00978233956528349,-0.01604578102463496,-0.0018256111739425407,0.004184773927202434,0.01257553361868769,0.019810043313472317,0.016825997937650595,-0.01636348217411407,0.029855033630925797,0.2962467498268653,-0.003776163411703902,-0.016105952730693693,0.010670148272209724,-0.00314875975934785,0.007236132729298655,0.030857330062726476,-0.004395515733785618,-0.004411975761554883,0.005702179017536781,-0.0017409659940721375
SYNPCC7942_RS06340,0.010419499308074618,0.0020629509716695053,7.587650661123354e-05,-0.016246607910147794,0.009601377809339092,0.003945855324997901,-0.013368327300417357,-0.012273264750774733,0.005056886832443104,-0.0013186953441783624,-0.005484924715664245,-0.0042346061951996925,0.01377650487310804,-0.004863905088466217,0.016951088831954578,-0.004067136394282003,0.01008141726401804,-0.016916756039358393,0.0018769088948525497,0.009769861907857808,0.0035899077781437467,0.029438849482223018,-0.013710408677132477,-0.013624872149508463,0.00953071147351321,0.2942130511671084,-0.007874575782103446,-0.009042046398343537,-0.003492427398428191,-0.0014605150883851916,-0.00032250251595796245,0.012355308299929344,0.008029726248293118,0.007984223647691333,0.010596224245662516,-0.007363997610936226
SYNPCC7942_RS06345,0.003964550587235336,8.383834577174154e-05,-0.010287208325254815,-0.014212928206596254,0.010478588866102529,-0.0026235593230296657,0.004439546744618159,0.01016260039377539,0.0017118620387102338,-0.007795625731472842,0.01549691688443894,-0.0017675495842736058,0.04952476303351462,-0.0037520279554143087,-0.002880604057877989,0.008624543848299427,0.012407381398298565,-0.013223692245991094,-0.004271292210816904,0.016837370077037454,-0.005712368766197793,0.014487894545780738,-0.054432541991515364,-0.0024764819269731046,0.019363462614323708,0.29381316604514646,0.0042043928315797065,0.041721739397132765,0.0002453243481749115,0.007483024468785179,-0.00970569771909499,-0.01209614194804666,0.0045510417855300234,0.029391664254182614,0.03717858788631699,-0.015084804270046014
