Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
SYNPCC7942_RS00210,0.0008647731368481315,-0.0023199485341774293,-0.01716937371083178,-0.001350714586013455,-0.012151365904164041,-0.014462422006811557,-0.009471997233414898,0.005582738842329402,-0.003005940670074862,-0.004882663371616827,0.0003988284994320143,0.00021694488349767162,-0.0017368269789585179,0.0032673057159934757,0.012114654434992012,-0.004331611358452865,-0.007763564637052196,-0.010498030008285565,0.013394983024467122,-0.0033786245720704273,3.218929484667249e-05,0.006306664281923458,0.023701281261546196,0.008134013989937447,-0.006554963817863628,-0.005957741678393095,-0.0026798487051031663,0.019764195595547658,0.0046343334860035786,-0.003372405094806825,-0.010839163854127356,0.002193143295471433,-0.013033069887728364,0.006103485515719461,0.0007876101750292178,-0.01630394381977485,0.014889750244005602,-0.027541433757147297,0.004066043149476537,5.781454114963076e-05,0.012260986351468902,0.0016215267826555932,-0.004083348682176128,0.0398430878853836
SYNPCC7942_RS00215,-0.0012136664699785584,0.009375491304545716,0.02076295532900671,-0.01591880714738555,0.00020676256872269875,0.016118381072377085,0.011700205386194946,-0.0022777039954580045,0.006730967432880918,0.0003001938429234459,-0.005342910480314786,-0.04841740556803965,-0.012929207992992022,-0.03433534411746225,0.0005836711930109594,0.004702197685481229,0.020800783004015375,0.013461531638198063,-0.027468553485137437,-0.012172162401680136,-0.002028587674982646,-0.005647138529807649,-0.0093315735870186,0.04114297864686407,-0.02591486522490429,0.02266961732159033,-0.02657385570490491,-0.008602199524801686,0.018568357845685276,-0.010879612987565058,-0.023391819683609295,-0.005100502832978926,-0.004451118778225354,0.030291197877563403,0.008895859847816691,0.012064641248614675,0.001145627088821084,-0.015820761423313245,-0.010543310271699888,-0.019154741164276682,-0.00951635599135336,-0.0013989724460088716,0.00042956463125289025,-0.003034180156670681
SYNPCC7942_RS00220,-0.012499190245379653,-0.009377339751653356,0.028989705591577968,-0.01165829954895369,-0.026895927209474205,0.007849506116209413,0.011856967517349588,-0.01303380067939986,-0.008552425545822862,-0.022612321363967635,-0.0018726636619787475,0.014042911921240584,-0.013576741987832952,-0.016042368532135014,0.01754994937501215,0.0045292301404328975,0.007928246208190815,-0.008805005592820353,0.02971498843339608,-0.008410279075388888,0.004605731540934671,-0.01698623119792012,-0.013338558685473685,0.028137332145374103,-0.01446950262851657,-0.006822129997657616,-0.001948748999966455,0.004512398408233794,-0.0019446381097254833,-0.0024394453468139206,-0.01601118625787602,0.011541680614218886,0.007468820872048158,0.0010852574557897669,0.058594334853044626,-0.005578886227083618,0.003918679324784067,0.005927317764447549,0.02129553035281122,0.01030829781287904,0.016711325716022754,-0.003307171440014972,0.018542594621041627,-0.02822650212378961
SYNPCC7942_RS00225,-0.040050257062543906,0.008906108399114591,-0.007001723425853512,-0.00384175743983256,0.004283381446293938,-0.02240535693718486,-0.0007120827439441742,-0.015462106923312895,-0.023897764437435715,-0.01305720346847996,-0.0038970228478261183,0.03499801182294608,-0.019258932281774558,0.0001842866209870818,0.012354447437532716,0.01295448426768814,0.03526181059285286,-0.0006225237780988686,0.01348119188753645,-0.006526360509181773,-0.007428062269348639,-0.045072226867044964,0.0010160815776619325,0.05360076799452518,-0.012109578362048408,0.023811345063211444,-0.00559278725262584,0.023382970879162208,-0.0017845992418071643,-0.013873412770010633,-0.01205222833624703,0.011614523399124213,-0.04576535017394086,0.0013849610628656414,0.017760960597722527,-0.005350243307647109,0.01475195030032437,0.0070348871135266335,0.011357594051712005,0.006300684978929783,0.014424369894713074,-0.0024482378841219525,0.005425783480316108,-0.02150318716604913
SYNPCC7942_RS00230,-0.04641442102986273,-0.004903820423777491,-0.023371150922115544,-0.01140052242525835,0.00017243874985982334,-0.010226676848574732,-0.003776113971500972,-0.0005084059442066587,-0.024785894151867667,-0.024250487826708536,-0.0004459192199195832,0.024934899530893964,-0.02337355897843404,-0.015720849044954136,0.0019149329515084949,-0.0018132486692527484,-0.01171833192528722,0.007905322917404662,0.0025065253763300395,-0.008713659693616907,0.013025243376515797,-0.02884270754108904,-0.006794243605567347,0.11186932816684259,0.013091130694683586,-0.003998567384009595,0.0031815328596350723,-0.009583856820090107,-0.005360065310643527,-0.009453770084496159,0.014619820328619769,-2.2517534262017535e-05,-0.036516002548861594,-0.0027520086392540995,0.017155896924289715,-0.0037767192740102208,0.0348647708656427,0.015080066134315754,0.01797192203590125,0.008702601797242651,-0.005274333941435221,-0.020878806748681547,-0.01960656762782317,-0.0003799112670819231
SYNPCC7942_RS00235,-0.00857982810461446,-0.00583905364347402,-0.009525946387168176,-0.027494628408610975,0.003108457598167162,-0.012320018596557174,-0.006016988517880633,-0.01715230594414247,-0.017832644444356494,-0.014023001206535572,0.009901723039834704,0.11061265091234121,-0.03648728891164022,0.003975553265302055,0.020990444492782798,0.012321892708209216,0.11423780419363387,-0.0011297461498353675,-0.0241759963682122,-0.003488616690984026,-0.00026163890225495685,-0.006474484179147664,0.0009226567140286288,0.08625725618659828,0.0066343061487468,0.013041882291706372,-0.0001255383649121613,0.009689797348664694,-0.004613357046081634,-0.014120149985777411,0.005638373169170871,0.005099451556982867,-0.03820951906852688,-0.00997543957447995,0.026897210965852212,-0.008824631842783117,0.01699301203949369,-0.00284654268666971,0.022073681937182954,0.0028265875252374085,-0.005036053925262812,-0.012641916796227129,0.0020805971040083293,-0.010661964946820597
SYNPCC7942_RS00240,-0.010765345583355958,-0.016862399411899154,-0.029436127958618056,0.0014244178481866402,0.003173837044832472,-0.0185843026967493,-0.0029443355967028097,0.002810877125574207,-0.00997392394086322,-0.0036899662458455803,0.021662794714739097,0.004110562273388454,-0.02654479588389129,-0.005752797144963815,0.013540213541592657,-0.004371293010125006,-0.007028305724664139,-0.01045038910126626,-0.00719823057834134,0.012242136487234111,0.006722631422619121,-0.007995900016708413,0.0012552582601635034,0.08578818011307028,0.020698879180160768,0.0052140875253582205,0.005741026868322805,0.00214170681137196,0.009431774382987566,0.0012373892118969483,0.0024055690172341718,-0.02159068589189703,-0.02816209654337083,-0.009133626520885776,0.012465631778015346,-0.001934735622282794,0.008664274586397977,-0.02958551439023254,0.023038237948893477,0.0003626446158036096,-0.016167859972517323,0.005585520550819011,-0.021917969808435155,0.005320815888295867
SYNPCC7942_RS00245,-0.008541450822518493,-0.02413576450133021,-0.012958867787249162,-0.0055717246329701755,-0.006668496156534116,-0.024092647815960752,-0.008217222016690688,-0.0023964160622900145,-0.00563741920188777,0.0016642126925451002,0.022222426241720678,0.0017065898684341775,-0.014201713975835613,-0.00396142535812491,0.01706268477770411,0.001870000095559617,-0.008189385079066113,-0.004685515255607784,-0.01819666853758586,0.023705342211996393,0.008359856654240598,0.006012418349897193,0.010266233183800322,0.1167583501400894,0.02943464547913827,0.015241765549828524,-0.007460964123158283,0.0010278758860496869,0.006035179437975869,-0.011537456347314413,-0.007946445692547573,-0.011881115957264012,-0.02363598431681399,-0.007954987353599912,0.026043714010351736,-0.00047826011823535927,0.0007006366445110558,-0.036569012600744646,0.011395929619719924,0.02146892513993828,-0.030483120443830492,0.00813946454380502,-0.02302003547002384,-0.00275158016101771
SYNPCC7942_RS00250,-0.006331335940916161,-0.01132700710408731,-0.01604611932283248,0.0006436470607127803,0.012948614749473723,0.008002713957127651,0.0003205363145194167,-0.00026068330168125484,-0.006170965674968866,0.00020009917489818312,0.053357095019016684,0.0036517165257924896,-0.016567922824601636,0.006721316773974075,0.004302685597457959,-0.008262641945536454,0.002853327909339404,-0.00821924767676294,-0.0060016835392742544,-0.010924737266711577,-0.00902485734198844,-0.004092967410196392,-0.015138799809678244,0.02174914463715824,-0.010603474351218969,-0.0017671807507924837,0.003530036784930393,-0.00800486639175988,-0.003761059709989536,-0.007553792793986124,0.020159520084986223,-0.007233941491303716,-0.006722144294360423,-0.004806379175517106,-0.01534381647244537,-0.002177337047225316,0.0009956532369742885,0.01581553350971202,-0.0014600453882313103,-0.028482964278829632,-0.0052896062216022804,0.009481390938408763,-0.011228799522720434,0.0072596914719321995
SYNPCC7942_RS00255,-0.012107539551046351,-0.013710100966846717,-0.007290051454419832,0.0016385162128429236,-0.01050565680872611,-0.013829055519392897,-0.0031018412846160344,-0.007987723866348117,-0.010385215885814848,0.0023395631016678107,0.1072134932123035,-0.005476328541197386,0.017503572384762772,0.007473001420524236,-0.007831371069311269,0.00297282209552397,0.003591659968021363,-0.008841838593186617,-0.009844401822853361,-0.019507006899514897,-0.0018931006842022127,-0.007531763830312618,0.004056183832716845,-0.004698762591266475,0.009316380166652037,-0.007023251375687866,0.006662280798517584,0.00294132471287803,-0.009748064142711023,0.0018847095235457847,-0.005903715898592655,-0.009457003568613035,-0.0034495637426139973,-0.009098415795248876,0.0035953763823689056,0.006444224540210159,-0.003832776796620885,-0.011504415610186424,0.0001151436148900139,0.020759458304678298,0.022380303123643096,0.007531070150734952,0.010554899598422093,-0.022493635025639662
SYNPCC7942_RS00260,-0.0065489165284311245,-0.014568173483104473,-0.00548230014978086,0.0018235281638852394,-0.007572287328402228,-0.005203125856468506,-0.02234164713339676,-0.0019665477874194,-0.010297097191479554,0.029376803647666018,0.10567620022378904,0.012622397235068982,-0.009752846062625232,0.02349425445585196,0.016333402927551578,0.01102167009101138,0.015810877924921054,0.028300525765774256,0.011353838238551756,-0.013487206561564664,-0.0015188594603067055,-0.011077624260839214,-0.03215802055345518,0.014182412730790817,0.0067830063828808965,0.010575249990556304,-0.015598624475930304,0.027929718942606197,-0.006255603349978679,0.005953484108089444,-0.0014561405545744195,-0.0034262060757674854,-0.009950341944655376,-0.00019407968275994488,-0.009838855575705182,0.008343485912857386,-0.001247163287786017,-0.004809275306560545,0.01692482375761271,0.04785338275531637,0.05403073511043873,-0.006136059827807591,0.008316233809438207,-0.021103347825739388
SYNPCC7942_RS00265,-0.017687587466627023,-0.005741890621452746,-0.0050518380648521015,-0.005715435942087711,-0.005152889342856386,-0.004364844767156591,0.0007036128870612533,-0.027692211004816364,-0.019710208270567908,-0.0028916483790321435,0.13692607410403645,0.003247036918154633,0.0012646673873375135,-0.02144824631718761,-0.010240296101200917,-0.0013352918758776221,0.0047559443347367,-0.004707864390680206,-0.013197709414006921,-0.001704848540924763,0.004058239905679217,-0.008732533217865246,0.022805672824033726,0.009583360707965581,-0.0033104765990079298,-0.0006241273892044352,0.0010249049781211864,-0.0031908513799814224,-0.010006051286155402,0.027373333745193067,-0.01334558376486354,-0.005320671686182767,-0.003017736737104408,-0.008178607576944582,0.02024013741370673,0.01528925349827635,-0.023518453936422126,0.0065772947520096915,0.00035095566498471927,-0.012994791837884856,0.02483687784573767,-0.012138919866756706,0.0010420587085545247,-0.03405641541304536
SYNPCC7942_RS00270,-0.0020762749148703725,-0.007729592303335695,-0.010681889316439661,-0.02067770770311729,0.0020317632738840615,0.0024994597624677165,-0.0008150567061721548,-0.00679620876975045,-0.008231236935230339,0.013553414480120372,0.04866453180208427,-0.002197451622287,-0.004809522483803616,-0.008430625705875707,-0.007075462195148109,0.013349961998737468,0.009593372208524222,-0.024569070491743124,0.019280495621173264,0.00748725923914935,-0.016504930516122538,-0.010094159587207822,0.008598727850445872,0.039667936055284916,-0.003655751626853282,-0.0009580528025649704,0.016507544885972475,0.008843986189494897,-0.013343927258493805,0.004372763273955302,3.809819380987366e-05,-0.008317647841369857,0.0033129990596398305,-0.005993161741554473,0.010367087817657222,0.025741505011322947,-0.00414744490670154,0.003439323107133129,-0.0003812808956827223,-0.017043478199086422,0.003729407796067416,-0.011146453916154833,0.007265658183803948,-0.02614769916918833
SYNPCC7942_RS00275,-0.0051757879567368385,-0.010290935093811213,-0.007511080286352315,0.006965185201202989,-0.0250594781017366,-0.015626714913378026,-0.0028744952291173374,0.012631313656829174,0.004795623584688242,0.01589137885477202,0.1285311933876754,-0.005419591552811893,0.006434614601745447,-0.009342401039043616,-0.021258982352217758,-0.0011107151527513534,0.004186872145834974,-0.0013810956313328477,-0.022515826284445054,0.004697404771320152,-0.010792214646272235,-0.012730241610028514,-0.0239694102467462,0.06924583600316335,0.013302626626278194,0.0025466028817087206,-0.019736514018562426,0.012728867915344126,-0.01658749671933292,-0.007886040881030761,-0.006096871909359827,0.006583083136487103,-0.007507470152941645,0.002114745361494633,0.02697428732389287,0.0010958084359378698,-0.021907543486405487,-0.014545103528686041,-0.0013579765218315694,0.0989578866142779,0.01118770268688596,0.01616570033896125,-0.023380155703217217,-0.04167656984031468
SYNPCC7942_RS00280,-0.012237122233699731,-0.01369165184843976,0.012534700311439268,-0.009333530783187872,-0.002336843113995974,0.003532577307308422,0.002497591721845547,-0.0077830038395426925,-0.014842317984326453,-0.003513427243391307,0.04673221758617619,-0.0003284684261943344,-0.0028168491101354426,0.004912183031223721,0.0056258993619756085,0.015249381758946055,0.016106262653726305,0.021067164768839002,0.007960857506772251,-0.016101222163354256,-0.02183865213190801,0.001954868147540907,0.004796628197358136,-0.0021944469993926672,-0.004850633012159767,0.02094135314794305,-0.003652183929406207,0.008058674680115075,-0.015944790257367666,0.005805286883012992,0.020801755963637907,-0.0069533326015781645,-0.0011636406885338823,-0.013055774608476367,0.007885197582002939,0.015105832589239027,0.011050429075354026,0.004922493405932951,0.002755265493437486,-0.03259100110841052,-0.01015944311218096,-0.00834105870291995,0.0027006376039159707,-0.010958577305237338
SYNPCC7942_RS00285,-0.03359528015110711,-0.0032386301989474854,0.006730261044620381,-0.00522719094711745,-0.006184816425713535,0.003260293540110521,0.0009981543668528803,0.0008068587267250354,-0.004947760456817918,-0.0011678941483574325,0.023564239756274582,-0.014221521798359442,-0.005329556291890829,-0.0026049235455624237,-0.007368554478560567,0.018176420014955685,-0.005153311189885949,0.002959246191026577,-0.01778663563613578,-0.01264264043340262,-0.011599906343363891,-0.0034787713854682652,0.007760655639816073,-0.007729191209447667,0.0085958220255233,0.022520214282152097,-0.013693753198582811,0.00965656272446469,-0.00376905562164892,2.0352471775824052e-05,0.024864708280497413,-0.009687360329930955,-0.009702482552735809,0.0003732425319463918,0.0021280742092814188,-0.006611000792740009,0.027162368492989895,0.009363869055950842,-0.009760815472929769,-0.0008326926606115122,0.00854496642814903,-0.014234714727923443,0.005970040427299142,-0.03203626924365957
