Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
SYNPCC7942_RS11140,0.0151975056420229,-0.013739825367587968,0.008323400302392654,-0.0016409027710416696,-0.01082850338573721,-4.566734763731358e-05,0.015701747012826683,0.024842159439218022,-0.0020679743100649336,-0.005970597757798207,-0.016287350656556378,-0.005367931886617168,0.017755167359715943,0.015146173869577974,-0.00450748107253581,0.005775294338324644,0.005375121583443038,-0.006375689134364871,-0.003299510424778823,0.011026500390695323,-0.007788512953749405,-0.00421376507402824,-0.0010326705883838933,0.01769114930269649,-0.004496964991455201,-0.0008798067888492621,-0.006093764966395427,-0.0047722478458485686,-0.03021990434632997,0.012623957290215223,-0.0019443416082161407
SYNPCC7942_RS11145,0.011928765248457566,-0.005795225267777057,-0.0016845472044874422,-0.0020974780918801873,-0.014835357610102785,0.004306198843872268,0.013774278537542926,0.013255986538244856,-0.0007903219821406303,-0.002114418821706141,0.01268237653975408,-0.0014009649871877844,-0.005021859543727183,0.00376277383757829,0.02532268252603128,0.007784689418979177,0.0027379734508660774,-0.01477083954781554,0.005695979820886153,-0.002865683738060206,-0.003291458782122552,-0.003726789543098299,-0.015438619929438582,0.019862414645996154,-0.01082185390549848,-0.04182685862083394,-0.00875045988719502,-0.02578430554509256,0.06391776158218856,0.05819766243192989,-0.009522556309960795
SYNPCC7942_RS11150,0.015838944524659025,-0.02369010016691767,-0.01158147964591935,-0.040838936979213716,0.02611656792734677,-0.0003507710548238493,0.009688319072452751,1.227416610801349e-05,-0.022350121148800986,0.00011854209833161504,-0.03037775906567522,-0.016530864483651573,0.006051913318071793,0.011444274760214928,0.015128302200681827,0.004221817802288373,0.007387821321816208,-0.004006518744621244,0.002648321836711637,0.002479100269892389,-0.007629939565499948,-0.003915430206378548,0.009467899715143384,0.028081208668299995,0.01722375950110016,-0.012535536190945938,-0.01922640151291707,-0.007432811452991275,0.0003774279051651606,-0.0209701482718466,-0.019356979572916627
SYNPCC7942_RS11155,0.03540460306991644,0.010090098134442126,-0.010254137303829227,-0.041846402360824514,0.01800345705768067,-0.002671268946889762,0.010193065720935313,-0.0012231470730081511,-0.006963205315476009,-0.001522602326436613,-0.024760388005726268,0.00037466121718815736,0.00716777924672194,-0.012066976440505715,0.02862281638055211,-0.0055009773366397514,0.0011631153473588432,-0.010967374879144658,-0.02344837639758589,0.017019812551293537,0.0028667493471544476,-0.0052081014491113095,0.009481146923967938,0.02948397251932062,0.007587529293970324,0.013336445481772794,-0.03152002839898177,-0.0006878758227982337,-0.00230965031380382,-0.044937282489358486,-0.02884057284983875
SYNPCC7942_RS11160,0.0026554864929465346,0.0004819859764093478,-0.002326271932123089,0.003545672832965275,0.0006510897647257872,-0.0018374912002355013,-0.00968115990801838,0.00964328226029784,-0.003509346870100107,-0.004492698602144285,-0.006923208422489666,-0.003739653393004383,0.00823344630771699,0.005719172970298162,0.00342990507932811,0.001326906633046542,-0.004649470004245636,-0.002434825908490274,-0.002362567520146832,0.005805219200744478,0.007914341223589015,-0.007075841076572753,-0.009633265961699474,0.0084842504142217,0.005549952074757103,-0.0056204318458325415,-0.023249367331671274,-0.007722290669205515,-0.006935264630536871,-0.00920453436676876,-0.00523584825300486
SYNPCC7942_RS11165,-0.00858656430650418,-0.006255363505686256,0.015372732369083349,0.014381835522115773,-0.0014500858669860826,0.0038911228345922732,0.011948713769737494,0.0023503260115198756,-0.010291022141877982,0.0018335268237741082,-0.006636209135197263,0.013858411096180856,0.023133709292100724,0.0014792489071144062,-0.0001279576369172307,-0.005109666746242501,-0.006394277642169132,0.0031495641457828325,-0.0015923772252712741,0.014959575707436782,-0.004481653139232099,0.012031316181131924,-0.009172693706808127,-0.0012873762309574923,-0.0043885141260213215,-0.0028174746679258574,-0.014423798948047073,0.01846004033795077,0.005425470331252136,-0.006271357419460619,0.009736303209575579
SYNPCC7942_RS11170,0.0021017499310243587,-0.014565118289086843,-0.005682645683834541,0.033369880872247557,0.005636848985740768,-0.004730205878043178,0.006613496851056598,-0.004673409507354937,-0.007486688163657034,0.0004917885060318786,-0.00917870488931453,0.007886003045285021,-0.012012003286662883,-0.00678383916578177,-0.00337790994616381,-0.0030518260734004408,-0.006607099189061255,-0.004323497832649827,0.00315092118520848,0.005890132733921224,-0.02088663170449011,0.01377034895967572,-0.00979255361589346,0.009027340828467035,0.0013367008947025676,0.009953647231872233,-0.0021438753907504706,-0.003463572441136462,0.006588199003922777,-0.0075939633592460596,0.004511623682597081
SYNPCC7942_RS11175,0.02741539143184104,-0.014924392317497419,-0.01445450528160378,0.01223969817553641,0.013120766656104184,-0.010828103473184,0.016583095890594077,-0.002305669375493369,-4.41280214632528e-05,-0.012881939655950074,0.0018670457428519869,-0.006504279764503554,-0.00013996396486217676,0.010478391554505228,-0.001548810658667438,0.01103387005398386,-0.007593828369049785,0.01748730352549975,0.024442013398038125,-0.051137430370956756,0.008330995500071747,-0.014947177042647588,-0.0006001166051136962,0.019388890003981335,9.334379292993141e-05,0.0008030905489767545,0.008478489391592552,0.006380120186470118,-0.007454736115979796,0.0017692011981255912,0.006690654753081239
SYNPCC7942_RS11185,-0.004110373071520541,0.014908915926434826,-0.0034025240887063813,-0.0009796797358454805,-0.013774409914695175,0.004952135359233104,0.02013257094446401,0.012375482341144012,-0.0051606799591552375,-0.009915670560437575,-0.0036630066332364996,0.006621760476500013,0.00826439697166694,-0.0032136668381420115,-0.017805332163144436,-0.00783483589355285,-0.020229685877837755,0.004846914015785822,-0.006643823407264929,0.005175735144515813,-0.004575946551695049,0.0003281949538845796,0.018220501621870624,0.015247691239630705,0.01568013410373538,0.008965611553344155,-0.00319186308089316,0.012566564949712915,-0.012887601386545437,0.019830752183588554,-0.024277297403027594
SYNPCC7942_RS11190,0.010353029552855936,0.010854485079933772,-0.006520130915281356,-0.0022999695867944943,0.001659080941851988,-0.0057606611584371924,0.018415255142586996,0.01834451845310086,0.003236023956136095,0.0005381081128525293,-0.018524637879573896,0.0008176855324143839,-0.006381119458193548,0.004867440249997528,-0.009626786158702966,-0.0042312543799761584,-0.026390306938632088,0.00605886494127349,-0.002051375545728934,0.002059761157220178,-0.028559526174816087,0.005529495032242854,-0.0012706522914297045,-0.01528424725541399,0.0322080358086639,-0.017320406137501687,0.012008177234094326,-0.01937780927141961,0.014470305439228948,0.019087901906437707,-0.008867553978823406
SYNPCC7942_RS11195,0.004124518178536571,-0.001715554045414299,0.008780821120057633,0.017190665106970083,0.006482420914237614,0.005385857929925354,-0.004205027931864191,0.02776083795025399,-0.015532426433893515,-0.02952197987080309,-0.0040922369159111785,-0.018624463488470654,-0.008746076831223016,-1.4946061885636497e-05,-0.003112257264679891,0.010898842801416123,-0.025279506847355734,0.010737298196886812,0.019413672966744958,0.001963131986197347,0.06037104859841769,9.799312357430244e-06,0.005087673848581404,0.0013639690390796243,0.03437311732945231,-0.007340143132033205,0.0003562217374500055,-0.02566199785325904,-0.014592498931721378,0.019580421355636382,0.025865133448786354
SYNPCC7942_RS11200,-0.04409152119442765,0.01779384733587667,-0.010697666243518504,0.023196938000030864,-0.011464056261351637,-5.0466683067739626e-05,0.02686812546321008,0.03090158784445337,-0.007471928278588111,-0.01743612276982661,-0.010814910644255436,0.015709420219901394,-0.000629460138570104,-0.007497765605859317,-0.00724328955136522,-0.019377644158035664,-0.015405738020903136,-0.010343247006724161,0.009160376081039655,-0.0018157430613531954,0.0764211428763936,-0.0033992392049115965,0.015977568490461187,-0.009800760402966431,0.05852124680934024,0.0018844142285672505,0.0009573449444843165,-0.01850380242581788,-0.01194169435086723,-0.0009299363161498948,0.017235335908424628
SYNPCC7942_RS11205,-0.0305126200415178,0.0028479242071721223,-0.013398060141663755,0.009354151834170104,0.009896809798849486,-0.0019543022235486464,0.0051178229910820465,0.049920254427993714,0.017839236452624176,-0.01299721853527737,-0.01160294576203173,-0.00784347625925985,0.006142618003270182,-0.018091330142213292,-0.011176963956132093,-0.025070896387139153,-0.01607742334345702,-0.0033871121305515234,-0.013013601873132183,-0.021333199111636808,0.07734087883556691,-0.002622776482074782,0.006426397957575819,-0.008984856563946155,0.11806676746792549,-0.011430386226720003,0.0011019250710747426,-0.014673714904300934,-0.014406087087559876,-0.009240563705058508,0.03624145036898612
SYNPCC7942_RS11210,-0.02833908558044077,0.003261181211859345,-0.021468190837427948,0.009668067228319234,0.007803343148477221,0.003934753670774516,0.0009932171800312254,0.035036394065075006,0.025501659953059076,-0.016017363073426976,-0.011759442366485035,0.006248028741716855,0.010391073969706397,-0.005345469992267094,0.0018960554387452086,-0.017682654428459267,-0.00899973558308127,-0.008293413918025717,-0.019823095851654572,-0.013066716131896222,0.08357109158880344,-0.006012595744593635,0.0034665684399220113,-0.005847468353851557,0.03805264757692714,0.002615454601224413,-0.0067649868489467494,-0.019041913056086518,-0.014301145179559611,-0.003178121096835697,0.04349631238643897
SYNPCC7942_RS11215,-0.019760422658695084,-0.006094294783523955,-0.0006190364792563913,0.007678283636659693,0.0013638394890273474,0.005644498708567912,-0.004835703181948292,0.014224343520484777,0.011927948494736775,-0.01015467085869932,-0.0009136041952152267,0.006802455194394842,-0.0003995203499687734,-0.005114645975552431,-0.006826241869757505,-0.010654548946804286,-0.0045709916699225375,-0.006163856323778732,-0.007661030812099259,-0.005690930781581386,0.0652464531134028,-0.0014813589364761322,0.0005872487225888378,0.003425375722874603,0.022183764602594722,-0.00733812500844414,-0.003986895692167332,-0.015001758998722848,-0.013431642267193938,-0.007682515348876418,0.03231378297483333
SYNPCC7942_RS11220,-0.004650855886091704,0.00814118058398653,-0.0071254368699446334,0.0020146094393011828,0.0020779395568694165,0.007644691900804091,-0.010758810701544143,-0.0021943088836153804,-0.004929061531415773,-0.003509373093026632,0.00794139782948231,0.010650856623882512,0.0050399222868376115,-0.0011968955640535596,-0.0030891437048914624,-0.011180967078879781,-0.009018060688316764,-0.007990472344492721,0.010111409166606926,0.005446749734244528,0.06534733329366725,-0.017167127149374704,0.0006550769266654414,0.0023391454308174233,-0.003929635412432384,-0.004243551744578395,0.0002843921932556112,-0.00890412977073872,-0.00844401038027588,-0.018129585466835723,0.03956780514826686
SYNPCC7942_RS11225,-0.0024613792780048653,0.004807724268034892,0.03735178836961393,0.003225894626665921,0.008484735105028741,0.008819511191031913,-0.010587090362674485,-0.01790089722247343,-0.005613953605123293,0.0013084644100927081,0.0015819488602766304,-0.0033517977644832064,0.0073906878889286425,-0.011873631823491491,0.004733773849530125,-0.011665598758102266,-0.0053340635426589586,0.0005330219747804193,0.010190945784164993,0.003572935608127035,0.0550552027196316,-0.012630025760972774,-0.0022461336687798986,0.0031153261245160714,-0.0033702777900631044,-0.0035071723601789073,-0.0027009642919409945,-0.0050760360048959655,-0.01747249710535288,-0.020233306791814887,0.0407054844737257
SYNPCC7942_RS11230,0.006714161277260211,0.002998682457659544,-0.009054199681056571,-0.0014619058287997442,0.008122511900461604,0.014518335093875245,-0.007988522880286664,-0.00898403442328028,-0.0015283405179217142,-0.0010082195044821302,0.0035928335030787207,-0.000472123543583342,-0.005088802778288652,-7.110057175789019e-05,0.0012256288623207108,-0.0017958271020087806,-0.012361417955798678,-0.0035668022302114905,-0.010763084291382449,0.007624033893476798,0.06020230265884745,-0.006531948480341359,-0.00816149978530556,-0.0025283004322175073,-0.0015365547660218433,-0.0055907914339988745,-0.00840822449049794,-0.0007938514250992299,-0.021524225232954435,-0.003846420907443195,0.039212520070709286
SYNPCC7942_RS11235,-0.0015171405632151717,0.0019528360607534408,-0.00871827475577019,-8.841542451442605e-05,0.002062214693913199,0.004540209494219191,-0.005613863548481187,-0.012212004180540413,-0.007357257859971496,0.0032027050436545623,0.010944978784679706,-0.0008167200118483825,-0.0006469788728782029,0.002418514402954636,0.005348964806226052,0.0075511953749924,-0.010491251847318478,-0.009237892555060957,0.003958162690373973,0.003759675841248795,0.04862534002606437,-0.0030987205217068263,-0.009624939698662746,0.007714157873396667,0.005742143793689562,-0.009331075385441357,-0.003246487641509499,0.0012943963549894926,-0.012129791953605721,-0.005654463609343391,0.03775247806596567
SYNPCC7942_RS13815,-0.002604778223824852,0.01628216135914176,-0.0008637278835531107,-0.005122359258999439,0.017325499701772596,-0.006571130548273097,-0.006687007311340806,-0.0025435535266607884,-0.00444880472294288,-0.0051282129651249045,-0.0005247395092492233,-0.016632271902029372,0.01356670461038312,-0.0015443208522702453,-0.0037408044449130378,0.027885771488939552,-0.01033914203669659,-0.011215519049665532,0.01937749052716616,-0.0007877834575626087,0.046676285407149846,0.006958469514661969,-0.006398553343283273,-0.0003040442238231986,-3.7524934274451215e-05,-0.0004359717141679411,0.002659291192508378,0.009949504037420972,0.0032417572775539673,0.010123641145451152,0.019660673796022016
SYNPCC7942_RS11240,-0.017293844057255408,0.005155406072826353,-0.013930266292967586,0.003670589970022435,0.004978463844755401,0.0006496116067413162,-0.003221416985782189,-0.014321761780997262,-0.005354343815522554,-0.0008543873826357539,0.0015425982445842368,0.002809700238020378,-0.002933429504604768,-0.0030056026190336343,0.006966000033609155,-0.00801345998694962,-0.01456863847392876,-0.006262311790223495,0.004266135649405767,-0.0037205413440142693,0.08751930812774483,-0.01723338239960243,0.001815805528903509,0.0009277671079394662,0.0005785175715882018,-0.0017703225584430875,-0.0037898657569316774,0.00419034032865708,-0.02584167645010028,0.0010685503423152726,-0.013564626358934066
SYNPCC7942_RS11245,-0.0023685824260090064,0.00014210720201142138,-0.00830681802395347,-0.0027477914923901025,0.0021885926781033053,0.00509254497135299,-0.007155092727048486,-0.006688503708799976,-4.505245830301827e-05,-0.00463019682950663,0.006872808443039926,-0.007563621814685727,-0.003967677121909364,-0.00431053227778182,0.006429113380054768,-0.005748183149184798,-0.01663761445371691,0.0008540940270536091,-0.0007986128797139777,-0.0020017949809604664,0.09358892407532356,-0.00913628106760526,-0.000277089113778998,-0.012544196782253922,0.012190906904315344,-0.008391562093270345,0.004632306575006673,0.008427327844756456,-0.012200847346358314,0.002343217919938584,-0.012152975927787007
SYNPCC7942_RS11250,-0.009715712995148644,-0.004543042391949349,-0.006275628995984214,-0.0016460229640016268,-0.0029012980035048107,0.002312400851593757,-0.004363860237404096,0.003531459112875073,-0.005369684502469049,0.005592902751766385,0.000986313129672005,0.00287024393113605,-0.0019318269722704096,0.0016262011199354343,0.009378552783355651,-0.003092608305970333,-0.005000857504047166,-0.0058480035982890685,-0.0008708564438700905,-0.00543617315882034,0.14286554984986358,-0.020620552755091007,0.0029847344671210295,0.004993268316690997,0.006396657264519475,0.002628129985908548,0.000940185161766198,-0.0050219410394448626,0.004407552215317007,0.008259666174477374,-0.03352805040369804
SYNPCC7942_RS11255,-0.00807589355577711,-0.0008448458079489299,-0.005945712512449923,-0.002362820340899288,-0.005926281568169128,-0.0023392611099951814,-0.0007048882740150491,0.01089854593123802,0.0058941225637220065,0.007335874761603412,-0.007121685625357452,-0.0010942246908345137,-0.006868607870460844,-0.004560470982363221,0.017864883417534554,-0.003779213437261625,0.004003516102162406,-0.006809093101294148,-0.005967348537559438,-0.007574184789467123,0.14593138810566228,-0.01250031608438343,0.006845601426203528,-0.00018967709841902954,0.003275970750179327,-0.000863802144360745,0.0030981969917777087,-0.003973992697356047,0.0032255180023509425,0.0035972441206843465,-0.026916594845503305
SYNPCC7942_RS11260,-0.0062009137258543555,-0.004103639247380128,-0.00992346488555216,-0.00598090426957559,-0.010557647721347036,0.007549544180353211,0.0027478833183566666,0.02058932924324058,0.007881089265557459,0.007238010678481862,-0.01103693814174737,-0.0010006092611154905,-0.012640568517334116,-0.0018267351246880161,0.009034995658453148,0.012095029602583084,0.007461314880830377,0.006065777438774836,-0.002750845139195469,-0.009442433234159274,0.16819877710504713,0.0033240610289278546,0.011375439236580307,-0.0002829016293974227,-0.010089108823321171,-0.00857793416467173,0.007777764896171152,-0.002467699417620845,0.0037454016032019907,-0.0025038070276027953,-0.03218461857091203
SYNPCC7942_RS11265,-0.007216520653319427,-0.0034754697702909228,-0.00718006462068248,0.0032359344036648617,-0.005268069303801798,0.00023657108919515287,0.008312831752921683,0.020382542359699732,0.009357569118827477,0.0005794027322623173,-0.008688376848880653,0.00018683011467445014,-0.006376569356934729,-0.008158270437721892,0.008724685086590259,0.0012782473140723995,0.0029655961222803673,-0.00010043767823671401,0.000827569644755026,-0.007136777870916833,0.15927461505446763,0.0020945946460890737,0.005012302734626791,-0.0019545895271390634,-0.0071050070039056674,-0.0010685174890890357,0.0011122383524709454,-0.01498872041563275,8.143187312803768e-05,-0.0034299942540875696,-0.02469479968102802
SYNPCC7942_RS11270,0.0015397775080225292,-0.003760926037331488,-0.007722341435282884,0.0016924121577152887,0.0006057792862270972,0.0027076797150808905,0.006433361764803666,0.017343608395233367,0.011106019413000118,0.001404352866150721,0.0004878317339990211,-0.00047257580217616564,-0.006676238684422494,-0.0010749226912192594,0.009119769518186664,-0.0027001548316552314,0.003940212182266444,0.0019936098649909724,-0.005183243229509842,-0.0069291040765394815,0.16334778326533175,0.0020288329528540313,-0.0005539057713552043,0.001856408579476563,-0.012316449205476676,-0.0012782121929586286,-0.0041198537617952065,-0.012551943087234679,0.0035440138961263367,-0.0008412273297707982,-0.018016341423767786
SYNPCC7942_RS11275,-0.004725590875768944,-0.0013138498913620189,-0.005341966032895328,0.011032709779389978,-0.002792526832558356,0.0024381604811126185,0.006505348566711913,0.019763999753828067,0.0011696065662616267,-0.0009839759002372094,0.0005730122338740339,0.005675659779711933,0.002975562064100249,-0.007029964083128171,0.006966218553815731,-0.0028594793307441468,0.01403262505590604,0.009963395133879114,-0.004027971506996014,0.0005343475947999365,0.1603050969896849,0.0005452349860495932,-0.0003359775304362254,0.0010315540156299434,-0.0009645322375481286,-0.0006251666824992006,0.0014647006805368478,-0.023251271295364556,0.00023683339602853366,0.008155039543257487,-0.01794117476843934
SYNPCC7942_RS11280,-0.008691253306530868,-0.005652923172305053,-0.0035198298095020166,0.004589767678214623,-0.006245118716436001,-0.0015622309033615936,0.011214680970575935,0.023248370099124088,0.004078364426528344,-0.0014971287220978432,0.00327529182682323,0.0021181323434033214,-0.0006883080642135244,-0.007178163216192241,0.012029973898284186,-0.0027631550585508233,0.01390668874527668,0.0034330936233673004,0.006331411695544188,-0.001615634318485178,0.15912994989844056,0.00037860336455682487,0.0005653764026142812,0.0007653890121683088,-0.010903681830430388,-0.0007047018466503107,-0.0014707331498730301,-0.006841437945149239,0.00011613487823373705,0.0011812786930717975,-0.015995444727839533
SYNPCC7942_RS11285,-0.003533155724069834,-0.005893227492729965,-0.0078579784920594,-0.003154429980964996,-0.017325363827706625,-0.000895236528742494,0.009122099395321137,0.022802996841036437,0.011957819046584321,7.33720786163673e-05,-0.007397571956434336,-0.00013153093589306382,0.0030607444885380206,-0.0038624039926697506,0.007497362633315804,0.010613334860368957,0.020854747896728004,0.0033171941185091967,0.0025368255120340713,-0.0011591785825424427,0.15301137816861782,0.0007487812243742448,0.0035315653048642467,-0.0012218033591409863,-0.00915162927599384,-0.0027879584499052755,0.006412684774189964,-0.008668541944125177,0.0052431143211316665,-0.01236460529164803,9.939647566834085e-06
SYNPCC7942_RS11290,-0.003709836380997502,-0.009102957244282587,-0.0027638932708181356,-0.0022819912413812424,-0.009123967553249917,0.00402947614431434,0.010024087734027907,0.02804286136784457,0.008619656949991769,-0.002792115597914841,0.004424891008110489,0.005343518281316671,0.009314835783698827,-0.001056965250098918,0.002138583463075751,0.0065190746290645675,0.008199630800940032,0.0012628562356612994,4.858185570489014e-05,0.00036239565379002266,0.15367750769439312,0.003255611090798027,-0.00029375453405865127,0.0019122076313758487,-0.014883971462842392,-0.00196185962025835,0.008484251250323932,-0.0038288615606025655,0.009360652413963184,0.00023694571894246553,0.003764998144890459
SYNPCC7942_RS11295,-0.009237507779134459,-0.009086749282332787,0.002690233874517482,0.009318106389159893,-0.004270610883701144,-0.00307620818927182,0.014047945840353833,0.03666927681971341,0.008298632748331388,-0.007816410488813668,0.003590668985899334,-0.0014506132143597245,0.00600699666341887,-0.00982040968257343,0.0068183920442579345,0.029308416926953716,0.014414187670495278,-0.0017368686421935548,-0.008831352780812131,-0.002551978076683706,0.15150971180340142,0.007815718058667128,0.0014082404698372508,-0.01945253116041579,-0.00938409533859813,0.001485594261959895,-0.0032839175042217272,-0.005443252234440553,0.010501619819136556,0.0009447029792928057,0.014204786768438752
SYNPCC7942_RS11300,-0.015462303774206971,-0.0009163008376155537,-0.0015373255225663556,0.0039555530024775075,-0.00550990284696907,0.0014973662637973253,0.010102261667952146,0.024021610400741057,0.005159927728576594,-0.008195054812994547,-0.004055789151866002,0.002791893445958552,0.008488450687062301,0.0007776605802070239,3.558822743099983e-05,0.018493282979857358,0.01989020965230753,-0.002106543287425874,-0.010076483068908688,-0.004312629328077201,0.13896946364925686,-0.005266388623298851,0.003819015661250704,0.0024019159360785364,-0.013937324193284212,0.008575303121945235,0.00455816801881585,-0.0037154873220510364,0.014888800325859536,-0.009376878879835647,0.03698424671787275
SYNPCC7942_RS11305,-0.005016703347030456,-0.002370413550996235,-0.0042706014061391975,0.00256321061027795,-0.010258645068210413,-0.00021109006338739276,0.006316454254560886,0.014226111835122547,0.004079789728002987,-0.003499735826310569,-0.0026947709380361257,0.013412756621200473,0.018364933586186703,0.005325870842158934,-0.0034504772238773515,0.006891674825309835,0.008705361738834879,-0.0033370635383501578,0.001465700563990923,0.005202380194596202,0.1223807814118255,-0.0042732572274349085,0.002583369754052314,0.004523574431228993,-0.00932138630538484,0.009594155863968602,0.002078741117853448,-0.006407884807107195,0.01048574485613675,-0.0013331287731273558,0.06448710792786964
SYNPCC7942_RS11310,-0.0009307256665244142,-0.0021659455609764717,0.0011262348507902575,-0.0009200739473560697,-0.007706322748786194,0.0024717188747573125,0.01026763158322682,0.0020168000034237817,0.006153300860009539,0.0013568768083718852,-0.0002883441870660121,0.018626449391050917,0.010671569290737256,-0.0005754650101401524,-5.437819733284122e-05,-0.012097973992639335,0.01144741095148291,-0.015956653984641456,0.003114935429067412,0.00818786082368021,0.11047019927765767,-0.01365455082620475,-0.0017396522472228413,0.011932598467925706,-0.02036604532406446,0.014805152282456912,0.008615762911518138,-0.0016825207684405593,0.026801882851192445,-0.005445185932776495,0.09206355287206737
SYNPCC7942_RS11315,0.005147390215353171,-0.00711104029722513,0.001767519613290861,0.002624196211905151,-0.0018978793968877387,-0.0026106514338622793,0.013677302904049423,-0.013407692134302263,-0.004425606343608438,0.00964023752238973,0.0008847234585998174,0.02803581205932846,0.028800536242884776,0.0013479502744994823,0.006067056251790416,-0.012487283972349321,0.01292402665182229,-0.003768533559771506,0.015558321191535936,0.01731001826570906,0.10762381035826189,0.003467804428676022,-0.0013492452239452168,0.007794293421404537,-0.015542020030831053,0.017517365642924936,0.0027165873866943917,-0.010892634678599893,0.020702918204637637,-0.0020908230571025847,0.12838958769817
SYNPCC7942_RS11320,0.009666056860880108,-0.009038223049171217,0.0003847169340327734,-0.007056037864411589,0.0005526039479507227,0.009917221711959624,0.014500809326182197,-0.01773841007768344,0.0026503454233463347,0.007862770611958484,-0.007016940298290563,0.024039296788190233,0.002738749501604721,0.0045788570824175714,0.0008180289176392111,-0.017038718443338333,0.004398632337821371,-0.011771272453545844,0.0012622841953528557,0.015333276300515323,0.09309469218777332,-0.006085912556386912,-0.007340854755555736,0.01168021239047106,-0.012351102092535404,0.021866320066832878,0.0012045415006828862,0.0007842666908348286,0.010938513787076226,-0.010374030704925794,0.12038716214008698
SYNPCC7942_RS11325,0.015434395784839273,-0.009373658427975542,0.009497270449445457,-0.003991346350819696,-0.001664747222781788,-0.002042528696108019,0.023969433056346388,-0.012498340182398609,-0.012630477732520209,0.011508608364416027,-0.004671827895831302,0.02562067691333146,-0.0005539223046142153,0.005831656828608844,-0.00974654432250392,-0.030325277761642986,-0.013555102098096114,-0.015223375109426767,-0.01749671717191231,0.019047914853055535,0.09221557972596367,0.0005107696792801253,-0.0122754473719213,0.00854965770736494,0.02668330851799197,0.016147498094797607,-0.005373149861350144,0.0072608860950956885,0.006834207261294631,-0.004638704333603676,0.12611712574947623
SYNPCC7942_RS11330,0.019308461795337316,-0.011453880733238761,0.004379809825758804,-0.010274066584617284,-0.0008517558431346621,-0.0008023768092693877,0.019158049349794495,-0.014085515623120572,-0.006736633633980816,0.011336574994415476,-0.001984029691427032,0.01373203053945022,0.0014564574226289299,0.001070035275401782,0.004676258211747625,-0.02453081694309982,0.006059316001568924,-0.021209104125163324,-0.01044175895146338,0.012488926793937314,0.08345109911575686,-0.003563939248595702,-0.012532209951523954,0.007812356339219876,0.008644638167090424,0.021075807975215622,-0.011330477143949438,0.00732100573427841,0.006286100349302893,0.0018308194457236204,0.13357210247239612
SYNPCC7942_RS11335,0.024082026953053032,-0.016084956758826638,0.00314657817959909,-0.00936240893993009,-0.0048093554684949455,-0.007233494866908383,0.02251092868087588,-0.02334298240671503,-0.006739153978768474,-0.0018481344867412762,0.005878398946247321,0.020867880517095778,-0.015218675154284664,-0.0019228373722676875,-0.003780537143444669,-0.0017886550751414526,0.004522123495168392,-0.016201927313858732,0.0026042069375283913,0.018933471903770364,0.07414912955325254,0.005074170256486733,-0.013243249002653928,0.015925144243935676,-0.005801353958789362,0.008206229264574899,-0.0149982964676971,-0.0012409534218185466,0.005856764104442055,0.009574754336505523,0.12575521161203876
SYNPCC7942_RS11345,-0.0038459010179981395,-0.003658885792114,-0.002238497862372968,-0.004484580328218395,-0.007931159425767427,-0.015313167150927216,-0.0011496585871895609,-0.02563296158630004,0.11303237890792342,0.0009577330143494736,-0.007709468651746924,0.013063927251660543,0.013310875196896098,-0.012686421539880406,-0.0025259587424775495,-8.679444250654356e-06,-0.0007450663948280207,-0.006592047388416087,-0.014331153486394514,0.00893984869917499,-0.006372013143100844,-0.011411838449007316,0.002545284280668699,0.0033340843389095,-0.00022153420193808755,-0.006119299369644209,0.007693867637640408,-0.021446589432422728,0.018686613231238058,0.0038639571238236435,-0.0009015928155224403
SYNPCC7942_RS11350,0.008871036403067124,-0.009318652007476459,-0.006864435859597602,-0.004804147876218068,-0.0020977890890258306,0.00412852492769358,-0.004241588700518018,-0.014664478313667613,0.10007008884664907,-0.005278896736157741,-0.0005357218879023653,0.0010475267299723582,0.030261114517964118,-0.019475788141240655,0.0008015223511926089,-0.01819328999408522,0.005740155542089411,-0.0011085656177461235,-0.010764332271024002,0.0011344308603248967,-0.006266575096346543,-0.01398456044759163,-0.00529394296541208,0.008192439407470865,-0.0035276668100566425,-0.0029450115993194283,-0.005432504542405945,-0.02618573671200287,0.008822220186363354,0.011505354142917859,0.013440862765374926
SYNPCC7942_RS11355,0.0009290078845987345,-0.013698161574544891,-0.009185282283388054,0.00974070645917844,-0.0038933707246580785,-0.0061989919464856295,-0.011344104050197992,0.008629354356598604,0.001919759318263922,-0.002490815657955808,-0.016723969421175502,0.003899815499553796,-0.024264126842533065,-0.0026449121833622452,0.002839345156931918,0.0037440212470648718,-0.01423005013599634,0.0086492692763875,-0.001197481265608837,0.01121079767458566,-0.0009702147871988334,-0.012937601297937166,0.002708516653398177,0.0006968278458145367,-0.009168511430451077,-0.0076286859310448814,0.017229231554164535,-0.0001804455797071144,0.005951839057419192,-0.02997549775831661,-0.008532326589633973
