Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
SYNPCC7942_RS01160,-0.001766337811434051,-0.008369358808897578,0.01406292069632993,-0.008980482973608915,-0.019917385652573453,-0.002232477510747328,-0.020137297260314577,-0.006338974131212732,0.004466284492415175,-0.023888447379166934,-0.012230226152896241,0.014820247970754409,-0.011419387445922271,-0.007530657250665911,-0.0048866225021017805,0.0029155041647302648,-0.007816893762970806,-0.014119673781912818,-0.015545148595526399,-0.0012957790171569247,0.002722776065619062,0.012722444105482759,-0.009755512605321613,0.003214855692572215,-0.0035824767374392896,0.02097164648553909,-0.01121690432022266,-0.008899889260139978,0.017642359307999244,0.0047809297686892275,0.008649342712837646,0.0019456039693330931,-0.0013987465109758066,-0.013388907044496447,-0.004459682282964312,-0.019570802345246507,0.0008227974210726076,-0.01247887413351111,-0.02134087036352447,-0.006162280462067203,-0.005252567558438594,0.0047035054029849095,-0.007481986469484047,-0.011570933161554022,-0.006275354379168401,0.01946465422817759,-0.008414578846246891,0.004690684357294618,0.006055125457924582,-0.001187765710237633,0.002494464676991594,-0.016009387993262084,-0.002602770533903248,0.009894779846376982,0.0009079770311758384,-0.006068088865093945,-0.002385203205325173,-0.007332349245738429,0.023063210843597977,-0.004430520294032007,-0.0037496532404567885,-0.01099296852262086,0.021818860041795046,-0.014689689076628473,-0.01474659602718513,0.011156491739160578,0.016697606070758906,-0.025985934884468823,0.006134837506059446
SYNPCC7942_RS01165,-0.020858668318390425,-0.019853221028731702,0.006577891061801346,-0.0044826608026145584,-0.045278116688287025,-0.018425975906715922,0.0004897120647176702,0.01456033613655383,0.016691298227024604,0.006039135624096592,0.015881312622913677,-0.027509201158758566,-0.0015956997670950302,-0.002712138778802989,-0.007515758539636858,-0.021861509231029294,0.02313086883101008,0.019520817020777854,-0.00522023577033308,-0.015702280390363893,0.016146790932989784,-0.0011162639324984217,0.003210034870991396,0.0035715725362363087,-0.0014227892377837743,-0.012243102522440333,0.03630790574642287,0.015820384972433776,-0.0014482395218381947,-0.0021902089463367845,0.01891301036968578,0.0034345786602212724,5.1508714670266e-06,0.009691551113146363,0.012312673597910028,0.0015740909940224362,0.00992068502070134,0.009339614958582597,-0.009616057884772941,-0.0029780624016324466,0.018428233753770538,0.002129033312980555,0.002110794923369125,0.031306645595303106,0.015454229690115368,-0.0025496858285387115,-0.0006603194846329823,0.018406221324676553,0.0036048034972422983,0.008802618018103813,0.012804045014251864,-0.011359798997245773,-0.005224246524695422,0.20963725983557663,-0.006482845394684842,0.0005648502085470155,-0.0008257609978726835,-0.059413511929628945,-0.014640829376084765,-0.005014427891910605,-0.0014380867692526456,0.004472878720222777,-0.01789374064188125,-0.018365478593739534,0.02795072958679228,0.005800075071267444,-0.006462941716281596,0.010599186371566751,-0.0035358928747758816
SYNPCC7942_RS01170,0.008566257423725104,-0.03416517008900691,-0.009572389638842056,0.009919899008238853,0.014499724102913985,-0.015386049926287847,0.002887513343886513,0.010676933439762703,-0.006014018818172931,-0.03383835617891327,-0.001607718349068572,-0.012464633685985861,-0.009270951204020089,-0.002342975047760498,-0.00996696499778234,0.013102890589945335,-0.015327922342476034,-0.0007138591088480995,-0.02168127007195346,-0.0003513569192805486,-0.05120880528830973,0.009207247176320366,-0.006071779078038322,-0.013216973226121078,0.013223332157380837,-0.0035031547290198155,-0.03802629945108205,-0.025192559814085577,-0.030510746915040014,0.012064363807622986,-0.021350293060099047,0.015206824272249847,-0.016436804043669363,-0.004220784202508337,0.19937181754228392,-0.014199330569447353,-0.022132078294297804,0.04123575509615527,-0.0012618864697835728,-0.011089791707951751,-0.011419537385021203,0.013262252371274796,-0.008505899474516576,0.005587033141353538,-0.0019322305652396054,1.0428910288420358e-05,-0.007148649902827653,0.006546903504346705,0.008657492824011551,0.022908262165845055,0.0019449709861293775,0.07244970314103388,0.0007240162318912888,0.09089049915197696,-0.014039585946144358,0.0024700927894546493,0.004334667546495854,0.013927575073364418,-0.011895741580554741,-0.0010425546946488354,-0.005809712808160709,0.015974060524641818,0.009021902328528586,-0.02909748090562533,0.013713472302228955,0.0003635515198401721,-0.013796616692700171,0.0035159251088406956,0.012426264152056929
SYNPCC7942_RS01175,-0.020647236175606935,-0.044066642816533975,0.0162604604179204,-0.023431604702234658,-0.007855539628081014,-0.042159434415429596,-0.006471729211041794,0.007714071581590046,-0.008931412910382614,-0.028244135864435256,-0.019559576683158577,-0.011081552942609329,-0.02993030573992247,0.003141140625928766,-0.01849500000178372,-0.007487884007256007,0.0025700344450951236,0.03037823076947979,-0.025906100161415632,-0.02076979646260938,0.007610474666798242,-0.03060665001999385,-0.019820513054063005,-0.025883892990664875,-0.024909767656434413,-0.011104608729181382,-0.01431202155223525,0.010749861105887056,-0.012082785020010464,-0.023985509006792083,-0.004673158902396689,0.033500187164517345,0.01551761169298429,-0.017425168155500815,0.06212025002173774,0.006294689149169025,-0.005566203063665381,-0.022035240700210602,0.0005735469328098627,-0.005083502367574805,-0.0026355846188916886,-0.0010898483453909414,0.04950091918281237,-0.011543124011292387,-0.018063764900542328,-0.009621580532338551,0.0074490891106143795,-0.00837220321956284,0.009208248818275859,-0.0676446452043067,0.011897409739078282,0.0014399925155040355,0.011694769762319607,0.048972459023828255,-0.009025926382219518,-0.0026786725406982865,0.010995861372572928,0.008435783708436674,0.002373373155932669,-0.014767342778621777,0.006241340922964937,0.03049637615114665,-0.04932944115861573,-0.02045547121627362,-0.023508925457663712,0.0144735404594461,-0.015313033758712331,0.021421861514252356,-0.010546888975073379
SYNPCC7942_RS01180,-0.014911268788706477,-0.0071246355760550524,-0.011174947055142463,-0.009989654709011402,-0.024747896000515766,-0.014247215563003455,0.004949471446775795,-0.010803369184334211,-0.0001171461806498234,-0.04252405681513473,-0.010674847185142784,-0.007297204034015824,-0.012702125508498674,0.011610128210221298,-0.02490277261683647,0.0007872852061706837,-0.002313450530077864,0.011478853446008908,0.015257326642640694,0.004678476853744577,0.003305574038168858,0.003479372593405422,-0.004969272883350158,-0.009726891582080975,-0.008412292117157848,-0.0077104546724090115,-0.009180795818874867,0.002802924251441991,-0.011654722425648713,-6.194050879966308e-05,0.007350655471138266,0.002438919072931306,-0.0024464022362117,-0.006752190902987969,0.004264739137206974,0.00755887625767783,-0.002626291355530953,0.002013320853441246,0.012791247932542486,0.0055096303877443485,0.0034983972670405423,-0.015138096846530119,0.01645599181794482,-0.001977639787936278,0.012580734717095261,-0.005452685055156872,-0.01735213670377824,-0.020986705683116284,0.005510174255575603,-0.0034718475544769922,-0.0064853392388462515,-0.004153168838979425,-0.010423545542623612,-0.011815476472134595,-0.011623994745541053,-0.0052840255564900905,-0.0011978282415353386,0.018911431714605187,0.0061480090328360675,-0.0020645726572323733,0.004855166891291791,-0.00819176403808155,0.004176404366736382,-0.009866139610432131,-0.005367505093356814,-0.0012961635699816193,-0.008337289270478662,-0.008728618874169727,0.00656976716506887
SYNPCC7942_RS01185,0.005020503687386352,-0.007846770350078329,-0.010158868495095924,0.0057481643208817865,-0.005109446036790624,0.0005018356948387758,0.019366897846397665,0.012479997387907442,-0.0036004356197501925,-0.013494828027593924,0.002715836063741978,0.00012573677281145818,-0.010875809837740384,-0.010051570420463679,-0.014307200156460288,-0.010210427409033263,-0.00530445696966416,0.005085008366879169,-0.0037204694763118707,-0.0036655699497340865,0.0016134862818362851,0.0004686621662843956,-0.007845353367897762,0.0048353697613623394,0.010097892840564155,0.012187752767992409,-0.019052039435556098,0.003703446812495794,0.0015314501705527986,-0.021454801567364366,0.009311205534805682,-0.0031576572053948885,0.0017111488371514103,-0.0005187046078851134,-0.01340640080247147,0.005308404730431584,-0.014562159247467963,0.0017583449119355963,0.010607415850680722,-0.00762306670344018,-0.004951234051902718,0.020641738596007715,0.01815134589183669,-0.019379835681644905,0.011965437810159739,-0.005543128591257414,0.00666546565374067,-0.009931887429472153,-0.0023806734977036108,-0.001700387505299118,-0.01350781409151624,-0.008480198235525592,-0.004583978560124543,-0.006698891058256123,0.004016072134549736,-0.0168871343918245,-0.010958759838015926,0.012443985408850186,-0.018364231401649847,-0.01348426396850329,-0.007268004613041084,0.0029022290626537026,-0.012071816355676281,-0.0004630975651035703,0.01353598069905057,0.0030927133886488037,-0.02927615879501548,0.03167153382589476,0.04378140425268832
SYNPCC7942_RS01190,-0.013234764772569586,-0.01696873328073305,0.008641280723844576,-0.0272885604363133,-0.015912184067055277,-0.004414371075374136,0.008060481012451312,-0.011913686716970911,0.00601045265634292,0.019327433401318917,-0.001421136043142035,0.007342703730201421,0.05006917200837923,0.002164843042702939,-0.017426311408872762,0.007722177921662259,-0.012377597396848784,0.010784385106877294,0.008534373458614127,-0.024609836806192442,-0.002440514030606763,-0.0031972563043547036,0.015545302125360398,-0.013737656286447035,0.004116716417687679,0.013446261267206994,0.002691414579472862,0.007067435391487222,-0.028033829527268062,0.022574221894338893,0.01107467624536377,0.004226271071567328,0.0003549024813863978,-0.01929129021018347,-0.006226622849568788,0.019480909962090245,-0.02816403419105709,0.0019266390676864831,-0.01341245331756277,0.011750293018629131,-0.01742228598207455,-0.025097353321885143,-0.009006225204129067,0.017380814709609036,-0.0018097969405843888,0.008345508704896138,-0.002655522401324852,0.010741130175915376,-0.02026601841830898,-0.0011909115711234639,-0.004830040579909425,0.008936474226511532,-0.019442161896008746,0.007110566116852265,-0.018382839018829006,0.01265010977316231,0.005729182376538222,0.0009530572655780258,0.005760946669060767,0.005107367195557527,0.0018396345596743077,-0.004769010938085731,-0.014560565814329107,-0.010471626159560373,0.005353503170948103,0.00507165153742435,-0.0018270940268851274,0.008995532102707513,0.003688541214177513
SYNPCC7942_RS01195,-0.0016110218398529268,0.008624897733554175,-0.00815082581083496,-0.007720370978749824,0.0090590406128105,-0.013379838654968598,-0.008286231970945641,0.0100468585091006,-0.006663538856725076,0.004196787852418231,0.021489284661571312,-0.022831242242327788,-0.021918259209012428,-0.007362899379308566,-0.0057850112403128075,-0.018837262826221984,0.024622847223464733,0.00400496848245517,0.005782658531276987,0.0030296727472620007,-0.007543970115007353,-0.005916284204875778,0.010357795427573969,0.017389671766809372,-0.006124910394712267,-0.008483765014455618,-0.007166301827590814,0.000779008956251883,-0.001981883636332053,0.022063690875751666,-0.0041960750230420054,-0.0003112176803651042,0.0031198916806363577,-0.0012919472370357841,-0.012573428588157385,-0.0011645746521745915,-0.007513295635556957,-0.0066024670188168585,0.021947634042932745,-0.002993361950542797,-0.018634369427820728,-0.015916777014796553,-0.013203360783844547,-0.011867050554389327,-0.03269541311737781,0.020713965482001672,-0.01292594399006705,0.0010461203515376386,-0.010933733951144104,-0.004293835753111237,0.00514455588798465,-0.014003552096133586,-0.002110303896858901,-0.007090175367591902,0.0047143028352648764,0.0010468540177910807,-0.00026355041370728976,0.009885041031710578,-0.008941327096924986,0.0026771203867026576,-0.0011028740025437653,-0.002813036258118806,-0.005514553841361682,0.002777361439855617,-0.013838148302343535,0.011625582720261814,0.0005814634443894486,0.00819589411285654,-0.02269815158092565
SYNPCC7942_RS01200,0.018376025136114034,-0.013390786946371119,-0.004345807984487257,0.009205522519160389,-0.013050712500573937,-0.00526049841972528,0.006473047173302747,-0.019431526159499786,0.007534072073469853,-0.00452269555848368,-5.832852769337574e-05,-0.012816118821582092,0.0007016476981408248,-0.03825613614836591,-0.023128367016798615,0.0036220394373336056,-0.003527823428810893,0.015046431436843493,0.02197072727663778,0.011224572308835641,0.00611056500897964,-0.002323316683493218,-0.017309882548157456,0.025762971746747458,-0.023552876658312804,0.010262266396105625,0.022905273800958255,-0.01052283267728081,-0.017718660461749053,0.029963408038405033,-0.0034619632222151002,-0.03024199241157075,-0.004914237710855996,0.006184975430991502,-0.016734960972106132,0.021519073195504067,-0.01033099811111968,-0.001545938811660099,-0.005637124734712014,-0.003773634787458971,-0.00032327088634025316,0.0030716714659363947,-0.010194050354073957,-0.005763286619096225,0.0017266856849553211,0.006173552642241743,0.02166523576735774,-0.02299104388105905,0.006335706440523538,0.01829675262751822,0.004555912796510856,0.06071658511895189,-0.0018627964321286572,0.007358804937335136,-0.003946514687118568,0.005395262765652707,-0.013460302516499966,-0.03326984557419309,-0.013231668775521078,0.011116736661407276,-0.007363019265122325,0.025114186537947072,-0.014044648665421683,-0.015919870072512637,0.025205658042007858,-0.019136057363610355,-0.013012727260410627,0.0035497188865849473,-0.03687240325921922
SYNPCC7942_RS01205,-0.022682664499173947,0.001505337452142509,0.008778576744882742,-0.01131500947822685,-0.03800047986445754,0.012134728346519933,0.030826563615226562,-0.016699442574393233,0.005136494038196158,0.03177324699646535,0.01824792002567645,0.0006191819837487722,-0.010338246293677576,-0.010966288514666358,0.015310175294345307,-0.009092701930577757,-0.0326570712089873,0.008511871580359289,-0.023142986999825883,-0.0037222621999249885,-0.009066500948189954,0.016671904869475746,-0.014349530456649677,-0.0024469409218288367,-0.0029490073547517983,0.01445502382675105,0.007146844958479829,0.04476291163746733,-0.001003869223447133,0.00335066555452598,-0.00817870345271356,-0.005012796593235596,-0.0015349735252034435,0.03075757633260686,0.008402080032353652,0.002309398144542117,-0.008999245732348067,0.01380183176377981,-0.003985109203843261,-0.009923444691255744,0.014528409855903963,-0.00499463798436851,-0.0054939761867478995,0.012909879007194402,-0.023670757448244546,-0.0018242442230910966,0.023298029195541806,-0.010765590942143381,-0.010902461291762686,0.016241035229100406,0.014007150216283263,0.0222211346157593,-0.019025596205037208,-0.013255909811453333,0.0064495573849232424,-0.008549851761501179,0.0012737288987472433,-0.0015004825059119153,-0.003715549628745796,0.02120234185240079,-0.0006126683539841398,-0.017069498555841313,-0.0008549435119263247,0.0011243887017516815,-0.0022220883176890527,-0.00038830748367247827,0.008331402577165442,-0.010108423950035611,-0.00781787096229141
