Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SYNPCC7942_RS12725,0.01651074031164043,-0.006132577139373818,-0.019166900279795528,0.012503249283081625,0.008090404509000915,0.004051717198914076,0.014952589275049544,0.010464322488089515,-0.0028430404502514384,0.013064766302018294,0.007770103183621019,0.007806521312752792,-0.004185011449360075,-0.001211720649378812,0.004378992528736901,0.004385207271043643,-0.021169196688359954,-0.008557143179334198,-0.01956525453520183,-0.004993170850724815,-0.016372458644773134,-0.013050299338337106,-0.007253088338110047,-0.015731515879473416,-0.0024155789952451574
SYNPCC7942_RS12730,0.007813600522710407,-0.013604326645864258,-0.014157665444440701,0.02479949100214026,0.009643605158353519,-0.006815732290543839,0.010507426366218344,0.010103741540660419,-0.009813720944466137,0.005558684212127411,0.026802304028603414,-0.004434174268433397,-0.004127115494150157,0.0063815443462284845,-0.02309527140671952,-0.008350816353436465,-0.008734923060625295,-0.006624693331605679,-0.00020262857786171762,0.006119503910561882,-0.020333095886156817,-0.0010231901835546803,-0.006189146054592774,-0.012377972090258774,0.0024171509454856558
SYNPCC7942_RS12735,-0.018024762863038297,0.0019530474236737335,-0.012300134517757204,-0.004164878833383232,0.004165124730860209,-0.003920168095668641,0.013238323246284062,-0.00037615621246612303,-0.012265343790781563,-0.002298846352624859,0.010446501212809694,-0.012797620543614037,-0.05610916217888314,-0.003851611163992203,0.0029659812821252584,-0.019473447221555588,0.006885268596611344,-0.014824631515749523,0.01211775580891946,-0.003825069097339338,0.005572607206405762,-0.03652230983059925,0.014912159370445847,0.002214834929770855,0.008252476248603794
SYNPCC7942_RS12740,-0.008967879609448488,-0.01905515603443676,-0.005073274097537208,-0.0022611468591512075,-0.01229202467740367,-0.00686490463931634,-0.002636399035461984,0.023439542082724685,0.014225298719884505,0.006514751579592817,-0.005442459751449613,7.56077248918601e-05,0.011831135317258639,-0.004650414414253785,0.016022715479779646,-0.0021580635261746824,-0.008037244558302716,0.014266031093812697,-0.006250344333180131,-0.010227443752901412,0.026107996522070347,-0.018268212378014976,0.013815761937860367,-0.01443141709710815,-0.001978980219280073
SYNPCC7942_RS12745,-0.01777437375210116,-0.014615633699586081,0.0007175414857890444,-0.010773858568649508,-0.00805799569432905,-0.0032353033514622596,-0.0006701194126790298,0.03096515147006093,0.010239680333925534,-0.000446832242453836,-0.00783086750570739,-0.002545520432735091,-0.015770373891701495,-0.03339254147836199,0.003644704814659622,0.0008126804901745882,-0.007325459830418291,-0.009657505870787588,0.00033339093266813156,0.003284513698742479,0.01803993651549863,-0.015121049940933481,0.01123816374632169,-0.014046869271278557,0.0002845041045399495
SYNPCC7942_RS12755,-0.01168211132610122,-0.001011247272145409,0.0019512859506856774,-0.00628775004130547,0.003388788704947084,-0.0003512484092596756,-0.0019299174438519068,-0.006321008168733458,-0.01669331367208326,0.01989834619611816,-0.002780404475986141,-0.0024506992832869796,-0.002993118207299434,0.00869108181138681,0.003415260040280174,-0.010901326709464356,-0.009700922947504713,-0.00398636011633347,-0.003969079178762538,-0.008307713286788244,0.00860178503831684,0.0012861121787507653,-0.0038924478886049473,-0.01670364345376591,-0.010520028135563932
SYNPCC7942_RS12760,-0.007814444785064496,0.015635627162827254,-0.009014952554525437,0.006613554437323739,0.02815370453115047,-0.026216750821841942,0.006741732807161083,0.012913068500187322,-0.008804084832681065,-0.007895778915369047,0.048041633476808114,-0.002995510793281257,0.0007612696639237548,-0.02107071756744389,-0.0030123660440759424,-0.021263945284238493,0.008450765776846331,-0.02302435312389303,-0.004815326990603514,0.010743725718375481,0.015016470481558733,-0.054999380464154556,-0.03364861845809856,0.00852010588410707,0.022720003959537615
SYNPCC7942_RS12765,-0.010928901528804335,0.017405351948604132,-0.002568092085608677,0.01969299381398323,-0.009220644699867183,0.013768050793214512,-0.0023704196104391726,0.0009545933942165564,-0.005853331482154525,-0.01435667894221054,-0.013811564379384918,0.0013414371020988075,-0.002431132240789073,0.0031707093806405406,-0.01913878225494267,-0.0038282387400133838,-0.012874055383234696,0.02037065679537742,-0.00928670952052823,-0.005454246505647635,-0.01888075686827002,-0.014601379451740478,-0.008186722609576664,-0.0036848155170374187,0.0014680621491777064
SYNPCC7942_RS12775,-0.022569817905653183,0.0254971170234624,0.0013332571438564589,-0.003820653399708175,-0.003206682171146566,0.04033014282966107,-0.0005397150767814758,-0.001103986738264412,0.007803631004409502,0.006703525261749076,-0.008972949243750666,0.00017612584398352083,7.241325368927336e-05,-7.82380355013956e-05,0.0028307889082701564,0.004918097092076498,-0.00019159211153787004,-0.013824003425161673,0.0031139003638386616,-0.01572930012025267,-0.004490997426882119,0.009978107508934391,-0.005833402773268571,-0.013734149169928555,-0.0045220960170200344
SYNPCC7942_RS12780,-0.010636738846465488,0.014765946213387626,0.024438579861637368,0.006764857379777871,-0.012180903861423491,-0.02582618611258226,0.0014117439029183055,0.005251254477733938,-0.0031881772433165058,0.022713521339672534,-0.00942007500274844,0.0014491910621843686,0.01801714210188988,0.011383436670557377,-0.024210388028434095,-0.005525870696929296,0.008133933982234045,-0.009368066918639508,-0.00877259224816893,0.0005776590900824956,-0.0070089087962254245,0.02002650940814665,-0.014497420325292065,-0.007766384632524258,0.0003001009004468472
SYNPCC7942_RS12785,-0.0037857933570894643,0.026824394713597974,0.0026432244263982696,0.003239935560684156,-0.007992592340013274,-0.030649390705070213,-0.006191829217904691,0.012979257029804594,-0.005749573326637781,0.031336553478185765,-0.009244206044030426,-0.0030702185062617647,0.01632761539679858,0.0020721483059586727,-0.002446025128926345,0.008195070205511395,0.006826438080031875,-0.012009064885583991,0.001792224279236791,0.009061034345245727,-0.014091831320927013,0.017578141125907144,-0.009157930572943989,-0.003547866743886187,0.010316408936771748
SYNPCC7942_RS12790,-0.02338605212784541,-0.004989438231975482,-0.014035463266714619,-0.015255616304565922,-0.016197121002226023,0.00931668345533564,-0.012119253364410488,0.012218941037284811,-0.006947952418224925,-0.024769558200321867,-0.011590451010689342,-0.006112234757607101,-0.001404417778152401,-0.009548064288427046,-0.010293753553490971,0.005193266701878878,-0.004706465827252042,-0.004026641398179488,0.039802473084318016,-0.0063589138403756275,-0.0034322197954440897,-0.0227488684659519,0.006166238201161748,0.004734142473399522,-0.002905678551994634
SYNPCC7942_RS12795,-0.02510023665180773,-0.0003771505882742582,0.013582818300263954,-0.0004816757170394663,0.009209663955280077,-0.03608447110440541,0.0011344904568909087,0.00839856010894853,-0.02131643267727935,0.019831145815005797,-0.026262668452234704,-0.010384123772400023,-0.0054956148616747205,0.0005734690223598084,0.008205873967984272,-0.01509392832521113,0.009928611535957359,-0.010865608470502492,0.01655090959376678,-0.008569660367099422,0.0037271418957702867,0.004443065776649807,0.004920483533473638,-0.011485284177724568,-0.003144874750220959
SYNPCC7942_RS12800,-0.02119787440937296,0.008736453145867622,-0.006557080704471977,-0.002397729827276912,0.00024337525361955311,-0.013375262110629227,0.0028635865927647297,0.0007610343953772625,-0.004050059644233968,0.02733077180592045,-0.0002577628136236658,-0.013462859394919324,-0.013539803373217302,-0.005576686847719617,-0.005993871995370441,-0.006885768484013311,0.002230158665804452,-0.009281344756375954,0.029415963998162136,0.0005211528979094298,0.006038222368887124,0.010247294054842584,0.01616575166562435,-0.006646410768850665,-0.005393143579622991
SYNPCC7942_RS12805,-0.004438304840690459,-0.018878939130204105,0.013028111224046693,-0.01025977634194058,0.015535763522344245,0.0010310778135259769,0.00033281146285743085,0.0019681802158257374,-0.028032129329837358,0.024235004483799005,-0.002026321120112397,0.00964465707845962,0.02168083964540112,-0.012773296263982027,0.021277139275247166,0.018947973844504,-0.015870128123104895,0.004474225570203822,0.0008716489118104294,-0.00339437010126323,0.014636101759205409,0.00012814194213759514,0.0024973307446496053,-0.03420648048258492,0.009171485751221552
SYNPCC7942_RS14110,-0.008816360492847187,-0.013154089581374545,0.043066633460603715,-0.010933669607345804,0.0016727355708493334,0.007397429802927389,0.006124721649296326,-0.0030033756026514456,-0.002238334059430441,0.0006839934100636148,0.006645229820685489,0.010372093114554315,-0.09306998192918352,-0.004403253844683816,0.03008975610284192,-0.011073770195800107,-0.00038803199563623556,-0.009338544235079505,-0.017454680329205406,-0.006292459637863162,0.03917654917937134,-0.04863861415632556,-0.022699595339858273,-0.022377016663552296,-0.0012090421159554185
SYNPCC7942_RS12815,-0.013855627697277264,-0.01317361400609793,0.023586785479090936,0.01782230518446378,-0.0068990307185137845,0.0029514615200359217,0.002665982958472263,0.013468609706800989,-0.002899886032523843,-0.003807979922269896,0.010539235146425418,0.00750089317294351,-0.0008322459198883513,-0.03153470167378195,0.01207393943144613,-0.0029983557813796535,0.006278328202361301,-0.02314028947041527,0.002049954777038765,0.0021905096623795425,0.03145205040401955,-0.01566050421129106,-0.021357915542482106,-0.014211061335944124,-0.002234302693866653
SYNPCC7942_RS12820,0.0037477228615497168,0.008731863403297195,0.014025462138609852,-0.015546834814928273,-0.015217185793891539,-0.011813274614349523,-0.0009201662036736688,0.022324124519304597,0.013173319679312205,-0.003102623076463295,-0.0008109251894381202,-0.006681602676252642,-0.0014843329253793663,-0.01992784354044314,0.011242203347524786,-0.008941511178341788,-0.01077095967130793,-0.010932193835853815,-0.013218254178873705,0.006480538247660251,-0.0013509855634819608,-0.018343119676999694,0.00798151486880066,-0.016833943620291936,-0.006933259955539214
SYNPCC7942_RS12825,0.0007471295106766069,-0.011460160498679463,0.01510304377802842,-0.03359346269441573,-0.04186158649084584,-0.006238738957539237,0.012729617165595232,0.018903604918599177,-0.0009781984924767462,0.009784098178645404,0.0013769573843701087,0.01691414121904836,0.002577913758823176,-0.02401373458970243,-0.0030919180095329503,0.027852455520767108,0.002724411620459478,-0.0021495426473220887,0.006797204701042401,0.008799371008011968,0.0069301405417586046,-0.004612220156659602,0.0006418456759765791,0.001674038319139007,-0.015628813540941477
SYNPCC7942_RS12830,-0.002857555826156621,-0.02051319548684161,0.003021094769127759,-0.03340673194318118,-0.04823217314665536,-0.004961363600022438,0.012850441512421786,0.03394204172627531,-0.016123829464651497,-0.01996634947591239,-0.019897406844709246,0.021405551236460298,0.01571954009214681,-0.00555636111465336,-0.009642590377409863,0.023819191647951595,0.00015283536956468125,-0.003379637395532334,0.011050452723482856,-0.002739973243162313,0.0050625494234557,-0.00506614175310035,-0.001456992681612455,-0.0162373737951714,-0.018734975390472825
SYNPCC7942_RS12835,-6.504575897541416e-05,0.004514017316270954,0.0035644277792222395,0.0009803336009144067,0.006535080975349791,-0.002818586628264751,0.0009600014663307633,0.024104664182384855,0.01654559038364869,-0.03005613792224548,-0.01627825019954581,-0.005137994698622465,-0.017799838268626248,-0.023388455157892715,-0.012261476909170097,0.011435196642963457,0.01976266666445082,0.014572275681930725,0.0068780825359738805,-0.01670950518139842,-0.02001580061378664,-0.004408014272388969,0.0024998131373331445,0.007715665001597724,-0.0019444961426888922
SYNPCC7942_RS12840,0.012204803288188713,0.015963072983458382,-0.049141393741796595,-0.008113649460932189,0.001571862898828976,0.016591399578148015,0.023065113320856413,-0.0012374283163959848,0.06511397927178904,-0.040390954621734344,0.001176004589107638,-0.005936205296393393,0.0037674938238041454,-0.007781175822401113,-0.03080273404132924,-0.01664464721448045,-0.029849102467280328,0.007644208474311277,0.01642479278151127,-0.19590688829134087,0.003580188961167715,0.03235483748774575,0.026507403482950897,0.0057835708063517744,0.010006733048917719
SYNPCC7942_RS12845,-0.0035899058192502237,0.00742956247826695,-0.008838820037458728,-0.013811466649378639,-0.015079744444345797,-0.011297228414107532,-0.0018303458301253078,0.011746853915895165,-0.032463026107167475,-0.009482688118675984,0.009451060304896711,-0.0057545077809311295,-0.016328436479219784,-0.0451798744918476,0.014607426069440814,-0.00822155381124419,-0.005846796646832416,-0.0023348224310841743,-0.0008877341879162615,0.0036470767676453327,0.04270025773440973,0.01388158747405015,0.01418761446750954,-0.007926618083354904,0.006876124093524717
SYNPCC7942_RS12850,0.003041831840286219,-0.005802067460882928,-0.010738179107496505,0.0052184670922319765,-0.017697310457938223,-0.020803657701024346,0.000605792855245793,0.014153838643692518,-0.010269095997816132,-0.010157748845884688,0.015526049244624272,-0.004374382403347692,0.00045039847702747283,-0.04007784800919997,0.012017068421306305,-0.007713953245454617,-0.009810920293369847,-0.0018727504792728682,-0.005554682158390837,0.0010348024960442485,0.04202470700790959,0.01536301817013028,0.010883841140985517,-0.0014322416206677413,0.011699035925988675
SYNPCC7942_RS12855,0.0041121396260080925,0.01832786569994592,0.007725437665475265,-0.007478315781611479,-0.011671565050804434,-0.026267928415541326,-0.00041414735738215844,-0.008862256662923992,0.020584065889479315,-0.005359345585728682,0.02114080731166372,-0.00744349477131494,0.017664538537890958,-0.02213883005985914,-0.010017045006064056,-0.012355495855143702,-0.003257154386644724,-0.005267151583875703,-0.0008520236132330516,-0.0037498434975065235,-0.0012523229678395302,0.009742816513561285,0.022640391654556738,-0.006739178850143734,0.02314988990743871
SYNPCC7942_RS12860,-0.0015436357896554246,0.012822103929587143,-0.009092199893009533,-0.010980315807258337,0.007195913228775591,-0.009008537276829107,0.0024129009481736827,0.0021335079940955196,-0.001955509445998228,-0.016407967695305045,-0.0008878890014110648,0.0034768749384547592,-0.009425180884224194,-0.027747533813893818,-0.0018525556227040822,-0.0020604575588230216,0.0019282090030724424,0.00019390505635335218,-0.010336895042126228,0.01129911581526637,-0.019659913355576816,0.0031476420808935084,-0.008712062357894157,0.0014162431587866143,0.004684514381388792
SYNPCC7942_RS12865,-0.01853547788197234,0.0042925317261193465,-0.00065648226651486,-0.018222217536216445,0.00418388708789734,0.010106433394702019,-0.003756887425543437,-0.0018184241596111402,0.01106365307121792,-0.0020857899166423946,-0.019532251205701835,-0.015392280138345782,-0.01243856138223884,-0.00870682031947387,0.011498282513989617,0.00830968510686007,-0.007056402924500235,-0.0005382357346680654,0.01891285993248906,-0.0229070281656001,-0.009307247743641743,-0.01573110367308946,0.00669922674072061,-0.0023817125909961403,-0.007915004116101257
SYNPCC7942_RS12870,-0.016435964848603518,0.009238906999536415,0.0007999552579729442,-0.004931323383873169,0.004418176158910089,0.0038194101298837484,-0.026768245468804155,-0.04047124226647724,-0.014476065709480323,-0.011152556456717064,0.0002546040310048631,-0.007088686392306011,0.006906054825723621,-0.01791669833560011,-0.012398238411886735,0.01802970311662355,0.00015020118349333406,0.0066998340684740025,0.016229776291070773,-0.0030498937741745115,0.002239250129378739,-0.019546232210990673,0.009507279169233098,-0.003899711684857574,-0.015452753773606909
SYNPCC7942_RS12875,-0.006851691896426263,0.00794054990569376,0.021492420887544553,-0.010752442573396612,-0.02489685678208667,-0.013776594798309979,0.0044227346112117386,0.015362049184784099,-0.003279875300165171,-0.00747286870701783,-0.009832560034068344,-0.002482020534244542,0.018604089168871588,-0.030852584859087907,0.008154468710226593,-0.020669457923687955,-0.012027193389254696,0.002595930091375956,-0.003302246240992236,0.006485045104137176,0.0012776365036384326,-0.0021353496030059277,0.009194886682547235,-0.0025809402237473994,0.0008840612979198218
SYNPCC7942_RS12880,-0.006100732718415048,0.007368361453081047,0.0030094468115165487,-0.01747419325289303,-0.010908242645627134,-0.019337054536370968,0.003143672989624961,0.017521494152101403,0.020550374922444367,0.0003912555399734202,0.003146763162239453,-0.0039967218006447544,0.004550920391006897,-0.03595971122012747,0.0006215126012397473,-0.013014325677586472,-0.011704606046777075,-0.0019347120126759051,0.0024577130809344465,0.01397058128960095,-0.003070377758680863,0.011848636927032018,0.013232147454173811,-0.006352815866146527,0.0063152986510920245
SYNPCC7942_RS12885,-0.0061942202853735116,0.014749985573855394,0.010697457317593246,-0.013946571672543451,-0.00881486785452594,-0.0031120029470104054,0.0025151111851255013,0.011310096113072399,0.011504853390747524,0.0025967977822231435,0.00269189924389676,-0.005855128223315063,0.00709748657265168,-0.03169520884514571,-0.003217596318474696,-0.015302904366096397,-0.005970551203978933,-0.005733773587203613,-0.0022856787872109203,0.011470072079272286,0.00019203243034639542,-0.007032933021171803,0.01200812491944103,-0.0019985087915600085,0.004593189953109855
SYNPCC7942_RS12890,0.017436176313399308,0.00020239856807006677,-0.011152423742590853,-0.026404171355892465,-0.004068086507851282,-0.006006506247193549,0.008427736721712646,-0.05082694413029409,-0.01457463434247406,-0.04350646933296638,0.0022189680661066037,-0.027830738335621743,0.0030781795992866063,-0.012204377684457313,0.008800757427017771,-0.004695974485749479,0.017880764374075694,-0.011096214524791254,-0.019813424167957786,-0.018413550991701097,0.022776040213308136,-0.0005272953822290952,-0.0013058065586965873,0.026647246424177495,0.013806540255156683
SYNPCC7942_RS12895,0.0013485483545151444,0.004468416587303522,-0.0002029568267869206,-0.03528021150138689,-0.032235807552838794,-0.02834337644058985,0.001999336652148244,-0.09336860058401868,0.003536197651434821,-0.05698941488219666,-0.001136439193226463,-0.028007345875794232,-0.0028078405109425147,-0.008326671872512355,-0.004022625038026376,0.011096203430929742,0.004926486921647545,-0.004290833862422743,-0.01067591030478182,0.00014602211531894208,0.029755675017332613,-0.030144067412705845,0.030965989144262535,0.008721122288291529,-0.0003164704207367881
SYNPCC7942_RS12900,-0.011396458515322484,-0.0028236810803886265,0.004315761015552432,-0.008538328332865889,0.003575225289924116,-0.00433509791783322,0.005732959803919312,0.011143496395960194,-0.02447890508110841,0.0061712014814472695,0.0029347517691316175,-0.004589069029651588,-0.005297262474482618,-0.03328676314607629,0.02517081435316823,0.007650684707369165,-0.011163587665532423,0.004897467782768634,0.004017398804153347,-0.00016732593630723307,0.04787030739333527,-0.013418005197119347,0.01050562381816607,0.005689926237572351,0.012175482964203907
SYNPCC7942_RS12915,-0.0010854872113851388,0.01018752711951713,-0.009349395940838149,0.0013143956893963804,0.0016818570848664421,-2.4277621891136102e-06,0.002695522228256656,-0.007639700529634641,-0.005985265559425644,-0.027917825637650905,-0.015179128950240742,-0.01306580087418893,-0.015927123417200553,-0.037255300901152824,-0.02632581370554592,0.009253512927836556,-0.013439846616609295,0.014395492740417317,0.011247468790636504,0.025935087176794477,-0.008209164041960471,0.01497724643059409,-0.01886472246967046,-0.011670375714069514,0.0031482245550124004
SYNPCC7942_RS12920,0.013345358438039212,0.007920843633281372,0.00879851250241264,-0.0063549108660514745,-0.0016472366416429224,-0.007236281716833884,0.006083966966358148,-0.024206175100292552,-0.024063809635669873,0.002696216244532657,0.017006384627271713,-0.001058134435274368,-0.027606565170859017,-0.009534936677032074,-0.0016101811762468208,0.007851722002660034,-0.019663131596996498,0.01296326709134696,-0.021124196960072533,-0.005342903818693976,0.012249901448329858,-0.010535746784854952,-0.0037846648714125585,-0.01635588661227029,0.0038992057756454387
SYNPCC7942_RS12925,0.022230889431688182,-0.0031709635596031153,0.010422532097267432,-0.05699382261806396,-0.01064502980125302,-0.004783545263416381,-0.00028775289460196397,-0.012560990815709114,-0.002290143587385914,-0.011447451347438641,-0.03036137712634744,-0.011720413520009748,0.03060948729731813,0.008187634116908876,0.040578851160464904,0.002858863033037432,0.024937525620304327,-0.012979061720843857,-0.009651213509292605,-0.00436614104296692,0.018844871420195884,0.005437654767101353,-0.018929912269171054,0.04412434607452897,0.02767603902451804
SYNPCC7942_RS12930,-0.018255439770341376,-0.011090812878009703,-0.00796861996717659,-0.004199656034706322,3.161860809743949e-05,0.0019630674165005972,-0.01233483990251304,0.011066877782261697,-0.02133749092247124,-0.005175492267943245,0.012616630234731873,-0.01105237997076775,0.01350123665207911,-0.01829041899021031,0.012519985460316196,-0.014976859721144719,-0.0008745216596793515,-0.013920673563542006,0.004762383426438262,-0.0017298675783331552,0.01612794846980987,-0.0067982062334850935,0.0030546066116477534,-0.006238880543940423,-0.007644327453236612
SYNPCC7942_RS12935,0.004529148349082402,0.0023071278766418376,0.012753681204072992,-0.0065135080862109,-0.002970582684024604,-0.011375559599984139,0.012124568049161993,-0.011523779653062994,-0.014592177186342266,-0.02240323319269194,-0.005684059001491629,-0.015865685916684805,0.007684663667238448,0.03038411566427292,0.025382450970522403,-0.0033984670006014977,0.008785510266589629,-0.007559589411393427,0.0011490478601379702,-0.0038074647956546537,-0.0009862899411812497,-0.005267513513438223,-0.013548728672013314,0.01748837346461698,-0.006993957729829697
SYNPCC7942_RS12940,-0.0007494030323713112,-0.008559273921960993,-0.008666997433529264,-0.013105303214591362,-0.012939715837881404,-0.014016756272502009,0.005935589034654992,-0.05805392114293927,6.080069194850603e-06,-0.009439450150304054,0.010455009226662707,-0.021913136240431137,0.03166415254625266,0.037950506061994356,0.011632665027561058,0.0014665047580890772,0.005829742582499579,-0.016245445302956782,0.00019346798818973928,-0.008501864211505603,-0.013975556922702753,-0.014740993305029003,-0.007574338217101013,0.016222178620130083,0.006873013442182616
SYNPCC7942_RS12945,-0.004110904499698373,-0.0009139052406805845,-0.0004416114693770944,-0.0013989030440965282,-0.011134980766869432,-0.012674806190092676,0.006113945294831381,-0.023989479378466315,-0.016272623152359156,-0.00276316695317683,-0.004680163453589912,-0.015612981458051296,0.0007982532628656644,-0.008796728220299024,-0.0033843207802586673,0.00021868030296670455,-0.0067950889851542936,-0.0036428252127410406,-0.0005032499039558653,0.0039828458778816125,0.009496479642439146,-7.78035146373961e-05,0.011341209000137941,4.293553773894738e-05,-0.006294051160518401
SYNPCC7942_RS12950,0.009689801010270992,0.014525636479034137,-0.02043848994818508,0.0363556807643133,0.013683530938054718,-0.016960276034213684,-0.004348120788500518,-0.040616261712107464,-0.0008866085492498366,-0.04574341915144415,0.006501828504425231,-0.019714283003461695,0.001294828734080524,0.009354802685883352,0.010051005207570528,0.036241638344974444,-0.04517747758080309,0.11035705139169005,-0.01023081657200649,0.011947382011108185,-0.01120569059204402,0.008539925500718632,0.013956215171430501,-0.021642307518228373,0.04346091936894791
SYNPCC7942_RS12955,-0.0035755238717481643,0.003412219879033721,-0.010123623570752154,-0.004044883763260332,-0.010092074894154347,-0.006095557989447794,0.0021614501585448865,0.007855321469631112,-0.027132651453066172,-0.016037150992166384,0.0044609621912646644,6.711649442738244e-05,0.011343385286628207,-0.000844098202785179,0.019556743420243647,0.006360581806175511,0.020817606278164688,0.006548330460677564,-0.005651203252591113,-0.002893685722462767,0.0005735289607449227,-0.005727940187009357,0.00610550886347381,-0.007587107625410329,-0.009275146562870816
SYNPCC7942_RS12960,-0.02266519661009087,0.0119984822598484,-0.011645830598554953,-0.040481274468239334,-0.09817165474360699,0.0018883242717381938,0.027196433764001594,0.017094268082618377,-0.013866747423088846,-0.02084441936147167,0.029054379832504394,0.03325818865306809,0.10594862540156154,0.030762991140595282,0.0049867385389556675,-0.003295287468040691,-0.044331884403235496,0.06723867520434136,0.016461018065585392,-0.034947511352513644,-0.004140459774693289,0.018164873659094354,0.00146301254231004,0.023573566423265194,0.0034115289000816425
SYNPCC7942_RS12965,-0.021837800468443826,-0.0007788372483269216,-0.01138929006397689,-0.002668870538642202,-0.0058074897060302645,-0.025518648249133934,0.013720829137534828,0.00017946139952485505,-0.01569550877577733,-0.027704405445368955,-0.01605416338388406,0.058225457921187544,0.009304978461981677,-0.012911137658443157,-0.026648861482636645,-0.0027490471310725145,-0.011377804500146632,0.014002958945485483,-0.012786359422794708,-0.00949449383814679,-0.027199889391601225,0.015341334197952361,0.0011793073351303095,0.029030727833960678,0.01013778432379491
SYNPCC7942_RS12970,0.014894419797093003,-0.005704352829897784,-0.010209908682638998,0.039600940322859164,0.004958354170054917,0.007362484049797604,-0.0037687152108134307,-0.05793287422401232,0.0005585568275641009,0.010405070692058104,-0.05008114636324868,0.022094070947531987,0.009686642822232288,0.007396082131491454,-0.0033476335409993326,-0.01756750730393834,-0.03917692305300702,0.008055121926687775,-0.02300895339860121,0.03021425277454186,-0.025748220454942447,0.00339354069489356,-0.014500788835258344,-0.04150150054584122,0.03422174797644285
SYNPCC7942_RS12975,0.001142815763595673,-0.013521108444456286,-0.019106690045328965,0.04822147834879477,0.02631756784977735,-0.0016970917260723708,-0.0030234573507091707,-0.05674320967088013,-0.004341393415181232,0.014944305551449879,-0.039638744091623254,0.04668258061839869,0.009901102066743604,0.0036365464912431577,0.021165676893316915,-0.007051400780349497,-0.04165404827433072,-0.0019525381234062433,-0.01564950454646626,0.019913234835742828,-0.028257596618997308,-0.01986736571992477,0.00836110309430987,-0.03209636050171379,-0.011982489073586983
SYNPCC7942_RS12980,0.006462000848126484,-0.029920204083118324,-0.017305029009273096,0.010286012522989421,0.024193195953924326,-0.005181442225465922,-0.0069229072622893455,-0.0626414889740532,0.006247496816418712,0.01255823972437077,-0.011306185054909478,0.04055409484393369,-0.0007308212118978352,0.002152868237339716,0.017062086401710513,-0.002309558612310648,-0.02405407238388628,-0.008089293025933895,-0.02499582925644195,0.01786175843772695,-0.022566196259256332,0.0008590857189379754,0.006165428241656858,-0.036895732450554115,0.0029295732240028393
SYNPCC7942_RS12985,-0.009568144186630516,-0.01763557659297685,-0.013980806926555124,-0.001923642110794492,0.006327089249599603,-0.028968836273108062,0.011550496636484817,0.0062764158114899885,0.002616091883217331,0.0027623330934957837,-0.014679083364180175,0.08536404946025689,0.0033883499674120256,0.00711027737885321,-0.021974425147108127,0.032446795930726045,0.015559363689214884,-0.012111647171266003,-0.009001060166945374,-0.011789011447134653,-0.007171419374127138,0.01038814938653318,0.006511176170792655,0.003819877947896666,0.00233829962848973
SYNPCC7942_RS12990,-0.022144792777961712,-0.012476846713418028,-0.005343874554806184,0.008903123964316032,-0.022612222695456947,-0.013742598980798446,0.019927198399304326,0.0002615782235557571,-0.00417595116142805,-0.010915494018899843,-0.009629247168873974,0.08882824677490139,0.02665362247209711,-0.007761569226481511,-0.031189275323354887,0.02894334154116093,0.009051761792420681,-0.001292048158707535,-0.01010456006848322,-0.015030636448768668,-0.0036671252846598914,0.013852059758747875,0.0011192307919554616,0.018533937420761027,-0.021881755733098113
SYNPCC7942_RS12995,-0.0005004434641932851,-0.027979578522673628,-0.01317549126302431,-0.009475539122035949,-0.006993933847553027,-0.00616462207836129,0.020444457939846936,-0.0024279722702691565,-0.019326398613798885,0.021361563953995525,-0.009227769652493325,0.11065691906358552,0.018324011305712172,0.007303094963285186,-0.022289884583494225,0.04190656844577233,0.020107918892756017,-0.02668063647525701,-0.009164308915545337,-0.0063166732466092505,0.006003519958167581,0.008653408603487869,0.0097635482407343,0.011901461703585406,-0.016917827312304973
SYNPCC7942_RS13000,0.009484099614612062,-0.011968300474742101,-0.01909225877523732,-0.01690030786772501,-0.015125080609894948,-0.0016816128284070661,-0.005801820913824215,-0.006256740266066727,0.02075758901597556,-0.024077737172721388,0.016956567129821506,-0.012063953721485866,-0.006383955010107808,-0.007643589321324636,0.015760437464416327,0.005075416256530303,-0.03944213208937116,0.0862755149831834,0.0008289648321160223,-0.00036804539488485144,0.001151194263730964,0.007500115379719155,0.008596156114923016,-0.020651778390609908,0.006805058894919126
SYNPCC7942_RS13005,-0.001178058827997981,-0.02032935656123394,-0.0013806775308577047,0.025108900819317336,-0.007766722536342673,0.010154693630947741,0.0018701127967143585,0.010025615655704225,0.0016167403293075664,-0.008319930798345905,0.023804512327675477,-0.0054753088387420115,0.01739512462936762,-0.036810615807527,0.019101361878185428,0.027188007168865026,0.001971542332884413,-0.008343118598765735,-0.006736681921282362,0.004684107860781291,0.031112817181072384,-0.016129070624074836,-0.015079680177827131,0.002658803373047951,0.02170050020095777
SYNPCC7942_RS13010,-0.003913847632006569,0.023115850824321996,-0.007764623838172117,0.001763325950583054,-0.017841760159365984,0.010381299034193343,0.012653907888353305,-0.039648305540777466,0.008558078587114198,-0.03635478166722748,-0.012244911817467098,-0.021324704170338653,-0.009396895580249516,0.013559253687955521,-0.008986928196674245,0.01204297351343452,0.04221284228358585,0.0047599706349574205,-0.004489238343361065,-0.013072051360415237,0.023705023633463905,-0.007344884493173395,0.004715111574555997,0.023139746563063772,-0.0014606670531959588
