Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SYNPCC7942_RS09630,-0.009355870748505536,-0.030376895928800714,-0.0008721124134287171,-0.005605067226782099,-0.017771875899629194,0.0022877843623791546,-0.01691809660614619,-0.009697951861649562,-0.01301645645089302,0.001385253370523768,0.032856977556769563,-0.014103201170978429,-0.0020246573731977414,0.013881928731574377,0.009267260503373106,0.010015392100266909,-0.012559335828965268,-0.009083496636911813,-0.005563684417100801,0.0026149617571358834,0.01538733577343742,-0.012363595392612114,-0.003964602248181103,0.031234417200103552,-0.006362916310383543,-0.012368144560413656,-0.006056918596128796,0.0004082410736972697,0.00812828639694213,0.007714066032591948,-0.005273136786658616,-0.01247918552467778,-0.0014151060418796265,0.02329652001617162,0.029101098397160758,-0.003084711157780386,0.019334202600297386
SYNPCC7942_RS09635,-0.0009708592839301633,-0.013723587555733387,-0.004883866558774026,-0.0017851143912048998,-0.004510416404361421,-0.0035606735458913828,-0.020815386663171682,0.00817404074168204,-0.009069898900747116,0.016125951286753756,-0.005145168063962453,-0.010802716867007728,0.004715819738289423,-0.009744728184602815,-0.0016039867995754594,-0.02060803941360164,0.006070872464015645,0.00019657767110917184,-0.012764073956750811,-0.004238004208418178,-0.0004500431188770959,-0.004673011314553979,0.0074265228942878405,-0.003644550036519916,-0.0040513839360609375,-0.004635243065261965,-0.0059492722205399615,0.008889606869949456,-0.016570403272267817,-0.0010642090143240229,0.003636659045374671,0.000852655635084971,0.0017721125934452896,-0.005843686222700597,0.022119154652646394,-0.0018030827254343943,-1.8595516808379695e-05
SYNPCC7942_RS09640,-0.00862236552844649,-0.024837581058831965,-0.005766893996551499,-0.0328314347782906,0.055238366663598736,-0.01782639379820182,0.0031967468554336604,0.014859120215848317,0.018920384586713294,-0.011048526239880984,-0.004938884775679001,-0.01430673024600076,0.009591807285353958,-0.028116461103880098,0.0012744862168691561,-0.021273828613415396,0.021864494921294428,0.016137324778792386,0.003502611757522954,0.006098474516515535,0.01834260311238264,0.006807062363209682,-0.0058735249270470205,0.0009969059260515258,-0.005169591750566553,-0.01566218487702012,-0.010107813448104332,-0.001250972825468985,-0.008816513879015553,-0.016791689747478432,-0.016846492488833586,0.00337944937309733,-0.0017577914430314046,-0.005509174173491617,0.015614134689315214,0.001558958042162498,-0.0076046591544796935
SYNPCC7942_RS09645,0.008647316230856192,-0.021199918241827626,-0.017346810325590187,-0.04317077491733424,0.03180479499532452,-0.019086616527904058,0.0046767219638017025,0.027975651335418333,0.019857196998216226,-0.000998533555024416,-0.01920583964635442,-0.012348979135843052,-0.010375549154528802,-0.018628663627121532,0.0059592374727857386,-0.019620581770498188,0.04137466644753829,0.011963875948840554,-0.010854927410319298,0.013081580783854175,0.0317503584625698,0.019248826460370145,0.0020408898649225756,0.003378951503155761,-0.005007395189844273,-0.011450269865534426,0.006672600628107249,0.003979839554816336,-0.025730288425058756,0.030920233282956393,-0.0019769094054536496,-0.003549484743712819,-0.02277311137893633,0.010868334298513306,0.011284008682238009,0.0024240608716626613,-0.018195228702045364
SYNPCC7942_RS09650,0.006493519016575595,-0.013286327545608571,0.00011222655358885117,-0.022185325092796804,0.06672693437557012,-0.015361341627832328,-0.0025654680955769543,0.030708822420577056,0.019106938092296362,-0.01792456900695184,-0.005944262889131553,-0.016985172937105407,0.004043732341208293,-0.027671834462183024,-0.0061810139894612585,-0.006426666815295932,0.03933267118706584,0.009922706580123118,-0.009358328291692907,0.01233508555622148,0.021347651025782954,0.010203001409040891,0.0027130481299636926,-0.0018006674364051147,-0.005229055390856487,-0.00729334975915003,-0.003916921481568295,-0.0013388748263598296,-0.01263107219650036,-0.01565141870630273,0.008372658488903416,-0.0049713319460510915,-0.0004872823942619019,-0.0016484826325026646,0.006734293866328815,0.005014104085413203,-0.016949583196440406
SYNPCC7942_RS09655,0.010218509967915275,0.0004966581010241188,-0.016746573154534972,-0.03832777281120115,0.02455128098606932,-0.022852230386909294,-0.0026935057671658574,0.023938371904301686,0.01686555009989109,-0.007188379569873138,-0.0037381095799073356,-0.0069356036343161155,0.0003124056117631514,-0.024430284542857526,0.0026490484128410545,-0.0005509972908787369,0.010881477214727932,0.012823493289524408,-0.01163947712999641,-0.00417638067791852,0.029239081513418697,0.02534443606244858,0.00333410225949033,0.017787380521946082,-0.011457320943817396,-0.0027189698126130037,-0.012640291067490232,-0.008395660398610713,0.0015846635540217242,0.010151527387926266,0.018072217282673844,0.0016797959777466636,-0.010777258118144364,0.010344526791457899,0.003966334356992812,0.0008395344061275785,-0.008587239876577172
SYNPCC7942_RS09660,-0.00392490225943979,-0.014667740880027013,-0.0033097172516590384,-0.01889497059896542,0.01399313388533688,-0.017708118151680594,0.00475406783764173,0.009348375705524237,0.011466505817926657,0.00447449964284754,0.0060824415832111565,-0.010634983915580026,-0.0036402275694842976,-0.017326971457848575,0.010452195613692037,-0.003848735538800737,-0.0007520189730217713,-0.0013320922431072717,-0.006175840943065824,-0.0009458541503338827,-0.002503969831511305,0.004666206800929632,0.009101011090488338,0.015575541437933538,0.0024401415933273775,-0.00735765083998527,-0.007622238846119962,-0.006703484509323768,-0.010667868076424045,0.007983769765719632,-0.002726545350069566,-0.002227489537345121,-0.003146072357769101,0.004894420895451662,-0.0044804577240888,0.0001981002135087251,0.010633866593529434
SYNPCC7942_RS09665,-0.009536767212267747,-0.0046528376956882925,-0.002187839738577159,-0.012275893013205504,0.005041453694979354,0.0026525168743912215,0.0070271037388850025,-0.010052452972876167,0.007748588192771632,-0.0019970107374792387,-0.004287641084120418,-0.007799908442525952,-0.00892758131289096,-0.015048880159659692,-0.006075493661578578,0.0035687283225939513,-0.005165397734405568,-0.002218493899165101,-0.003684166955008676,0.00013097708735395337,-0.005537123692495064,0.012287960403881606,-0.0008701387675322736,0.011317765647396163,-0.007916961645428657,-0.0025482503936907954,-0.012188576566835148,-0.007735930462083862,-0.007448755284458221,0.006632634651951076,-0.000554741000883322,-0.0012002564528641375,-0.007803866718709902,0.0019612452615853245,-0.004832071299369679,-0.014523434675863714,0.0173124648285266
SYNPCC7942_RS09670,0.0025678614907302644,0.009622505307930337,0.02449061183447004,-0.0419955968623289,-0.004423082810855364,0.0064605887562808875,0.0006541456093010287,0.005036416155674505,0.014822369777736866,0.00018063187350271813,-0.004498498922148848,0.002909121118334257,0.013302995132129243,-6.445846605654883e-05,0.006065837356307333,0.005554850328272711,-0.026919278831565564,-0.003354895081746467,0.007828160686206212,-0.0029012809431491183,-0.004567856815841143,-0.0028760641818456638,-0.023553037819901562,0.008299204829364523,-0.008267540761610874,-0.006036659251089028,0.002216550246184768,-0.008797217501647114,-0.0003539926375969078,0.0017006866022262394,0.009149946030707075,-0.010248284487404658,0.0007913022121499467,-0.006557919874756636,0.005556024255411513,-0.009782867301967507,-0.0010606541564460341
SYNPCC7942_RS09675,0.00031816082737177656,-0.003299693560364353,0.008142554182524188,-0.005170771551421477,0.004476677632605196,0.0007488175911229021,-0.012040161426392726,-0.003527109875057451,0.0076763160283248935,-0.006958554167169272,-0.009989897634741339,-0.01292236504240888,0.0069556443489208405,-0.011081376310072982,-0.018386965140459094,0.04177767785578871,0.005341330408882325,0.012709108419260729,0.006820544873995301,-0.0006821611608749817,-0.006830666344974807,0.011159647577647211,-0.019303256711912627,0.002035333997693654,0.004889253814307504,-0.0027624810597494504,-0.020833388742065348,-0.010772459901987677,0.017594019272396576,-0.002837842227426749,-0.0027623276557971186,0.009366455255351918,-0.007614179560592493,-0.012725223282457818,0.004041319359645624,0.00708494651841542,-0.012883653233165617
SYNPCC7942_RS09680,0.006829317258647037,-0.009256814924635712,-0.012778214033770424,-0.0006969728087139263,-0.016733984810781425,0.008250265745367948,0.00018388259405289806,0.008186893023689646,-0.00675950468870917,0.009009804233715522,-0.014586389280956645,0.0005374548572711804,-0.0017362834223209895,0.002541704985161633,-0.0019437238445448627,-0.013028193220345671,0.012797389313859306,-0.012810348384553664,0.04014905572896902,-0.015718600857136986,0.012743227940620208,-0.013654774202804684,0.0010664853365191071,-0.014292163067032638,0.029608318070522777,-0.010802395492388811,0.009945542993300497,-0.00595934885758037,0.010246148746956563,-0.004026034163542399,-0.04024707042494378,-0.009328733251550356,0.02059329769907075,0.007762294746426908,-0.0011240632647771757,0.013033040472474056,-5.170030034000965e-05
SYNPCC7942_RS09685,-0.001982128029646115,-0.020493260954158134,0.003019489514226318,-0.007992491583662067,-0.01940628381430236,0.0029472080426974153,-0.014158389592688394,0.0070476949723292485,0.006129594306400833,-0.0025548126599395614,-0.004284331761630159,-0.013198881449404816,0.0017513111796936221,0.013337933277342222,0.012996343110598623,-0.003876174679713893,0.006705226005263432,0.007527195494939961,0.005537885939066813,-0.020436836481341206,-0.0027107051421448192,0.0115425796905936,-0.012402999991062542,-0.013443692079248504,-0.014961533031541968,0.0005192453742869215,-0.02910791803947052,-0.010490887157575601,-0.0069129614052780945,-0.011467184567160149,-0.010518760861065558,-0.014342969897519244,-0.0004010419927369439,0.002082739669034215,0.013299586348786283,-0.01742230443645974,0.012612697673638392
SYNPCC7942_RS09690,-0.00991957730553187,-0.011352078360831243,0.005159560716465263,0.009986050000153396,-0.0030124142543910665,-0.0010199113056616083,0.006681303209841686,0.01772657485014497,0.009719637476425522,-0.0028031074075899136,-0.01773611698871832,-0.0038881402396765984,0.008889190871075285,-0.015195813771052202,0.0051974280377635506,0.009681493936960607,-0.002206662153679287,-0.010874002100115005,0.00720364710171481,-0.0002701660701363644,-0.005839207195937005,-0.007527623194006662,-0.009827316882757581,-0.020380130507042304,-0.0021692666189127444,-0.0037554189280373327,-0.008300393102776298,-0.004846263991672045,-0.002107038899540794,-0.005308801461855169,-0.00748830328149812,-0.00959274222870488,-0.009250425514073509,-0.0006753446686246612,0.009832058884871132,0.000952075426059608,0.008129909784106283
SYNPCC7942_RS09700,-0.004371899013858208,-0.023297503142736785,-0.0038502645965971215,-0.0030162652086651405,-0.00018298805948456252,-0.006008964412560423,-0.003983867306659824,0.005121854773213557,-0.012219003482564906,-0.008019356420128592,-0.008048784230233344,-0.0060699476054208714,-0.006919791961611996,-0.01246219806146079,0.036854116235373324,-0.01270580484953582,-0.012588518844425196,0.006950172319644388,0.012484105920660507,0.022088538487418815,0.013505643580497672,0.008573384752815476,0.00871223024874288,-0.00043190495330342816,-0.00507518214734168,-0.0004984146070400763,-0.014043000228904354,-0.002840822595138719,-0.007105492514221737,-0.032596591882430734,-0.009869891893988398,-0.0027976147558253926,-0.0001505034332262218,-0.01785386845908668,0.00038293078180540174,-0.011320040467492982,-0.008657900273828264
SYNPCC7942_RS09705,-0.0019002237438480389,-0.004704172386973914,0.04071458869418862,-0.08977261843816525,-0.035173189556878925,0.017523899400533675,0.018239999915614723,0.011334001021985358,4.967511651731588e-05,-0.014073082620105733,0.008918725566437285,0.002266732121727509,0.002937333382391534,-0.008983002152482327,-0.006095310288547801,0.004316184674861276,0.009204849963095948,-0.037355217805406835,-0.017813387955561748,0.036251792810441795,0.01854922111078475,0.060846924372912656,0.013715094167703022,0.013298556491687579,0.00934479785325224,-0.006596386405216258,0.00010763741981759875,-0.009033377076632786,0.011221360584941971,-0.0032811250991111236,-0.0021937050982022794,0.002406843781982667,0.0051481369674720185,0.0178425571242189,0.009416592336748335,0.0019723228215963997,-0.007326420393460141
SYNPCC7942_RS09710,-0.013754817794436327,-0.03115767626911115,0.014513595036995945,-0.03169538948093946,-0.001668876181292771,0.0023070236684196535,-0.001937846001673203,0.022191389655278893,0.00022282533836648737,-0.013319134702962847,-0.016015264586777076,-0.016666644402387677,-0.018850005133528983,-0.0007755954577397286,0.0004911508019554955,0.003541762462352256,0.001611440778026039,0.001705935872572265,-0.01623131167832126,0.002672012704491473,0.0009457297258123469,0.002696842506012363,-0.01582388936323689,0.03673573886469407,0.02485453889816466,-0.0014436345491782375,-0.01623714868965595,-0.0076254891356690516,0.010985235299647405,-0.003887058064967616,-0.0032494360246957256,0.03599669448411945,0.010004933134139578,-0.0025966847874420787,-0.012141209686570904,-0.017879950147507595,-0.00047914603678873185
SYNPCC7942_RS09715,-0.0033231216315670747,-0.023397779773247095,0.0007838985181027268,-0.02561830226160419,-0.013659137096445806,0.05148675589151308,0.0006815008294152971,0.00542512163318432,0.010286915703400954,0.006080604115802031,-0.014525596309726094,0.0034549399166183587,-0.023987269344484818,-0.0004711386553688559,-0.00026317683235301117,0.00013705826804879352,-0.010776441378549176,0.018928860927743756,-0.004415580364677754,-0.014795766961041772,-0.004508449802009677,0.00020283873914088638,0.006156537613997707,-0.009915536033180489,-0.010639981153699664,-0.0015353205855159605,-0.002746206139550188,0.00237137192720013,0.00422677819488113,-0.002814414426869946,0.017205738422782457,0.005027916515265615,-0.0014928021955274682,0.0008159013294754312,0.003428228723122738,-0.00951516339865216,-0.0035923014239888315
SYNPCC7942_RS09720,-0.006835544246945621,0.0015091452898951532,0.000612644132528799,0.003915364440639642,-0.006735514657889048,0.0036596219832351977,0.006451324351850604,-0.008901253464188184,-0.006594364103461016,0.0021369761371285855,0.011396538676811657,-0.01044843861401149,-0.0184768479067411,0.0003123701357026537,0.0025948218857354205,-0.002981710267764949,-0.007056171478666213,-0.009904101202923035,0.008859360905129532,-0.011317895655756688,-0.01571678945998188,0.016142999529853874,0.0031506536666377127,-0.014294753605228782,-0.009091434753091614,0.0016165609668456766,0.013497950557847124,-0.0006900065527756288,-0.020982473988976333,0.003248013335170424,0.0034339764254848588,-0.0032828825901658324,0.0003691057158031506,0.012034457980358352,0.003738494133745976,0.006088329170222153,-0.008253525755123729
