Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
SYNPCC7942_RS12145,-0.009604259728812417,-0.003278710202638136,-0.011674433368039925,0.006296831407911275,-0.011975349573730426,0.010541481392474931,-0.006745243611320319,-0.002214650694367845,-0.0007145724061996833,0.014994683468849882,-0.008363313353030727,-0.003534518788145986,0.005017996026236846,-0.015558186917482819,0.00047646454926552077,-0.0065243878718874255,-0.008006070824546527,-0.0006584597871964387,-0.005941499103723383,-0.005366482879220116,0.0036188540932730008,-0.011189608585141307,0.006907870627515918,0.015326113724921254,0.0032031475219728356,-0.004703385269618628,-0.004595418388312694,0.0008520495302098617,-0.006961589334710559,-0.01848982707370026,0.01631613948506437,-5.921231167600319e-05,0.0057646026182988416,0.001957749144763755,-0.013674190350501065,0.01768812782377367,0.008708184705210653,0.02036225569195014
SYNPCC7942_RS12150,-0.010431822646551474,0.011988694166017532,-0.0053226321738211405,-0.000678024511020188,0.020199723105613455,-0.03075972919622389,-0.004534305999909429,0.00023716900159711867,0.031702381031637986,-0.02388213891232975,-0.0013575632978936065,0.029389983579977453,-0.007953794512315513,-0.0073167784843952925,-0.01632056376324585,-0.009671665865181948,-0.017448041354708274,-0.020973260682386394,-0.01105675185324605,0.009251047509060919,0.018052929079354296,-0.0024711990413671266,0.010908906460220878,-0.01045961006314181,0.008849209794163057,-0.03475377542454487,0.025170793101462287,-0.015557569240143754,-0.005897208306869859,-0.006653998250252687,0.03490103029384778,0.02781618257425794,-0.014658302519354138,0.006775269540139898,0.052655463284854535,0.014574387076121346,0.009915603957642474,-0.017091742866552455
SYNPCC7942_RS12155,-0.013056762958658064,0.005818150728035784,-0.004167447518076869,-0.007683306699908985,-0.008444322994499806,0.0035425674873563336,-0.018364869836154544,-0.01305225266865668,0.011509929651121227,0.004531883222361763,-0.012138676584687352,-0.00225191114364164,-0.010025960511110052,-0.004432500383110408,-0.003327640999534432,0.018397224318772446,-0.008828400111349534,0.019040866512773025,-0.005680054609864944,-0.0025453358088061285,-0.003893432898636256,-0.007414577353920709,0.014181615915275551,-0.007986401216585117,-0.0004569077694759885,-0.005963605215677447,0.11029634928508933,-0.018265834697169428,-0.002656228995544548,-0.008322845662486408,0.0027276814208176668,0.01823159993314299,-0.004507792502878138,0.0025449830922712204,0.012809928013766686,0.040217458992291795,0.01891668329285322,0.006259309634551569
SYNPCC7942_RS12160,0.0006085399116530211,-0.0059144883949138185,-0.003363964926861453,-0.0010482262037573098,0.0005926277218384467,0.0066304348930885685,-0.006259085002121729,0.013338011154005578,0.010615332653078487,0.024489704155128113,-0.0016908998104649248,-0.024032236123411585,0.004740580705242321,-0.02623793476870735,-0.011143814401665071,-0.0007055886299281456,0.003995375771635873,0.009263283966988937,-0.004291920113438249,-0.003102255658803003,-0.0030183981954465754,-0.01209471978097874,0.0028129704993079814,-0.010844709215012634,0.00044099601426795274,0.004544841705380291,0.00044680089891970936,0.0027546563128134777,0.003880867318886757,-0.018172305487571507,-0.0041508180414322835,-0.0031595067587571832,0.008042058070820755,-0.014509829451542939,-0.010529196495167766,0.003746847604024619,0.013061792012785088,0.00528609205845683
SYNPCC7942_RS12165,0.002433846206357353,0.013652642857395446,-0.013585649953759557,0.0060258480177342024,0.008434998533126868,-0.005055254571955801,0.022294193396296156,-0.009015106073510764,-0.002509549876502033,0.01285643520277801,-0.008082652064089103,0.021929595493545492,0.0022465738768324838,0.0013063708034383467,0.0008174075493972174,-0.01097971196149971,0.0031068045564726543,0.00243518951209656,-0.014140592049144488,-0.01567919438968376,0.014996897653608348,-0.008724907137699944,-0.006759860655386423,0.0014883416570401875,-0.0018108393465367087,-0.005018115239325391,-0.012675847651882297,-4.7851216105186304e-05,0.022467919160973765,0.0018798058849223648,0.005341142571237792,-0.008453027981151356,-0.013134724601344898,0.005649284613853399,0.0008640443144897967,-0.0033773568439051473,-0.025591972211968045,0.008388874799170276
SYNPCC7942_RS12170,-0.01028764250722048,-0.0006392989932811875,-0.01340868190822248,0.0029704344395677755,-0.0032498108157482143,0.0008490462939247785,0.01109328868590023,-0.00243828215193917,-0.018497493155215428,0.00605230335354704,-0.014265406593482343,0.018416155386074183,0.01308260537727611,0.00452264820232039,-0.007807360740122626,-0.010698259340841995,-0.00804810996605035,-0.005408053046561268,-0.0011722259272154906,-0.005995760517760455,0.003423489247852355,-0.00746926972666449,-0.0056804717923256065,-0.007275299216534452,0.0038461618237131106,0.003254599782372801,0.0037123659692081157,-0.010756289667515255,0.0005291643274143982,-0.0015380973427796187,0.0025958928756603327,0.01376866490098965,0.014063088803049725,0.0047818070761035236,-0.01948628042119415,0.009157771317006205,-0.003939800372287984,0.0020728952370095283
SYNPCC7942_RS12175,-0.005835265545570947,-0.01002638251581268,-0.005599093687251619,-0.0046622580226356545,-0.018259170311481474,-0.0036180599806226875,-0.005639030030485952,-0.01290942806735113,0.003730889507658304,0.0011543169631913922,-0.0036064895300980796,-0.03142554687015468,0.0066847700518344955,0.007732328334169023,-0.010587953489403152,-0.00655830424093768,-0.006518444691990561,8.855178061083026e-05,0.005348971119347275,-6.307326402597872e-05,-0.006502933319463843,-0.010218039940397614,-0.007491855099723658,-0.0005351402207319212,-0.004467152815264093,0.01102024290583045,-0.005199416554377304,0.00604650823748978,0.00825480278978633,-0.003464680391416042,0.0009149860878896865,-0.0011025445070995126,0.026368162646116324,0.010921849152915435,-0.018174477786961667,0.002187420800031251,-0.02844517464367734,-0.015352879552215828
SYNPCC7942_RS12180,0.003922609771902551,-0.015858737692170045,-0.013329666084802143,0.009826613657598708,-0.018006900781889802,0.0033116004192736657,-0.01409822768570198,-0.015256694771587698,0.0005065583265516332,0.006064267703536233,-0.004487606995886098,-0.015182733439079454,-0.0007261742231691974,-0.001423734977248827,-0.0031906711372908726,-0.00520857484029713,0.005087915378639209,-0.00022539746054442224,0.008285030019412148,-0.0014885347713233313,-0.010776872801540589,-0.01767316728081845,-0.006127664836924991,-0.002693582322013781,-0.011158619309149475,0.019869281598386537,-0.006403031316150431,0.0011630201118157527,0.004222353068652175,-0.0020769075550395423,0.00023983851098895983,0.0008603333714958504,-0.001385234272221923,-0.004149314059381972,-0.013319149387918568,0.00837223100774331,-0.01721267144612545,-0.003422350871228007
SYNPCC7942_RS12185,0.0017233845935297801,0.011994561839190294,-0.00010399682145653944,0.009207014879804715,-0.002827881812395161,0.009438305650873035,0.010755272775733193,0.02829684550901211,-0.013842922114440008,0.00735813891933906,-0.006500497679184384,-0.007046689969888809,-0.007008429550816103,-0.00507310184215019,-0.006607396384642326,-0.015058731032950192,0.03487290738386546,0.009580865744493669,0.016543862229611014,-0.021785812372939514,-0.022136041589780074,-0.005074572667110569,-0.002854443352346904,-0.01646550305452167,0.0027078629137240653,-0.0021450643499763035,-0.013676648672730924,0.006412067106992104,0.004108262447780561,-0.023077513935682793,-0.02469358047708071,-0.011256732659915676,-0.03888180199595406,-0.02340783810634862,0.008021057153495707,0.0063523332791924235,-0.0010682807517711414,0.023405638383965244
SYNPCC7942_RS12190,-0.013028833590536457,0.001602365877681076,0.00252495766572943,0.00421492934601272,0.014182610543627303,0.008172855453430623,-0.006260089143689175,-0.005547117300889581,-0.013772573622132925,0.012503738090468751,-0.0030231665110696166,0.0053004304452664505,-0.006760792954076516,0.0002562750014144905,-0.014001009636378015,0.010786618448102936,0.0063437229099135425,-0.0019504662606676126,0.0009289831563833436,-0.0032173255609145713,0.0022632920340170497,-0.0020500432169734298,-0.007574831050270493,0.01661906565404733,-0.004698397058988971,-0.0033928796034446156,-0.012916082519192407,0.01109178604913216,0.011274573206137888,-0.007671394764947404,-0.005273952239621841,-0.005585946728455139,-0.007333965237708175,-0.0030145917896117133,0.004033637548741934,0.004184536696212764,-0.0020343715706877892,-0.0027565112118065893
SYNPCC7942_RS12195,0.00517342327841669,-0.004935064685471604,0.05293848490984152,0.01795285549692601,-0.0014547375234551696,-0.009714075491180797,0.00961044814927023,0.005586565292500353,-0.022038513117976832,-0.03335013818528052,0.015427148243556309,-0.016696703776003106,0.00966693398020489,0.018538856890208965,-0.0047309541572137384,-0.015205482529936665,0.00818533020210919,0.018325631349505246,0.0039793778067734615,-0.02346890831754369,-0.019177588182043872,0.0012190820993247232,0.03128191006733412,0.006496107353158936,-0.008669570059784873,-0.0074183252904857855,-0.010065185062283663,-0.019634922937157556,-0.012611270742612018,0.005150025127708008,-0.018998191807539554,0.008674128353801372,0.022506472988393762,0.019044830681098125,-0.0037209956708449507,-0.00013602755109932765,-0.009690241598810663,-0.003316864540587476
SYNPCC7942_RS12200,-0.020266270762359234,0.03126455889617665,0.23780724682399568,0.0027666594765992287,-0.0010547537849692071,-1.1421968744693392e-05,0.004713567399984252,-0.008221794166487372,0.016731026793849163,0.010141285828245835,0.03020187316267953,-0.038154496841686585,0.004114106745094638,-0.025973570028451878,-0.011209741415505183,-0.020344288999972242,0.01100435818346296,0.07468214125857867,0.06584629802767514,0.0012758202768507836,0.05002617014886692,-0.01596124095826568,0.005508829139724978,0.01576788971843292,-0.011511045418411373,-0.03423611494912069,-0.011984177669837826,-0.010178003497374745,-0.03731966689459305,0.009400780319641013,-0.02779305197617403,-0.059641341402612416,-0.03570093751275059,0.044259626944259264,0.007087770277610303,-0.030248209298131646,0.019489767393190978,0.019001473925247318
SYNPCC7942_RS12205,-0.01375380183008665,-0.0032996409565517804,0.0001466390655794165,0.0029267782213339083,0.011007803486993952,0.002318925573672268,-0.0012406407220190005,-0.011970716017159821,0.0031596460458568412,0.003986974484805293,-0.00391282216359792,0.022544754939204548,-0.005888786054375612,-0.02099844566682854,-0.00626435508775732,-0.0006918311915379206,-0.003002837008689642,0.0023676872949946167,-0.003340386156299504,-0.004055032768846136,-0.010192514378311208,-0.0037970039258873236,0.00181817355808854,0.01114261334671743,-0.007033777736293961,-0.0023723653748252997,-0.00906527451747579,-0.016405532515279778,-0.005278992798143566,-0.018811833440390245,-0.004244077376042288,-0.011940756805960922,0.0005973675401979775,-0.006879203052706374,0.006054879115141399,-0.015556515707068168,-0.0006762405626972311,-0.007084986718002221
SYNPCC7942_RS12210,0.01324201602507327,0.0064707339986528585,0.006960083888591186,0.007305730140765629,0.010648937481467795,-0.02015453324358444,-0.0006927323231950142,-0.008684696731617814,0.0027240419997196165,0.01668766445979111,0.02146265923746379,0.013783299882405836,0.007377174177411508,0.010419060929513146,0.004151624963000646,-0.007985650287773309,0.01407904152366008,-0.006148383811020094,-0.00242870020356208,-0.011884444837050583,-0.01588290085322583,-0.0069882427903978275,0.011301286489953327,0.005516323880332956,-0.015756022621305342,0.018352666701094162,-0.0204117230674631,-0.0015454792841197507,0.01130891688942001,-0.00504179137605338,-0.011233679894212914,-0.01439572009113767,0.0020061739765870864,-0.009143494307161869,-0.007599507103054141,0.0034128186026116847,-0.039805629259780505,-0.016686094645646802
SYNPCC7942_RS13840,-0.003137688137650662,0.002563020944547208,-0.0006740969096932266,-0.020749990574276986,0.015005700406405774,0.004529900468817162,0.03899132880697599,-0.021173350571752923,-0.015895035060081854,0.03725559979859401,0.00011954709918052447,0.00964478373691966,-0.005574966279566306,0.0010223490215958582,0.003842360965861842,0.016405636613776038,0.0030051319915189684,0.007122559338208744,0.006121582985501811,-0.0026915848088779597,-0.02339147322651869,-0.017262573187744316,-0.001668548284206131,-0.007962417457336996,-0.0015330873689655196,0.017202745908629944,-0.021319694403683705,-0.0008177091706736919,-0.0004355046359629941,-0.004509892182718447,0.0037938548700304888,0.011202013049999508,-0.008752589821872171,-0.0073661128708941166,-0.002413342634968622,-0.004947577274691426,-0.027016594463035625,0.023163497044010037
SYNPCC7942_RS12225,0.004329707420999308,0.04043473314633495,-0.003669416218601217,-0.03355620622791909,-0.03748374188561913,0.001803070573925392,0.02384591111122442,0.01790769957084751,0.051629951495402907,-0.014298278973271754,-0.0030360776373705915,-0.014427599341955175,0.004742409119477256,-0.015293697203938033,0.016517333858845632,0.007043238172273429,-0.015516985645007385,0.0068773355354195655,0.014784508296299856,-0.009778198574404214,0.011108136178360208,-0.020397297722112132,-0.03754450705225277,-0.029662683329621506,0.0040801760679435375,0.006706698787110304,-0.008770234725957723,-0.01187931900390011,0.031175379529383623,0.027063346733897733,0.024128368731286372,-0.001495333998368644,-0.005790510615583343,-0.10998913781172368,0.01398151607421569,0.005775709040057172,-0.020844563168022242,-0.0037376178413098733
SYNPCC7942_RS12230,-0.008716576593407875,-0.0011186035507183057,0.00907500969584847,0.001700262283675853,0.005114200081547209,-0.0028560362326837756,0.019576144290903822,0.005077447136878744,-0.014853642575376913,0.020086312053152436,-0.005719111464594767,0.004671959250220258,-0.01328017481530922,-0.019375001885163314,-0.01370301329926181,0.005564131933743195,-0.0006162828772991668,0.0012761428954278292,-0.023096950921257055,-0.006533122945096623,-0.003146874959199143,-0.0006905430119045883,0.010984868395609429,0.020450682780885843,-0.0007678655327766748,-0.012468108383039956,-0.005617532177788424,-0.007016663884567152,0.0034429610121081964,-0.012184964025845364,-0.008216871451672639,-0.010119637599011671,0.008931570913711946,-0.00991540355175462,-0.005249086657211428,-0.00015911826038860706,-0.012819678320565199,0.0031675675952555203
SYNPCC7942_RS12235,-0.007106979132267658,0.004682126852442942,0.011424735138142399,-0.001537023274797867,-0.008823463314345739,-0.007125708922226503,0.02158168128919842,0.01816964627606144,-0.03622482806661942,0.024116656443829848,-0.009381655583720597,-0.0025405230020636212,-0.011188919902009788,-0.0046709772259855694,-0.0065745823761614985,0.004234329236164214,-0.0007377964864065037,-0.004721198132684958,-0.02271552620055294,-0.007662810195746427,0.00036855880120536475,-0.005035255579637355,0.006136827844344376,0.005303889294816565,0.003075524762340586,-0.01651615654677802,0.0028712831636114656,0.010205142160837937,0.0024125246036621247,-0.012483293542208628,-0.007425953412335234,-0.007929409446190624,-0.012642001667441383,0.004761829416655301,-0.009557205350060844,-0.017212764591734247,0.004181469613605625,-0.008530362914122116
SYNPCC7942_RS12240,-0.0021922946192706773,0.00482871830043401,0.01651523156952901,-0.00047289792515134763,-0.012951666343558862,-0.020662998037713747,0.00362168093361009,0.04145501990301497,0.013185315782709001,0.016401526222671457,-0.0021515749491878124,-0.021739812082359478,-0.018805340306245533,0.006168608875710813,-0.011423606875614237,-0.009018036668335146,0.008490963582661267,-0.017896700416028935,-0.016314256057762933,-0.014941722959669721,0.010195911627083332,0.027494618058763506,0.02030299780721892,-0.024854604133271896,0.0034190582638307164,-0.018825851915388447,0.015819539408513755,0.005244873168657393,-0.01221524881887693,0.01784817898535222,-0.01619639463155014,-0.019029415806951375,0.054967564020442165,-0.007212866076860188,0.014116196536254925,-0.01570539291684751,-0.005593412326191429,-0.034532830574285356
SYNPCC7942_RS12245,0.0007844422172643541,9.955353910348137e-05,-0.0019410916722437147,0.005043513118015349,0.010670752298907415,-0.005760512793210592,-0.008867278895832631,0.025846145572395965,0.004378590712957298,0.021727189820226582,0.009450743471631676,-0.005396527689450768,-0.002599375336564664,-0.00039815282949231227,0.002336966622129275,-0.024793082948302108,0.002036251458461164,-0.00023384984723957375,-0.010950623028550939,-0.008649213669343398,0.011298761737839445,0.011115569978091211,0.011575883940706737,0.0007287146094063395,0.0035555569809826828,0.00843769754466893,-0.009193673098892373,-0.009155283225614907,-0.016350372898235682,0.00713714989869051,0.007085875712264888,-0.015112769514310915,-0.0013777307824901638,0.002727138031734878,0.01485091362135637,0.010698856711930594,-0.0013583052589840605,-0.004043283004433459
SYNPCC7942_RS12250,-0.004141783409180678,0.00021971966650482215,-0.005762715837083059,0.012757257808465905,-0.015744928802614043,0.05155804320518685,-0.013930506664217373,0.0006047724958923455,0.006799532557580006,0.011561444353344972,-0.04660224802801647,0.007900868197292023,-0.0007059568696827182,0.00963429798777106,0.003960219316681693,-0.004520631896399147,0.00391262618526044,-0.0032967890198158504,-0.003925314089288137,-0.005997611566676081,-0.0005683230895764729,-0.009694741698712935,-0.011250837717026237,0.016187128757470824,0.006704329851842311,-0.013903360939346987,-0.004468820124926335,-0.005722398144734717,0.012948685722950328,-0.005118963915354365,-0.0020828183056345994,-0.000246392766953085,0.02330085228010316,0.00798327617271561,0.01509400878353621,0.009713238438515156,0.01778180243054683,0.009416126153600555
SYNPCC7942_RS12255,0.015535455419812045,0.004336949969706735,0.021774174897878393,-0.04803716622266359,0.01872651269580903,0.045868618002306905,0.005180709675213521,-0.018103044952962503,-0.029180582318848017,0.001132801569954778,-0.030867479671185496,0.006904558498844248,-0.0022369189348715956,0.007481985741966171,0.020961980888785904,0.02885782512668403,-0.0039009598353730284,0.004779623229450972,0.007454572252798899,-0.0006187368649161071,-0.01024492585850568,0.08856916625254468,0.007172550120948026,0.02837344820257371,-0.009644681432112308,0.002874241582097134,0.007205802098641768,0.019257341919082786,0.001023484819597259,-0.002778307842722126,-0.026115839448494695,-0.01072937842315494,0.001297138374172405,0.08726497161488776,0.025376187095294822,0.011305513684877429,0.0006286741609600265,-0.025511295937318063
SYNPCC7942_RS12260,0.009256618077072763,0.008940731430648637,-0.01960884365796318,-0.02329848166424636,0.0004555519855453389,0.035965141477101344,-0.011959911297590964,0.010220026269281098,0.005461373444405697,0.022455745015564188,0.015811249732494648,0.03810238234183848,-0.008618111430274192,-0.0007724094090112463,-0.0007563299214820268,0.015918132850773706,0.014776963520868856,0.0012232227080514572,0.012681754844846498,0.009526258574412458,-0.006704719360809278,0.00934864826158324,0.011301467442882473,0.027831307379296066,-0.02391136745141493,-0.014634918409033517,0.040985277041904355,0.018253778404613206,-0.003729894179836022,0.009887541256986876,0.0033643429998881664,-0.007750268265523232,0.008422001765985555,-0.0022896962521799418,0.00328254662906495,0.00033456890474903083,0.012445435443282957,0.0038081114449300194
SYNPCC7942_RS12265,0.007912006984703247,0.010699720802199067,0.0021298192762812377,-0.006050961250584339,0.0033333198189481827,0.1126302571586523,0.00276360782250495,0.005462511811374304,-0.009886449747696249,-0.003234805327245504,-0.01784052306791353,-0.013140692793206923,0.010768167177507941,-0.006924230804193141,0.0074918647777827765,-0.006822043338919129,-0.0059766703293925635,0.015133629365248502,0.019744832566215283,-0.004681549186558886,0.014261544330321793,-0.006197319329472605,0.035603388160323955,-0.007604672235284138,-0.011580594519105673,0.007838808358643876,-0.006060748636246081,-0.013105317226570063,-0.029104604840995543,-0.01611833189300952,-0.012409312490428395,-0.019137190303039724,0.016618380078874305,0.007311730565516377,-0.00420586735286825,0.005281958877154544,-0.009478024996885378,-0.015145429600163688
SYNPCC7942_RS12270,0.0019971461540608288,-0.008739720439348817,0.006696563189094337,-0.0030674609060516726,0.022107346120383026,0.003280517121462728,-0.009190416066611879,0.013140254776608438,0.001206663439697986,0.012831232338744709,0.0045279618555888156,0.006435734402677248,0.004522495385644124,-0.004254225210911368,-0.0009688843177574298,0.006608271062950241,-0.009718993910361158,-0.005811473341204117,-0.0074396494539064675,-0.009091773810131069,-0.00755053943062733,-0.0036254999316715827,0.002435063397036842,0.0066728945438237885,-0.009862350940233348,-0.002346987629294452,0.0005889005326883769,0.003027839467178556,-0.010827719112385963,-0.016594421610411567,-0.003650245800737113,0.0021630917080530175,-0.0037433929847061195,0.007051465213772676,0.011115509578612202,-2.2164705598984893e-05,0.0020583225936944773,0.003564888132281015
SYNPCC7942_RS12275,0.019287115265223257,0.015542408615925858,-0.008161337871962182,-0.0026260459910207893,0.004281261185344551,0.10232116657413676,0.01590712648566417,-0.004136456075108007,0.0035500577790971476,0.01612756430613445,-0.0298161740007887,-0.004008300339999254,0.014106855577502676,-0.006532728198013973,-0.023004129157063492,0.0017587804495148203,0.024794159171573224,0.005106651982958854,0.013947393272871679,-0.014978725166698624,-0.00447399877256709,0.056210936995850364,0.02519369882171555,-0.004655859034193118,0.009174659732103995,-0.01973553017836466,0.010759598196296207,-0.03444121282986194,0.010143282423911288,-0.0185278841057579,0.014007189073937188,0.006085701750091147,-0.004306260158385951,-0.02294728918561559,0.005136901373111593,-0.04249323872559507,0.012008320253251301,0.004628435816022456
SYNPCC7942_RS12280,0.0015278376164140992,0.012753938284584645,-0.007080148249649989,-0.012006815685603398,-0.018949272659635433,-0.011973682146551675,-0.003675066761581468,-0.014737002480909034,0.0019769331549597414,-0.0054549303351316344,-0.011582074287039142,-0.003935867056741933,-0.005910944001256061,-0.014927369303077264,-0.007960029921939617,-0.006732078065909594,-0.004566973973351839,-0.0012404249023668054,-0.001651675641287373,-0.005985821908021122,0.009534959981633171,-0.009087375593407568,-0.004028840473546213,0.00840165668509697,-0.004880298055475311,-0.003323166254801459,-0.004669126218978317,-0.008554523289077185,0.026477496893353516,-0.01097172457778816,-0.01093337618044431,-0.010323972630596328,-0.0020636060407616475,0.0029421528875997346,0.017665737846513152,-0.016541032621505622,-0.017616911868025956,0.019282158109187358
SYNPCC7942_RS12285,-0.007321823297546708,0.006608862000289012,-0.0007082804269216574,-0.0033637059828093285,-0.04158939529943445,0.0008389019477255289,-0.013137124557892337,-0.0015764000999359186,-0.012264199618550587,0.016702366279529913,0.002863265656047423,0.023052739303394458,-0.009433633579762681,-0.013245247142970878,0.004996503175528308,-0.041327233501774925,0.013303269199036696,0.0008208553690008906,0.01358534116524269,-0.009799727934796271,-0.016002392546680413,-0.006536652957915829,-0.0014530669144989894,0.006564961506978768,-0.0018679223989054145,-0.01404244769712416,-0.018792832817000938,-0.022645001578153037,0.0035559279119749417,-0.011696948599531978,-0.00866470627483231,0.01990229060880584,0.006160736929806533,-0.015649799600210124,0.001360735574193097,-0.0051453150430740375,-0.009208793112661581,-0.0015881345203241565
SYNPCC7942_RS12290,-0.014549973928603853,-0.0055828915118376786,0.018891946230391567,0.09664570988355878,-0.06405560362159383,0.023367826692271776,0.06773521099305918,-0.013538521876371674,-0.007269776884504011,-0.02731323428889547,-0.009709110763380577,-0.01969941939804918,0.10401711332231413,-0.03225989340204968,0.009898507801047025,0.02409320841376703,-0.004074169897142753,0.004338099860439812,0.003116124348836933,-0.03204344125682264,-0.03014742246878502,0.024271662236652055,0.003154469987878908,0.1286182300161174,-0.016469408470639654,0.051221538089773484,0.028634026248190225,0.0020560368298265744,0.00799990955159075,0.008477540907360873,0.0021915866402728835,0.004402537268301784,0.02062806812014939,0.07823416226022824,-0.03365893921286974,0.010843088475857925,-0.007199992771979349,0.02097499298561308
SYNPCC7942_RS12295,0.001000891908992368,-0.004656805499806207,0.00032539726970981487,-0.0032462137679548915,-0.013812338488661507,0.008800327354145921,0.006560219602340734,-0.011421830425969608,-0.00512633947469364,0.00444541175320048,0.0038568852073650388,0.02826714415010378,0.0022512491665033153,-0.016575698938258162,0.0009001503931176441,-0.010902770930576943,0.005197912441811843,-0.012418184532971279,0.001003720211342093,-0.0007838009964545227,-0.013364493454287273,-0.0068238510576830195,-0.01158778921419961,0.02771544624621148,-0.004450692057282141,-0.0030158990507062546,-0.00823268963711255,0.0036775729969876526,0.013442213641018807,-0.0006827514878942289,-0.001957940666097091,0.001202581646331235,-0.003090571385372204,0.016070824147512538,-0.003647028798811869,0.005700106001251455,-0.012074072836243148,0.011249529039643817
SYNPCC7942_RS12300,-0.015447111855467297,-0.020863560660305994,0.013635901246854366,-0.00020766219228578517,0.033504433244731395,-0.00722087000926791,-0.04558183091214005,-0.013876449224563159,0.028845318491678634,0.0034107263238276958,0.002361531114246987,0.0037420462346751055,-0.01874261418549328,0.0029058328307653212,0.009737356976393689,-0.0038510312743648893,0.0019230097944762273,-0.009406215330562361,0.02832697174185653,0.019890286370432067,-0.006226666539529377,0.0481457796149499,-0.00624867880043481,0.011499802377260959,0.001135504809550028,-0.009558722176936566,0.006760950218730399,-0.026058684121136547,-0.012682310510048311,-0.0016146041278598075,0.003075386547653543,0.00023052605740166805,0.008916151933628456,-0.0001338816211119375,0.012137516950693912,-0.018430284623668986,-0.004316076403586953,0.013638522858455146
SYNPCC7942_RS12305,-0.014928204964127816,-0.0008700646978352644,0.008249804231347302,-0.01673102600118117,0.01232085885263155,0.0048075494912441655,-0.027184684884089913,-0.006395821477927765,0.01225306358954651,-0.03888234681112505,0.005380225029243883,-0.024035948324553802,-0.00292708010242551,-0.00883875628186368,-0.010826310745529373,-0.007669989898009732,-0.008308401630289801,0.007928964103772989,0.001197774354584207,0.014245606215868605,-0.009272650725020426,-0.014513801250300367,0.006749235072236585,0.009702508636597534,0.005216988546722777,-0.0055388041884165354,0.0043806775610497044,-0.021534426753449635,-0.018328337154362002,-0.010676385658820257,-0.01014273820661914,0.03149497190374449,-0.0058485875698759265,0.012747597583630234,-0.009550987271029179,0.0018729795477864424,-0.019764199046934824,-0.010128560885720854
SYNPCC7942_RS12310,-0.017852375208326495,-0.0004484428606606644,0.009793822412121235,-0.011227538527965692,0.011583715438739567,0.0014803076122681667,0.009514912117470934,-0.0019270879539454245,0.0036660510286710265,-0.0049225230098764935,-0.003377703398967626,0.0016487204945705993,0.002152360320294379,-0.013998067114789714,-0.002526795648648179,0.0027446676304351564,0.0033529148654399803,-0.006029399204618702,-0.006025380120417174,0.002509262494681452,-0.004829097784017069,-0.015113254257473422,0.0037536429141482083,0.005894370346396729,-0.010158019327731386,-0.0017190657443217961,0.002355853396677371,-0.0062332450114866815,-0.01623311291575009,-0.021891036608868125,0.0008941552339353728,-0.014228164376006845,-0.004434898704815621,-0.0037453980400489616,0.00858433937416503,0.0029133948212068353,-0.016216190617980453,-0.009808865336371497
SYNPCC7942_RS12315,-0.009462119885129076,-0.012628047375080933,0.005779324477278601,-0.03795833914035357,-0.013468259009420882,0.03496386575783685,0.04275696538148784,0.0015325112748112166,-0.011698709764669716,0.007510061035170668,0.009219398696987829,-0.006123736053406489,0.006376749462970233,-0.00023063564646324028,0.0021159269517968416,0.002249108863230158,0.07866020219540855,-0.003694705036891445,-0.0052073734566935445,0.004944839370969308,-0.01654971904035335,0.032170240097346106,0.06106899661680473,-0.002040606937448131,-0.02773268405444965,0.008251422672961415,0.005071645918955886,0.012089732621029563,-0.008688659349280585,-0.023716306325329457,0.005492430285586959,0.056643051732376486,0.01076702011074955,0.005009690263101645,-0.023258360256424557,0.003599512404066062,-0.04170475770220373,-0.007193461550863859
SYNPCC7942_RS12320,0.0010843196408814937,-0.0048157786359230344,-0.008722261874164933,0.014422825163811949,-0.016918048773344904,0.10670612901007376,0.008281958424109632,-0.0034326550188908036,-0.012172079442229106,-0.003079982079093789,-0.021392758344398397,-0.03746031058506849,0.006965234474682719,0.006381751335705142,-0.014117268798989628,-0.010367271553864158,0.0020767958651773566,-0.005660136134295612,0.03313418144947029,-0.010749327871499032,-0.0249019223124769,0.03915512176889773,0.03539401722529706,0.0038928779603617423,-0.0033004803077440457,0.04092262384179885,7.135048345739791e-05,-0.006466382666136333,0.004029995614520001,-0.021167507874644883,-0.005191154022327468,-0.012129892935133639,-0.02166721664043102,0.00907642249169287,-0.016027692330765488,0.014864220700912121,-0.0045864992833535905,-0.0074586223848435995
SYNPCC7942_RS12325,-0.004210646871890037,-0.012273383259383928,0.003840210011447044,0.018449148963624776,0.002693467864597998,0.01494896331679688,0.008801692727627587,0.01623569894094715,-0.002346269503415727,-0.025017861925244314,-0.004779402131144675,0.006860538709380062,0.003005229778196432,-0.01423902951948662,0.0016059761339603227,-0.022232587273106175,-0.001474231491267454,-0.014422403826119477,-0.007854801305702862,-0.0006529798805446333,-0.007134478926515427,-0.010355835968935627,-0.007982640486855895,0.019339990171692197,-0.008691833450170673,0.013388389956612186,-0.008963739258066239,-0.0015708108204543238,-0.011129612058083499,-0.0007856623664412791,0.0002288240783941678,-0.0043422097417161135,0.02758016302112429,-0.014412813906266643,0.005521301851013398,0.0074288426917769506,0.001484543124457555,0.003209687270396104
