Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
SYNPCC7942_RS05400,-0.015375851091603927,0.0010944374115218415,-0.011536822978974032,-0.009061378552124471,0.005544274230360359,-0.013014184506402626,-0.03280774168075927,0.010880440371272195,-0.008234920798268926,0.005315907333256765,0.005061703994363726,0.004259156582139166,-0.010253902567480577,0.002375309008093749,-0.00742304261186084,0.004008762073006642,-0.009831147699189224,-0.0026480996312730114,0.029204772564521576,0.00034116528086227375,-0.022435600508600374,-0.008412692017291824,-0.006128802821274302,0.005010824793373414,-0.01796923931267124,0.1317461150661548,0.010781099681837599,0.0045646752875943865,0.001571527488651718
SYNPCC7942_RS05405,0.012558905169968895,-0.03728032782389334,0.0023183795706087115,0.042264379452737026,-0.0405548625560013,-0.012793132968589789,-0.012703703713036505,0.004049420708433292,-0.011831588622259645,-0.0005255022096772073,0.004884406783750714,8.757579513240159e-05,0.017065347030329928,-0.012537625491902092,-0.005882492692347238,0.025727519897991602,-0.008464316194103328,-0.0009570411720792892,0.02425734918606773,-0.008576836671525057,-0.016290408807558613,-0.01323347677710716,0.028636678086437446,-0.018551393873972567,-0.07797494076799609,0.028387865183613237,0.002304673317071821,0.03392235940089252,0.0015070078319886645
SYNPCC7942_RS05410,-0.021519552073580958,-0.05168450297524816,0.015441685266218802,-0.01496959070542744,-0.02818861005629446,0.00917470692914752,-0.011147038706256966,-0.0021883762238222933,-0.00888827852628874,-0.006666405545056263,-0.031610153551098516,-0.009667591379700463,0.00628637342664641,-0.0034595628396046126,-0.017842266050149564,0.0035407679188300422,-0.01888650165460037,-0.0039774381253994805,0.00329861006835234,0.008146100670945929,-0.0014209386928965837,-0.0028318928956433966,0.02649192408488975,-0.0313116209799916,-0.05083407582293281,0.029263903559838496,0.03143754995989664,0.01249425777044374,-0.0039382205318176065
SYNPCC7942_RS05415,-0.012983286700252079,0.006672838820812739,-0.009293557939143078,-0.010321951906201941,-0.02383715977325855,0.008377972309733285,0.004399618230306748,0.00936568325474496,-0.015889679392817012,0.003719207861471415,0.004159593364115356,-0.0023080262816844344,-0.004574709395208133,-0.012894753849857478,0.008471355060035034,-0.013671571744111672,-0.006234476253561465,0.0032115173677260446,0.008870158730760339,-0.024251107427018942,0.007308647868638993,0.00470760225357984,0.010004695088525499,0.002310269183976797,0.00041408150715817386,0.0010009459896953448,0.008719894053838332,-0.014903078228307522,0.004921594939277182
SYNPCC7942_RS05420,1.5428660994870447e-05,0.0008458200464848537,-0.006348890892824065,-0.009531128862416027,-0.012885625400710183,0.0032505062494640113,-0.0029221605494402845,-0.007135287298857954,-0.010280224121399473,-0.013119479753012466,-0.005911180664904471,-0.003946341706167194,-0.0048051049598739435,-0.006293814176379638,0.008470817813894718,-0.004742361750942322,-0.005623957619212917,0.0018831245764143272,0.001466531792787062,0.009665300865942462,0.0031353868009207047,-0.009497018196484866,0.004623822733498197,-0.0017350269783269006,0.007310610309237457,0.003783070731949734,0.010555638712759143,-0.013118508523989745,0.0052853390149275445
SYNPCC7942_RS05425,-0.006192244033461777,-0.026955967159964542,-0.007731029995379584,-0.012538463404070405,0.006710428171969222,0.004874120927819568,-0.009952412370864536,-0.009128741039755577,0.0020401343823882754,-0.018489100931347056,-0.016787027899971645,-0.015774858507177584,0.0012914952045401675,-0.016364481748605938,0.012934738113675792,-0.04783988803741185,0.006798356157655978,-0.002661707037351448,0.022863910830667723,-0.0006352477604215468,0.00885415596677076,-0.005838456243940725,0.024071441856009495,0.0016440597495632214,0.009926933582906488,-0.0004185032316993169,-0.004742679543571827,0.0007592598917268504,0.022497351451083017
SYNPCC7942_RS05430,-0.0013051871560726253,0.0011045680103137436,0.006420143065912021,-0.0008894934384562599,0.009861860777766353,-0.011714925609674211,0.006357421251584422,-0.003317079717745616,-0.0174427467253593,0.017969689933581785,-0.007348224917320443,0.00939874805195514,0.014697667595572634,-0.005710018381205746,0.012142662975170429,0.003661448969213434,0.001666787982493709,0.005069532338581397,-0.00785074411048293,0.06623161375008499,0.007579424385209952,-0.0020895003714634544,0.04819223685149916,-0.003006830022129201,0.0010896607814142776,-0.0026157118958379925,0.008107780502400845,-0.021933107626953146,0.008902911009973506
SYNPCC7942_RS05435,0.0028904777948208934,0.010102213082106985,-0.005622317822998285,-0.003888059126208919,-0.010576944303972028,-0.015731839465785293,0.008740383789138847,0.01733444211055341,0.01095597407759672,-0.0035513488370366073,-0.0026165883366073457,0.0018281686601500596,-0.008654530849865623,-0.0022305345633941618,0.022707651083282536,-0.0031326955956984775,0.0011469141347449881,-0.019579176107388394,-0.007748438712342072,0.03626933330094846,-0.007176246246601979,0.006373111797523226,0.020377529591968275,-0.01678534217404374,0.004353825253197912,-0.0070590342828927575,-0.001927964245340688,0.010824261586277703,-0.009531412411863015
SYNPCC7942_RS05440,-0.0121834896985714,0.025173428960456386,-0.00021204933643260691,0.0066382584556371116,0.010493581942235394,-0.011909020227871079,0.015396998771498659,0.004675858724464192,0.034839495814765316,-0.01923677047550542,0.011701970696975634,0.018365598031099616,0.006517375350279283,0.00491909391510613,0.026202385339669038,0.005180410416188434,0.004122177828463111,-0.008576622304952765,0.02144171178981691,0.03909433282624786,-0.0021609510761411875,0.03481348675614066,0.005094040799682948,-0.018318495371323316,0.014980205383749874,0.004421666897917779,-0.044291657551975505,0.03125051391589943,-0.021474208177338708
SYNPCC7942_RS05445,-0.018269555931542204,0.020536231492584423,0.019773175107222905,-0.014661792135900836,0.027639655110947348,0.0022267879266099464,0.0050545971848944314,0.013037810653311476,0.005555359429791713,0.02038273071450341,0.021242510383885766,-0.005600009417946562,-0.008510432515696038,0.0036850110581254057,0.01049837585550226,-0.008103445409868707,-0.00291134261819502,-0.008525591986359939,-0.0012267882415884464,0.0001432372482371346,-0.003805454610967835,0.019983183243524386,0.06340699074439926,-0.029509531078703216,0.000933844937612349,-0.012304895758138219,0.005332878787315254,0.0002720891625680512,-0.0015112018516371425
SYNPCC7942_RS05450,-0.016645432537869216,0.016027482367602024,0.01894212213549249,-0.012405096005678738,0.040264488885619586,0.007866753396368985,0.005108408305407783,-0.0014172569698364358,0.0010952819083977952,0.031935276588901156,0.018581735814040063,-0.0037968437139782444,-0.0005509262511407511,-0.004083968805579655,0.011622887298725699,-0.020294145424403703,-0.0017940891619612196,-0.00639963116613657,-0.015394734374167333,0.009260263866954117,0.0028477413588117112,0.015225118704286396,0.046508511498525765,-0.0275522407472244,0.0023637512868074674,-0.011281241714169249,0.010648490691093953,-0.017728816986149313,-0.008503352388233614
SYNPCC7942_RS05455,-0.004463494180441258,0.018641527703040662,-0.0019300679366315416,-0.012221866122373555,0.031317984310922115,0.012138880146545721,-0.0010939882928828549,0.007640915734667094,0.0037844820119587114,0.04541330009658274,0.01321885637876225,-0.01875141771211679,-0.001698435783705374,-0.006635725750018378,0.0026503940329230015,-0.015725141646380288,-0.009045189768805176,-0.0130597827178655,0.008593081244345716,0.0045702309003865516,-0.002862101973570591,0.016251151820615106,0.05090163403904586,-0.015263828288662285,0.0034736862579376184,-0.004052789657968606,-0.01040261061988147,-0.018435364817914288,0.015706753721045644
SYNPCC7942_RS05460,0.0014275347188423227,0.0020166699937692258,0.010924627266114742,-0.016461742979582358,-0.0038304271913130344,0.007300951238732308,0.0024452487412006453,-0.009466499150000045,0.054976735531351635,0.0016788151708082954,-0.0035635825301006453,-0.017804558782439063,-0.023264205158973778,-0.009245689083751497,0.012093743018962475,-0.015084222080100053,0.0018934236704744938,-0.0032307507480376337,-0.004687001786004249,0.0005398240742108452,0.005748201705308434,-0.019113423794863763,-0.009871356001999542,-0.015352287101015378,0.00922556895168253,-0.004373498571152032,-0.015364203043861187,0.007641987908973229,0.02022865151078379
SYNPCC7942_RS05465,-0.01691787186222116,-0.004712682712872723,0.004079135784293075,0.0018400064352185163,0.013582203683364488,-0.003304299596889219,0.00036167036407242956,0.0036680042869629646,0.011115723369402192,0.011402951022037294,0.0003817277026149349,-0.014746468874039093,-0.03190771221858425,-0.010290069186793191,-0.0023333910254644697,-0.00506504181056634,0.008736740888305929,0.010217764097664924,-0.0022127161234320267,-0.005535379005985611,0.010727353109514401,-0.01938366969263865,-0.03713217323781691,-0.013214673037613174,0.010616707372075559,0.009385309965663915,-0.01031863263894254,0.0028736075113291624,0.021803590935119334
SYNPCC7942_RS05475,0.014290885451303706,-0.03921876305630158,-0.00230716992785845,0.07797228702171995,8.710352927708186e-05,0.0004643351848153348,0.009492136760054573,0.003927912129577896,-0.002569845282259145,0.009276153550515575,0.0019258982525722718,0.00923515194864628,-0.0018083753556642859,-0.0006475848179339772,0.012455066520790294,-0.05869925272600714,0.014164760090456746,0.004293393729635914,0.0353024906555166,-0.023534289192583522,0.014120560499638762,-0.010243599369172582,-0.026630801120225766,0.007562884867012348,-0.008008629267975655,-0.006234281810545016,-0.04346699101062835,-0.006269856017933449,0.07288206772859575
SYNPCC7942_RS05480,0.007909439501164071,-0.025275146967028723,-0.01331151832593285,-0.007082778758041054,-0.014491838494836292,-0.005328260555475012,0.014839400539526267,-0.015488509236947381,-0.005645046538646776,0.002694143104702129,-0.00048134019188650806,0.015354978668334065,-0.006604251940803319,-0.012527226604901166,-0.004727442211545774,0.010772033087943052,-0.005646987452024017,-0.014838916377575015,-0.002935675586819143,-0.002981712259561859,0.00026493651807079304,0.0020546988296002945,0.011276334937292316,-0.0011700475866164653,0.006170231560901585,-0.002700109032120835,-0.01182859112338464,-0.004388247801587292,-0.014102138303870897
SYNPCC7942_RS05485,0.01720905276723945,0.01101960008562588,0.018226778573531922,-0.01311925861739639,-0.006891482285511765,-0.011736547498669703,0.0010526684137844363,-0.0024428068282667556,-0.004981372906949295,0.0072938940144665655,-0.01152856409483805,-0.004725960801298044,-0.0015905882107163016,-0.005017649854046571,-0.008361867229260883,0.0022633625254845427,0.0025525503913830217,-0.0022805621033052752,-0.0029159666000513388,-0.010294542875668515,0.008488901246175686,0.0023224263761813936,0.0003531646782351344,0.013019355501930067,0.011574319298403293,0.01455626739035056,-0.008398457703287288,-0.0036867992752907075,0.017728747050462276
SYNPCC7942_RS05490,0.02353047387254812,0.03160132516489433,0.005938408318179915,-0.026477794671839,-0.008342875575409211,-0.010947689998104299,0.007047264385215794,-0.0023195818864175546,-0.005153270775642732,-0.003948675936485943,-0.005522884844231677,0.0016492690088633344,0.0178930582785925,0.011831081323645605,-0.005112392734708496,0.006326353205427192,-0.010823097116335046,0.006752386263032563,-0.0037650569780637347,0.006775754232173608,0.009797352080309607,-0.021355060018407063,-0.011273461595279454,0.019801809530152717,0.008471750402617976,-0.00048108982233448683,-0.019330397954777596,0.0024307193651148815,0.035022354413591215
SYNPCC7942_RS05495,0.01903824064755225,0.026235603359994638,-0.005207102963407894,-0.016051239459254556,0.019031335443570545,-0.008424952725735258,0.0033584223017748137,-0.0013648227764816148,-0.01943573996515851,0.01956185566999244,0.03199930945849551,-0.0024328980262996996,0.011212317597206554,0.007986249457466675,0.0075469348737702,-0.0029585525541150804,-0.00572841976899902,-0.0033997678435853146,0.00024544334138730664,0.004383218564920773,-0.0021264124249169526,-0.003286186894290666,0.0006676282558424796,0.0029295452586489156,0.011990761280342984,0.007558827695007707,0.005562873454198761,-0.001904371567040127,0.015311491429669994
SYNPCC7942_RS05500,-0.020235525794074966,0.03136357062807869,0.0038017511742714006,-0.02844789145261277,-0.022158151521771724,-0.03430210038514648,0.006973032478430925,0.007872391440129363,-0.002676091229831069,-0.01074375551380738,0.014364679534911759,-0.0249762256865405,0.0028764502117051903,0.006170327836742988,0.0033212902068803156,0.027926803494896613,-6.501503515729461e-05,0.004400895300565377,-0.010782012327008008,-0.04021210540552445,-0.0017794090553369063,-0.00620413209338015,0.06886083203827675,-0.033966164900180555,-0.015045452640682397,-0.03133788219796091,0.03137484219019023,-0.029776816204005768,-0.020675724465757835
SYNPCC7942_RS05505,-0.01743295162706345,0.016270864323320075,0.015390992367502637,-0.007341970469550204,-0.019709094254638865,-0.021646940588176632,0.017266506168737913,-0.03059984922806124,-0.024992152769693052,0.024691667427151693,-0.002887010786995723,-0.010747268076730744,0.008988963292987227,0.004877089441977108,0.01588131528529796,-0.019236364975439436,-0.006199080474591188,-0.0031139072808131483,-0.002166739246876707,-0.025229026202527902,-0.013580864264067198,-0.005298664198284924,0.000616201440618148,-0.047434917992168535,-0.0011298740310493592,0.0015031075559917653,0.0023563038500212337,0.007466633930328245,0.0012778032583024381
SYNPCC7942_RS05510,0.011896031419129484,-0.018332535651179614,0.010141468755265783,-0.022886639166984715,0.0425142101345056,0.047415392664966916,-0.006719941760906423,0.012606465118083285,0.007315990949560622,0.0155238386675136,0.008978020732408254,-0.0012227453246130078,-0.0139505038623671,0.03363276221168182,0.014820903299431065,0.05538233194742785,-0.008605112084467716,-0.005347633437045831,-0.012339789495670684,-0.014717595826214918,-0.021903884279864897,-0.0034862598840021144,0.015610156537911705,0.051424214171943,0.029611483413133695,0.013938854210182967,0.012566737546625588,-0.04840913662265627,-0.03856608226704098
SYNPCC7942_RS05515,-0.00026351533784508554,0.0039949455842194104,-0.005697421049143347,0.008380658779620772,0.007244808641661042,1.1646344901317218e-05,0.008296200000760826,0.009656343338773998,-0.017037874133073793,0.0050669335934319,-0.011241235614720728,-0.0017107153297415073,-0.00633257286011667,0.03858982140977671,0.0009383676617925393,0.06828194902647883,-0.011960588395067221,-0.0016647090184563102,0.03527137731844499,0.013679005313871718,-0.015618720062155398,0.0056803303079173825,0.04201730181680823,0.023647977127120457,0.005589988329613034,-0.0032453021507703804,-0.002331509664844945,0.0005049972957763227,-0.024107379657562416
SYNPCC7942_RS05520,0.038955690379581825,0.0007461497368112451,0.007312445114531207,-0.03097875828177435,0.03819437581570342,0.009507580208809019,0.03780950949809737,-0.0018689082142849087,0.015806260014404737,-0.0024677034554116623,-0.011192197927509695,0.018669300670497532,0.013416256596402372,-0.004902532221775657,0.015452435239133772,-0.020126887476943214,0.00888413292212433,-0.0005398499160466981,-0.010003936299097758,-0.009385964642252682,-0.02853212036541351,-0.01574175526358494,0.02013459055997666,-0.0161888208332034,-0.009464271963663678,-0.012808768506584687,-0.017988301270187208,-0.04597135092533694,-0.05164966279689456
SYNPCC7942_RS05525,0.006604714828643068,0.008516579508517879,0.012056715084163797,-0.005309575046939092,-0.022514137785122446,0.03224947802373405,-0.0039099922409467506,0.011150579207392701,-0.01990621144642923,0.009742234769035239,0.0051782624538999015,0.008743909747872688,0.0006624558363091249,-0.004257331871098467,-0.011503650470270764,-0.0002988819606589013,-0.022917461306636175,-0.0015869767990761268,-0.0059461870916644125,0.011895387403869664,0.0005692260769852624,-0.021293996473324944,-0.01094268907105704,-0.009143788034945687,-0.012120754857888705,-0.0092652717942372,-0.004012108266969756,-0.009359065746500908,0.024076185989013323
SYNPCC7942_RS05530,-0.0151317821737958,0.01797276024703479,-0.002931109299013904,-0.006518778731138264,0.016579987182951682,-0.003439712819070969,-0.0014112647431641465,-0.006637411173007777,-0.010347966933795916,-0.00016507595107196382,0.010764180707205777,0.0003180763381864698,-0.004117531710118385,-0.007474605657549261,0.008101623460031427,0.004420351513564419,0.004005872098234358,-0.005382858372157479,0.004777586623917574,0.01559059083539225,0.0039381376307014585,-0.015804376131733272,-0.006461211604905913,0.009911037949718532,-0.002241345496455713,-0.008883016196918852,-0.005316836176637182,-0.002438357742992549,0.016054948351158872
SYNPCC7942_RS05535,-0.007821095018012113,-0.012181435740882544,-0.001844987610615567,0.00020678022873774315,0.026657135065554973,0.0006159897504801246,-0.007748020414528941,-0.007961578340388605,-0.00265129506799402,-0.0049523367918160545,-0.010814498131276764,-0.006026975070977413,-0.017792706975975993,-0.0070687389211700315,0.004435198974087308,0.010661290524810454,0.00034000509153716445,0.0011341078269379028,-0.004634341136961372,0.004748647390999722,0.005166756998667279,-0.024447431712260506,-0.027200313635210863,-0.01597513790942263,0.0011482856297432304,0.0006059492345141978,7.35361451058336e-06,-0.01823362854325886,-0.00390917955660888
SYNPCC7942_RS05545,-0.02982647416408696,-0.005964656943065658,0.004039112883439626,0.007977769346906041,-0.007707047580446279,-0.00662551164504177,0.016306802038305118,-0.005478097722763514,0.029670796549303904,0.03215909419084592,-0.04550954673531329,0.006334058539023637,-0.007387414094730209,-0.011402000316555281,-0.028070096869546913,0.0018852214381683235,0.0016891632295829967,-0.004188813560105883,0.01200688879319158,-0.003142913098990818,-0.008674391041205098,-0.008991628164121235,0.012529538232486998,-0.010060890570125517,-0.008026430737945211,0.00010371922814338003,-0.004630979627653708,0.027967385157752055,-0.0064123495900201
SYNPCC7942_RS05550,-0.028676664330485765,0.005486856594627776,0.009997737805459615,0.008278965437861677,-0.0023090191854245787,0.0016009212722936953,0.011810265798473149,0.01091801941788316,0.027158675137218112,0.013759773210105174,-0.0069726908794272395,0.010660670105919803,0.011056317781548338,-0.005812921563577013,-0.017804407996176212,0.01032650866766062,0.0042536182796263575,-0.003629577713369775,-0.006536780246668371,-0.005776378483072897,-0.00693141127570255,0.002295697527479615,0.008995066452039416,-0.008928829982565459,0.007005036326016085,-0.005302717745435171,-0.018539576390947828,0.031924822654765185,-0.006601054177332144
SYNPCC7942_RS05555,-0.007196819915090124,0.013784532205933014,0.01246880986360305,0.014560987230912927,0.02188275745207174,-0.004407054734682952,-0.00274442706815221,0.016628535500775168,0.00013567168688741933,-0.0005849030968269288,-0.05483007671164191,0.04289673764524951,-0.00996010277273327,0.015522816891486865,0.022315123564398878,0.0031608885412544208,-0.005319981641426831,-0.007448088949215904,0.022717142426195488,0.04841854943365379,-0.007366216979482751,0.022829293226604336,0.03437662224480259,-0.04653670637273008,-0.01125595020576474,-0.004551410433615346,0.0024669976399272825,0.006489500079909777,-0.008044798958618232
SYNPCC7942_RS05560,0.0031580136914032392,-0.011313026841445056,0.0012163409669668215,0.0016298050137196882,-0.009219758059280667,-0.00914719610692878,-0.0013307687211636552,-0.010978595035893981,-0.011887951932925387,-0.01685153113421598,-0.017167161177020825,-0.0010130875878549509,-0.0033766694070034215,-0.016343448316684182,0.0060968073621747295,0.0058449799144122995,-0.000812123964384365,-0.009323516964444844,-0.008445464278786764,-0.011168515366438557,0.01085324977899183,0.020552524399612426,-0.006691199247613649,-0.003249580820041188,-4.666030911716728e-05,0.003182496489930601,-0.018437151497170835,-0.005734571560442592,-0.0013301857131442565
SYNPCC7942_RS05565,0.005811567214820612,-0.030127854503510257,-0.018000263567728783,-0.02157638785078979,-0.02868744473160372,-0.05324337562609041,0.004255251620924735,0.01567832245807377,-0.0003095903876387388,-0.005043017172164071,-0.01242772006770579,-0.03599117104408393,-0.008815880195848697,0.10497417259213522,0.0036162496990893825,0.07595663691292681,0.01934642995482334,0.022067090609347625,0.029454584679384624,-0.01905211373731164,0.09174565989744413,0.023611630335929987,0.0021460480058366556,0.014544361706085699,0.019358661699053488,-0.024394895463440553,-0.007372570658627628,-0.027224999076195418,-0.01915729318826006
SYNPCC7942_RS05570,0.02041348491728503,-0.01608837913490909,-0.015672786680776322,0.03047947419034702,0.005673542153758192,-0.012361778881715359,0.006351003136466279,0.007276569412294973,0.009272579850854785,-0.01196332699294891,0.010008965986270105,-0.008895396760092824,0.0036650954764961842,-0.017859453704764744,-0.011469062431956615,0.008962328945390884,-0.024791862933133367,0.022083861797393384,-0.03338753079403137,-0.014710645676803913,0.02451823592569371,0.0025347544398030596,-0.011499172271211075,0.004009057702120333,0.01203557185107759,-7.016517531241032e-05,-0.009960736733765112,0.0012220041528843214,-0.005076598596811217
SYNPCC7942_RS05575,0.015312349433291818,-0.004784881239964052,-0.015835046623697908,-0.006292665903634626,-0.0214613251003291,-0.00272186865241757,-0.005827211661132937,0.0052445324608321135,0.0006050743063356743,-0.0177931922897238,0.011237083567330537,0.00484181970986468,-0.009806974799262076,-0.005682746239023393,-0.013362301621212925,0.002466344330659704,0.0015874099105405565,-0.013502502911748055,-0.004932432983295336,0.0009350740220370453,0.01087533936497582,-0.014306783453335747,0.003278586439770172,-0.006413632393905975,-0.015425038739928102,0.011801285080591202,0.005064471122202844,0.006792733639233549,0.008201404107865582
SYNPCC7942_RS05580,0.002891667303496693,-0.014673840077869546,0.014874532170631822,0.025571026942512544,-0.019872087350492795,0.006325644420997221,0.006541260891007959,-0.0013799299684823468,0.00851677656035569,-0.01187101006944175,-0.0030155869650829825,0.00849344968666239,0.014290414615484179,-0.005568092852151998,-0.012177762821709901,-0.0054055081120995,0.003863915652531174,-0.01102355724955107,0.005241105271308453,-0.00023879452492852856,-0.00014548401487854268,-0.024012098673625196,0.010948380152660767,-0.014718891019471882,-0.011379675975971351,0.011984858335038522,0.00024393273252573802,-0.023577340874296884,0.020839447488550766
SYNPCC7942_RS05585,-0.004992359064923385,-0.009498185471787213,0.0048798510675809705,0.001481520498956437,0.008838576381235277,-0.017164159588220672,-0.0029491534804711294,-0.00278628193306543,0.003708097717451525,0.015125727729941764,0.03444326599602262,0.0215933316281845,-0.005353170626601253,-0.012104459632570962,0.0032937342183474785,0.011426643534190286,0.005132562171299926,-0.006489798210141741,0.004299319266198971,-0.007997276632774926,-0.002637989476643688,-0.0064140639099672615,0.006950336578741444,-0.01445872881457515,0.00841819020839419,0.022124518125295773,0.0024177126812530737,0.0018036345430404884,-0.005816666564617088
SYNPCC7942_RS05590,-0.014141160129538756,-0.006835433329847152,0.00815528448077522,0.014044065188672015,0.0030122155456385516,0.018175987164088674,0.006694345372113988,0.008185260694394602,-0.002640262633785056,0.06217483569159921,-0.023433417001566356,-0.00015689109462527833,0.0053782504519195706,-0.008047737568921402,-0.005560941822156942,-0.0033949271112036585,0.01468486959947387,-0.01697641152536262,-0.008916273794953748,0.1455272375014637,-0.0022897532814147043,0.00656905759366276,0.010304910656497244,-0.003888080619123062,-0.0035067359276183385,-0.004801474954224914,0.025796097078586006,1.9861350531649495e-05,-0.003990203787103238
SYNPCC7942_RS05595,0.01886800812017196,-0.007681106124458198,-0.021567446701749926,0.003808502136258926,0.026302788581714514,0.0036135656838899364,0.013802228398375686,-0.02933750082768722,-0.006761180050453959,0.017158115280899205,0.0011128273251537135,0.002955122085473626,-0.027111107129908555,-0.012528871637993946,-0.003802638112058267,0.009039599602855738,0.022505111381784862,-0.005505912759677738,0.012811195555195465,-0.02808350205727318,-0.012465368056815314,0.02240914591908132,-0.003236210017337568,0.021701344784803234,0.05327671221569386,-7.478706861293922e-05,0.052766121472784755,0.013039397055089441,-0.020624448919474632
SYNPCC7942_RS05600,0.028136191267577444,-0.025632624651494823,0.03053443280869118,-0.010635118595747521,0.04392967519490338,0.013051415009487883,0.00032030593335326875,-0.00726662778624215,-0.005886773780864389,-0.013636711322679606,0.004416474629329326,-0.0026780924475724318,-0.024403678607009396,0.007712857875936342,0.007983285146288646,-0.002332357610092745,-0.003108869687791751,-0.01354538750890111,0.023944317655467468,-0.00533706647687574,0.012389901080680171,-0.0078336815312169,0.019963706319631142,-0.009582169379032559,-0.003021421276897387,-0.00852474851586226,0.045326654090366215,-0.01648030978649608,-0.020784040255313004
SYNPCC7942_RS05605,0.010267301111019424,-0.020408474711070806,0.025663437560412415,-0.0021109225605315755,-0.008744869397998721,-0.009684938637050684,-0.002630545021525402,0.015024371446727615,0.022465426757526635,-0.020344961254861408,-0.023031004214048176,-0.007765247955104387,-0.02633113993947059,0.007344137920058759,-0.0005058458311956985,-0.018538790031170194,0.00504025301682071,-0.012607783721312348,0.00014594660438147294,0.002152930759400602,-8.140510990926863e-05,-0.02639131648967771,-0.028115470786087896,0.0014360218489656315,-0.012995284641391885,0.012510642542116611,0.016005794922845835,0.015744531716428225,0.0034541422236036984
SYNPCC7942_RS05610,0.0039163894378633265,0.006016879917938803,-0.013967749001772832,0.004954068147476385,-0.014133093471825129,0.01521669779405731,0.0037657115832804683,0.0051577382450550616,-0.002477691832369174,-0.007188212443457449,-0.002852394301063648,-0.0021788506751513857,-0.007839188097145984,-0.011246924126940823,0.015729957531375804,-0.006946762243186505,-0.002388440591855501,-0.005378346278278656,-0.010693980940275117,-0.011590475830878057,-0.004332642849386279,-0.00888234519411925,-0.01642870246465184,0.013152765574424727,0.007973071956966392,0.006270618045520466,0.003426331016682105,0.0036819929947224006,-0.0038450252125700798
SYNPCC7942_RS05615,0.009343645267033136,0.008772485913119306,0.02513182268105913,-0.0001763381639236658,0.00736668316328073,0.012434442775782383,-0.0022305695710701486,0.005734973761366933,-0.007509751938927124,-0.023919538493510115,0.008114346119253657,-0.005607559240396125,-0.007929131644752285,0.019155984589311784,0.007143818578195578,-0.0003160297102133818,-0.005227314087825956,0.007927014380390403,0.014881702438974373,-0.005813651829323473,0.005520579633952836,-0.02467590460730411,0.01284536119745243,-0.01834635538471865,-0.0015291547891264775,0.011338032554003211,0.0016381971359445168,0.00906033751862425,0.0069524135457047255
SYNPCC7942_RS05620,0.0022088075783890195,0.00895502133591668,-0.05007410045713681,-0.012879309608049297,-0.01954913700255595,0.02922435322894428,-0.00015171811790136083,0.027733476373300713,0.0020425477050168093,0.05548189727065211,0.0033144026549310015,0.01946917661632864,-0.03292873638683364,0.04540901653567672,0.03861213291488477,0.01896309569897865,-0.020522160431589977,0.00678162667655308,0.011972037018691633,0.0050386698452737685,0.005124238224864447,0.004773509539609998,0.00691215266029153,0.03015614152598603,4.04167495226391e-05,0.0008757034404513715,-0.023930276258598494,-0.0002823305070791122,0.05070156922199097
SYNPCC7942_RS05625,-0.0021047064180110407,0.022820549539107227,-0.0006939207562577825,0.014765305540460653,-0.00910076051842093,0.017614805944832924,0.002416450529100112,0.02329246828670996,0.00121943263398091,0.013256725825531456,0.04323007790249478,0.013751106307760465,-0.007770917581428485,-0.012000575064964453,-0.00445902500231178,-0.0007527977945362373,-0.01418451109134182,0.018492278677104446,-0.02452185380439331,-0.021783246381702166,0.006988125285098146,-0.04706602452480113,0.008394848835197087,0.04359340434454431,0.01795844295741189,0.00903409517791099,-0.034610486690112886,-0.01109594280058642,0.024209943106009008
SYNPCC7942_RS05630,-0.010113916046631432,-0.03463982647673379,0.0020746773798649702,0.013128677664064425,0.0027750583882830177,-0.00478171469468596,-0.014437757733454975,-0.030918519422046965,-0.001016817939318614,-0.010916356467597796,-0.03214609995624637,0.009640098394040463,-0.008251192056048507,-0.00878572543349111,-0.0026198335753661373,0.004868015962882174,0.00159227253383831,-0.005699065226285034,0.007192204929525963,0.008100972122474216,0.015970855483704482,0.008656902816255842,0.005958580922061856,-0.011899961165131543,-0.04104530905945091,0.006414626583865032,0.013699731464374261,-0.002559286232870621,-0.011855766038946213
SYNPCC7942_RS05635,0.009775590886284791,0.008877951311351402,0.013924365821721503,-0.018239857962637336,-0.0017121243810501918,-0.0005444365322552492,-0.010028364133897395,-0.029234260862910682,-0.003738251950639168,-0.0048846166221480115,-0.030854484481169512,0.01203122570608378,-0.001992644175033355,0.0024612716403616987,-0.02359715353018483,0.019733100462159682,-0.024410089517016346,-0.008283629983940968,-0.011919912753285928,0.0065341587046573515,0.008097005875686484,0.0039055540372949843,0.02979993520288026,0.0008095290680347666,-0.04571182824736127,0.009605607562276504,0.0184417059364442,0.013512294349735467,-0.003614007567006992
SYNPCC7942_RS05640,-0.022794542965621264,0.006572218139426356,-0.004851782250863652,-0.000949933028807522,0.0050220233790683475,-0.0033233781764375574,0.0024960195377628836,0.009893835618773833,0.004328961901686439,0.0009950331652517743,0.014727745858349323,0.005598300806563514,-0.013181249083591579,-0.011394812627899608,-0.007883416709188306,-0.01321864758578977,-0.00028581149663414897,-0.0029090427913901745,0.014111762940380315,-0.01781737880143514,-0.007755476044835419,0.003103771066935075,-0.01619820724515294,-0.013130776473284927,0.0011465884282713707,-0.010270334331964824,0.004476051290629797,0.006208055959911939,-0.003576437534305666
