Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
SYNPCC7942_RS10955,-0.010797047430566526,0.01882683379189432,-0.014166366414524003,0.03203801614062866,0.035648539891644376,-0.011851239731131497,0.003613380314593382,0.005032427265274843,0.06887706992973137,0.0016108364706254302,0.001421335487924765,0.0031342930419422294,-0.0004864354442864685,0.008217129404759547,0.023401249406220747,-0.009311011541471993,0.0048069453939637375,0.0052298814935054895,-0.0017389839016690605,0.014902447541061707,-0.019512920219985682,-0.002006016357261628,-0.0015354848608540442,-7.015830187015973e-06,-0.004343235295883224,-0.013751437220016585,0.004751848034810023,-0.00352493895139531,-0.0013966771956720862
SYNPCC7942_RS10960,0.005270533050190612,0.02567076746988637,-0.005318273742035767,-0.004858971289139166,0.02118000693996119,0.023331537507064418,0.0167774419206784,-0.007795442975413497,0.02981918651747233,-0.003081852968464172,-0.024190361786770472,-0.005139524794078241,-0.03579073632667299,-0.044355108558028204,0.004957845033279193,0.002555353697544761,-0.005475011553650068,-0.010554427704944129,0.013482237650881163,0.019131240577759268,0.005520637756705739,-0.00039171874812747397,0.0058809166981408255,0.010860739202727562,-0.06124147369614148,0.04161037230186898,-0.009568951335310556,-0.00813325569939772,0.12711659883194681
SYNPCC7942_RS10965,-0.009441612216300898,-0.007927216954318517,-0.013652870711729753,0.0567729247525987,0.0035888967609687423,-0.0011253404854175125,0.0015471558551514498,-0.002486626407648808,0.017104398829883138,0.012293673534169745,0.012679334544706867,-0.011930673992705807,-0.0028721345983305623,-0.0005587031871954755,0.003423038715111788,0.006849209555812793,-0.007512202419604776,0.02795585831807201,0.0011775083265324784,0.002534601032402346,-0.01228687565924018,-0.022071415033797982,-0.015807259591406754,0.0024201911639030603,-0.0049024040732909705,0.0012425565515272016,-0.017102797386018987,-4.5173444318677604e-05,-0.006072744597311996
SYNPCC7942_RS10970,-0.029049646228468912,0.006342876212124559,0.005751187964870511,0.021826291677734293,-0.008223810440321451,-0.0012104981812839045,-0.020549854476308707,-0.009564626201916664,0.016972033173175936,0.011825694626236812,0.029780800241990545,0.034064329454310566,-0.023262613017900478,-0.008510549535377226,0.02604824539715434,-0.005491092637172828,0.006143912916187716,0.0029400932436940753,0.02632984789978182,0.0099133892786719,0.004559157967184677,-0.020759351668503283,-0.014447607940920515,-0.006715642957513972,0.023618304880229438,0.01236972074658022,-0.015004474258144026,0.0018651829225243954,0.009833324022615556
SYNPCC7942_RS10975,-0.009935206980860133,0.0007071978687644633,0.010246120455169656,0.03465619713275467,-0.01727084592092882,0.020006021201173133,-0.0018960129643605282,-0.007410344715475051,0.025112144250716506,-0.01753659805406438,0.0032731327026279625,0.002893921950908035,-0.00257315306422936,-0.0062981583735760936,0.006314820370237549,0.005367720785141126,0.014960879226200867,0.01857011215283171,-0.0005091762744349355,0.005938977208875611,-0.006720932616615531,-0.01951896535052771,-0.008043290360864404,-0.000679001726745434,0.001792499410262804,0.010132974012216125,0.01585632919787984,0.01151426641503142,-0.0040613214560997314
SYNPCC7942_RS10980,-0.007920788556207039,-0.022082428941746685,0.012210124157779119,0.04596449684695091,-0.003742097881659166,0.008241269964887717,-0.0033739236271192728,-0.008370993766119827,0.01071637468434809,-0.019746064441904167,0.00608683615375625,0.005545617657449208,-0.003342532214531359,-0.007712034622785797,0.0049104854981245035,-0.01706590995596541,0.014988261697154712,0.02421596921612152,0.006953103430562533,-0.003331840070420702,-0.002482865102371373,-0.00868743866241002,0.032060970267451784,-0.012743250830177928,-0.00366822418845786,0.013193940772718063,0.025124534621500456,0.008328588806298658,0.002483775741989902
SYNPCC7942_RS10985,-0.02442646923933246,-0.005509673067130091,0.0015294959380725414,-0.0046555739885343434,0.021129810539242056,-0.010208698238262126,-0.008502631416311598,0.01234592085731441,0.0024402781526760785,0.033470637132379986,-0.01876460476288574,0.027135157143300666,0.007393084376082652,-0.0316882129750195,-0.009764048440265308,-0.02919066209318806,0.019216196107798383,0.020921683722007433,0.012497240925928863,-0.019218113270607805,0.00568268237622667,-0.0100887161694623,0.013380055766181242,0.006346474870120405,-0.010148610759572059,0.030027924519126083,0.020146494330655282,-0.010334117822467709,-0.10346337705196444
SYNPCC7942_RS10990,0.0009413472254211402,-0.006752068853341884,0.021821428425505746,0.05197946834197932,0.003637555017973949,0.037073527434008054,0.016034230720726215,-0.013350333613482267,0.016244655656623988,-0.029583329241509516,-0.0007085108272322712,0.04592094447380159,-0.016228369306715746,-0.032247176533130105,-0.026896586960559552,-0.05084827559352167,0.013650636777304387,0.011328314197565031,0.004055618178534591,-0.010411186571643955,0.0036262868516583886,0.011563513772409167,-0.00818846898363792,-0.02172253332139217,0.008194564560703941,-0.002089059182562079,-0.03525613425294558,-0.04969502177998386,-0.0008737949469749613
SYNPCC7942_RS10995,-0.005394871584610585,0.04100456019397874,-0.0012342919909911138,0.0039978546037240685,0.0008709435962057961,0.004293152789821511,-0.014827637030806601,-0.014513857872262996,0.02011628360216834,0.010901482199367676,-0.016242346980349917,0.024548243113078176,0.0030050389935859395,-0.012696255126842155,-0.015365160707717287,-0.013482576212762396,0.012590607763299259,0.003903481574856071,-2.736630617778844e-05,-0.00018002204501595676,0.0007321317201919829,0.007461392772387354,0.002328853520885063,-0.021639025387239004,0.006534621731593653,0.009659663879759726,-0.009905422956040298,-0.013970430822903225,-0.001584914612055922
SYNPCC7942_RS11000,-0.006938548436456009,-0.009526025243662117,0.01056735841156239,-0.018463508658837086,-0.025635431612149474,0.023786514878925562,0.023139839367041923,-0.010302509833448697,0.012154893119943316,-0.027709585612103106,-0.008918377595884241,-0.012836389095823741,0.009698442634627373,0.011842602478325241,-0.03488291784930404,-0.02020764515953062,0.020676528974358753,0.01845732519533467,-0.012886220688688069,0.012181964079869954,-0.007499757846269426,0.04657612851415485,-0.008006819816239692,-0.0038775815058938123,0.0069206240855026295,-0.013928696149247351,0.03107106270477145,0.002406338846613341,0.022828866150152546
SYNPCC7942_RS11005,-0.014636188277649533,0.02676949607576029,-0.008311509003591101,0.00803766529670698,-0.006573102698950874,0.006162494148572664,-0.023704178837761464,-0.002149516095592664,0.0047491326245271285,-0.007184952657204427,0.000856795661857938,0.00812604570590045,0.003360261960023374,-0.007664150343035845,-0.023554282007526416,0.024093143529272176,-0.0019911295505287713,0.009531876314022,0.001437842253119812,-0.01025312109688247,-0.0039100145761972955,0.013122974933953617,-0.012541446826827047,0.019620440585697774,0.05333193128269381,-0.012051273304781226,-0.02930248871517463,0.021983568747051003,0.001637474337847959
SYNPCC7942_RS11010,0.08996830769485085,0.016273160493762283,0.010299723867401531,-0.006190345226614387,0.0166424274977532,0.027193811084093165,0.01776411783779687,0.002873543138919406,0.009982336307555984,-0.04807952649900557,0.005641752222908074,0.004043638174269376,-0.017849640004960803,-0.01239221000006535,0.01136306738481264,0.005369426720954157,-0.025202076439759684,0.03485462406693299,0.008954047305663588,0.0022752356198303164,-0.005249303482329355,0.00825517179034141,-0.007998715814890298,-0.0018437985535055968,-0.042996901098521584,-0.012647646880022461,-0.03543513219495635,0.0031255956416856487,0.009325792933361103
SYNPCC7942_RS11015,0.05741207222880266,-0.0010400775229437728,-0.009513743818565653,-0.00705578972516783,0.003437025448962492,-0.020130905754661838,0.010277095488701786,0.0075746858408575314,0.003021897149690603,0.008616330593100236,-0.00031023319802981166,-0.0033423628007962047,-0.02416758301666209,-0.018142707672544993,-0.00038822880794724823,-0.0037498559694837015,-0.0015664237778976076,0.020939351823998992,0.04681493225910887,0.011714739658312299,0.0024158236745527857,0.008026995943506688,0.016514958169898078,-0.017900997824989606,-0.01556383604554587,-0.029404897713181062,-0.023751574390820575,-0.012873467862417973,0.045790754225054124
SYNPCC7942_RS11020,0.02350993796393967,-0.0003121800368565403,-0.009366357988914187,-0.0018342538808622654,-0.006091409405583449,-0.02254397519713173,-0.0014502742078619426,-0.010073306653731025,-0.009163596225754436,0.003066264941157948,0.00983391758544087,-0.009029689519098813,-0.01434744063951982,0.013548328468160977,-0.010647987174754181,-0.0036529991950013975,-0.003659611616013289,-0.0037033675155498254,-0.0020539827512576023,-0.011932689126435893,-0.01572575841070181,0.0043191676941948445,0.009580468263389692,0.011702626232435712,-0.004335824363048092,0.004427327658859251,-0.002648414510521226,0.015494590755361491,-0.009272536970458786
SYNPCC7942_RS11025,0.0067213962240703215,0.003756649002628827,-0.016039331831960397,0.02272731583967317,-0.027268678141771627,0.0034393562326805378,-0.005568661687212246,0.008705266010689987,-0.008739147284745613,0.0010460894292896445,0.028971601174260227,-0.028653178768327087,0.01862368051159176,-0.02857976661892979,0.015384471913814212,-0.00364623658371009,0.00808867386040578,-0.022697368576191503,0.049905061275051045,-0.0038935813100385713,-0.007878444179577686,0.005219978288482013,-0.013326257000741025,0.005795019704437782,0.024686403052820535,0.03807942446613331,-0.0147242367841672,0.007682865690900213,-0.002433564309625786
SYNPCC7942_RS11030,0.012845416755930641,0.031478388115821744,-0.005576553050494565,0.012437739354719502,0.0030802966538328786,-0.007750499945854295,0.012530507616987496,-0.003677708797542471,-0.021094617181338902,0.031144907833472266,-0.013496777579619552,0.04120482616155369,0.014381820573701685,0.022868253792359974,-0.014922718413344227,0.021453256631299995,-0.0045163694108411746,0.0024462843221349255,-0.0019387132876633984,-0.008530874459166043,0.006188163771951153,-0.014755258108907389,0.037924983791087066,-0.01680651397113452,0.0010913736609551113,0.006395247368124343,-0.021062297968771893,0.013322277610184726,0.015975377517741203
SYNPCC7942_RS11035,0.04392075855951135,0.06110486342741197,0.007663188374662138,0.0009366325228785389,-0.012904852742797498,-0.013957153683255306,0.0012861399209156204,-0.0035323159357766526,0.005504505584588355,0.02018025317810002,-0.00041288096495346074,0.015986129765043756,-0.007399512547548804,0.0096692667792044,-0.005125698106183946,0.0012127678948696307,-0.026607614820142813,-0.051920610026007195,-0.00603758470151951,-0.023972404622175023,0.0024729008129430346,-0.00908898949289991,-0.013147021286721815,0.039381145748276586,-0.008424112858490814,0.007641802770805213,0.03086758189422538,0.002181595601030737,-0.032347068499347424
SYNPCC7942_RS11040,0.0038557397010213377,-0.0012222946236842094,-0.009554289084267387,0.037207234885132744,0.017030236225988662,-0.028124106062457375,-0.004992239711831076,-0.0037814993687244037,-0.02671739225504692,-0.01426159130790913,0.030202193042847485,-0.025312678859184357,0.01561694504421633,0.00818115269156494,-0.05026273704899766,0.011706927194031302,0.02111048873681396,0.0009511697440206622,0.025477535240519683,0.01931310319986485,-0.01869560511661733,0.005672424447076281,-0.004633424507457073,-0.01890321425262966,-0.015097618097693225,-0.016610342757858956,-0.0012058654971354543,-0.01934800141585966,0.021681290590873186
SYNPCC7942_RS11045,-0.0035020664879778394,0.013891903975460126,-0.004110604835447476,0.010036266466104553,0.01027507276210629,-0.020918650233562583,0.001332210582691212,-0.013366856339103528,-0.029786460315277853,-0.008928720124991036,-0.004819831302031449,0.011030097391641376,0.004914812484971959,-0.016384538083721246,-0.017574044593192714,0.03550107712913412,0.02804767710836792,0.010656947236816488,0.0011036782324469537,0.02400035544189963,0.0038920314101433735,-0.005362966287198042,-0.010313574676629612,0.010483125261764144,-0.000914846134658345,-0.04103437934698824,0.0018344189260732313,-0.06052055053911825,0.0164433064041404
SYNPCC7942_RS11050,0.025663006402724866,0.029774452664188926,-0.0028992888875586393,0.022452900864085103,0.027528253475259702,-0.019252319385383642,-0.01609164063324146,0.005012393638936571,-0.032296420122919264,-0.0014115548290942954,-0.015094503082259503,-0.023747232669774965,0.014161762295676963,-0.011181175187832825,-0.020750989271514943,0.05646987132848741,0.0369905164717991,-0.025469884799549196,-0.0015931800487999155,0.006540964798781147,0.002478122790792043,0.006827227212402648,0.001670649525837158,0.0019042826762591435,-0.023222637682558223,-0.05145292881375339,0.02171799502425208,-0.006327436802199764,-0.007685247164480751
SYNPCC7942_RS11055,0.01392204226782786,0.0377687971145674,-0.027869164986401795,0.046677980941976074,0.00831767639243823,0.007397639863692716,-0.036348126490031996,-0.0021206623804647003,0.03275095279366466,-0.059318804106887904,-0.032460919385608036,-0.004686350619035675,0.022739855025506392,-0.005961530599119362,0.03734495402835007,0.005489747847885056,0.028883021522551008,-0.07190748890862281,0.018172596325829453,0.002253019204889798,-0.007497954507147494,0.038084688133004044,0.0006498071087050106,-0.03662766839830761,-0.0017022753683723585,-0.052856389388162624,-0.019800128335497807,0.01715610136411003,-0.025823085720656724
SYNPCC7942_RS11060,0.001760029602987943,0.003070330591608025,0.010876584335853827,0.0131113120843649,0.017985562776109288,0.013564146437239258,-0.00984863670808245,-0.002921225026996769,-0.0055461029017015,-0.006935271954786954,0.015204493667093961,0.010450916208518799,0.004598442030884573,-0.0009051376790546684,-0.006072352435865132,-0.010612889925886049,0.0007245731676996323,0.007381443641336403,0.0055235558607481285,-0.010452363449006052,0.005171801458800635,0.01043175543828915,-0.01793075961740215,-0.02406220367025764,0.014738983444908715,0.011602051349690907,0.0073991283784915545,0.006723602761023963,0.024422848465053066
SYNPCC7942_RS11065,-0.009496167597852673,-0.015998501336305867,-0.01595584748998672,-0.005812434700586891,0.019831980626283167,0.0009135942093240106,0.011804002035160622,0.0007150728677883056,-0.01817799043208869,0.008352905982012016,0.0034982731581093825,0.02133004116851966,0.009190142606582664,0.005756352864294562,-0.01057755943060907,-0.024428466167372688,-0.0026361130073630293,0.01856032443721794,-0.0032074984225739203,-0.012013540857345208,-0.028323744022704295,-0.011824287720215073,-0.00788728523160091,-0.015703052207932937,-0.030205202654071395,0.00999908016499666,0.012829279426658268,0.0008711395401750571,0.004572567835424427
SYNPCC7942_RS11070,0.040296555132399034,-0.004505036437003135,0.009663283139749462,0.014440848378807894,0.0019453998980989299,0.016656227952157918,-0.0010853349333048337,0.0017424816048233413,-0.008650799537737903,-0.01832738528392149,0.010888930957409743,-0.009246576347697504,-0.016241805503369195,0.004281933409933506,-0.014276286703993701,-0.014697373338254903,-0.015251795578158363,0.0257301623282182,-0.009266132704330979,-0.008730464639014569,8.03461709164853e-05,-0.00751111025385998,0.000593777864171948,0.05780488993544418,0.004501102325986728,-0.00575410404030464,-0.020736447694614815,0.06689275002247862,-0.00682430594785969
SYNPCC7942_RS11075,0.0225217841100919,-0.00895604143309125,0.009123694996726522,-0.00047152381578518886,0.014991269046611721,0.0033478152765726975,-0.010004699806101363,0.003006208745190185,-0.00047535547205844063,-0.0067551943774231795,0.009765542740769753,0.00952085530576154,0.004291070656305856,-0.015971664292113934,-0.020366017481247528,0.0006875589140729302,-0.011054830014857119,0.00146773918075405,-0.006844470707052512,0.0002775283283812215,0.0049634535297325465,0.003020589013986275,-0.0062047270179266655,0.007114488454219583,0.009102970016177615,-0.006947574641237112,-0.0012387388195482098,0.004138292748570582,-0.012007294521366644
SYNPCC7942_RS11080,0.035272509060512755,-0.005975035756063483,-0.006719027508923134,0.0073080341765400765,0.017365041175574292,-0.01192060760927102,-0.008809575782342996,-0.00920037251351308,0.012403748998418848,-0.00848948487083888,0.0037395455808907525,-0.010566892187725265,0.009244892205959664,-0.006412639241193158,-0.007127754267186599,0.0021786082508709224,-0.01878906476631116,0.006810098777110545,-0.012069414320928928,-0.0020279228139076844,0.003545260520774716,0.0007110826060382658,-0.003403027143266288,0.010479337737397135,-0.0007204764036246621,0.007393112068819455,-0.008702037976591729,0.014201827636691344,-0.01094920922233013
SYNPCC7942_RS11085,0.00608855580651446,-0.010313557974540328,-0.014469067644510645,-0.017409689529597913,0.00934737641770135,0.006572569551759374,0.012900066851460248,0.011168572006517621,-5.5642033775212174e-05,-0.0025142419706147127,-0.0067041332124131835,-0.006438376194449969,0.0017277604712546142,-0.015814248478934888,-0.0037322531356887806,0.003547048299556115,9.1425885916026e-05,-0.001234016058488758,0.009474739919022122,0.004365777657938207,0.012735122296722851,7.139381284584722e-05,-0.008513117159305054,0.016088166111703082,0.0010384270470333668,0.014109318816482834,-0.008716430625365219,-0.005086523864420648,-0.01171818365043129
SYNPCC7942_RS11090,-0.016062456869178544,0.028970245893750836,0.004086889856769846,-0.01669352630232934,0.02101254529387916,0.02375802870542557,-0.021829284320754004,-0.003521098296921152,0.0157862273491886,-0.04410405898779838,0.01321970099620136,0.007558809420739097,0.0007542784732217204,0.010145356218780995,-0.013457010028422745,-0.0027639921885709907,-0.01975488103644369,-0.024924227226448274,0.0008755213158312134,0.006549415053517823,-0.008832002329851329,0.0019458148295144308,-0.007418694333295901,0.022120179168055035,0.042176191118575804,-0.0026686661876427647,0.002874898198827936,-0.00892700440589873,0.06373818167138488
SYNPCC7942_RS11095,-0.022543660570306653,0.010574175390645178,-0.011988045131903362,-0.007434495738329859,0.005395993355337338,0.0027609376655455082,-0.0047404045299971114,-0.0017506901846106322,0.0028075963505336554,-0.008762993931808957,0.04222521294490222,0.004626354912837125,0.016978757332661028,-0.012111328342727377,-0.012369966460234307,-0.009052980644432426,-0.007448973903429918,0.00019323577429632325,-0.0007056291169901459,-0.0009731014416095867,-0.007988239710987844,-0.005890048676727711,-0.012484408055016875,0.014800476429871428,-0.021416317260566475,-0.006539411383402856,0.0036368870457526912,0.012197521973419978,-0.013763831009710943
SYNPCC7942_RS11100,-0.009205042204314492,-0.014035458357794333,-0.002344567420042048,0.011224945808010794,-0.020096771360244098,0.005242793874921574,-0.001106819461765407,-0.006001787469226285,0.02312028511569377,-0.014514598021790732,-0.0019526823193789955,-0.012867381399789744,0.015315524496438295,-0.0028395982673647666,-0.013104027187961413,-0.0174762625844013,-0.007318509179864902,0.0026934159929321295,0.039610899555807245,0.0014315390855182747,-0.01420579850538478,-0.016036440475042442,-0.00798838575090246,0.0008722785831785585,0.000142699944514427,-0.005557452409891681,0.010088359054758574,0.003099426235482186,-0.002058907397204151
SYNPCC7942_RS11105,0.0041786085190313235,-0.0019166326423919122,0.010914811968638194,-0.003965062805226169,0.00939970971495702,-0.011321216178157624,-0.0015508340625525413,0.10456475983207028,0.002515465750645524,0.02417148272492157,0.04876051645316983,-0.019084160597251473,0.025813261279821035,0.005116653204356583,-0.004430639607313832,-0.014498768873679856,-0.10550295593384268,-0.0016819907742385537,0.0510066273872905,0.009079654036352434,-0.030876221267809426,0.02366945810177388,-0.0029676751817590253,-0.03358934582587801,0.005372566116310504,-0.0236214745741788,0.0015602596660976495,-0.018907855202909846,-0.01049666447474575
SYNPCC7942_RS11110,-0.00857118905261101,-0.02707212831323774,0.007516218584592904,-0.004611897632437261,-0.008681335125636484,-0.008881738611847217,-0.0022510651491317738,0.0010878197588315359,0.004200984759871245,-0.009823141633361775,0.02109744463888221,0.06332794926079811,0.0045412525848239045,0.005049666291863741,0.0028253674376516884,-0.020133470627857652,-0.051550841969877116,0.003655041836340741,0.002534709741701336,-0.01021079384319186,0.01586538695696754,0.005929896902184043,0.00405694780145877,-0.015284863100608176,-0.03551772106502951,-0.02226880378633112,-0.008233311068366249,0.006440057075247606,0.03977068851343607
SYNPCC7942_RS11115,0.01200905498798681,-0.00075435009426975,-0.012740482138823485,0.02785279065157328,-0.010295627455345084,0.005071454636762641,-0.007001149888831902,-0.007865730426048021,0.001614737221590136,0.0007454113369548638,-0.013797828416500998,0.00548762890826269,-0.01377750625631886,0.0008170883428608137,-0.009423678598975369,-0.010762483579495273,-0.0052394874405103965,0.016026397128153937,0.015039089277100341,0.006516376482435654,0.04231741749014764,-0.024940151504543914,-0.009449975760640626,-0.00048448004524596775,-0.0007076898976273432,0.013473615792016055,-0.005239320739910518,0.014847739103596132,0.03021429832164648
SYNPCC7942_RS11120,0.03245266923140521,0.002348523809620998,-0.0035241605302252744,0.034856285183323406,0.00047946539406272797,-0.0015784642086940995,-0.010984290772054,-0.00964843579624907,-0.00888895295607634,-0.0010624152567549623,-0.011205801911343098,0.0024938089477160356,-0.03295543777641228,0.006891529686212487,0.003751384390302418,0.0018370788973013153,0.0017301327226335963,-0.004231749017409838,0.008226576490261083,0.006374904395890601,-0.006014318197122882,-0.054592478668935164,-0.01613981023125456,-0.0033625109240034874,-0.003509306957792199,0.017415769355778543,0.015531958795856551,-0.005022788846316816,0.017451329511081737
SYNPCC7942_RS14085,0.010639246161878446,-0.008617183663666109,-0.0042155133553698045,0.021189367521624196,-0.0056713748555186376,-0.015916473491189586,-0.0014604157008900646,0.004315004369171867,-0.006631102373171938,0.011566326491294965,-0.006262456382951096,-0.005290211501411184,0.0207125588962099,-0.008956510617582602,-0.028430093200195513,-0.019252918578339964,-0.0065698343415775354,-0.010322279027364847,0.003740742908863318,0.0010057459797001705,-0.0037781057476680316,-0.0031955482783549093,-0.018294044173793683,-0.016330962009592456,-0.01973598564855354,0.02286030382346859,0.0006849546046868623,0.014885668288206673,0.020638069761456643
SYNPCC7942_RS11125,0.024002257354243862,0.003199315150096883,-0.008491898136793291,0.004279645869474163,-0.007411588134521029,-0.0016946300678801307,-0.00869109563113527,-0.008654426732632683,-0.005480825454498476,-0.009054124329928994,0.011463834422125412,-0.012910497470982303,-0.011869730551829017,0.0036449125457402505,-0.0040156438138366805,0.0007141481344953024,0.02075210288916908,0.004877459019474281,-0.0215817751048465,-0.00740745120653675,0.017488535559109775,0.004237937653768652,-0.00725564619189753,0.016087050340131703,0.00029625973853782134,0.0009508538997513583,-0.0047267617560891265,-0.0011250814246264258,-0.00593228162916591
SYNPCC7942_RS11130,-0.02239361113185007,0.030886817650208263,-0.022085662107416505,-0.02758686353718008,0.01077286013256156,-0.022781493997491378,0.031303985407459954,-0.004734131508362227,-0.02520363954843765,0.007171903206342566,-0.002664020848195686,-0.023977957674726345,-0.0028504310264851284,-0.007447527112086224,-0.01608563738607962,-0.002509425095808993,0.009265388928683149,0.006281259100104039,0.00362183036575625,-0.01209610448604483,-0.036725203033740085,-0.011342509604609252,-0.001479015753267361,0.01181535080589298,0.004973692620999138,0.004217948582179231,-0.0019151681849666608,0.03801763604495921,0.022138138923992405
SYNPCC7942_RS11135,-0.01505429673946172,-0.021107192381927268,0.025223861693409445,-0.004847537234702885,-0.0046136754284555725,-0.01553620064510549,0.005393187313188297,-0.002761925007474731,0.001318201411676854,-0.013186672067192796,0.0017391655553603393,-0.011542240214450428,0.036878971305006766,-0.005596090273321036,-0.0031448315145517418,-0.00028954500958641526,0.011272031247440443,-0.004072848708830551,0.006975259878604918,0.010569873864612103,0.01790216705812798,0.010473583796943058,-0.005310832660007208,0.015382186171452223,0.010287566285637522,0.008316644316612314,0.0008798443473933189,-0.003953471650252811,-0.012152852280796614
SYNPCC7942_RS11140,-0.004943837505684327,0.000462212564382968,0.018257066788065292,-0.006204638555719914,0.02651510112087596,-0.004604576348115772,0.014852617082967444,-0.001027240553642091,-0.006172004732711709,-0.01344367060115307,-0.0035151202028590274,0.007729638034712054,0.014825839027828261,-0.016268793677342644,-0.008926143465389886,0.004420457430884369,-0.009871468596522503,-0.0013625426374229204,0.0002400222558943453,0.0008275909013462989,0.01136986002891159,0.011607656399061441,-0.004733214896100406,-0.0061809884915619805,0.018517864924251618,0.004684156344423883,0.0034423664167511523,0.004640049572136522,-0.0013583243808239383
SYNPCC7942_RS11145,-0.0026144473407648905,0.00020173612075134409,0.017534037255811673,-0.003941074421466513,0.014432110939766239,-0.015189757867212453,0.004297378085201568,-0.015960117945460584,-0.001988710201589044,-0.009963591330443288,0.029037655911539218,-0.005517610394159898,0.014726903225911903,0.012123467982042068,0.0021679555143703645,-0.004264049608442599,-0.012240207116226962,0.002019481581932031,-0.04754839367293654,0.0035010046935317245,0.015070649910677893,0.002784557430540632,-0.0032271814890369064,-0.0018554253401849366,-0.00419525339047167,0.005459588113717811,-0.00758562669676253,0.014650086228995643,0.016134561498726063
SYNPCC7942_RS11150,-0.017395830370075336,0.007172335736152064,0.014895729619220139,-0.01814610819861736,-0.004776910741924634,-0.005626041653464974,0.013284422826147281,0.0117652165680931,0.001137065245042461,-0.023298106104432958,0.023326577164265602,-0.010959882238947151,0.011612086920559282,-0.02771904338234285,-0.008951999491929031,0.008946194231457314,0.027128295885923435,-0.02525691307942706,-0.006195078654932547,0.00013801341051413634,0.007443860779638206,0.0010266633163179479,-0.00420201742660737,0.02220887953414551,0.004882536944658387,0.0026888382520589425,-0.014169381036867533,0.011904701267933354,0.031177155299157676
SYNPCC7942_RS11155,-0.025270605120444708,-0.015082745153576943,0.01951882996926936,-0.0022240151716277877,-0.0010995231342653868,-0.013434175981873932,-0.008988046561036023,0.0124004599101359,-0.0026958153483062895,0.008890669720644161,0.03568177087861802,-0.008845354899014952,0.012096101284942533,-0.021211662378053782,0.0008720867961719507,0.0006205458231191348,0.015679293132971738,-0.008089396464392582,0.019262338101171308,-0.0015507826288246658,0.022415503355101948,0.014961280135394679,-0.006273575136953289,0.012475214277845066,0.006730972060032972,-0.008307862408327427,0.012467953282880364,0.008077618413289571,0.004832656253096062
SYNPCC7942_RS11160,-0.021296159106624926,-7.904516262876163e-05,0.0037770237326820847,-0.004962943091120098,0.010004207272570731,-0.004769836744336195,0.009355889263338484,-0.007405923612705613,-0.005785372996709503,-0.0009709425312384575,0.0037148639144794658,-0.0018403024118728004,-0.006414807208978856,-0.0038679761028945236,0.009872342805272853,-0.006892733528013729,-0.0002769952502699957,-0.0025971648121236993,-0.0018009877317184293,-0.0019454982567130676,-0.00032364773118931953,0.004558544699727556,-0.008161317152053996,0.008113735788478793,0.010353009750917496,-0.00042617852595940237,0.0159455026072599,0.015800637157476018,0.004219067376153284
SYNPCC7942_RS11165,-0.016605012052503202,0.01411467620655133,-0.006208148557805137,0.0118313270770386,0.007747173049412176,0.002679802893417865,0.003955417571403606,-0.008634106776569455,-0.0010315496053361266,-0.0028095406578879717,-0.0014327377513539614,0.01816200921492511,0.011746189481589689,-0.004086333888670854,-0.009495065783565819,-0.007972711611776895,0.0008890369905559586,-0.009420214076142379,-0.006369101129743402,0.004851521174483855,-0.010377764487312662,0.01116721563893681,0.011297919002324151,-0.0018983620306953827,0.016985002285762926,-0.005556298097158597,0.0026858613806528676,0.0013745375893392919,0.0031897618081761585
SYNPCC7942_RS11170,-0.002105682653296234,0.007290063387888874,0.005207378784708398,0.005882450872490927,-0.0033528768213268185,-0.005023513283513125,-0.006537295422683455,-0.00918266224205734,-0.001166145244062353,-0.014891828555193738,-0.0044222009760848365,-0.004603965302350918,0.009375627623020286,-0.006499632032098262,-0.02200373216779333,-0.007303343770924584,0.005993808332584188,-0.005208058434271071,0.008681483020133838,-0.00424503842907993,0.0005470836945854441,0.00268983415927983,0.013784086050473068,0.009284473160692445,-0.012570810899314683,-0.0039001679617663414,0.003996190316410405,0.01387419505439209,-0.003496457816835977
SYNPCC7942_RS11175,0.009745241820422856,0.029046545567480625,0.01904927129265532,-0.006546200049802804,-0.0005200874227106756,0.01954874541631674,0.009710306744410044,-0.0012655201755578402,-0.013911126940754175,-0.0136788788689807,-0.00014739106687950578,-0.015326158240687277,0.01594403854213692,0.002426550453807648,0.006711776651251646,-0.011864034561816846,0.016171108399381587,5.138204619546904e-05,0.0009297571376578528,-0.011618284103170475,0.02314949207988465,-0.04821834458023568,-0.01677999602595082,0.00950389775690017,-0.0016438840642192278,0.008050101616537051,-0.007298585354723287,-0.0153778255670145,-0.008071266590097622
SYNPCC7942_RS11185,-0.002051101209424969,-0.006934975889816604,0.022738220669091563,0.00765752760157288,0.013594937837514498,0.006370839177326921,-0.003958982386826476,0.017407147734082102,-0.00951006229784613,0.015721639237400168,-0.02185197624781545,-0.006607037909346442,0.016330596490143977,-0.006572910007617434,-0.004901155484668024,-0.021176350619580533,-0.012702151104567993,-0.006051172907575213,0.010495107094743616,0.003420576538996225,-0.0021494256301676147,0.007139886926924472,-0.0010145631713605683,-0.0014695022388844985,0.014034059415600063,-0.013005170286235785,-0.006813568587178241,-0.003743358766847676,-0.0015747640792372819
