Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
SYNPCC7942_RS13735,-0.0036945475958565658,-0.02414429833503411,-0.01150027361182461,0.002427218942501508,-0.003224291569365107,-0.007830423151108653,-0.032432017674885204,-0.0024349719333944062,-0.005380827421309398,-0.005335724574031603,0.014565056442601598,0.0705227677907912,-0.002179285539666131,-0.0005778238966586012,0.006118209333414048,0.013955638220923241,-0.01692797843592959,-0.018663714565290226,-0.008469636456124346,-0.007430489313403873,-0.018059776504465094,-0.0018939567338986502,-0.03072693680190706,-0.0077466280817384695,0.016238208023579136,0.011844847176251026,-0.010194152150413738
SYNPCC7942_RS05750,-0.003493417510291102,-0.02500577889573753,-0.017860503308604742,-0.0017498412340080395,-0.001116549654102258,-0.002792866072261718,-0.025071106573865062,0.00144902643221474,0.011122205487261389,-0.00315598521941113,0.0007203533156602668,0.06793240322110801,-0.0014460594566973245,-0.004349279462465165,9.640844710278591e-05,0.003695679508360551,-0.004781270910482046,-0.009443986926741093,-0.00757841146660728,-0.020072798107299655,-0.024202445897949985,-0.004315074943200587,-0.012772134050250114,-0.0010327598381934884,0.004655876776078408,0.001954485277826769,-0.013871408816876294
SYNPCC7942_RS05755,-0.002703964765747693,0.000807643723840536,-0.013157274026842797,0.0023282406372541623,0.006992536966879502,-0.031176292471821507,-2.620312369475312e-05,-0.010316040662792195,-0.005459097989150765,-0.0018419446941749225,-0.007378369058118556,0.048975554240048645,-0.0061607931874422565,0.02980223495434272,0.0005720982874444467,0.004410794757575695,-0.003634491625095512,0.018689136676703223,-0.016689493296196328,-0.01691400737091522,-0.015110589167277623,-0.026691214637403572,-0.01192250630822931,-0.026031641749437145,0.005368297647033616,-0.00440961058582815,-0.013625164916096763
SYNPCC7942_RS05760,-0.021621426217759206,-0.014475598334955313,0.0028512858485761007,0.004521124137756857,0.002845850832476107,0.006391911643720354,-0.0060824411312378306,-0.003062407336295472,-0.006968484628802907,-0.0004618944192178538,-0.003370101615759004,-0.018633949119890067,-0.008268566914226633,-0.007419999782339767,0.00169736506167815,-0.007255600758765907,-0.010093457833129545,-0.012029130885842083,0.0041487096983226284,-0.002502634089924444,-0.004919366738823124,0.0043938530707357095,0.007997489026423752,-0.009358862181124233,-0.016247787759695053,0.014191269291991512,-0.0034700774660937116
SYNPCC7942_RS05765,-0.005049910353962325,0.009651741160436841,0.011787094637539642,0.0030830981263148573,0.0020152262766086225,0.0018961893808839658,0.004113454674242785,-0.02086149242227624,-0.005888765656604847,0.0035272904858487924,-0.028745880717397743,0.0029046137498744628,0.05162645700172924,-0.016320662880380206,-0.003272943301717993,-0.014085173558516913,-0.01391138720097054,0.017229766122154575,-0.0040490231820659766,-0.023478044144682565,-0.0029385234281912877,0.005279184128054409,-0.005989913086330209,-0.019041456615450383,-0.016513535750542787,0.02862096176215787,0.006690983210581529
SYNPCC7942_RS05770,-0.019866331501506584,-0.015198683206815498,0.00956857640166778,0.00919590880016992,-0.008328465986489023,-0.0013962615788796274,0.013757171621622278,0.007842177065172215,-0.007001586684756989,0.0031304727567489153,-0.0004375015760002872,-0.012630479211600858,-0.00272294223083087,-0.0026956377944510625,-0.0066845249138845035,-0.0008799496142171824,-0.00015822414421248925,0.003626715054663311,-0.0012637498891952688,0.01389615098875603,-0.009404559816111258,0.0037391087157178367,0.002256517123402997,0.002983848490959278,-0.020012245290540246,-0.005540102078408545,0.02980330357383638
SYNPCC7942_RS05775,-0.006869261610393659,-0.005620925403239673,-0.02709002954793393,0.0160399582720595,0.0018663489571187069,-0.005192925399834767,0.03823235363246352,0.01890087269973688,0.0364923269409499,0.005036698059106768,0.03647811609938522,-0.01383297376357803,-0.007298883158569694,-0.0003466996806154507,-0.045847688475075185,-0.03629814422634439,-0.0283992197340386,-0.014044189764952725,-0.01562232448250612,0.01230237048304943,0.030778380366921126,-0.005397807090636104,-0.0262336674158771,-0.016927239272617207,-0.011872592239544105,0.032633901629141565,-0.01766289498734768
SYNPCC7942_RS05780,0.005110518067193323,-0.006044254557227048,0.007607012762176609,0.001377765863326367,-0.009697843318799687,-0.0020382201272381643,-0.020361851866197392,-0.011756385373761714,-0.03225972732771326,-0.00011382917580279173,-0.0020180454780196326,-0.0005572462325997878,0.011968300191054812,-0.015103969940676023,-0.008456243799031317,-0.014193757695554978,0.006896988894667106,0.01033212066782553,0.0036273462590827883,-0.02699869978718447,0.007375383866187261,-0.0037048464545134025,-0.009890372793167436,-0.03202733233991321,0.028415842110342156,-0.0002003405341556548,0.02423611171146863
SYNPCC7942_RS05785,-0.013100712237706686,0.009615702065574902,0.003067917192430537,0.013152581824978742,0.00563746823615007,-0.024232571511222534,-0.007760112224450355,-0.0009281685456778081,-0.013554705270483514,0.0010234809717591287,-0.01524223124511658,-0.011960842850760108,-0.007629703986674596,-0.010185573204994147,-0.008553735493098492,-0.012291582310839606,-0.007527953196158121,0.0009626235875820094,0.00186469568937762,-0.011508326522784296,-1.4059918060787646e-05,0.002662039593213822,0.005791859493094885,-0.002076507312568433,-0.005737129573625087,-0.005113488238417959,0.017201102792893976
SYNPCC7942_RS05790,0.005362411487831789,-0.017679646217678747,0.0029705910508826586,-0.013239481008661892,0.004897228761710293,-0.005648618077491189,-0.004250418720144572,0.015093430238143886,0.03478822493723789,-0.012206336355288606,0.009548289258297782,0.012452355594870512,-0.004749569329584206,-0.012104413110859044,-0.01046843298240832,0.00030024595075982757,-0.007544470303445793,-0.0031350024533720044,-0.009821084230950704,0.025280218167046963,0.008905080635757217,0.005960248786859925,-0.004066050319443231,0.014614867171708134,-0.0003299280089626285,-0.007090215074083231,-0.025316190528808888
SYNPCC7942_RS05795,-0.010944070654061201,-0.02159211832148862,-0.004651387112894358,-0.03001714670156235,-0.013658874796595714,-0.010085019993837657,-0.01909474723967488,-0.015624177454727717,0.03544597612025977,0.01567262570238114,0.011612133112583247,-0.001471402087148552,0.08279647994843815,-0.005427261681123722,-0.014537619887193844,-0.0016431203346054118,-0.01777278007830745,-0.007526961177869986,-0.018225378337119288,-0.0005414711832454658,0.01814318477513396,0.005241739978506243,-0.002695632871733266,0.0072666489095606955,0.00817857433137613,-0.0008115203417403338,0.00866266419694834
SYNPCC7942_RS05800,-0.008985134884864736,-0.007972642214862925,-0.022062560648992178,-0.002489772475425458,-0.000843213623942901,-0.030241690595271552,-0.005386133148418117,-0.0038732721776834666,0.07515185522192062,0.03473620743091563,0.00713202014787492,-0.007289386410289228,0.0196729100604851,-0.008477279988649734,-0.015497131755302079,-0.02270585160623397,-0.015024712591982282,0.005978512592354575,-0.003954607468559103,0.006819800323473389,-0.008638144884904945,-0.002824665534805263,0.009940526228188348,-0.020151463182197883,-0.005361650571661193,0.005723219589323959,0.007404803510398787
SYNPCC7942_RS05805,-0.0072048909889713825,0.015494885936343088,0.022231130032046575,0.07366361122673515,0.020945545559437215,0.007074889977893806,0.03814509591498639,-7.82770081547539e-05,0.1258261483746743,-0.027682890893086197,0.011927301521369348,-0.0026372596330244964,-0.0078100842517336766,-0.012298835892941241,-0.01454682217908744,-0.01033328453807084,0.006002098030815503,-0.01799312517391052,0.01767083010061239,0.09281965641228121,-0.031205821710674476,-0.024169678000049998,0.0160212569910317,-0.027358368860491464,0.006524099529458775,0.0022258424951058014,-0.019418321953719248
SYNPCC7942_RS13990,-0.03189199731127537,-0.0015342365443108102,-0.03290494002415834,-0.011824730410735895,0.011092714208464116,0.004181126228783838,0.007346338275937559,0.020083948816966294,0.08731454392681355,0.018776326220956617,0.031199879336926747,-0.013452133373400755,-0.01729251803814421,-0.0022676952886888668,-0.021097319543995866,-0.013705220465401877,-0.004767975770653196,-0.013977157467928445,0.023212091048022278,0.0043386937956560526,0.0272090593091263,-0.005113536926207133,0.002742300411621568,-0.0022726323210343997,0.007766164914877514,0.015900499220866386,0.007158948584239162
SYNPCC7942_RS13995,0.001366990393113385,0.010501918612637724,0.03479442678911519,-0.028525059092650056,-0.008109414835646738,-0.021008019692784145,0.0029236036747221097,-0.010912577944987723,0.07873200022870984,0.008257617823401868,0.013555842135316205,-0.009606182008309313,-0.013133208892102302,0.01654970455736944,-0.04481842111582018,-0.021626691124705832,-0.00743453886896503,0.018242649867587314,0.02943216735350756,0.02367221965109388,0.016349700388061553,0.012006790206466847,0.02116787415229743,-0.019854527804461824,-0.009845665031952952,0.01459828246848079,0.014028021938657891
SYNPCC7942_RS14000,0.00441122556832519,0.006723770657723104,0.0045059383199312995,-0.014498362672158777,0.0100054663781791,-0.03204928733279393,-0.002988134115578392,0.00855702583626079,0.08063793963804551,0.025087671611838464,-0.013644518523219238,-0.01302834465352918,-0.006127554979891841,-0.01074021446311845,-0.047173712324344724,-0.026115424147835138,0.006240340695531491,0.009450032044029902,0.04461377284498181,0.008056127665007132,0.011572623592069977,0.00955497979028259,0.018190536341584906,-0.005803712007446448,-0.007695128007196819,-0.00042063578776852206,0.0022356266896612405
SYNPCC7942_RS05810,-0.03351476034377009,0.004455377348905533,-0.032967227744623406,0.05489181043614968,0.008433354350434146,-0.007681065926888081,-0.009449333660407655,-0.027303483466439307,-0.008700535809675367,0.002423115860179816,0.01034719139478604,-0.012963877524828143,0.009789692803291946,-0.0017291958548236288,0.00014307500413562988,-0.01872815581051395,0.011237920774943922,0.005900316624997926,-0.01239853757728115,0.0005597670963376629,-0.011064312761653842,-0.002400597709153326,0.00773133801534911,-0.03516958669435009,-0.015662846547584847,0.0006860022261572265,0.00866049417179531
SYNPCC7942_RS05815,-0.01758479667302948,-0.003908078119774529,0.0073153775401583465,0.005763508163658483,0.01715276937878641,0.009989415481980603,-0.003677194791094612,0.00593852525252148,-0.012146190877441983,0.007392881663757303,-0.0009846756223809638,-0.004619044235636811,-0.0008202249538326071,-0.007079517763335171,-0.0032152726630091124,-0.007852915374915791,-0.013455018437401942,-0.0024813930052501477,-0.007366559828704575,0.006832294189705838,-0.006182513150967222,0.0017073052758968155,0.014556836367951397,-0.003711504074967743,-0.010673349067533682,0.0055368871256505515,0.02742801990875129
SYNPCC7942_RS05820,-0.01318692999641688,-0.005520388866632851,0.00030056990751229214,-0.0008761316935200291,-0.0015363824528751451,-0.019448080574637042,-0.020426123046032,-0.015393282224313423,-0.010877081334039584,-0.006381565461702368,0.0005625638591786049,-0.010225116347025134,-0.00744673613257213,-0.0004893876010288761,0.0019628278552324655,0.002756692538975024,-0.008244385896006248,0.0020558098328516947,-0.0004961948410344957,0.02490678968557472,0.0026545022300440663,0.005741923094876261,0.027155723675868475,0.00967069265374335,-0.012592833409352418,-0.0033178720026530058,-0.017890665784851767
SYNPCC7942_RS05825,-0.0035877767134950703,-0.02189797811927506,0.010999204581513171,-0.01499179795659857,-0.012447397283604273,-0.0005217316236084308,0.006823924790700212,0.005284926924512399,-0.02309590377045445,0.008743232259900754,-0.01839217772461023,-0.006390085101524382,0.08596732711712114,-0.022133099640107106,-0.0010010423371047848,0.01920678641470851,-0.006032512834931687,-0.010787178818103196,-0.0020626543962018874,-0.015560703866659323,-0.0051771906938439406,-0.007505506984644961,0.009438403939377296,0.0010844036492361168,0.012051061955512159,0.014952397323632863,0.004976368844845398
SYNPCC7942_RS05830,-0.01331893825023184,-0.019419443250391098,-0.0009782772530099466,0.007834151485128322,0.01198170053140863,0.013225775312261046,0.003804474163600986,0.015660520567771622,0.0014489354913831754,0.01680442837519335,-0.019521968223622323,-0.006754376677204046,-0.01177082059792823,-0.012716947480630599,-0.012536251252905235,-0.0006020758458293591,-0.013017140023261367,0.004315485352012315,-0.005964064005794048,-0.0037752844827474256,-0.0009025161515009241,-0.004915369580608545,-0.0001621876435904992,-0.004932109799950966,-0.001964893888694901,0.009263529115957634,0.020437631301908
SYNPCC7942_RS05835,-0.0029893154252045562,0.022982072236484498,0.012241928012973175,-0.018709977288542484,-0.01637376689412908,-0.008721732024507262,0.011960423452550141,-0.01685167679283848,-0.011219595131943077,-0.015283516209768921,-0.0061412709813861745,0.0003444660787102435,-0.007350677950639112,-0.024721770649289675,-0.002246380451535995,-0.010239289241595884,-0.006980744014425893,0.007632535221120166,-0.001641793542313174,0.010576708609243021,0.003207244277662299,-0.001548797171633427,-0.014888528026295124,-0.0005351899355544063,0.003733082093122124,-0.008917971667838587,-0.01614815216450806
SYNPCC7942_RS05840,-0.02774537384027986,0.0020860925924174253,0.022080547755655024,-0.0303010669619531,-0.019050960072226765,0.004351247186306565,0.004565652493734777,-0.04323523985094857,0.00402248216569559,1.940152000713727e-05,-0.004185512081585388,-0.022033826288860445,-0.007494782548051583,0.019017939944167284,-0.004525776739981797,-0.007662280889754885,0.0016352276283825668,0.013295212520411635,0.013522687861368187,-0.02805859762472446,0.0022801633677850676,0.028152951704754133,-0.00011936849211229197,0.022032962050013948,-0.004823644657638579,0.010404868879912127,0.02131375949892693
SYNPCC7942_RS05845,-0.007967552232428897,-0.02945168563325625,0.008668007903406183,4.168164360516502e-05,-0.01562414909299771,0.011757668479942241,0.0017365295322328376,0.002178476175356941,-0.003921350171034113,0.003045698257757926,-0.00878095466884349,0.005473554228547778,-0.007876123638418555,-0.010385045736532737,-0.009069726112532163,-0.007066883039980067,-0.011458368340426786,0.0026476121982640095,-0.00770035056908669,0.0020460213915836256,-0.011308734140840423,0.005344825975985064,0.002520410006140199,-0.006558177307607485,0.0038792761715529533,0.00888352627899039,0.029715322664292058
SYNPCC7942_RS05850,-0.015412697230781574,-0.0034720585614658257,0.006464950634770823,0.0018513464284993053,-0.0021400697865530944,-0.005242306761424274,0.014078101494293869,-0.007927912386720437,0.017136124580491012,-0.01716450434821185,0.007372299593869532,-0.015106356390452935,-0.01037081493241585,-0.015647740403874667,-0.009944222546085586,0.0005154686194278035,-0.002704679345962987,-0.017821967595756962,-0.009085703821172651,0.004531091600416305,0.011120997036315538,0.008163132228353642,0.028518256245112582,-0.0014349051414115248,-0.007947320193618162,-0.0004382927354873274,-0.016939408096662577
