Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS01120,-0.012046107560601104,0.01577973713426822,0.0016252819429748509,-0.0028492993906766963,-0.001115335281766084,-0.0009947201275478424,0.03242984175434176,0.018106012605468857,-0.01910524503128286,0.02240186845971659,-0.0046662211857107895,-0.01112878244143957,0.00959024235994704,-0.013312094342466099,-0.014436787823247317,-0.006270265772072578,0.001927745697565078,-0.00933084015288392,-0.01731379812476742,0.0071423290699444975,-0.0071210552592050344,0.005342293161472452,-0.002931679590602389,0.0017202857076755818,6.875339325851822e-05,0.0014447608420307067,-0.003548388814172435,-0.0018902339421846073,-0.00035113716583330006,-0.006645759736956775,-0.00853531186077564,0.01927737121946502,0.004005727406086133,-0.004350924771114352,-0.01217804610397484,0.0025649150279177997,0.002416586651004681,-0.008713355208213489,-0.00766706745721781,-0.004566811909115459,0.0066182591692543246,0.0038567819565341354,-0.017043240618355417,0.004462905908470769,-0.0026811987138351577,-0.009406894191386775,-0.0013130915034762429,-0.01757825502529941,0.0022861514023488805,0.002211109371813465,0.010279919841867904,-0.0006233026501146649,-0.01448361272844526,0.002492444043527475,-0.007658082562525426,-0.005652003809572912,-0.008959390883769956,0.008780881817630846,-0.002751145307225845,0.017173753534208854,0.01106585857837516,-0.01571279731754777,-0.005601305452138222,-0.019504439538433338
SYNPCC7942_RS01125,0.007013955207300009,-0.003835694605451204,-0.004687343627448364,-0.013047645123359992,-0.01827634339121521,-0.0034423421816585863,0.00829787103706839,-0.005429467973154083,-0.0005586112642883002,-0.008684830074081523,-0.0013665907507102901,0.010761901099242861,-0.009525052335019485,-0.006890305743411607,-0.009686763059341866,-0.008750760501919507,0.004362438549265087,-0.00759698576491652,-0.005491663713314433,-0.006877083199866246,-0.0005330200097448717,0.0052344388845169745,0.0027646310605050793,0.007785990206065047,-0.008646773299822308,0.0013384935908870518,0.0017407270969744234,-0.013546343276749155,-0.005272411666650625,-0.0035309486342046275,-0.016009503873657807,-0.0028743276942279736,-0.0031027585564796538,0.018875705742207424,-0.010952159556990533,-0.00940222314481531,0.0038022821455513615,0.005973273336280218,0.005890384499531375,0.0006313228016389432,-0.007200124886978839,-0.002247554003541831,-0.014247260655337666,-0.0016049922157913331,-0.002585546138750713,0.007558404038585932,-0.0138053452202025,0.007442228327166418,-0.014358130827492798,0.01030430956049456,-0.007083882021214027,0.0024960688949972436,0.004709812283089737,0.01878222197559659,-0.014230719697676652,0.015559308338223965,-0.0069143179039436765,-0.007215533089618181,-0.010096298697364768,0.001665167468433033,0.012811127825612625,0.020057162361212442,-0.0006426032926952771,-0.006319772826838856
SYNPCC7942_RS01130,0.00905365730234641,0.02124438202506288,-0.005211401736928871,0.026999006051763752,-0.006181814126488684,-0.0035532556400915804,-0.019368046378114113,0.015359660290034613,-0.009122994093164175,0.0031423778582641312,0.005587169760561664,0.0019208877743319814,-0.01287623058729567,-0.0026566132537256693,-4.395587817543419e-05,0.010237470696285075,0.001249984733963032,0.0016860830375331928,-0.013105850380750395,-0.0030660180445844553,0.004589513477611497,-0.006053661454827797,-0.009047778308122083,0.001974062511653013,-0.010676730350968175,-0.028832756624495266,-0.010173538668353552,-0.006565808334161775,-0.004526531805856967,0.016548010666731963,0.011353755764413907,0.02802588073745425,-0.007382954793995311,0.0171577308346183,0.011636846780769238,-0.00021757338193373855,0.0008019166118240871,-0.005490987825936642,0.0005660719823369773,-0.013664122460935672,-0.005867772297177184,0.009191741615367293,-0.012934000024761362,-0.019151336340921008,-0.01168348224175103,0.006533498507544776,-0.010642674970468516,0.027420903942904928,-0.010423525682139272,-0.0005013011681322102,0.0007166139974822301,-0.0003675496259819723,0.007761258801527997,0.025486241172649502,-0.012668218382315093,0.016044662450846483,-0.00582992796125704,-0.014241203098464146,0.002466526628870896,-0.006859130262042869,-0.003431995622108998,0.0026644386315709525,-0.010228540477735104,-5.8260227490478706e-05
SYNPCC7942_RS01135,-0.003078767725233506,0.013707754673785169,-0.009339022521889466,-0.00013682220102704176,0.03188818915574579,-0.004081658349554377,-0.013132404104229112,-0.0070772127976467085,0.010134167766711452,0.0031067304141480685,0.007325956265328386,-0.0014977391832629529,-0.010426234856816895,0.0010143579171285372,-0.017656902271939886,0.025587837522589533,-0.010177653397565474,-0.014118146855792234,-0.019765683107875024,-0.019984353444768094,-0.008313596397986994,0.0007884797640681845,0.0030124382623094464,-0.0021271851568599636,0.0050415425233535935,-0.0021033693988370284,0.004175566264438832,0.00045450502737263277,-0.017289548169264382,0.0024827487664179715,-0.0007867012568339482,0.017467478648087332,-6.475291096227238e-05,0.0002107672139073213,-0.00763046454970271,0.012650870309633275,0.0011612661585524073,0.004115980504112558,-4.9951009485476326e-08,-0.010340841259825111,-0.002026383786180682,0.0058969306824912734,0.001024141729311687,-0.0019584928561594732,-0.018623384425676622,-0.012541547186711736,0.011610676602894311,-0.004550244268872537,0.013996181818577359,0.014850137211935798,-0.005762970740685206,-0.00963940179840745,0.0041503784328346515,0.012819528749578231,0.005668609208349228,-0.01207587083386439,-0.018246004603096957,0.001561641035726145,-0.0022637288814706716,0.028014116026392897,0.011721405037388291,0.004594629352470581,0.02453342719861149,0.010272793069802475
SYNPCC7942_RS01140,0.004863438670411069,0.02712592958250095,-0.0038985863417742685,0.01827919269628792,0.030015079756988982,0.008607380351105962,-0.024059678493196172,-0.0015990255696174632,0.03728802804034341,0.003235164642595513,-0.0012965896926691492,0.007283730371195194,-0.004091489455603191,0.02412136743320755,-0.0009234464892379411,0.02225457802951006,-0.011048231116136276,-0.0034477829655854,-0.019765093119612845,-0.013418435937141647,0.00017228389857045257,-0.005234257949532739,0.00652492236469615,-0.017936327069344355,0.0004398413987403492,0.01428261620964887,-0.03814496197512289,0.009442889408385068,-0.021511391617302554,0.00447531543287402,0.010084795930257129,0.02929059957138311,-0.0058222359673327905,-0.007568084903797023,-0.00370855549263094,0.01750212820011443,-0.0020701711355069112,-0.00038092233935847113,-0.021000533256940384,0.004578116433358324,-0.011125140779992857,-0.021456276258609238,0.0034410486771869063,0.015003551886567525,-0.008482147072824396,0.004678824150378366,0.007190403138164889,-0.025021574471688207,0.0014643172154593382,0.010254289128898489,0.010757298617252095,0.009083605474237377,0.007113644640099673,-0.01769813847293905,0.0015401782488343343,-0.008304315088068632,0.03353809010663034,-0.0014902655383326293,0.037072324707689765,0.02577403216544252,0.009379503773387704,0.012120798562512502,0.06535955980286304,0.004062323912630566
SYNPCC7942_RS01145,0.00676042036648688,-0.013616879428251127,-0.00859233191370936,0.00018545609113701533,0.006610232043247485,-0.012285984482715267,0.0018151090479941625,-0.018979655297976766,-0.009032586449160815,-0.0021063935868088457,0.006077136559928483,-0.00929629844229008,-0.006285086172374189,0.001161142176216882,0.00042411053818490864,0.004603495704730655,0.0010836926838859976,-0.005126393824463573,0.001903501671788265,0.004287746514082328,0.0006318688956939935,0.001677681050541122,-0.0023049420345849095,-0.00828860023455732,-0.003568005537544217,-0.0026204118482021166,0.005345034295701304,0.00028167692476129604,-0.011490015750827526,-0.005518962010592867,0.002891323083069669,0.010642138109480765,-0.006638750993942987,-0.009625421401380447,0.008397865768056813,-0.0053948548192343584,-0.005002943599371765,0.01138864795953346,0.001030397043814521,-0.008027819919062157,0.005110216647286364,-0.004097028295134849,0.00438451719691604,-0.018939334631838674,-0.01377574788988076,0.0020667648301069606,0.0028274655185244434,-0.01156717078050084,0.009386375867107765,0.0020167238229177238,-0.011608526625831193,0.004899848372191849,-0.0019051885335285431,0.010489391212023276,-0.010413019179947112,-0.0015222717749893548,0.02082818582700687,-0.00035680185235453744,0.04466540691933279,-0.029371184768806877,0.013131135655603143,-0.006816438582227405,-0.004209013422900518,-0.0006749580623582368
SYNPCC7942_RS01150,0.010960988259279525,-0.010151693370451482,-0.013172014717176907,-0.014679150249165565,0.0011713879681387474,-0.01809533661185949,-0.020035472688110074,0.002854229186187127,0.014713135686387107,-0.013581840635189702,0.011903344026393202,-0.010550905667799228,-0.0034335785936794078,-0.011965052007186925,-0.007170277604973178,0.002331760246186321,0.0011138782560096818,-0.0022712934375310597,-0.005387153176152574,0.010201920184756585,0.002165294110301452,0.0062967401916975895,0.0010458511004270256,0.010789708995041926,-0.009174182614281922,-0.022966198722309414,-0.0002903173211789091,0.003218064602444589,-0.004761436452448804,0.006647254849218429,0.014353838102955796,-0.013134811449324258,-0.0057113939849967035,-0.006571479989237519,-0.009728842132895087,0.01126865571012401,-0.005882554307442832,0.015289399651274262,0.004195115344316928,0.0107534850281215,0.005957108575403446,-0.004121210849268316,0.02547712448857274,0.003791012045209416,-0.0024669707210013066,-0.004186616829457535,-0.004327173848009017,-0.012188705852156423,-0.0004060836274612834,-0.010207790382382186,-0.0034468736373899434,0.015834519770782346,0.000635052625519041,0.0143428207893788,0.009840360049136538,-0.006351352328432506,-0.008974064453650064,-0.008687521618041908,-0.015586954758142807,-0.022161416110577502,-0.0070571359787791445,-0.004888195144313359,0.006492548088767467,0.014673406780354495
SYNPCC7942_RS01155,0.010148724761235158,-0.013617709766242285,-0.01354378836437482,-0.0011432183437120262,0.004162257073489212,-0.02115840214693529,-0.024648578201233944,-0.01212092522834614,0.010730788960600587,-0.005942172416261954,0.017111987786741712,-0.01293587507177737,-0.004345909276750101,-0.015912020974563335,-0.008680932454645218,-0.0039829060830040425,0.006892102848080576,-0.002552012759524575,-0.0026627518943182966,0.005592668774380338,-0.0024592044918326796,-0.007900535002775481,-0.013053597990994734,0.01904881964343642,-0.009289705945206873,-0.001636855518585978,-0.00492203844997159,-0.015234369388662683,-0.011096643485188257,0.004370398016642318,0.01301651189151593,-0.005401004538266866,0.006122654879720465,-0.0015493210805881048,-0.0030407947797560873,0.015884745762702254,-0.0009263703288943403,0.008408751504005716,-0.0012024569829178306,-0.006834002504207588,0.005010908977497719,-0.008498330653116911,0.02373633735744309,0.0068112268485455195,0.007587943298497328,-0.003293042088677422,0.009673603960380656,-0.001853317327262199,0.002448483158280038,-0.004848758040236257,-0.006169156109162274,0.006596606356814305,-0.00340484832988463,0.01068968624677979,0.006909229989246458,-0.01009398137378974,-0.006343494374270606,-0.006151087561953651,-0.0140006569585027,-0.029426905772751828,-0.0008933983387631172,0.0033075483461819733,-0.009708809163063293,0.002034790863706937
SYNPCC7942_RS01160,0.02391757888992523,-0.012267971353100135,-0.013622798070648279,-0.006092865942827564,-0.022854861910999807,-0.004925764807714958,-0.02066110100690626,-0.014504583436987174,0.007448613667066391,0.009710678360277955,0.00144616963257234,0.007263368277412701,-0.012375792037883042,-0.004868821294413246,0.02087327492184496,-0.013180338715808222,0.0054515070552942635,-0.0056661168784062875,-0.007291825210608893,0.0003597521726612456,0.011616514933454511,-0.017347030055028426,-0.008370961748969202,-0.0021689393954395114,-0.011570119208787808,-0.013960342600831687,0.00290734735756272,-0.005896446294603108,-0.00524530565741345,-0.006663021164334031,-0.0015485066625809786,0.01587914068003507,-0.005894853511271276,-0.0033813724503549037,0.011238362367722366,0.0017331274124067885,-0.019021759665739418,-0.005639716846788114,-0.004617870268736308,0.0035551020167162877,-0.015192484815487463,-0.0029654889192802848,0.0025888362398365744,-0.0030149244970320084,0.01411385541559083,-0.009182536591868054,-0.005438789705314896,0.009556621746093933,-0.003519168376284338,-0.008425485479549067,-0.027070447853112394,0.01519563620512013,0.004640317207288767,0.026083468731804213,0.003004775295652155,-0.009570464017699603,-0.0215637878614277,-0.013752055738378106,-0.01330114681386756,-0.038486199906094365,-0.030394872427713743,-0.006656533649476535,-0.0005274138736257917,0.01595864947598286
SYNPCC7942_RS01165,-0.023329249275582824,0.026393089732973003,-0.007908193867173395,-0.023809837328766043,0.009682854884484629,-0.001512696361066633,-0.034932686196036386,0.0334699280463024,-0.01874618774163157,0.006147795383253061,-0.020420539967174037,0.006226608293499958,0.010514622601228677,-0.010377677029065321,-0.002621102492236809,-0.013808157614863965,0.008426302184955062,0.010506131995226944,0.0037206143698211296,0.0047746580968675515,0.20912607272433126,0.01809216840511636,0.0066003770017077,-0.0031395387503150903,-0.008106608868215699,0.005705991359934549,0.013181078038735037,0.0009687757419373485,-0.0009938978258892108,0.0010417092374810518,0.019032439751866116,-0.011955836806254604,-0.00042842402945414686,-0.017035524029982853,-0.005765415952987741,0.01781437425685993,-0.0016623454531340242,-0.0070485027906791505,0.01176371076295921,2.774213481775646e-05,0.002427371179487356,0.001896238665373058,0.00790587495186304,0.005797404306087201,0.014691605328232755,0.027983231678880945,-0.018256114197904873,-0.0016892799269421915,-0.0030442614393504687,0.014177527484995504,-0.005852800312660584,0.002301605376161883,0.003299218685663835,-0.01821263121251801,0.004173638850879083,-0.0007855179340439619,0.019295590110464375,-0.0655680573424374,-0.002681518121757303,0.008610299790177547,-0.021625817761006777,-0.0011279326472251492,0.03549984343688612,-0.007366610028009557
SYNPCC7942_RS01170,-0.016787207013262955,0.0016070789480285932,-0.029238039752524723,0.004757625412696445,-0.039772264909806176,0.002924166100149577,0.019084584731986078,-0.038304040671265645,0.009523663604385179,-0.012040591871146335,-0.0044170970778345175,-0.01730051540392693,-0.005513229474323249,-0.002965980768326903,-0.03383946499782872,-0.025888489914044844,-0.0016078054167030387,0.1869082779130256,-0.007608555246029301,0.014762502695053898,0.0821316970862176,0.0013079264396282054,0.0441298077275346,-0.007655580065547779,0.07464159603278314,0.0005919833977769357,-0.052749667608040826,-0.005856532327646179,-0.007143391442021493,0.017833337061312925,-0.015852920276294345,-0.002354573758195094,-0.004541942206413384,-0.026104354411772328,-0.006885130207289311,0.010481452000968283,0.004405510846424738,-0.005096130540651893,-0.014000909832150214,0.013819243520194098,-0.01523854699450929,0.009143492307336297,0.005755945012366631,-0.018243283355462395,-0.027633088244209836,0.010739968548860716,-0.030678988458415025,0.013451069572580847,0.010733228599024005,-0.019638590989048074,-0.0021574235699839918,0.002143150807355404,0.012088014248103476,0.003324907053069033,0.01797602200545506,-0.012580748952446949,-0.024861435478251825,0.0034074130406939345,-0.008302075873371617,-0.016695422852063917,0.03726297377206683,0.023792862504494378,0.027189250051740093,-0.017051273652297718
SYNPCC7942_RS01175,0.0033934996112420903,-0.026758086856675065,-0.02307178389339526,-0.017345668885702905,-0.018612199946048926,-0.008824259419897612,0.002562037491562312,-0.017023822695908297,-0.019597884741907108,0.007821998025211352,-0.025242300479472582,-0.019615727720542524,-0.019498424060821945,-0.022977944644264787,-0.01307958671707641,-0.014813377058950705,0.001521881219156165,0.05545099508698626,0.06026121459939775,-0.07404775367828306,0.045861962823751545,0.026875356736747073,-0.02699996450132142,-0.002843388259692363,0.0041370150779035655,-0.019232318179227024,0.007320596002537752,-0.019747842167445538,0.018454662654874082,-0.014834616779431124,0.00288220576513526,-0.02610532397431987,0.005581506286353955,-0.042062004405757906,-0.015104979820215476,-0.005704261702607925,-0.017701735197601928,-0.005346104429168171,3.9787045464129617e-05,-0.025192427478249457,-0.00014249595182420327,0.0016088540807805338,0.006923263835308544,0.020940543585916887,-0.0134002673697275,-0.02498698133217224,-0.038779069282874425,0.00543187058166537,0.010860379747895586,0.005613494240426692,-6.557934800638433e-05,-0.030506234833947606,-0.0001832634124206902,-0.04850969141411351,0.037392356143413324,-0.0029078073989391613,-0.0065129750541611684,0.005454295897240421,-0.0051385955294353195,0.002771818706096752,0.004143097236436705,-0.00309616651697151,-0.008442436510453503,-0.017211009425483693
