Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
SYNPCC7942_RS00300,-0.008172038573062607,-0.011420561552832888,0.017274994667957077,0.01085241038550529,0.0036805250474391434,-0.009816417467013274,0.01030588454248099,-0.01925326954993817,0.005262386705285027,-0.015216087944531862,0.031889996750991655,-0.044017821758562184,0.001727970671097344,-0.018848279455039255,-0.0021370000339912647,0.002214348831822627,-0.04473581750390342,-0.0127162178335037,-0.009873968798358737,-0.0059399043723390955,0.0012344496114719656,0.027775460673559956,-0.010013951212227036,-0.00881023132445492,0.003762654116834734,-0.014909757840961813,-0.0030485702333338787,0.0016755722044251927,0.009623205018622233,0.01523444839574173,-0.01939138344824686,-0.021437148706403703,0.0018134648918504029,0.00016544201048220375,-0.029190138504526453,-0.003407222440592222,-0.0022411038077212956,0.06798024342319062,-0.020836902903418896,-0.029909364177106965,0.01910945492191512
SYNPCC7942_RS00305,0.0026855557270561224,-0.003193226361357844,0.00395657427481037,-0.006319906496457798,-0.004971366360463885,-0.0017976399190450176,0.018997710347325666,-0.0062777621567236186,0.00827176598595887,0.00010962617667050811,0.006563970590711585,-0.03917859642293201,-0.016951733593469975,0.006913376098168736,0.020528611832495866,0.011519409877004585,-0.0023812911347097917,-0.005772710493937738,-0.0006730954526749887,0.00034738977892699986,0.019425615628518664,-0.0016817207903383944,-0.01638030511406338,0.008195549148489686,-0.01735953546304976,-0.0010840125281930332,-0.006069694406372303,-0.0017209253308222738,0.0037655525008004624,-0.0063031283872837275,0.012157079624892196,-0.02085078861461468,0.018317602726357716,0.003938046860210117,-0.031994883357991985,-0.0007819296747431694,0.02818131185690662,0.022765658345381554,0.011916236591959149,-0.022633157094699215,-0.015187338396758494
SYNPCC7942_RS00310,-0.003854687794382311,-0.002107532361113828,-0.006924767606935901,0.015903395816019537,-0.007505463856659544,-0.003674021490268035,-0.0002704071351251691,-0.009182999419278021,-0.011592181058164603,-0.0022857120750480746,0.020366354656053617,-0.03567874667502433,0.001531462810948,-0.0036852624165899114,0.017332044783763642,-0.011406085278188113,-0.022520758216452778,-0.00508791965892626,-0.0001322578485081655,-0.016422539763357228,0.03284026897668283,-0.00789940347515307,-0.008710912467050387,0.0014211327471246402,0.005706831668991001,-0.007455144671746861,-0.0207271652107017,0.04336283984048787,0.011857824131884399,0.0035477449906656617,-0.024241253948127484,-0.007891326149249738,-0.0011880155034236603,0.010973924081819192,-0.013079390147332629,-0.019662241921175584,0.041435061007105985,0.03988082569443753,-0.0023563760248771722,-0.016398433060705212,-0.0017573410421779074
SYNPCC7942_RS00315,0.05367596161095377,0.007323622668683388,0.00047507002464504904,-0.010288912204431901,-0.006069399527031076,0.010698356509338593,-0.03025895337658294,0.00026222910092176183,-0.009181464418260373,-0.03233789784521422,0.013310843379516846,-0.045773934464200666,-0.007196054594696787,-0.04132901536943605,0.004803735449321691,0.09703761257901641,-0.010444362260463186,0.002005744283418209,0.0005198423837194185,-0.0054930827840988464,-0.0012375939014266086,0.0031921013707537985,0.07432676676901538,-0.0021088268698724053,-0.011487559793645113,0.0036323920531926056,0.02845059526024212,-0.024988215242923533,0.0011768807107284535,-0.00247641791930106,0.0649050437766427,0.012375418720202522,-0.002397835126247311,0.02268592589366335,-0.03180855845165346,-0.027666160326133997,0.020989799375614123,0.0696890539698478,0.007450383260822698,0.0044811957209441615,-0.005977472502293546
SYNPCC7942_RS13650,-0.006743197539345849,0.026639722938434127,0.0059240056248992656,0.007066043632226079,0.01349211115237333,0.0061502357987019435,-0.019059373643618257,-0.009746075124051007,0.028161039880799495,0.023655688097583685,0.015004476290607789,0.0010176952637439103,-0.008031526671423806,0.022002452869169818,-0.007283655475245999,0.5326700386528193,-0.011998168620804163,0.011220388637221095,-0.012236063665358931,-0.0005842158704285106,-0.013281216506848666,-0.007823586541290586,-0.009016711372925658,0.0008517725511884916,-0.059484082968039545,-0.007011201901901017,-0.0037282178994061405,-0.00171040450295646,0.03386757933840188,0.011180538543883218,-0.014547573268927564,0.008934664908579922,-0.025337856939263895,0.006629759088190843,-0.00991140255582829,-0.026781207976866537,-0.0072119194615285626,0.011590568151776833,0.008150100854563679,0.0073398849269813524,0.03765060066344574
SYNPCC7942_RS00320,0.003389642317853184,0.0035250293043252636,-0.0024227901185065585,0.011556734873002407,-0.005638555945296076,-0.005650537616401562,-0.027407894516000616,0.01916910200698565,0.0004127413206888425,-0.017904026243428853,-0.010279973061280217,0.00036636959163843916,-0.0035844945887046928,0.004870588660794378,0.019730056287063483,0.013551101161369785,0.00024544209053743813,0.004284344888793321,-0.02116884012085769,-0.03728378711480589,0.0005042022870093183,-0.003156970080129615,0.01208647924365259,-0.014693796744130563,-0.01775849686803329,-0.003224222897381437,0.008926505474997166,-0.014131660949875823,-0.0026013161902968224,0.011918154581913842,0.005369011902703086,0.0016797737384458156,0.0018768669110206346,0.024840089423229402,0.002724735123414377,0.023842916343541083,0.01863222330336002,0.0063479428607624705,-0.003907724073975954,0.002794749349477417,-0.005466898082597381
SYNPCC7942_RS00325,0.00041159318246443665,-0.0035150084709879466,-0.008232005670116381,0.0021814124831680023,-0.004312567366551835,-0.006820992353536535,0.008626532715085644,0.0009961825896687016,0.001961890924056761,-0.0030041463986540517,-0.008142735667942415,-0.017256123501007633,-0.010177193925875192,0.006801836349500581,-0.012652798313909735,0.01681883490162543,-0.014824473444061969,0.005471582859594834,-0.0038237742561825997,-0.0039714229516732,-0.019294160934876757,-0.004345329442076202,-0.0030575042472335487,-0.005856779841784293,0.011286515549175924,-0.003466200366725496,0.004047734872574967,0.010463222102515385,-0.008877904235490093,-0.0073056280361018825,-0.006572960450911702,-0.01504013399108975,0.009289565472067872,0.008401897583640865,-0.018902878681138054,-0.010010383460971948,-0.0017196318929231865,0.005878033738143605,0.00948803928720446,0.0029472008028778992,-0.011546971834845023
SYNPCC7942_RS00330,-0.0032873254985387825,-0.015687517396400022,-0.004375734593714869,-0.0011477383840518707,-0.0062095639433243635,-0.0038493450272920173,0.0033777042151272897,-0.007680964560597645,-0.002563221292771891,0.010412255836970134,0.007091953883826182,-0.005177491415142097,-0.0008415250990819451,-0.0006446657551009321,0.013765558203181136,0.006026880379939472,-0.012047622708163534,-0.007261720424534117,0.01571099146090004,-0.011557762436147591,-0.006998557880078812,0.004797819521083668,0.00755264766994759,-0.003287647683457902,0.014515883901376852,-0.013662647622733287,-0.011384221803908764,-0.013739525253720913,-0.00707804757777394,-0.012822793476629879,-0.010839840172056968,-0.023536883041905814,0.012894637925578647,-0.0034052335755057873,-0.01456865326584762,-0.017941228142843425,0.011726592945738776,-0.00016252341605215844,0.006781584547769062,-0.01830012769583346,0.016920896073047215
SYNPCC7942_RS00335,-0.0006438129727608828,-0.011083861541698272,-0.010654187694612105,-0.016446277955286054,0.011349005480814411,0.009971725400984151,-0.018052481676235143,0.012540519823513048,-0.006090887007956013,-0.016251546177545637,-0.0009637122126025557,-0.009101191143180549,-0.000576460086657903,0.015873685829250233,-0.0013231128018470067,0.01737944299580218,0.017702712952064808,0.006317495499011068,-9.097242403571264e-05,-0.008187890022421098,-0.006203843228461847,0.0021018465546375252,0.016711042654841184,-0.00784567519896743,0.004939026603251145,-0.0034206184403232556,-0.005273921177006211,0.0039359227811563155,-0.013654507603840677,-0.006020980127756915,6.397381490846004e-05,-0.0023541872923397472,0.004205693165902072,-0.01841870413299415,-0.005465082480511623,-0.011246756437462367,-0.00949090618314635,-0.00659516198253736,0.0004558024757746399,-0.014029795038997038,0.007929588311256093
SYNPCC7942_RS00340,-0.014379345304425958,-0.0034914646918616844,-0.002591125198195468,-0.015381866962594441,0.0010081394958921719,0.012944977574013068,-0.011782510417097729,-0.02020274882990233,0.027006096349432455,0.01904653386292151,-0.019441500663739925,-0.002671964485752867,-0.023876161290560013,-0.022143211261706056,-0.0003653569939460368,-0.04109691565220846,0.006560848261748266,-0.016195186918952786,-0.012923662535856912,-0.025429380254203982,-0.015445111568710741,0.17323709977681825,0.0002539043291429267,0.01985461865088961,0.008890669920958057,0.004596493119350922,-0.031404022825317644,0.017572008114296794,-0.01694785732204297,-0.009160772105424176,0.009989590642069852,0.007805122647501264,-0.02160743112423496,0.01665666335231353,0.007234171645577474,0.011259122165888372,0.020367035342109936,-0.009326497682152855,0.041525765747168146,0.008201971065448,-0.07255321582135497
SYNPCC7942_RS00345,0.01843581344673249,0.010325304588258479,-0.008453691311794131,0.014289376874320237,0.008929442349509415,-0.03400941809179721,-0.031149300007834665,-0.014686229352363354,0.007959781085767312,0.08985450108948155,-0.0005340268382023011,-0.020056134298101342,0.01650337058434623,0.020703918585135997,0.01323431196800902,0.004441296700224839,-0.021246452888327463,-0.009672692814641348,-0.027076409757684612,0.024371539975820845,-0.005612752971118958,-0.01863667943912571,-0.010319711052601497,-0.0014534403180808903,-0.031234537357739556,0.016045055321586985,-0.008903581212100192,-0.00036127069160510003,-0.019451823464852303,-0.010631007164578692,-0.013009608918537264,0.013974964897668578,-0.00463346928174657,-0.013920619268744812,-0.02636727489544558,-0.0319511692278201,0.012292514507843869,-0.017480461801081735,0.023205168118438514,0.030858184321609947,-0.007634123859663568
SYNPCC7942_RS00350,-0.00788983646893115,-0.028862857709145415,-0.004686391146000217,-0.00026100360567167183,-0.011371437475933156,-0.009807429687737663,-0.016839704022818567,0.006429869148948184,0.010491124468702586,0.008042853361382055,0.0035316063407187003,0.017252209558586497,-0.01645203437252417,-0.011846417820396886,0.012799694505152821,-0.009303721474931421,0.002379983408839767,-0.011800601776221616,0.0001736131055620772,0.0006435713203329948,-0.003814057263411691,-0.0035417258618908568,-0.009807881068798246,-0.005030728310640669,-0.016386923032674413,0.011225907286051636,-0.019499516876263247,-0.029955993318372755,0.007142172396726195,0.01012429117403933,-0.005128670487247713,-0.0028047153575461834,-0.01974055847841907,-0.005825811349234767,-0.004780220572952979,-0.009366376919942545,0.0010538249687062605,-0.010159575570407005,0.016194309104105273,0.014873894179874177,0.005433286925056863
SYNPCC7942_RS00355,0.0005413820904429279,-0.008767667813072425,-0.011100529485043774,0.0022464868341811758,-0.0010291015944867926,-0.006435782678302644,0.026112005344316555,-0.00691905589298638,0.002425336273469919,-0.02666715916600158,-0.0069549170266717305,0.007440904843719698,-0.015417875188966819,-0.008307097870258956,-0.01626051078840726,-0.011679523502239542,-0.01605033610205775,0.001365151056776041,-0.006493486863556802,-0.005712310861278577,-0.0018164947969664758,-0.011988012541215324,-0.0013680969825186234,0.0012792679612927769,0.014745844740049408,-0.006969249064996157,-0.01409202480535472,-0.0340621719082596,-0.01622571585696068,-0.016282938679778418,-0.0017213988842204573,-0.0014833991151611088,0.00845769935472229,0.008112762172087574,-0.026849315966379635,-0.003553182831302081,-0.005170556753895806,-0.014516500267286115,0.014154880074758382,-0.013958560030798695,-0.004240295225618447
SYNPCC7942_RS00360,0.0021017616807358585,0.012047147520217056,-0.021881870388494234,0.005114259816417978,-0.002964836369477293,-0.00505511073195525,0.016676503326617294,0.0044981195590652065,-0.007268657668181386,-0.018413573195650432,0.007191129164516122,0.0003929763561765927,-0.007142551066805296,0.0018324049002199389,-0.004479853195954442,0.01037680439701948,-0.012529434947386963,-0.006775119724006114,-0.008589307703974383,-0.008300513178569323,-0.005148668383823532,-0.00595915417535281,0.009991217563620178,-0.005147961494759386,0.004533577614769612,-0.007627619474341546,0.009671040849166824,-0.005684148130117286,0.0067438941322662095,-0.0022798493324551507,0.003065464258379232,-0.00475135448185024,0.0031642936439084494,-0.0023197197236773564,-0.0018663613706616704,0.006797530907818773,-0.00677366460278131,-0.018835113308081994,-0.0021553829350932706,-0.013508555251487031,-0.010865809374547472
SYNPCC7942_RS00365,-0.006880204398842034,0.0020315038745045842,0.0287776857952539,-0.0018569292278787842,0.017507312331375945,-0.008063282722982863,0.007625030895392349,0.008883584644705822,0.020093620367696505,0.017807433191612255,-0.036759344478787384,-0.030168104099851562,-0.0012167510903761966,0.05381554683683908,0.023337609694659246,-0.0603828503592886,-0.008981407083031695,-0.037319947735518146,0.022414473865709796,0.008483616576960657,-0.029186114533898,-0.003482434312393904,-0.09869533731116875,-0.005697842830736068,-0.05470895156921771,-0.034005360332259274,-0.1112541594452026,-0.02973643867058101,0.02982127015433819,0.02518398806323585,0.016211875963350213,0.0034322560282512497,-0.008685523518574299,-0.004729755643347093,0.011254176911491756,0.017495243342899015,0.020988220237808598,0.03305117334483471,0.023559723744148352,-0.027216958697799314,-0.005427925042538777
SYNPCC7942_RS00370,-0.004257566091710633,-0.002178214942182809,-0.00797980427693281,0.0106650588426377,0.002478815156515028,-0.0019324293297779823,-0.005563119273698647,-0.013961291712959073,-0.0037481658167718788,-0.0190855133095629,0.002007195612219253,0.0077532247831023,-0.009900589031501887,-0.004594859012935061,0.010054047006109125,0.00961438245481616,-0.0014508156433768959,-0.0050832613935557994,0.008559080872296718,-0.0021926670574709513,-0.008971005584012648,-0.010306905410249777,-0.006354111770976969,-0.004223185565865298,0.0014926244170462572,0.0020199973961986827,-0.004930910797520538,-0.016272785472066512,-0.003845533278604955,-0.002502010515740321,-0.005232555721535809,-0.010152914259587838,0.00660227600902994,-0.001705656101460995,0.010543192298263202,-0.009346807799062832,-0.009617936876938077,-0.004788188023147794,-0.0036860112876215038,0.012721021687082414,-0.003203157052353937
SYNPCC7942_RS00375,-0.0022390189592509913,-0.0012149166591839992,-0.00844311385511328,0.009286999050970326,0.008045895562158362,-0.008531054812097644,0.002391005609065811,-0.013869299769018493,-0.009264472292367112,-0.012188454758595122,0.008317829932045738,0.0006762840979472437,-0.023498196263137473,0.005654951469534971,0.013427325140595643,0.02406910842337042,0.0063699668199534935,0.0012449673321618321,0.014814368968737524,-0.004574843871606337,0.002551808456566529,-0.00436140499435519,-0.006925893890768789,-0.006792666650406534,0.001976833109910989,-0.006885337884391009,0.0021083056059961356,-0.0018303398563511708,-0.004278566897499983,0.0002250188160839755,-0.02350649587132381,0.003929131314273824,0.004137448287577992,0.0003042640593791863,0.003585340988879766,-0.0041406185396101435,-0.006472040523410042,-0.012371374658510655,0.00581169242762878,0.005701425455892322,-0.018213589236252
