Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
SYNPCC7942_RS01220,-0.007933930701697166,0.009023123381582234,-0.008777738789396498,0.0002860450198765446,0.003248361902056736,-0.006108272494434948,-0.0037257528453305206,0.003153142668168371,0.01224042918760814,-0.02292172206182762,0.1398086030426934,0.0026651363013493372,-0.030279546711688046,0.007183410187848992,0.011016655721227328,-0.01090770200615765,-0.007869734025673035,-0.012439966086225388,-0.0036950484856922185,0.03947155948692548,0.0018020932447209157,0.004072685385623225,0.0024698654470860313,0.0016169753747891692,0.012972557450169559,-0.005580196252079966,0.0023574603285205107,-0.003394531300831261,0.054880420456023614,-0.01057242554669104,0.012897782930933745,-0.015587815466630565,0.007184321696281421,-0.0010867015357610723,-0.0046939263180980646,-0.007634835978994154,-0.011804791435079802,-0.011988597158761799,-0.0037864982591257383,-0.00040644279163812785,-0.010797256002411111,-0.011379485406304986,-0.002729950673593457,-0.002971297489285766,-0.002862121706833194,-0.011193574653905533
SYNPCC7942_RS01225,-0.011530959800551906,-0.020908096563734744,-0.015713272653510788,0.008656827911710501,-0.014635900322832986,0.014050985018944006,0.007808608266862391,-0.007355457387101994,-0.000618387169344213,-0.007805437637575153,-0.0018860747007909428,0.00012884286663141919,-0.0029632481109144394,0.0006091436599559986,0.013846194977810776,-0.007884778693580988,0.003778973101824125,0.004036223681882064,-0.0031856003304875646,-0.0034191394019064416,-0.011967407934979453,0.016932968086491085,-0.000913717544014752,0.011321476126515963,0.0028757295851255583,0.007377172559273289,-0.0023899952346250965,-0.0025480715112934983,0.008360441584097943,-0.002206121218592175,-0.015988122618660026,0.004887820601626161,-0.0036225333708529805,0.000944736885670565,0.0009253013523989112,-0.0029937380439694823,-0.024522764438206897,0.009144885386801874,-0.011492513388144355,-0.001436564329135496,-0.005544425434923896,0.007450090671266507,0.02216781693651948,-0.017458312620681826,-0.0021071148672069696,-0.00290553844604973
SYNPCC7942_RS01235,-0.015331098013367914,-0.004269442440792006,-0.003451537538204064,-0.003877773684191993,-0.003831367076151901,0.007023919001099123,-0.0026477118410043036,-0.0060353849162983475,0.00975163722730061,-0.005112134211074086,-0.008219868520829366,0.005944615687741879,-0.013733890779098623,-0.007247883307136696,0.0023676366560970545,-0.010789188723123866,-0.004120597530345109,-0.009446471210805631,-0.007704805979003151,0.003983283001580543,-0.005278611763831686,0.013990281932324888,0.0024414767399157694,-0.008259550091493033,0.0078016232319603855,-0.011078738468648921,-0.016472671909556428,0.002951869427936744,-0.007282257324255577,-0.0009500567291325463,-0.012661790581884375,0.005299531953266295,0.001836296640222301,-0.007168525085139011,0.0017744986638093723,-0.0006765076892752049,-0.008933452771811888,-0.0002165190610702124,0.013053072568930568,0.0016987505520169,0.010942240698991898,0.002275274191579607,0.019933599907996362,-0.00857993893438995,-0.0009111259114029272,-0.012773777955832347
SYNPCC7942_RS01240,0.027252512328340264,-0.01704107311919188,0.07328998168099074,0.020265445996139775,0.004841018876703595,-0.017133976679320814,0.0031940979104259346,-0.012629940340874467,-0.014281160444669715,-0.0027496849771890893,-0.04489590183394445,0.026563539950877367,-0.0022609183465287378,0.005662853246299275,0.11124303850113153,0.03144369494367468,-0.010328079294831063,-0.019537682990088526,0.014331337685879028,-0.019287521732723016,-0.030291700237154634,-0.0006131077045227886,0.002270945778559033,-0.0163591475419278,-0.02979065758422184,-0.0031820465411357465,0.010722492915372616,0.02413015573946537,-0.07213479260471442,0.004013986993628142,0.01844365851279285,0.018510253118867958,-0.021599816997042123,-0.01488672638424538,0.004503669904310576,0.04435582670707142,-0.0008496622273259095,0.027604231713898884,0.01599209543691173,-0.021263664250766052,0.004390932466585706,0.06964045029116984,-0.0005573556889560142,0.0064816014167599235,0.03515771757552098,-0.013505881669398439
SYNPCC7942_RS01245,0.000689902540016639,0.01238389953160541,0.04658010535226032,0.0040042946798645234,-0.0019008833487495144,0.0007919605369518696,-0.024434659656897596,-0.006555803929341459,-0.007018405992605484,0.010205469413802284,0.013023496302156783,0.010651795547025425,0.021797314218531615,0.0036975861361572826,-0.0490214750431106,0.014450234649173945,0.00197876868939553,-0.00028981356080857805,0.06453710335152103,-0.007128321995826804,0.0008780992901621791,0.006114589423434341,-0.00019676451634986587,0.011211322521866976,0.008725988276090044,-0.008021900813570619,-0.006988476577465298,-0.0022075170951920075,-0.008658806304197946,0.013993928489197218,0.00668258131985006,0.0049427318566675925,-0.004564185352841582,-0.021048465728342715,-0.0019424574035285355,0.010417953824022365,-0.008264420437127084,0.02594055905853352,0.011405071501361318,0.023842772749350937,-0.02562071024410089,0.026511019875417822,-0.00069935743032078,0.013248630006462274,0.008696383906070276,0.005192963793753862
SYNPCC7942_RS01250,-0.009284708103353596,0.0027362257089384883,0.028377376406600395,0.007608559818486051,0.009203591606957256,-0.002605453191415078,-0.004824969320901251,-0.0012093472307776385,-0.0019828625637469573,0.009409586990239025,-0.031058180148473294,0.018688850485184157,0.0015966997811478437,-0.005900200119470143,-0.03850097420106563,-0.0009112843879327166,-0.010542593000379625,0.012840658997926165,0.10641844807900677,0.021901319799528713,-0.0034875249260946663,-0.005322039389872603,-0.011100370497992656,-0.0008781658861092611,-0.008096996660656202,0.007918906894168867,-0.021229518684091606,0.004927622306756134,-0.027098667942210525,0.004339118324356756,0.011718732106345432,0.0075974663074473295,-0.005220222743646873,0.005837142376750418,0.004945759484705584,0.009700287399099127,0.0070903567810439196,0.043483159778096504,0.0006775326910825163,0.0370389424868715,-0.01304846563477084,0.006572896214116586,0.021629158419137425,0.0063591080266055845,-0.012422243502617772,0.002673991656345443
SYNPCC7942_RS01255,0.004647981156285107,0.004062375280902729,-0.0002656965732301922,-0.005727008310858347,0.004565731879008908,0.0038889801626661837,-0.015883232962941453,-0.006087234758967161,0.0031529128868468233,0.008195919444419657,-0.005394653491951042,-0.005736389879524794,0.009451803989805295,-0.013384671949617516,-0.002264923526155394,0.004345826559640598,-0.008292946509846404,0.004399501686624029,-0.002632665336849017,-0.0010522305958327262,-0.0007373199027077657,-0.04475931759991133,-0.0014256455527657508,-0.01001553132366642,0.017416897833200443,-0.00796255756103071,-0.007205325698742687,0.00465229961673185,0.0026569662593064745,0.0032599641277168286,-0.005199421028253406,-0.01993088423658627,-0.015857057944035195,0.00295126738564251,0.006712811449166285,-0.0003505204060024715,-0.022030700789856267,0.017854603731298206,-0.014200821778519796,-0.005839578845582142,-0.020926856501137715,-0.001849572615315905,0.005848523029143935,0.0036665956657066616,0.009651832375845139,0.017035575245426413
SYNPCC7942_RS01260,0.012647136322315672,-0.010376281801939242,-0.0033842693743998363,0.014254252549525956,0.0006846160815131117,0.010328073707768013,0.004854072105364959,-0.010472100371258806,0.003691206623410011,-0.0036941368142897313,-0.008436422737689388,0.004779173024190471,0.005618685093567048,-0.01166331394007405,-0.004637117267168338,-0.0036817694730188343,-0.0017718291953195292,-0.0059036423124105295,2.5295171219214826e-05,-0.010197730495685847,0.01007830570684468,-0.022810363458278474,-0.01182376519402341,-0.004893198595502333,0.008501023158438075,0.00443640810176851,-0.02332713905421058,0.0025036378136450246,-0.0028679657969504836,0.023733937460066433,-0.010910380032455758,-0.011146921682536474,-0.011479930098204073,0.02070503342476022,0.007112674552118087,0.004826508201676878,-0.0005803505574044958,-0.006042252287277049,-0.018070852756551074,-0.004476650863577367,-0.02607051923749078,0.0004290139952184648,-0.00864356873028065,-0.013850443899835085,0.016259178607979055,0.010835260353213723
SYNPCC7942_RS01265,0.019159016218146273,0.005165748159960193,-0.0032615053753562257,0.01147953123437852,-0.017743879864202255,-0.01623350428510221,-0.0073880021640634844,-0.01382562300500626,-0.0036329213226056404,0.001762623382193922,-0.0004193606971850292,-0.002714389670715153,0.005206777091480443,0.00843833497815798,0.009266509717535544,-0.006080816011343172,-0.007688730019222905,-0.02299757610771338,0.0026366220630747493,0.005657971142947693,0.025021460520800197,-0.02011700557189315,-0.011650955102247002,-0.014913160626747178,0.00671250958321212,0.002237696066504202,-0.01746862849365785,-0.016896386846945666,-0.005546792329820662,0.013241193729941531,-0.017749984569317614,-0.02950833780759545,0.009637360816377555,0.01722612860475367,0.009048630784495597,0.02024683080374323,0.006513943071968439,-0.010499875346550742,-0.014837772922414625,-0.006730281293798858,-0.031038469484533163,-0.009087765556746232,-0.003285905056395796,-0.005476268588231301,0.02219911480027875,0.014027202212343456
SYNPCC7942_RS01270,-0.007680371230559402,0.0017936675546501605,-0.020468959199031637,-0.02653777848514746,0.001832919474760564,0.015907225388104063,0.0002852407201049827,-0.00911078656297276,-0.0187219305814054,-0.007979246721698951,-0.004239144521748854,-0.0001306616455677274,0.008336639026987497,0.00329987496647197,0.00637320896740876,0.004236997304961674,0.0024754077969333117,0.000735219127346391,0.011438504938719856,0.006764881826467755,0.005593805989301537,-0.05477606964985649,-0.005421074299329275,0.01731392132336707,0.005089169717246532,-0.004971134552649467,-0.01324687594121527,0.010234566883240549,-0.009375605124493784,-0.007728821815307404,-0.004713891761353273,0.008896444670266903,-0.008992908337005211,0.015119970815443268,0.005219108924813289,-0.00021145437190873563,-0.022575825279387386,0.004564596386873082,-0.008506808906490408,-0.00712056199945741,-0.03134178865027627,-0.011876368589559195,0.00022718148590181238,0.004223191039584176,-0.003914957587013787,0.007351311578134189
SYNPCC7942_RS01275,0.01211021558205082,0.017759321311855755,-0.006021160520500938,0.01494634197266925,0.0014959919684517722,-0.028012694734110735,-0.002292566134648698,0.002423671717563642,-0.017630836074818246,-0.01973436653042346,0.006585473017259282,-0.008098292801271004,-0.013965040431958994,0.03253282532120822,0.009082126024247487,0.01459201596029105,-0.018591712787733184,-0.0005274325985357322,0.01570533301896965,0.0022102439061206054,-0.011729656338963288,-0.027630966392564828,-0.009667423799632098,0.0033747116328035898,-0.013796101950985889,-0.005450842970093078,-0.028886513247108368,0.002192000387484933,0.005544240524123618,0.010622102545483339,-0.013369626102582481,-0.011220051274885718,0.009363566436617426,0.041107761916812466,0.016260112349836545,0.019000315028100172,-0.01258532978270621,-0.0013448209041408365,-0.03310687882966715,0.016208286754685785,-0.06929837422492156,-0.005590302039987335,-0.010634030609238725,-0.009509765498397578,-0.023380421433467455,-0.005391902568807752
SYNPCC7942_RS01280,0.01272336732620889,-0.016441764986401222,0.006886661642055449,-0.015794639888364773,0.02197177470657373,0.01390906259028151,0.019299544213191473,-0.009202261226617808,0.005699044342610946,-0.018704328369767192,-0.009159041989324662,0.013429724288941807,-0.006739953022797552,0.10061464507254213,0.00290969821343454,-0.0313062708052454,-0.012846430461610138,-0.0032509672706350218,0.009294400364840326,0.023218558562650888,-0.0021410204236981876,-0.02807067699561167,-0.018990054086842675,0.03360654880266715,0.025048404975483378,-0.006458968690132697,0.004605854939182825,0.0370044732657008,-0.025087951733995847,0.22982903231339477,0.00027102440737352437,-0.007923609523889423,0.01292888806582372,0.1304970274907021,-0.012014909207836549,-0.011041071785403362,-0.039247522984757845,-0.010618273354257333,0.010932218730827416,0.0036935559237637537,-0.07084637609784314,0.01793977363195582,0.01458148320385388,-0.009313737275637968,-0.0393031336676388,-0.036500538396601924
SYNPCC7942_RS01285,0.014447989293164524,-0.02169593911969095,0.006768562496737737,0.0018669991216041975,-0.019217083807901263,-0.017508724654884046,0.033090608092712796,0.006981770670314995,-0.004714289092606839,0.004430531601346792,-0.006696827937669188,0.054036753287998215,0.03208027764113709,0.10429206133610636,-0.008880453991904867,0.012144711851499861,0.00959873845964378,0.025501108765892417,0.0019702188249747362,0.02792195169513826,-0.023099307115928145,0.01781693268264391,-0.014550146017494549,-0.010528168153672673,-0.01188843239598866,-0.010958489501163184,-0.01318653610074552,-0.004102034745671171,-0.028919906878577525,0.00784270230877989,0.011257749163581403,0.014567087804281531,0.008171851486969974,0.03586450966774511,0.01046229576657332,-0.011124055724135882,-0.0460651476926601,-0.007943312639124907,0.010240633547797471,0.007235255934624619,-0.024163698397250247,-0.010093149418606086,0.02419328350243022,-0.022129731119510363,0.010400582230183144,-0.007423990146967698
SYNPCC7942_RS01290,-0.001227116616920666,0.023328852845473088,0.0476247119461135,0.026273444840312136,-0.032100370360459075,-0.06450444841002718,0.048382465701173,0.03369587730704011,-0.011552397241140398,0.004756856648733067,-0.034564659472765775,0.03854064171729801,0.009009448790696753,0.1650255855970645,-0.030665024422778582,-0.02409154523653282,-0.009759795838802094,-0.020087533794150948,0.018740231962384626,0.002680259451687913,-0.010292453017524463,0.027416918318227887,-0.0021505093151883204,0.025787290825002206,0.0012970890427117226,0.005972474630733966,0.017020224926054844,-0.009935069181184997,-0.047626240345588766,-0.00691231153544326,0.043294758261191994,0.038059112623998186,0.0015283599076552966,-0.0028400280133258236,0.007083089891508288,-0.03263481915873975,-0.033682611844817856,-0.022653117809209998,0.005694461769243343,-0.003917842389825649,-0.046082548054758074,-0.0055291393733253634,0.01579379752798786,-0.03785877453324167,0.0875406710964443,0.02757835916490338
SYNPCC7942_RS01295,-0.02009464835897339,-0.011866750253219762,-0.012358938473197236,-0.005747217400163147,-0.012881782656872835,0.006972593162971045,0.010311659991889006,0.010718952393759505,0.002687895804637441,0.017507448543757215,0.002280186516846047,0.016988341143265782,-0.009458020009996937,0.039545575564922913,-0.009354856167521118,-0.0024044910241145787,-0.005891596859609863,0.010400847714859333,-0.0019507421174904793,0.00039390769426909185,0.007471278848026516,0.005206548349713373,0.006840841346712535,-0.0003658136495039646,-0.0017699898452192238,-0.007506839320511616,-0.005221540363818462,-0.002849830614770245,-0.000616656600474901,0.002102875972537888,-0.006010309403407196,-0.0038801144425306983,0.0015243155378769416,-0.004630197122755704,-0.012986541258747462,-0.008323041248215897,-0.00871573390082653,0.0009127264741032584,0.016732755854769913,-0.002051608573066377,-0.004513354407534761,0.0031262682844674697,0.00475440327670374,-0.007648783554499299,0.0156120016564459,-0.014400240662932167
