Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS02785,0.015648697730536544,-0.0009072696128379496,-0.00893256409417693,-0.008512843061607435,0.002623682148284512,-0.009129609990852232,0.036999413817727506,0.0009401431573963579,-0.023028487271883016,0.00580140715726825,-0.011748764472596396,0.007392762423696431,-0.023637339762938737,0.002366636131030622,0.016060021394578967,-0.015515102530079183,0.03376214134213707,-0.0020460077520785647,0.017684486782469568,0.029715767346632945,0.020180645806719376,0.03637739126036562,-0.0016421156828934716,-0.0168580975860356,-0.015008729636386208,-0.004349337497282477,0.02086057318238509,0.020822204640245087
SYNPCC7942_RS02790,0.021659966806466313,-0.01700874830987466,-0.00586003598358651,-0.00157146797283043,0.00018308409443945595,0.03844788924191035,-0.006839448515331232,-0.010362619596893006,0.001701401343423717,0.012778115850954752,-0.007367617744864127,0.01530320968005411,-0.004903532281271358,0.003503716483199063,-0.014026226431102053,-0.001837439703465622,0.002906155837276783,0.00452348788938307,-0.023949848978753192,-0.008009960448153386,-0.02590045990543433,-0.006539938488782308,-0.003905397982560685,-0.00618621714418504,-0.013278068176740761,-0.003965036140833579,0.017488126574202695,-0.013857750164743943
SYNPCC7942_RS02795,0.014507080155405094,0.006391249703466566,-0.0068743389601625075,-0.02291103561061877,-0.0046422937997976504,0.01961394643269308,-0.010906251545447427,-0.0015964703266574645,0.03489810574686339,0.004401967071110528,-0.005400186877271833,-0.015170016515411344,-0.01045500216863905,0.010132671715479222,-0.006942513577273919,0.016667023512940467,-0.0032396014254493077,-0.0013968099077471667,-3.413979200247507e-05,0.021524008895586366,-0.004504223707979058,0.003319769758312952,-0.01001458197755779,-0.008741148607855883,-0.0021888143089338298,-0.018427802435758665,0.007547313950097824,-0.0017516054172963657
SYNPCC7942_RS02800,-0.023197208172471027,-0.00020177886949102302,0.0052312816179216305,-0.028115067835912232,-0.00477018204047677,0.01848884988636407,0.012231322027884562,-0.0008644437907785422,0.02804140132143769,0.007083074558832168,-0.0025814496120469964,-0.004278944835292508,0.005191515399507992,-0.003097691396474404,0.0003898654092688246,0.014016620337142991,0.00823096123932353,-0.0029834176219950643,0.021108213723583215,0.018827850749932186,-0.010726805801230208,-0.008456070732856771,-0.006774679594972397,-0.010348785655858332,-0.006339530795242796,-0.010771127491971932,0.0007082133903816262,0.005735840664406165
SYNPCC7942_RS02805,0.061541157679678306,-0.017674015061660046,0.0064201614900768885,0.02712552382313443,-0.046000632753085184,0.0037111422988232875,0.008363762203197726,-0.011663659971190336,0.020072857779446784,0.04214952461600473,0.0065634986954900875,0.000424848021475604,0.018277275764142085,-0.03591189515972132,-0.018950020262928857,0.1175948382688629,-0.0045035950749765866,-0.053547746990335,0.004387384763893631,-0.07035775113375006,0.03979462789506514,-0.0022174398534801766,-0.006786013090595059,0.04785936271008952,8.749882302246016e-05,-0.008692011687927785,0.02108132097478267,0.01762953086051474
SYNPCC7942_RS02810,-0.015557175568387425,0.020441203234243067,-0.0027925101294484127,-0.005726493640748799,0.015024077993464842,-0.015242046744245629,-0.0013045697906154635,-0.004419772104642011,0.014564006629918438,-0.007433448214867825,0.003115827718434411,0.007306588388297754,0.0022093624742156957,-0.005120651149097076,-0.010212286429704792,0.00015823958911258108,0.005159207296849549,0.004654279265859131,0.009425744218114943,0.0070650106082005976,-0.04081754446597415,-0.0031438732062449657,-0.0056154912993421945,0.000352549765131999,-0.026580618581634574,-0.0058141192657857835,0.00983551096646558,-0.0054791033391919765
SYNPCC7942_RS02815,-0.0037818209533283464,0.00498156881646937,0.002394628223798747,0.0012257941843674053,0.056952625062185895,0.005317807784756231,0.005638276321099517,0.006304545030566513,0.022064667482600754,0.00027609395784530664,-0.0002470095667423806,-0.011170370242076592,-0.00043690107079890283,0.009551773494978532,-0.014219784499357215,0.009115846379014574,-0.01124219214727416,0.014557338799647246,0.01942457608449386,0.03163660017233127,-0.022298295793496434,-0.01585386632986645,-0.011287225106787455,-0.0038487458017272347,-0.008784637217999188,-0.0027420200688522923,0.026049498402570627,-0.00033530354677991704
SYNPCC7942_RS02820,-0.003241914143914909,-0.0009838733133441509,-0.004402022815919681,-0.03368156126197732,0.023210009208194576,-0.01617351183583334,-0.007212818816021249,-0.0003109992724166613,-0.00745226394867594,0.0015700910997098016,0.010815345752397256,0.004875670312351349,0.0005230700992590821,-0.017142054437805896,-0.008497063499242612,0.017955628058979104,0.012289043563592813,0.0008552810434982398,0.012321135058746777,-0.0078119527914608244,-0.004987241582866711,0.013523477130793611,-0.0010828412585225558,-0.012167418535929503,-0.025960584915074462,-0.009962151067497113,0.015317075286434436,0.018655370831487397
SYNPCC7942_RS02825,-0.0005141393810407413,0.0014350581383424444,0.010694229083505728,0.0010549217339898144,-0.0072664044016072125,-0.05058436089934745,-0.04990439039981934,0.017966229825426318,-0.01118800223280989,-0.043133677846363204,0.005580587732428474,0.018620391569015026,0.007772650925207736,-0.01970958298523338,0.005611922167175863,0.006799991419093996,0.04006153753097506,-0.002064388160327128,-0.012613963427838618,0.058921384891918276,-0.012733168880728531,0.04411172572587566,0.0049439223681620416,-0.012071469550004543,-0.0072504724918914425,0.04061801359977757,0.002553614299754162,-0.007611194908018623
SYNPCC7942_RS02830,0.02085657485298748,0.030981889896596712,-0.009017374545122447,0.06267328884639016,-0.011136051805134667,-0.0454670976467571,0.01982655200830307,0.03667547226355809,0.029644155782472446,0.015588007697603492,-0.002186757508430776,-0.0073071452078861876,-0.07144960113921517,-0.013284515147265212,0.0032622807289400873,0.020709794259389434,0.019937910277865737,0.006065790518931484,0.009361538473440111,0.01979044742705546,-0.011949214787564446,-0.03389034366175961,0.10847129218971449,-0.006944974503851741,0.010172385863339342,0.010905656914755906,-0.026184801689516975,-0.0007607933444733073
SYNPCC7942_RS02835,0.016942418660917363,0.015798948426292977,0.031707097995465255,0.09057126854194593,-0.024570121528841204,-0.010194243249574492,-0.06861328086813341,-0.01652246615814124,0.030589904056146144,-0.004986036569362763,0.01629344470072721,0.002601545488657484,-0.04233182954563735,0.00422743997583166,-0.025283075180572396,0.0026635147202218783,-0.04706933880433331,-0.008525623450693775,0.031137688622229435,0.06116927939501446,0.009133095578367431,-0.05432102604119834,0.07675032902704508,0.009086922986312787,-0.01611062064587712,0.01844087180427153,0.00015389412136606348,0.013459614128470333
SYNPCC7942_RS02840,0.01771313234252665,0.013574435758339174,-0.0019265115354476492,0.02198695687619588,-0.007363241234690138,0.008241799237792008,-0.008469783283629668,-0.0045494386337306455,-0.013551908937054305,-0.009204550671578608,-0.0027968543327310624,-0.01312895615662853,0.0002062443797838563,-0.0028422647479790686,-0.00936116797900094,-0.025738448713086608,-0.008961234567986628,-0.003176460766605809,-0.0007585023072644528,0.0073042912828928065,0.004628708742012115,-0.02008400422806784,0.009621352924049158,0.007927772925496986,-9.121000070695408e-05,0.009714898852232045,-0.00892084421863903,0.01969010467815653
SYNPCC7942_RS02845,-0.00615718245284655,0.011703398148965016,-0.012886854369634194,-0.008430177281916475,0.0016023960867293401,0.014781844421173165,-0.00784020802230856,0.004787810381670898,-0.009226297789835728,-0.0023150265516262434,-0.001092491761738614,-0.017251842542725094,0.007203666610727993,-0.003973293882405487,-0.018508205710093362,-0.021109492882075833,0.005812191103693771,0.015927218251653018,-0.0027587594262245075,0.003913910211961751,-0.015054221738138926,-0.01989738470584017,-0.0007993756027792248,0.010104937228894391,-0.005128059228766216,0.0038499699037263095,-0.010675187522130224,0.015495159199078524
SYNPCC7942_RS02850,-0.001850032171196516,0.017340409563913913,-0.022282931987535174,-0.008523555421046545,0.016273965659448962,0.018262051461746115,0.018969533683120987,-0.013118145878939629,0.0055549343575176015,0.009881747724372279,-0.0004537967153222591,-0.011405203090304399,0.0014536108961001712,-0.008699459279568618,-0.00531126755367415,0.01361828706956521,-0.015627283804274344,0.00994007920844345,-0.01597080185273681,0.028037364483274794,-0.015693522708630166,-0.018751735620306333,0.0007218078357861092,0.008027245568440892,-0.0383451811894426,-0.003985586067633325,-0.00983388375156304,-0.0003006838707133993
SYNPCC7942_RS02855,-0.029574580525630605,0.012068817449728535,0.009646208772034178,0.004456440835586803,0.03518522707521758,0.025179079009605077,0.0022922297398660237,-0.006393801776367738,-0.008839959747079596,0.001965178256014666,-0.0018006260228372532,-0.012009892519250855,-0.0010843878469604057,-0.005991345112294222,-0.01460226881722728,-0.015272663576894687,-0.008431787007612176,0.0041885915228969525,-0.012396152963614505,0.013599221057011031,0.010434697477586652,-0.01921075054308998,0.001260376692288124,0.004737700618451956,-0.015212935331888834,-0.002522163889312304,0.00010651933694501163,0.005456822167570684
SYNPCC7942_RS02860,-0.017313413986551358,0.01841089594178379,0.007258083657738682,0.005006810651297654,0.031872195352563644,0.003743697900654582,-0.003616369821716752,-0.003591519632523702,0.027687492320349495,-0.011696467316932954,-0.001822980517878469,-0.0043312517680330785,0.014900779676111312,-0.00402202727821048,0.0018507259532269584,-0.022214019817670214,-0.0036703314751933822,0.003941631456538486,0.018777403606699803,0.029640093835664984,0.007084028985764588,-0.018929748467853006,-0.0009752470027286845,0.015283831865760631,-0.009099275136543794,-0.0072848898456284086,-0.01970489752305269,0.0069304209876014594
SYNPCC7942_RS02865,-0.011926453257843798,-0.0009240054662383051,-0.037239787437596865,0.002552367472600562,0.005695893681263275,0.018405687949377452,-0.005202308605425456,0.000993921383500814,0.004234834833517962,-0.007419858271994001,-0.007826700633345153,0.009455826951066422,0.023107589380220048,-0.023436941309814316,0.007514583581577356,-0.0045376204516452195,0.018455761559873534,-5.776892039983092e-05,-0.002610213082332365,0.004649918125990633,0.001655076476537226,-0.02221724752770344,-0.006967926165829666,0.005845326032124514,-0.03167747999869872,0.004409508626926604,-0.018717336965916515,-0.009465175082797735
SYNPCC7942_RS02870,-0.01777411062633684,0.007032454389545739,-0.009988714202151564,0.0012565579921520855,-0.006388076244400128,0.021059600283391218,-0.005720460677712598,0.0041212472546662635,0.01446055745553753,-0.0004360095630059953,-0.004889773087644797,0.00011509814618676545,0.008883746803987772,-0.013122954913336655,-0.015246969032332905,-0.006293350164925677,0.00567298636924182,0.0017710025163825962,-0.0022169420789735317,-0.005033550242264989,0.010957301629604075,-0.013374981322314836,-0.0036565512293108317,0.012818169756459037,0.006813642815070254,-0.0018810840453509718,0.007495045507079769,-0.0003247259424814847
SYNPCC7942_RS02875,-0.002712705867542309,-0.00045415143829359117,-0.021225173330767517,0.005386804529026077,-0.016727069254392112,0.0010547659000157848,-0.00552320638360732,-0.007256790276627687,0.01037591419941534,-0.0025204886129569634,-0.0034059995243005126,-0.007550452983974817,0.01593707989474993,-0.0068921074171558305,0.011550503271450227,-0.013069600882105311,0.015822280976671182,0.002259032741442819,0.0023182932907090284,-0.010816524324095512,0.016801092112145338,-0.003968296106882855,0.0027984779212527405,-0.00019835026144289082,0.0027378885320728102,-0.012509226222919065,0.031471020492399464,0.01843554788088527
SYNPCC7942_RS02880,0.02083461160480573,-0.0006716901578941568,-0.009055261420081149,0.004931144006750604,-0.009232061098156517,-0.009852598865970391,0.0047388817563055316,-0.005642514989287955,0.008736500465788133,0.014833867460578628,-0.0001033169720743641,-0.0070351933807345935,0.005833350416091231,0.002987579213989411,-0.006058940643688991,-0.002426652269851545,0.010816795251805563,0.0014623915465312692,0.013344156763548467,0.023427730446308876,-0.018421851759753208,-0.0012482501188324938,-0.00030861365889451133,-0.00988468904752166,0.0013966545213870284,-0.0013651925829567945,-0.0002531373433151812,0.009270777337026193
SYNPCC7942_RS02885,-0.005920002095795445,0.0001707964928245356,-0.0159161054649115,-0.011003498569098612,-0.00903963378210871,-0.0004942687648315966,0.003639292652140166,0.0006213471182522818,-0.0132568990035623,0.006057486767064124,0.0043801846647682115,-0.007288388879183169,0.01532830571799264,-0.001332183625332731,-0.010754648703177619,-0.016117974337969222,-0.011491686041626384,-0.0008063668696385281,-0.012363479394765415,0.0018552068903067596,0.00694566835474832,-0.01848411478956713,0.001843412504048034,0.020570572386867957,0.0006096515334618442,0.00213214737324819,-0.015453505221599535,0.00386706551789759
SYNPCC7942_RS02890,-0.020219541553119506,-0.00024148004162425577,-0.018969528965362425,0.0696842449080842,0.0156812871096983,0.019740772245217298,-0.0026909502746544998,-0.007983151310791397,-0.01630228274443736,0.00512309231229251,0.0197972086600657,0.0035020870952504556,-0.01971723163947566,0.011261279303472382,-0.013384969338021751,0.005627954470215044,-0.01662798682211564,-0.014595543141714221,-0.0195815946754101,-0.002668934381815222,-0.02063495409018796,-0.02136367125161376,0.005863357084905919,0.0018945149398431158,-0.009398402951477286,0.008761079511413339,-0.007606688579164005,0.009611705129108746
SYNPCC7942_RS02895,-0.04310727448354517,0.0043834077296428815,-0.04192960369315059,0.0500662561348323,0.006700818775406771,0.018124257894005884,-0.0005124929953080128,-0.015557621205085921,-0.0028804779028556438,0.0062916276557048794,0.05654721680544836,0.0054296931781064525,-0.006578268802152682,0.005402838575837247,-0.012752086334464143,0.01124522056500255,0.0378811426067424,-0.02992750992802737,-0.0061300166936944745,-0.03638138018709504,0.018321991320703945,-0.014668087259042813,0.01748047121688736,-0.020747193289831625,0.0008984168500525924,-0.002204952820173997,0.021791180298581774,-0.008489214806933763
SYNPCC7942_RS02900,-0.018070335012736236,-0.010389223861317964,0.0028688413560080555,-0.008173254628742462,-0.004046488876947516,0.03143925952532909,0.008647504138580231,0.006281629817908941,-0.012954981828492314,-0.003025281555567408,-0.001032317380149773,-0.01605656254043174,-0.007848078550166462,-0.01294848564398321,-0.011242876146642187,-0.005417321179159513,0.010061794281128572,-0.005323874064461011,-0.02551813080763281,0.0030839781006730127,-0.01894557443719402,-0.003144787872378166,1.0115339754241268e-05,-0.009616653801628499,0.0027880618133499352,-0.0006625817450113175,0.0060882664138662826,-0.009693201110267568
SYNPCC7942_RS02905,-0.02440668643235401,-0.022812367048907562,-0.008849924753527267,-0.011349137030305882,0.012042604634355662,0.02212981501146503,-0.002815207386339158,-0.030991667390873213,-0.003620966763810169,0.004475054471353157,0.0031380689513491582,0.010187052179109446,0.016487146826852785,-0.0038534516980708324,0.0055232283247231085,0.0028006556430939782,0.008370206841293724,-0.0048067362009867045,-0.009595754870657067,-0.007474606738079765,0.003947347539815305,0.0020430038359756887,0.010033933540212392,-0.013164584552429115,0.04298368317658545,-0.018649337318686,0.007103737807580262,0.007753909834792692
