Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SYNPCC7942_RS05175,0.035348385908859824,-0.009841061169171187,-2.0589823924800164e-05,0.00021380616761708843,-0.008635323494780371,0.0013227656602053713,0.001041546149254182,-0.016469321285837817,0.009945134022968533,0.01393487005207835,-0.00804765665935979,0.00130909208420832,-0.0029629032372938606,-0.008293589505862335,-0.011996380161343953,0.023473337722733724,0.03404730413812696,0.011577747908817127,0.0048291962364555956,0.004890690809709399,0.0007874913256074623,-0.007997426938906285,0.01370597129930282,-0.007173637164747307,-0.013386459924271833,-0.005432087628228141,-0.011480694955302786,-0.02424763262380898,0.005709007630231591,0.007058529383003601,0.027900456054531137,0.02028209355107068,0.0010821977886195265,0.07003999565352648,-0.023615783915186594,0.0015356841573441716,-0.019701204987524,0.014541258207501453,0.01674824636206549,-0.012274488513539265,0.007179985019461509,0.02309137067199701,-0.005586457976038549,-0.014181066732667495,-0.006523037116998102,0.06410219037014346,0.006673253799427447,-0.017535938199544816
SYNPCC7942_RS05180,-0.002675837147848692,-0.01780741114761237,-0.016563564162436758,-0.0036384554481924147,0.0015302550237945734,-0.0018686265476861733,0.009588793551539156,-0.003280800153099851,-0.002699246070136361,-0.0009772241866284727,-0.007004503463026205,0.006291333697299582,0.0012433269278422354,-0.01803516215987729,0.0091031161501723,0.004396900665492493,-0.0001243060038003064,-0.027580095963743216,-0.0030341824090846905,0.008995270977023392,0.0035957855513919796,-0.0008118290433754586,-0.006035920147430771,-0.026852062453840655,0.0021484552834342228,0.02485248823002016,0.0115462054132183,-0.014399202860291392,0.001187641364628531,-0.002523393044368379,-0.008555559525715031,-0.0190331616105193,-0.003640350061908667,0.0025594279319292963,0.0022185183749309887,-0.004185511588227902,1.7814634103855288e-06,0.004649481899727515,0.0006919323133264539,0.003143975375391876,-0.005554148444612779,-0.0018280133488978623,-0.007390886690842168,-0.0019512239804421868,0.002134803451533003,-0.006272705925920396,-0.016358856893162396,-0.01275219837952271
SYNPCC7942_RS05185,0.0003266230615570081,-0.011845182825811248,0.00011618295056468945,-0.0033022130122808617,-0.0002927996084861588,1.1869407178997514e-05,-0.003024514727007691,-0.013705402870671847,-0.015698593345635278,0.009513852895895802,-0.00917950149029095,-0.003470250337979622,-0.0194900482978365,-0.0003286226961075708,-0.002900314626155428,-0.019599724919340606,0.002799474242712409,-0.0030498669551281233,0.013961691634456612,0.004558811432304791,-0.006790168414717601,0.012733675362611002,-0.003923858558554793,-0.010635839755812148,0.011598271931696996,-0.019097022145880934,0.014220140174530702,-0.005602825098604757,-0.011563493059055107,0.003694883723115667,-0.019560325118520308,0.004606030393340184,-0.004925123728666777,0.00021778337163946103,-0.004008267348147833,0.015674042117898926,0.0022648626734755083,-0.014852659194645157,-0.0010753519538988848,0.004932135053739937,-0.005811522084388718,-0.005501836751917312,-0.013261465241497074,-0.008120101210028326,-0.007560240043248862,0.01893694709324922,-0.002295918825787735,0.001845393567977561
SYNPCC7942_RS05190,-0.03274438344544651,0.023392087484295557,0.013780189867471622,-0.0021328128341192225,-0.013067951274581905,-0.0010723671326416655,-0.004907806939674697,-0.0015693315114794224,0.010680683979299067,0.006679529281264025,-0.013118075596127377,-0.0035537256495797335,0.00045883808199334304,0.003008190757157713,0.002679874596594724,-0.01802508567649596,0.0028269293436239333,-0.026694400660186187,-0.007136490652605276,0.011435305704739981,-0.01949119474261696,0.021151993007993756,-0.010404982469335187,-0.0026892939934044955,0.021849550957492313,0.0068970702299107674,-0.0020689128445083665,0.01126562127695283,-0.010478293262049779,0.001351455886288282,-0.0017110582187848645,0.030020389291307147,-0.019064261801669743,0.00285826750537857,0.01773294718408008,-0.004185088482298754,-0.009420577944396175,-0.00047674504485440436,-7.259638855984406e-05,0.03228228191373974,-0.0055884865850854976,0.007722099345037628,0.006960701813266063,0.0030980021481811035,-0.0016579895243935192,-0.03367693580455321,-0.023251149669560114,0.002454922609902372
SYNPCC7942_RS05195,-0.009767214904896708,-0.009941920156735678,-0.0014442719921073923,-0.008215082726673699,-0.005189010364712956,0.014622949228860259,0.0018565563319181224,-0.009992500256272293,-0.005269727855988097,-0.01473791865748789,-0.0013157554904323536,-0.026435900646718316,-0.007810326399603628,6.584057154704323e-05,-0.007514295103066935,-0.017494907870356947,-0.008738470165626507,0.007905073797735649,-0.01977186923725393,0.0006488259949360787,-0.005063563126934705,-0.0029302751797814163,-0.028776485952034848,0.005993622389879752,0.01894949377234102,0.0016916742018373515,0.0020111251022094053,0.009113039550515633,-0.002986829401256269,0.01926528703224595,0.010938481731279596,-0.008320341275438087,-0.01050350826323623,-0.0020513127198133908,0.009893034421002806,0.008855504917940127,-0.00910188801527511,0.02221916096760414,-0.012343529680764985,0.02565337300577725,-0.0020299270881556386,0.010774274009327614,0.005795100954046407,0.019470901523831262,0.0012515956107871445,-0.005720124250905545,-0.029468722025129197,-0.023169633137791763
SYNPCC7942_RS05205,-0.017603709202820242,-0.0003320143935590718,0.002992988419426278,-0.04479086199182066,-0.0020035861387933756,-0.009815376716276135,0.0013369426815454122,0.0012733779462844748,0.0026928022052060993,-0.0025633881384852265,0.004146135296004239,0.031169251679237963,-0.015747283660415275,-0.03492464941844598,0.02770328213213302,0.011837109343023696,0.012811180661745225,-0.013078390045999729,0.014823141634342419,0.0042570236086244126,-0.02309438557507681,-0.012508883834944563,-0.004242044139190006,-0.012270904829839297,0.0037185529506550265,-0.00221389623781868,-0.025596949048919036,0.023062204133055212,-0.006391337302627191,0.012586516138599903,0.0007241920624299135,-0.019422948172187256,-0.004715854511261607,0.005120122584755514,0.009528490465678975,-0.016512196024709262,0.015498091972110582,0.0013898020788286841,-0.006547687598512315,-0.0033523848631554316,-0.025275448818599135,-0.006835833961584751,0.005551300128155599,-0.0030532728037871654,0.024806829498013865,-0.03737356106890117,0.009875743260390092,-0.011360600932238708
SYNPCC7942_RS05210,-0.01105813526001019,-0.007273066333782041,0.0033501026785607434,-0.008228962299817105,-0.004812052774777492,-0.0072843944067580105,0.0007964849102388265,-0.006281281645177867,-0.004190272890720847,-0.0012124569265999174,0.0028687708999584807,0.03140067418119026,-0.008782860399535703,-0.021274243678255957,0.018690614209570185,0.01580861430530853,-0.0009279086062926027,0.008640259735450493,0.029373729145278787,0.006349839576573046,-0.012608748384102064,0.012095013414562135,-0.016794145947917165,-0.013360013415892267,-0.007178755991581777,0.005955443912865665,-0.013588327428179345,0.016102316633049885,-0.005017225356426464,0.0130746765741291,0.005816911523743517,-0.02080387103804583,0.006101501372463732,0.009587715128880313,0.017711850966918397,0.0033940885542492806,-0.00648221613147225,0.008838951950448684,-0.00439772257617073,-0.00558123428485747,-0.005848148721898437,-0.0040246154608757165,-0.0034791158984249096,0.017851174740189074,0.006821476823698051,-0.008031797083781276,0.005633471393258477,-0.002542889566587035
SYNPCC7942_RS05215,-0.007620983849143909,-0.0063083454699859355,-0.00207379435454382,0.007681634389106922,-0.0018009947040951504,0.0035773822722992023,0.005078643680521113,0.021739058190971217,-0.00045807207169921375,-0.0024715114600724034,0.00424435666796682,-0.002150341638942392,-0.007533438060088009,-0.00489835211907651,0.009358033124206116,0.009706583135377114,0.008063598615016966,0.008002273082501593,0.049228802466838736,0.00877521853039779,0.00020856527855073206,0.006836998028533274,-0.01593217047721101,-0.00766834311363316,-0.010448565464016617,0.009778641947549183,-0.0007613049866940412,0.0037000890623030834,-0.004997098568381378,-0.002553359128973881,0.0011183572858101808,-0.01552122013482366,0.002910594792081818,-0.0027449579657366904,0.0018503737355561147,-0.002420911823993148,-0.0059967037335653586,0.014652242067016905,-0.010671540799238153,0.002367303104609824,-3.259207948952376e-05,-0.0013438059846720444,-0.004145527149204711,0.01764752475697404,-0.001411735619188615,-0.004069619063474021,-0.000605398925864497,-0.007225955740638296
SYNPCC7942_RS05220,-0.02356934886386473,0.0015052969714034108,-0.011009577933561556,-0.0018609478472307096,-0.006242629914792655,0.00457286803489114,0.0002110505586613993,0.018453894602783308,0.0014942420268487181,-0.008834695382362008,-0.01373645421344512,-0.0031076821244846926,-0.0014587322729231794,-0.012198570816395304,0.009264476274297623,0.0031351445539557162,-0.002012945923734234,-0.00577575389500495,0.04533694225679086,0.002076885575592755,-0.004617484281615924,-0.013167745442571486,-0.02910815406281249,0.0033415789087691047,-0.006298485215275491,0.003173381126327069,-0.003956416932979093,0.003971679338594403,0.00041203688765750957,-0.002171064415525055,-0.000843875078380344,-0.004872479666786825,-0.004820371847411988,-0.02272906336326432,-0.006817254188219509,-0.0110525333754589,-0.00965552872697343,0.008776795844667954,-0.011178905378292248,-0.01761092532358372,-0.0026278152991817735,0.004351194237818814,-0.007211478183780837,0.006637641747114532,-0.01347689582449035,-0.00178604731494322,-0.005984502577261988,0.01081537289480694
SYNPCC7942_RS05230,-0.006897999697322708,-0.005071866887551422,0.014862445014586034,-0.004703969252514397,-0.003864685984890218,0.005889000553412723,0.005592743584379434,0.009793197831957283,0.008014399152691885,-0.01622355695270948,-0.0007097841786824595,-0.004168091065649437,0.004399082649759892,-0.017532810721959086,0.002391353919080102,-0.003798701584436661,-0.008859022796074653,-0.017253244199020964,-0.00325732386308937,-0.012940114812108099,-0.007986105407069975,0.004900506442954115,-0.006961740811797591,-0.008092694757360049,-0.0045394339972569895,0.021886246764295396,-0.011246298921732893,-0.0009415470648962426,-0.0071331612341122815,-0.0022566273690073683,0.0009828170216094293,0.0009337288874887405,-0.006253764490621686,-0.005313885125626074,-0.011949225812161233,-0.0035777021601636014,-0.013322798464336767,0.013574048380358163,-0.006280252558008781,-0.0019869525469642813,0.0003259142219668917,0.005575385629400664,0.025739930519959885,-0.002113762993895098,0.0003748693675310919,-0.008873613202036473,0.008186895527183682,-0.002200734117121385
SYNPCC7942_RS05235,-0.012378410968702326,-0.010631561034978039,0.004901871693422119,0.01339505835220678,0.0027697062216989416,-0.005712521362928761,0.01483008137341754,-0.006727476615649637,0.0003792708100834249,0.002210612391164471,-0.008448283429445372,0.023899824122838614,0.006517718595511504,0.0010084185644189461,-0.004540240030917709,0.007498429181376692,0.002828960355539158,0.0014057545521153599,0.02100404883318417,-0.00445279553723685,-0.00894270401093129,-0.007327397060870422,-0.007117996145261264,-0.014762755638520267,0.0024910544182123306,0.012548332034144734,-0.003523719068285454,0.0005947335540560445,-0.005335270048134603,-0.01249722751374422,0.0007545100358520376,0.029902489526736877,0.02409207650545233,-0.004502979150725817,-0.004459228324323793,-0.0018799491300056919,-0.01815032301533112,-0.03114315592495526,0.0010572973776381085,-0.009703191049815593,0.017933376255671356,-0.015753416934215538,-0.012853389663063748,-0.032505436607853204,0.017203027552778166,-0.050839202310821285,0.012884033924282128,-0.048605429680614355
SYNPCC7942_RS05240,0.04689974644184302,0.0029270145775892762,-0.02091256131748882,0.002085814052835874,-0.0011919398085399905,0.001234161641226351,0.002745041682933912,-0.0010517859833109138,-0.001791173033807404,0.006196705492251733,-0.00320267400535849,0.014589715294981532,-0.004225266714575293,0.03384265522140291,-0.008667883792268915,-0.0012681052358352587,0.01927126626822557,-0.016045780255704096,0.048644688846971526,0.008209496462309406,0.004289203997989265,0.015857374590437793,-0.0009040261959286678,0.0027646455791268294,0.004045990245151228,-0.015838211333698313,-0.011850839980055077,0.003242996002622757,-0.003706282896395906,-0.0031889666069035067,-0.009604141855637216,-0.01011142904850981,0.006475824366199094,-0.005207751382828084,-0.006803711391594586,-0.016295713818055762,0.0006345218153527597,0.0009650884078708698,-0.007048150158412963,-0.007069762781428636,-0.013647712023152727,0.005226160552121092,0.00616664639132889,-0.010154876076755361,-0.009056888883222113,-0.00696449287623985,0.006868469163473425,-0.013510085297785043
SYNPCC7942_RS05245,0.015543316114055522,-0.0021616567188638856,0.021358273722013224,-0.014493607001257207,-0.0006566854600476845,-0.013153811844103979,-0.004013012607386525,-0.008746214564896387,0.008672950473045182,-0.024965860172514485,0.011701736931058788,0.01401479412706303,-0.00778260482508924,0.022534096181628903,-0.0008184409279423598,0.015523672965587532,0.0249922683582644,-0.02693162746366312,0.027591446934467346,0.004954791703391057,0.0044467146971593876,-0.00578586704571707,0.001742331154940456,0.006688245072676052,-0.013542538317159574,-0.012974742429131998,-0.00859191707246929,0.02933438987954101,0.0022029519062269193,-0.005776998867465326,-0.017160035023575743,-0.0007480042456637949,-0.004825458039221281,0.0012130220385607336,0.024871101970510078,-0.014365872374138897,-0.013097235110996775,-0.0007413491074466743,0.0021164276198040633,-0.0005788980843317206,-0.005696371795947905,0.016884599131254438,0.010830511867594803,-0.013557749804813652,-0.00022833421514663,-0.05052458874136411,-0.014536119160606525,-0.005099137199418985
SYNPCC7942_RS05250,-0.0026691021400585997,-0.013668305705496485,0.010059872027541486,0.011604296826312381,-0.009865863620825295,0.009038973179936667,0.020901732053686,0.0016613428134836003,-0.030671585713701613,-0.003119927198347593,0.013318474728558466,-0.000687958146727191,0.03149473960126751,0.0027011448984659964,0.01854140608998231,0.01917917581850235,-0.005569650353902457,-0.007077618513335738,0.011367144996345856,0.005022594821916488,-0.0020838650293074877,-0.005646688900192989,-0.00169749773955468,-0.006376307166439985,0.011756911057815855,-0.01033581440398382,0.0032029283000575594,0.01132116307766461,-0.01007577776083562,-0.003712048787597869,-0.007036502235955371,0.038311646432051136,0.03053765110872285,0.006679857620955478,2.7436684814812867e-06,-0.014811469084643529,-0.017346587085897737,0.001587203253559926,0.002394373128623334,0.007023539882044726,0.005989277113744358,0.016831203982173065,0.013762467982017017,0.0065875760484763015,-0.009698752898406191,0.005807130017909226,-0.006188965119403017,0.004593129140214707
SYNPCC7942_RS05255,-0.005900435230521569,0.01113640072038955,-0.007245046872049643,0.01973523083985376,-0.007286232030944136,0.03389827029739072,0.0028142224979370756,-0.010848884483161647,0.007749842330135282,0.00856359765985704,-0.0001907708133912163,0.0020397016525976206,-0.019093889774198635,0.004827568193972323,-0.008502225224222473,-0.016182263244646524,-9.257067931818871e-05,0.023860424586412327,0.001358332547823717,-0.0036037345964717972,0.002706833049735169,-0.0024311893611988016,0.008716100196216959,0.0007063406512564061,0.004395216184130862,0.04919626772697809,0.0005102502282035365,-0.008004506334902881,0.005953090499917476,0.007049919799320883,0.012163575332837705,-0.0008599818027269434,0.001995609832582852,0.0031105570605861515,-0.005433869169263604,0.005672812000786369,-0.001401363985324158,-0.0052733737213834075,-0.006307254923990793,0.004249320634062488,-0.011094274450872434,0.0008795532724416087,0.005427510803779949,-0.010565421096458257,0.008152296858647014,-0.0005279190872263789,-0.005860411110437047,0.010175006186533855
SYNPCC7942_RS13730,-0.005147706262770495,-0.02050667289197368,-0.010868634904789416,0.03846251114960975,-0.007005275110455923,0.033993965154534705,-0.004494248507589931,-0.017825251408514743,0.005427645892079541,-0.008674637785678818,-0.0019456968871546618,-0.005193027840642601,-0.01842520411664712,0.008331627857541326,0.005395768998238028,0.011283343582450655,0.0012397704103043695,0.03690325444970363,-0.004712857894630787,0.0006494999704417259,0.0004914588536608453,0.019567625057479446,-0.0041265691286833,0.00543571971517513,0.022993111631741458,0.11201605355062383,0.016071730091183824,-0.011934326679607643,0.0048189378113676585,0.01581208347080064,-0.013214073620726019,0.0028476062159432497,-0.0011024257269073438,0.012822497847103143,0.0025658622733638896,-0.004790675702300594,0.004796748532514995,-0.014004620864572397,0.00606649621664484,0.013384535507396876,0.02854353503727095,0.013941411759529964,0.018167111537878134,-0.0036368417987518104,0.01996568658095178,-0.008773080124898294,-0.022481355900187523,0.03311819565522812
SYNPCC7942_RS05260,-0.0057116217141743465,-0.03265984973581223,-0.013626046544996313,-0.006210588510895058,-0.00862062553254831,0.01682959634406488,0.0010434204957571918,-0.0049350204877932095,-0.006904661495188813,-0.015989628416351338,-0.013019081940533283,0.006576347406982129,-0.015413012536327177,-0.002291097826756435,0.005476348635518939,-0.009366889147596634,-0.012801244412315017,-0.011012706321415025,0.0012189667092097406,0.0012319500442450296,0.0039419500027635555,0.004809740409944656,-0.0011005812743605944,-0.0008720687584465088,0.006302230131055861,0.0030465160866991773,0.0002567703448020019,-0.018602187607080264,0.006625284501056919,-0.013894341644475448,0.000747225704829251,-0.0028328741669745553,-0.0008530465403418858,-0.005823448120179275,-0.0006700857027000654,-0.009012633923376707,0.0014168631669352297,-0.0003710108058436116,-0.013123176721927015,-0.0008024287520849198,-0.010475902714598345,0.0003575549218651793,0.0036761568026899122,-0.0007492541022704578,-0.007833834479002258,-0.014308247683007745,-0.0011503426886138742,0.0035437869850798998
SYNPCC7942_RS05265,-0.010480081577949956,0.004274687822055669,-0.0020555209001571384,0.018391192374632766,0.0101350772693597,-0.010469896278420933,0.008380494442628054,0.019210403283414293,-0.003731643000754947,0.020649779411933446,-0.009921723044667046,0.008652661747664407,-0.03280473216356037,0.0040215445987785165,-0.020630848602690863,0.006081258562615552,0.005257886718165057,0.013846925369893194,-0.008538369759420189,-0.017849743736428735,-7.750295114645831e-05,0.005539518611267638,0.007389673554134625,-0.012084631339249561,-0.0002818126702860059,-0.002544694493083849,0.03362437310127438,-0.01628493344341581,0.01804926644140654,-0.006944758962240886,-0.004093504121497542,0.0011561133470618992,0.10502820449458124,-0.017389205016420214,-0.002563543114142038,-0.01988361319637929,-0.010824917419864424,-0.024224493640500472,-0.00869666622922075,-0.0074595421722418,-0.022726263301175016,-0.0045402939897975165,-0.014493040003300381,-0.0360131609065784,-0.006502210695373363,0.01700174290720505,0.0029436258972293287,0.004072339419383359
SYNPCC7942_RS05270,0.026329892573274977,-0.0012888823160646622,0.005621046922293848,-0.008112764792412776,-0.013955867436952357,-0.006872490894079213,0.002547596373812484,0.00529332749233812,-0.011674025687577388,0.003914152724972111,0.010699259315154261,0.00015832684960772687,0.04036346516203999,-0.00526745742720477,0.0017923047770415246,0.0011149505948833374,-0.000464942764009139,-0.003224894002714415,-0.018338008135081393,-0.010457224918289957,-0.006267462079790068,-0.0028798066687640506,-0.011050813917121127,0.0028087285971796117,-0.009304334503343604,-0.0021204688572899347,-0.00616355315425589,-0.001837359517135475,-0.0176092566097946,-0.0004785344851283113,0.013322323683921684,-0.006539004086784877,0.004200921459573155,-0.00493888184835153,-0.017022298863000267,0.0022097359534690745,-0.002673381128751638,-0.0022127512943902416,-0.003667618503482902,0.001981239801335147,0.02160164298952986,0.010585517234577393,0.012958363539445537,-0.02923158241866901,0.017987767581282597,0.012998223921196957,0.009809703184311002,0.01161600129613242
SYNPCC7942_RS05275,-0.04845710624589021,-0.011018998591788383,-0.0009192990787902249,-0.02119439875768636,0.004703203155970485,-0.003585076510726552,-0.0003342017691735309,-0.0057734318695871305,-0.005780697260172227,-0.012482705653170332,0.00880642496905117,-0.006871878150557577,0.03868165706866702,-0.03752288044834632,0.0009868662590733544,0.01461790364376602,0.016848588031595856,-0.07379113371118956,0.017772582888254094,0.0068934433242549475,0.0030352733560585123,-0.018082473408866026,-0.03745177733582183,-0.0009925858431315384,-0.002082247791626332,-0.0048142787874895,-0.0010780900597710372,-0.018886149344524504,0.01063777284076006,0.0017045139030744997,-0.0035087649834669356,-0.0039053625544888154,0.03182082220072855,-0.0037722112617681294,-0.06349985461886314,-0.005571674515272236,0.01333531798465584,-0.0516769479231577,-0.031782993501209,0.01957224168330506,0.01132996031199713,0.023076875567562268,-0.0025830606917107736,-0.0016634614234226598,-0.03105237683965762,0.009767823383179233,0.004529344092376062,-0.012342447514366833
SYNPCC7942_RS05280,-0.002952180492483554,-0.002963165453738012,0.007248975476863514,-0.0011917860852065287,-0.0027202480641207094,-0.010256709810548412,-0.014873937158504042,-0.00038009849111766877,-0.007915702628709541,-0.0037389822986245835,-0.004862587759873954,-0.02551704322563578,0.0015228140009397471,-0.024758476721911934,-0.005349842721326919,-0.022190730611418356,0.008131330220817707,0.0009421225673842588,0.008432069076484045,-0.0023547634007830697,0.0077664557317393195,-0.011259403134313428,-0.009104985802812911,0.009565284621574075,-0.003774455955318293,-0.019450137798838293,-0.012279117949943533,-0.009710936334680896,0.012994635762394352,0.011486108223642162,0.02664530112006809,0.01674190024064951,-0.0047502964937354035,0.025308781054179653,0.009826785139530692,0.010212062733429122,-0.0019131048325485487,0.002037870670647679,-0.011493885365853425,-0.0012080932345488544,0.0016974234020699292,0.009419972184794574,-0.0005535103039447686,0.0013183534449059484,-0.00788228726408416,-0.01902299797512121,0.0029898160454420266,-0.0040517762082923165
SYNPCC7942_RS05285,-0.022833941288650267,-0.0040728838601331845,-0.007936663498030348,0.012081639387624228,-0.005165738322456189,-0.011105507961477603,-0.01970007181959884,-0.009234594823879193,-0.014344493080079599,0.0037659977626636563,-1.1961470650063094e-06,0.010208445613893929,0.005305195051232748,-0.0031011828617988194,0.008153980803184769,0.0007352741328788314,-0.004568517531808529,0.016056145229543833,-0.012510493665216331,-0.005787963377769774,0.007321423063144257,-0.014611365292056597,0.0017335224428035223,-0.01113076719288,-0.011411501007538816,-0.006870785185439998,0.009826784019392769,0.009795221010063596,0.006424361990081943,-0.019220091061773095,0.002430215774433595,-0.009256554872381976,0.0069218406293274845,0.0014198880796572988,-0.011444070703447034,0.01358179616347175,0.005736812697373512,-0.00499837361030821,0.00734456096251316,-0.004131714602346726,-0.003048445077645365,0.0014092434673454637,-0.014507515977143481,-0.0049698282579515324,0.015790525372494514,0.017135116721805264,0.007867383090538653,-0.0003777740958998414
SYNPCC7942_RS05290,-0.006911051152850909,-0.0033838432613486047,-0.0016137211473165561,0.005051272847042511,-0.001693251111066708,-0.008905692335256746,-0.0015099403308963158,-0.003672756852727806,-0.0071095729080352735,-0.006544773343338903,0.01512530717392033,0.0059634982107755405,-0.0019221856970032855,-0.004678286122509478,0.0031006467518569208,-0.0013691712403359792,0.011838729597976385,0.0062375002916095065,-0.010113610990645304,-0.0028048394724120808,0.0028778502962587605,0.0022376117106115484,-0.009953607628063816,-0.012721080289733495,-0.007371922022395187,0.003293601421102139,0.009745396559589172,0.013419729482205317,-0.002314006092242,-0.006252030074929535,0.01319539316563422,0.00030602994649798435,0.0030524722728361266,-0.006448651141697808,-0.016002830686890904,0.007515015982012255,-0.0008429818524511431,-0.009549382796312563,0.010922900520790004,0.003052547729508954,-0.001379589713078468,-0.0027934899208296817,0.01604527282200712,0.00346681531316863,0.01281782975758195,0.004506839761675016,0.015863113674569804,-0.010688217323111461
SYNPCC7942_RS05300,-0.020346989242425454,0.012992471518252061,0.018029695393146333,-0.0024742402384379946,0.038071166839460414,0.00502901547707663,-0.0005269697905382851,0.2104061639654352,-0.013942410230158074,-0.02122754964104751,-0.0028268301385593942,-0.0024170537695717294,-0.017544437935260997,0.0023362607634209095,-0.0013172205141155217,-0.010801336021599509,0.003541206555274835,0.013475347448559882,-0.004866344075527675,0.004892177167253039,-0.011306087079273656,-0.0052476461400341205,-0.01836407807330819,0.004831076971786101,-0.0034877273245481496,0.0007289845937094426,-0.029612550711431006,0.018616248114192106,0.006674768378548504,-0.0036796510632641187,-0.004730184330043396,-0.0011687527436547258,0.020551045985706638,0.041922852755921405,0.033305325875052964,0.024053432064869925,0.0024473485001934355,-0.022110026998031024,-0.011867708971611029,0.008272386511820981,-0.006890318071218289,0.00554272947324936,0.005637193099400958,-0.002498410424604135,0.01668453231735554,-0.007982914130405177,0.001132133852287413,0.0331553394423998
SYNPCC7942_RS05305,0.004839936451044831,0.013780447445369206,0.0033113909723173885,-0.031847985683593955,0.041328346231897364,-0.018912436886279402,-0.00966734105585193,0.12016979537659696,-0.004961112874005942,-0.027615177886895253,0.016330335164027165,0.04685549508531082,-0.021793389629082165,-0.007680330898817717,-0.021344459227328243,0.003472628906511864,-0.008691376334270742,0.006205577960010583,0.011676457467758139,-4.665119115374721e-05,-0.01748482392689339,-0.007551698250499596,-0.03676409513706502,0.0033945973274858627,-0.009084905899485567,0.031259410875613326,-0.016955973180113434,0.03524135967015897,-0.008891857544812596,0.07512735425827785,0.015489589824212889,-0.010565952996802436,0.03642345095590162,0.0015172006490410017,-0.012092034921203549,0.044184130778657356,0.010156794441265788,-0.037151650108794516,0.006204028699844176,0.011953034644278125,-0.0018144284840227141,0.015275267537403965,-0.003920987315058531,-0.05146247335468654,0.04117333962854349,-0.03295686924816275,-0.009096634167767802,0.003957553963881647
SYNPCC7942_RS05310,-0.019369970354945577,0.011695954432092783,0.007109340376457451,-0.009989141393330951,0.02128452440601667,-0.014452493450590943,-0.0016251396221668164,0.03279975224381148,0.011896755622085389,-0.036655345114192314,0.0058964462217906,0.07421872789879597,-0.010181245616906517,-0.00782256932419952,0.0017049186931488542,0.00259210255430817,0.0004680164959425899,0.020165929409984643,-0.01345951552202816,0.004621997845132939,0.0014309479293585388,0.025802596670274545,-0.011066798103195594,-0.009786874240542184,-0.03211184552230781,-0.0025577715247372314,-0.031097209805384936,-0.0007816403788541853,-0.0037633216280670194,0.09147310316993076,0.016127928096132924,-0.004351407644805172,0.02035418930351007,-0.0024987463001171807,-0.008843968065129573,0.02435035542829246,0.016221071998941752,0.0075054514523452244,-0.007857922239159116,0.0016618935284992739,0.006556703549379729,0.01331034544628784,-0.011779522477420838,-0.06064293209128305,0.02498017960548088,-0.03517213582418002,0.008308991508192516,-0.0018231752195759531
SYNPCC7942_RS05315,-0.004018897321408573,0.009682319542381409,-0.014282765029044046,-0.015353468265869643,-0.005275372138321193,0.004796938642840219,-0.015875910186153273,0.0072196721247686476,0.0013843388378235349,-0.008198600772920527,0.0023179289729652066,0.0006312752094842421,0.0015197897102033142,-0.013593158808645674,-0.0019553456131002032,-0.012237457062664455,-0.027670819253773224,-0.0006949949364642658,-0.005803924814958415,-0.00621563787455922,-0.008793384606022093,0.008745739011807183,0.008956052759319598,-0.008563623987213317,-0.0039072917805032595,-0.0062341679797779425,-0.007113338781426587,-0.0017098465931533458,0.006167441882287832,-0.0029562215832013416,0.0024328229810525407,0.016357930877280352,0.008580202067216283,-0.0025186695273928033,-0.002161385815033309,0.015123087807082653,-0.004333055175215572,0.00026256248338664867,-0.0018067065211067217,-0.01096209021223002,-0.0015241340863681367,-0.02843785575467233,0.006902922656641003,-0.03383367375948807,0.004905260100087863,-0.01823864057526549,-0.016076575367552175,-0.010807867652649293
SYNPCC7942_RS05320,0.00435988486663195,0.007406822350916486,-0.01020124063968526,0.006169638593967039,-0.004921298193215479,0.008554122565588951,0.012783274798145334,0.2226979927455486,-0.008199719841101362,0.020581270702568738,-0.039237179193523215,0.02584627874788636,-0.010519712762027634,0.0029178381424798377,0.013037854809364775,0.017750231697942438,-0.009499900467432246,-0.010501664196335537,-0.017825102481961067,-0.00018133755544563583,-0.0019280184858060467,-0.011242675882864877,-0.010513344608503363,0.018476790894786925,-0.010416847549005301,-0.010348215646410565,0.005230541208335672,0.0071901341395089234,0.05663558214986571,-0.0991696783262535,-0.007858908239324225,-0.0023133865992682684,0.022956856292740378,-0.011102227423644431,0.03879409872288062,-0.013330738396802908,-0.010817952837740993,0.01343300990627179,0.003052945162056203,-0.000398655112948412,-0.018235973360551865,0.0071919215493010885,-0.002023908420593473,-0.004878083966213211,-0.032748869544660164,0.018997419506487125,0.007063863210927359,0.007491283508712591
