Geneid,0,1,2,3,4
SYNPCC7942_RS03840,0.03383258912058448,-0.006748344932111956,0.00046067673029694605,0.012716399151433582,-0.00626224859070118
SYNPCC7942_RS03845,0.015335562070774775,0.004976389719366733,0.007301933668096656,0.02247862483764291,0.012602878775674026
SYNPCC7942_RS03850,0.02866965433924156,-0.006287198209320999,0.008061386022646526,0.018764672940128745,-0.0033312060699768973
SYNPCC7942_RS03855,0.013471922878556235,0.009400675938822003,0.0008868030982264061,0.008892681880111959,-0.0009260320991273382
SYNPCC7942_RS03860,0.015113454291201287,0.0010798600645496178,0.00889348733724642,-0.0009210781857156197,0.000988202494123655
SYNPCC7942_RS03865,0.011907486963805896,-0.000392732853365797,0.007690906835724407,-0.001966935467725897,0.0018716280517413865
SYNPCC7942_RS03870,-0.0021913814258575286,-0.0009532631382056886,0.006712368438744434,0.02084214605101652,0.004398365280091804
SYNPCC7942_RS03875,0.0005348941848427796,-0.0031441139205772846,0.0045479710886297256,0.018973335325557637,-0.007301632768303416
SYNPCC7942_RS03880,0.0037797797338451123,0.0008352677488926877,0.00479156541454721,0.013178863327902933,-0.01721860277679907
SYNPCC7942_RS13935,0.0028970583048893235,0.00667754306017196,0.002574594912141373,0.002490567160417496,-0.012467669046390345
SYNPCC7942_RS03885,0.004751118384243303,0.0033965319954170742,0.010003425232136093,-0.001361814293171338,-0.00782160099273614
SYNPCC7942_RS03890,0.007734301547379288,-0.0014610620665551368,0.007216279599430841,-0.012526919427982978,-0.009582497130916934
SYNPCC7942_RS03895,0.02180897221015867,-0.0181975671866182,0.01921490647351638,-0.009338346940497084,-0.0007868466083928729
SYNPCC7942_RS03900,0.025865652883220264,-0.00661290341701512,0.018668851707992876,-0.004499747150673806,-0.005422340374006579
SYNPCC7942_RS03910,0.0324343184082663,0.006637172396709552,-0.026297623018959496,0.01932989296817491,0.0379346514618158
SYNPCC7942_RS03915,0.04618272121178878,0.0007710425133188274,-0.020396999677527353,0.02258131126978377,0.03267339270139394
SYNPCC7942_RS13940,0.0331741212502394,0.005511368787484004,0.0004668365958399904,0.046628413234227555,0.0007875067505775975
SYNPCC7942_RS03920,0.01862142107640622,-0.002552722675639804,0.012456534504770632,0.04465694675062863,0.010877152292217888
SYNPCC7942_RS03925,0.020896009146528626,0.0028780552299921625,-0.01236527161123136,0.0013627311763928368,-0.025847913143583794
SYNPCC7942_RS13690,0.018549674847091704,-0.0022457802413205228,-0.002804167151215699,-0.014972912560493908,-0.0260362048329669
SYNPCC7942_RS03930,0.013710242911128831,0.04062759156648823,-0.01569191207550109,0.0046806317393161085,-0.021210351808445563
SYNPCC7942_RS03935,0.02278993965532576,0.024366566772125117,-0.01360088878868836,0.018211196192467725,-0.026651872736331312
SYNPCC7942_RS03940,0.0192225214732139,0.0017896325349598845,-0.0040719120980975574,0.0003199973126174193,0.014661221236383672
SYNPCC7942_RS03950,0.002857731252082064,0.039839006454714186,-0.01773601201277886,0.008357587206185636,0.0021380107914315645
SYNPCC7942_RS03955,-0.024044253734422476,0.02739764071042605,0.0023108575938607374,-0.010358750179531622,0.02033270690205316
SYNPCC7942_RS03960,-0.012447604820359517,0.03876681403642934,-0.008570045965709318,-0.0008505263189448357,0.009590951540047936
SYNPCC7942_RS13695,-0.028092828774010047,0.04769632663524585,-0.012593856284656814,0.0011125479235852213,0.0028810294741470617
SYNPCC7942_RS03965,0.0012265295701052738,-0.02077099711854537,0.03163502967666932,-0.0007726365867681341,0.011949290993126643
SYNPCC7942_RS03970,0.0019425519661294259,-0.0009025821145702733,0.01582736818210271,-0.024508157090092277,0.01880763615897628
SYNPCC7942_RS13700,0.026789205893574333,-0.00036665439611272346,0.022439705333277504,-0.02911487021125948,0.024499704585048767
SYNPCC7942_RS03975,-0.00023429238190480247,0.025330408966827117,-0.002499744135478831,-0.017154056134683064,0.011741973044966863
SYNPCC7942_RS13950,0.003334475969244588,0.01889326113308266,-0.030673276890936917,0.010915613998458166,-0.019255234679346794
SYNPCC7942_RS13955,0.001985628369752303,0.07963949897168228,0.02952744396951905,0.03676371316665169,-0.003967459756646884
SYNPCC7942_RS03985,0.0025004831056319476,0.07065737278811474,0.035746682479160206,0.033647442382748576,0.0166595396913711
SYNPCC7942_RS03990,-0.004191400117548532,0.03995359186474611,0.043260262213394754,0.029237330248048053,0.03107307712558213
SYNPCC7942_RS03995,0.008202071633540165,0.011886944044694325,0.04407948759306194,0.0213581323740321,0.028153156376722173
SYNPCC7942_RS04000,0.0055134541859755025,0.025896119440049232,-0.016760467038270797,-0.006127599813851432,-0.010874498791446849
SYNPCC7942_RS04005,0.004952662061811689,0.004144175430213423,-0.01226713234598662,0.00986644217203836,0.0018963613231671081
SYNPCC7942_RS04010,0.0005958393608732529,0.0017043239604930427,-0.011306462715582905,0.020326473763481737,-0.0067465838216122405
SYNPCC7942_RS04015,0.004468915311585552,0.029374161945423086,-0.005494545086395741,0.00708327995318003,0.015952325678739106
SYNPCC7942_RS04020,-0.0012633595316536,-0.011802261264427684,-0.0011424956903332726,-0.021604055484271495,0.0035734106765126176
SYNPCC7942_RS04025,-0.007296187210728687,-0.006557093968082184,-0.011965769954821664,-0.005617033235886288,-0.0014621932632413153
SYNPCC7942_RS04030,-0.003609848843508793,0.016104638555179664,-0.004716990217633736,0.013624453326687925,0.00920805998072945
SYNPCC7942_RS04035,0.011401485762017572,-0.011959392577164371,0.003272230665949142,0.00846320152216296,-0.0019309741487425875
SYNPCC7942_RS04040,0.021048809896754866,0.004094560954050824,-0.008470582971548679,0.013656362838006104,-0.00666381106847473
SYNPCC7942_RS04045,0.012355530441999461,0.04495099692665763,0.008222901915903554,0.019281696844254948,0.009658054735856762
SYNPCC7942_RS04050,-0.009226539815322392,0.09840273898306894,0.016314756045360798,0.016964638855614028,0.010772857760081944
SYNPCC7942_RS04055,0.005912380213795975,0.014845997031396546,-0.01546887817678106,-0.0014019540219113117,-0.008256379674644626
SYNPCC7942_RS04060,-0.009898755737505037,-0.010864335069991793,0.0010169439659690742,0.013733750363542067,-0.0033450972897265314
SYNPCC7942_RS13710,0.00603845712309856,0.013915369552068561,0.012375238738347987,0.0036072022822946654,-0.004110536930682054
SYNPCC7942_RS04065,0.017227177970624393,1.0503119906956357e-05,0.00022202256611130583,-0.0002477785656314797,-0.006384021733676783
SYNPCC7942_RS04070,-3.86982436128592e-05,-0.008961283565045716,-0.01520075129834077,-0.01610005470249872,-0.01751850331519371
SYNPCC7942_RS04075,0.021690746791020205,-0.018462845081236797,-0.003649926207192917,0.00023024070818464536,-0.012591561727894496
SYNPCC7942_RS04080,0.0009600320856255312,-0.010150777875368649,-0.01624566080548663,-0.0013439750039532386,-0.004022334177351476
SYNPCC7942_RS04085,-0.026867187797673796,-0.011082179371379095,0.0031288094342689175,0.026383592462739473,0.001211781886803105
SYNPCC7942_RS04090,-0.003174311983115725,-0.04490931752443608,-0.006448677334877275,0.02743526162326628,0.008266354017583683
SYNPCC7942_RS04095,0.016663976981940092,-0.01028436709514494,-0.0008520122011911334,-0.0008581644472816898,0.019174520780799245
SYNPCC7942_RS04100,0.019816710125342404,0.000978348272691375,-0.008855493717995443,-0.0007954748337381999,0.014753683999932203
SYNPCC7942_RS04105,0.0029696415319809587,0.007798113437027837,-0.007337208248224742,0.007268467168338722,-0.012997684463585193
SYNPCC7942_RS04110,-0.009866318231087433,0.013490556567514403,0.010552237264351838,-0.007284541728641695,0.025271413922453217
SYNPCC7942_RS04115,0.002356896453048773,-0.024165233298455786,0.01514550481123391,0.001686952775285351,0.009834987534647018
SYNPCC7942_RS04120,0.0063640485831561325,0.008557367172970128,0.014860950030664361,0.013515613354030625,0.009628878790107978
SYNPCC7942_RS04125,-0.030187072031411008,0.01812055591000152,0.04887553522470932,-0.007489314745194168,0.010856299684880824
SYNPCC7942_RS04130,0.01292874132418337,-0.0032978112042285975,0.01761011512300767,-0.024098714781427145,0.015175858176385932
SYNPCC7942_RS04135,-0.0019377032456432996,-4.7401165660961254e-06,0.001673198451459387,-0.00017078169178837802,0.007176209564468659
SYNPCC7942_RS04140,-0.025050941618410677,-0.008394133557794677,-0.017413928936802353,-0.0008216511672309821,-0.013043227687260522
SYNPCC7942_RS04145,-0.011686278510146404,-0.004657636680452326,-0.02571881408424424,0.012978818871762898,-0.013115993607449665
SYNPCC7942_RS04150,0.0031466530399216134,-0.018856273765675998,-0.011313483134813831,0.011643554621382234,0.00466973734686635
SYNPCC7942_RS04155,0.00837657535095506,0.016610574863247848,-0.0064208140182264095,0.013292317232789992,-0.0030089725878911884
SYNPCC7942_RS04160,-0.0017833375702501636,0.025564872110717743,-0.009816306263803426,0.021510510089779795,0.006726533150693321
SYNPCC7942_RS04165,-0.009021004131654364,0.005898747826362524,-0.004256768059924517,0.010651474055481306,-0.007199636949008939
SYNPCC7942_RS04170,-0.014075433156428443,-0.01176293695420264,0.010308277966135926,0.011003519601180924,0.007493426899532267
SYNPCC7942_RS04175,0.020698271850270657,0.02033217101316706,-0.0010249777935959225,0.01442023542658291,-0.00935501439288446
SYNPCC7942_RS04180,0.01826569051525626,-0.010484166906355894,-0.018074327895923822,0.0035504294420683007,-0.008766500468188776
SYNPCC7942_RS04185,-0.00913573206917083,0.00023918953428156943,-0.007963375851235778,-0.005255473378853549,-0.008004530778827073
SYNPCC7942_RS04190,-0.02609882578939327,-0.016329573293173222,0.018054644539753733,-0.01578547339975357,0.0016125900592509005
SYNPCC7942_RS04195,-0.003899941475195194,-0.008236147487757665,-0.01016223969246959,0.006084286958412085,0.003329177008617794
SYNPCC7942_RS04200,-0.004990044358327671,0.009941673419926314,0.005969703460939247,0.0018033410458415222,9.727135755223615e-05
SYNPCC7942_RS04205,0.002311117579720112,-0.004526150616219042,0.004335174775058696,0.006649011831861407,-0.0005133434969636984
SYNPCC7942_RS04210,0.004991051240691394,-0.009028711583282896,-0.0008889681082476483,-0.0024730924267537865,-0.0012912641321217752
SYNPCC7942_RS04215,0.007524094296737522,-0.02143972789333673,0.008344120967262565,0.007768695777426101,0.01076668525533392
SYNPCC7942_RS04220,0.03177035114992047,-0.017906444055232385,-0.012642766505100322,-0.017656164053318185,0.0005131504354020163
SYNPCC7942_RS04225,0.018509742620553306,0.0038602181084518104,-0.007135213460602732,0.013208755580507601,0.0015813378657229342
SYNPCC7942_RS04230,-0.013718531205949267,-0.013749506324694117,-0.004924764106209217,0.0041200357751836215,0.016320022329823623
SYNPCC7942_RS04235,-0.012237559936630038,-0.019737748514225117,-0.002000856350808662,0.006217156395242411,0.022659324338366843
SYNPCC7942_RS04240,-0.006466372065259126,0.005538105852662003,0.003701785071701594,-0.012059364895525846,0.0483331507550879
SYNPCC7942_RS04245,0.00972279455206398,-0.009812530792019795,-0.0014559061029265777,-0.0018490848416790487,0.035716671960951234
SYNPCC7942_RS04250,0.022537862118681643,0.019860121611876967,-0.014994009761806027,0.0003764976491284364,0.006026874125440844
SYNPCC7942_RS04255,0.004557079688733862,-0.004410423072974148,0.0008907009699720246,0.009652888668597313,-0.0004095428271066008
SYNPCC7942_RS04260,0.00641406610433975,-0.013230507631188578,0.0021509671689948153,0.0012009095895881858,-0.004191249733642049
SYNPCC7942_RS04265,-0.007668528942573543,-0.025143588542406323,-0.006564807359812134,-0.0018109986122780667,-0.0024326285037412857
SYNPCC7942_RS04270,-0.012245735735044254,0.00797121543715459,-0.02572076054972926,-0.028637979149733463,-0.042968368767896344
SYNPCC7942_RS04275,0.004505158887582855,-0.01407445614489188,0.0047123858798895114,0.018297222850370866,-0.0032623346691707284
SYNPCC7942_RS04280,-0.002799188263594385,0.014038292987611643,0.00454897606238386,0.01509331115091685,0.0055961939530481805
SYNPCC7942_RS04285,0.0080751765770081,-0.04673313107981336,-0.010258334883580722,0.02918892383018419,0.010845240673524355
SYNPCC7942_RS04290,-0.003743699105194271,-0.01568067645562169,-0.0028834086699454607,-0.004202128523494038,-0.004011744759112224
SYNPCC7942_RS04295,0.020728533719803606,0.009895411596502745,-0.022562069279696888,-0.010904560190016604,-0.010424060666699026
SYNPCC7942_RS04300,0.006735357416227941,0.0077188344534137865,0.012769849542575176,0.022735057830800116,0.009199875677410686
SYNPCC7942_RS04310,0.0027830545036331812,0.024205913606912238,-0.013111237041452917,-0.00854388492096753,-0.006282006461475096
SYNPCC7942_RS04315,0.12363518581549092,0.02252862346916358,0.1257511595862601,0.06149092861700923,0.005114612216816233
SYNPCC7942_RS04320,0.008678436235346636,0.0050149642817777255,-0.019983957372732137,0.014757148905665764,-0.01216072289765432
SYNPCC7942_RS04325,0.044326788887004885,-0.0015717944371772558,-0.001149201425168444,-0.019612653020975545,-0.0022407542155781536
SYNPCC7942_RS04330,0.054675732641514596,0.006023979000843712,-0.027231413818942615,-0.03510553472181696,-0.0006596921962601787
SYNPCC7942_RS04335,0.06283284041845211,0.004195649364242367,-0.006721239080928582,-0.06015607550269893,0.01477665409001901
SYNPCC7942_RS04340,0.07152509709706222,0.0015230439365671866,0.006716913465431406,-0.08290308815410662,0.0059990384470163406
SYNPCC7942_RS04345,0.06385317464398725,0.0398015264656496,-0.0051322570423780476,-0.12497043315435079,0.018071734057075982
SYNPCC7942_RS04350,0.05300622927351087,-0.007882948918752975,0.00853766449031179,-0.032944124750646814,0.006642702882291886
SYNPCC7942_RS04355,-0.010334234049266713,-0.0004285535601889847,-0.005602685276065761,-0.01616877336666783,0.008300717716415907
SYNPCC7942_RS04360,-0.01063687993305829,-0.022527432705068424,-0.0006328893644507867,0.010130327673756698,0.004404233401034012
SYNPCC7942_RS04365,0.012631085697889323,0.012210985705425264,-0.00857493309873277,0.03778218109413165,0.006221536564012221
SYNPCC7942_RS04370,0.01199039667913187,-0.00743808722114949,-0.0015862868017252909,0.0021663013569329175,-0.0003769754803906917
SYNPCC7942_RS04375,0.006153667084949469,0.0037141152770944325,-0.005450967029509084,-0.006447897368551387,0.002323632022679361
SYNPCC7942_RS04380,0.007438383934848458,-0.01846375525164873,-0.020941172651572085,0.01336308673471104,-0.0015089153275761344
SYNPCC7942_RS13960,0.018752139152776154,0.0207943236798709,-0.028879117468883032,-0.017980324196162592,-0.02702289644341354
SYNPCC7942_RS04385,-0.01744355397005626,-0.015188926676365662,0.003662710353499805,-0.018217068048780528,-0.014035355887017896
SYNPCC7942_RS04390,-0.014205183737899448,-0.03961823176920687,-0.014564054338807546,0.007355530012444965,-0.03320267968371128
SYNPCC7942_RS04395,0.0013765677911431618,0.012046203854170823,-0.012272912383445744,-0.03222272096611511,-0.03541510232145759
SYNPCC7942_RS13715,0.010714894648246556,-0.01578544169601065,-0.00377822808750563,-0.030877244894982125,0.004201613824540513
SYNPCC7942_RS04400,-0.020051978329094316,-0.02061546157560495,-0.01231092144331562,-0.00790435706072121,-0.0013024356092156822
SYNPCC7942_RS04405,-0.012844318097849083,-0.010468386928448425,-0.010567385317994706,0.001469230791281245,-0.006800994249231491
SYNPCC7942_RS13965,0.05875334409185682,-0.009445179595976945,-0.0038705948501417137,0.012763541740131813,-0.04941412750294518
SYNPCC7942_RS04410,-0.004085187750358217,0.04915024959204629,-0.05222163677090012,0.00041593630135381684,-0.031437818502503434
SYNPCC7942_RS04415,-0.005763751160803518,0.05207946116497172,-0.05315924827413006,0.009584900224543171,-0.03188168275929477
SYNPCC7942_RS04420,0.00014940290523453209,0.048159583875206496,-0.04992314583458619,0.011821741907514706,-0.02815360289330061
SYNPCC7942_RS04425,0.007031376371716476,0.03465277392193106,-0.0414881071688353,0.01219252089710636,-0.045090038026874474
SYNPCC7942_RS04430,0.010024312439472686,0.024949800282228776,-0.0371872368142873,-0.010331036863651182,-0.07527810692759637
SYNPCC7942_RS04435,0.015132917833019139,0.0170898816975228,-0.02403953257903414,-0.026817575251674688,-0.05938991492536224
SYNPCC7942_RS04440,-0.007648234121801286,-0.015188339339664136,0.00419548474221761,0.003048295891926618,-0.002823356866202
SYNPCC7942_RS04445,-0.007393113044094354,-0.0008398796245551624,0.021696152158456786,0.009995315040692059,-0.008427243710299352
SYNPCC7942_RS04450,-0.007456192637276343,-0.014803779445761224,0.0005487984267596582,0.011848961037467784,-0.01114640401886158
SYNPCC7942_RS04455,-0.011638831629178647,-0.02295305775149238,-0.002085013211723401,0.009844053204389249,-0.001363357876395804
SYNPCC7942_RS04460,-0.0036195981176182874,-0.023247968804958847,-0.007922059738546611,-0.011995359760610572,0.010594661982732541
SYNPCC7942_RS04465,-0.00538583544021037,-0.02339414044413884,-0.0022326015587266377,-0.015189408932110604,0.015276617621223438
SYNPCC7942_RS04470,0.006724431527938426,-0.029327505236822246,-0.011323863396701684,0.008291601654563921,0.01766973929293746
