Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS03425,-0.007735550904655631,-0.0013402898175342056,0.0037104040875561395,0.014887025219602685,-0.005801272546344462,-0.00031630993624866125,-0.010615462028454132,-0.028126512896672434,-0.007352213247857041,-0.009746608729594453,0.0005407224935029413,0.05011677230329856,0.006795546667744877,0.00010896926356511332,-0.021750999048544918,0.004790683417021308,-0.008412445732813734,0.00048793223240857167,-0.026222534832722248,0.005150737871803947,-0.006723553016125448,0.028107297403344354,0.0032191826620035784,0.007446762052275825,0.007174889975886132,0.013205333859161965,-0.017774327157579817,-0.005709488134160763,0.020037366234175343,-0.004426321189229833,-0.02573727554024335,-0.004050309429143187,0.031196745007813203,0.007663368870912448,0.014754757481166145,0.008076228457879323,0.0028872779838897632,-0.0037384056991495974,0.018317724811364997,-0.013295881321554142,0.011010222552950755,-0.002720906913653783,0.015487029516399622,0.023686093484362597,-0.005384526994533005,0.022429544082064073,-0.01338922952191471,-0.014572803566108137,-0.008410472374861401,0.002983118291592567,-0.019469977967131034,-0.018174703126200297,0.011679939657952505,0.0019678915519974597,-0.026860567972667875,-0.0003600178758387112,0.03877080134685285,0.011603875855909726,0.03249315648564051,-0.022005906336190425,-0.0022944335145530436,0.005815421384247644,-0.008843036961730479
SYNPCC7942_RS03430,0.016573701356394008,-0.017801813583465043,0.011022250175864388,-0.0005122864653291925,-0.00047139523043446187,-0.016280569434820365,0.0036039247905428127,-0.007061475256785958,-0.004868535243857515,0.006459023552163174,0.00984940967696292,-0.010477013372214421,0.012004106636759734,6.766267476748659e-05,0.0011927632720022917,-0.013767353060749901,-0.004615417327943573,-0.00511041178304777,0.01815442972789202,0.006003616520359082,-0.003301986822023097,0.0019612109307685847,0.00255769845982002,0.004272735236355077,-0.004999775901391758,-0.0019399081034811288,0.006617221634166138,0.024510524982511602,-0.008742975837159182,0.007896208130389652,-0.012073297282838754,-0.006930547957310322,0.0014841014450298617,-0.004721390664433226,-0.0006010896560855673,-0.015078266384882053,0.011777135260036507,-0.004790346534494813,0.013990954821745389,0.001738915855354826,-0.008852323788832956,-0.01822663514952984,-0.013488049013644135,0.005679218197221611,0.020528805096436082,0.0006834008136559266,-0.01437072079013052,0.01049853305545218,-0.0004523243300523634,-0.0020843632627187006,-0.008706590653879452,0.009812196543805057,-0.020249920870589057,0.004299846517131954,-0.028539409796584404,-0.010772710733135345,-0.0005766318870010055,-0.002120941059322543,0.038106974146157366,-0.014303878863623384,-0.012762195396368666,0.013791174971769734,-0.006095525521982271
SYNPCC7942_RS03435,-0.004861582961768874,0.0006714675567108733,0.036133260782424056,0.009123892906339972,-0.007031983788298124,-0.0031595911992702347,-0.005978314166798631,0.014246580079314945,-0.002385242327844923,0.009240712360433284,-0.0002483041601558391,-0.004192652843070445,-0.028780664125425532,0.011159691220313921,-0.00920213259851598,0.007095683493756791,0.001587905865482453,-0.015249792236012399,0.0013272531323010317,0.03848064677895165,-0.008308556441817884,-0.009140744949858897,0.012765972972566979,-4.812274964285168e-05,-0.021593893058161343,0.013465896387625725,-0.021973273884041754,0.005179535242103206,0.020140506738266364,-0.012546894985092252,-0.010643865255770501,0.007877508685799511,-0.008930231652754089,0.017553697524251594,-0.002420964528155987,0.0034869233932369632,0.009330525021434942,0.004111494945109466,0.005521481961227836,-0.004731958546328117,-0.004463440227232396,-0.018064089895221798,-0.005280485883594568,-0.004548230015877769,-0.024329538884101266,0.003455893384527444,0.027597751056351504,0.018857921996460168,-0.0029305980299400643,-0.016314645187470524,-0.009379403506326416,-0.023060526259961658,0.0007548943207100691,-0.004173178661759986,-0.05734244177736359,-0.000979892437467381,0.018083419696742528,0.016734917070628547,0.027026803202143672,-0.00913426382014497,-0.0018008739856379369,-0.0022844690253782584,-0.017341590067738808
SYNPCC7942_RS03440,0.00772573453638759,-0.00375592946682257,0.029238251793176583,0.013305325978832671,-0.014610556443592175,-0.02372160541491105,0.014874452818827941,0.031138833847380712,0.00427735792590779,0.025470445795976862,-0.0180658410097222,-0.013882757926647957,0.029625421839554647,-0.007702536511275521,0.011354943792376816,-8.122717434611478e-05,0.0011537715204168438,0.0024570024137412507,0.013873429296248211,0.011357484980177681,-0.026054292289843836,-0.0015185494327044679,0.039420652184024046,-0.01416132131703096,-0.0091104855358511,0.005609423303378063,-0.0012438996702634317,-0.0209089419694757,-0.011429162449924275,0.007487468002698984,-0.04216951551521022,0.01399204792984772,-0.008876101237560195,0.011564357609859756,0.008960363817968693,0.0019170484829199215,0.009991150177532961,-0.01284198098051926,0.15813993145090136,-0.02034084927664649,-0.00022576224975074562,0.016100200576194927,-0.012984695032866023,0.0044117202242800165,-0.009360508845831084,-0.003716156235540157,0.024394862621873802,0.036155399497819124,0.0013374005054360182,-0.00614256661595671,-0.0019560071551900315,0.013318088545729136,-0.02017615526468461,-0.0008738447413685618,0.008158135708982245,-0.009194510202364338,0.002523423164251241,-0.013342111636959397,0.004763849998300418,-0.003907250102087214,0.014140254851590458,0.0015943180828230867,0.017283215871257536
SYNPCC7942_RS03445,0.0015225947049476215,0.01709471138757863,0.003251911858759458,0.027054033210333384,-0.009030890800545654,0.006048481986382161,-0.015398059162072163,0.005285983855686715,-0.004220402764795291,0.005140757226221995,-0.005966159383926097,0.005977159986186441,0.0061960671127936654,-0.0022783579514628065,-0.004573602416114753,-0.01233354530058192,-0.011527660027070426,0.014582112948083294,-0.0018828129285822243,-0.02421963318102123,0.006775226564044926,-0.009284044930011568,0.019435947767369417,-0.00752120725002775,-0.018509821390664805,0.027286178283995936,0.026840146432994306,0.0030715994283700716,-0.015023694345314278,-0.017519772695420842,0.022021684977647005,0.01170958769688572,-0.008837806407840345,-0.01091333329347003,-0.025305344560639136,-0.0105142846572636,-0.010543364280348863,0.0022433517191434503,0.08590287515060102,0.0021057130054962076,-0.0030145848100143003,-0.01272690605128012,0.01566158242327931,0.007340509573001769,0.01391268490244141,-0.01167552660629594,-0.013956939255958109,-0.005119980270873734,0.014750876181064404,0.007777608886330852,0.0201492405736031,0.0017340538980225493,-0.003951596184234564,-0.018320426636853945,0.008509512760789182,-0.01941080703538178,-0.002165552037726495,-0.007184504764274127,-0.00639992727073291,0.004461789297207009,-0.013055068468531047,0.0029561545887356305,-0.01574603816586878
SYNPCC7942_RS03450,0.003914149855440541,0.005326417521289026,-0.007923195886192974,-0.0081446911114122,-0.0034338987194275665,-0.007005483681096654,0.010792561818801914,-0.0020902347289584906,0.014206142378982885,-0.011074650391872021,-0.004694712418614868,-0.014668527139141425,-0.00767775417832509,-0.0006031438119221102,0.0020144762580962304,0.008690546519874484,-0.00816849002887312,0.004958404878634065,0.012580112417875386,-0.015226229298865464,0.0030201542297959676,-0.003633579719645022,-0.0012561090304576816,-0.011780381485375028,0.02732054659919235,0.012461354000155635,0.0026879670312933233,-0.00022616880540766272,-0.004216813526398662,-0.014386679445342603,0.04139686613147522,0.008721673085970053,-0.00704715262619424,0.0009934851749543612,-0.01280186523996703,-0.003474681135853489,-0.003760296722296453,0.012950617342155602,-0.039382001986655986,0.009404747242978047,0.0015785273460299449,-0.008545311632212248,0.015465243090575934,0.0004513042083922035,-0.006657184915015105,-0.009724387278970565,0.002210317199654813,0.002425800131588995,-0.008738699503860222,0.008142394862523758,0.002743502932224988,-0.0021679537860846113,0.02709340291816266,-0.014552666129211578,0.0010176457766040994,-0.008276794876931049,0.02552057530066105,-0.02317728907218574,0.0006545707175533271,-0.014891902387121445,-0.004643468543789703,0.0036035076835937677,-0.0142283230823016
SYNPCC7942_RS03455,-0.009000488094383504,0.004720767606875108,-0.0027082936574039573,-0.0008234028778835716,-0.00710351904795347,0.009080701215084464,-0.004833310921347661,-0.004392162783553314,0.025615055795353527,0.003004526919033377,0.0010213321397112296,0.020170776310089837,-0.009096307955078377,-0.0023577910020169475,-0.00043319300507294435,-0.004207753535169572,0.00877765995049049,-0.018701580332418498,0.006854970537967926,-0.013084766801905862,0.008458911085662196,-0.018057267753098568,0.01988487583140003,-0.01854826584963426,-0.015626666749961615,-0.0003655445792216566,0.0137749956200003,-0.0008903268285768513,0.004233715223355638,-0.009101836649281872,0.004066841788537517,-0.019694810022851863,0.019173358992748798,-0.003416803121489817,0.001714507344268304,0.017462986849262497,-0.0012390597381206126,0.011948404878711943,-0.00245230148973539,-0.020556762360018053,0.005557839403155502,-0.018244748857252274,-0.017069716337016875,-0.008596072857078441,0.007240877041628699,0.019214781877993203,0.001235275143887657,-0.0027345202315902702,-0.0023428367251159296,0.011803573619434059,0.006893499190847316,-0.016251985158277495,0.02490053363780524,-0.004959010849646927,-0.003039226119692768,0.006307539527816264,-0.011589163438261154,0.0016153657990892537,0.019627783657487848,-0.00758794923216944,-0.030048274383608752,0.002440984431020547,0.018499519434094353
SYNPCC7942_RS03460,0.0029589622417599977,0.00019505112909238352,-0.03337488374522453,0.0108996997544533,0.0003080395505010474,-0.007161723497593911,-0.020463806090537134,-0.012629328842699199,0.02255874729388345,0.007089631010086031,-0.021247810111828,0.006122478271210271,-0.006906191058474208,0.021104470072094605,0.008443366875308899,0.00493318301599056,-0.02172311505778819,0.11927287325375578,0.015659985616830973,-0.007072443588150644,-0.00877214077079703,-0.002035213024848938,-0.003692879497733473,-0.018524237722962862,0.004469789301477816,0.012660911523531238,0.036409084191506964,-0.008962621261770087,0.0018032650290873708,-0.0006202437892747657,0.005387880716521091,0.002623202931963923,-0.014211047039907238,-0.012764104179416036,0.0017487478197053617,0.005595253316176657,-0.004249562332289738,-0.00700646178234812,-0.006570398394730174,-0.01692438230463332,-0.0070803455955490814,0.0029939803771385424,0.031604569036953856,-0.009621626291560744,-0.0028899156579231693,0.0004571443099239251,-0.022135701053147317,0.01572852171563352,-0.0012234988778722642,-2.9040066809703823e-05,0.014371778839152192,-0.01633106393500204,-0.008805943449392471,-0.010804601561826882,-0.002504926504722913,0.01881733140527063,-0.0014900082415032583,-0.014848492933619267,-0.002717007259396115,0.0035495409234088675,-0.012003920495662792,0.01518870407833393,0.034716077826996296
SYNPCC7942_RS03465,0.014756134207416012,0.014851873239916201,-0.006422690290255545,0.013281103124044949,0.006897860153853781,-0.006384025308398529,0.004422288020748432,0.0029561576555543452,0.005056860917938726,0.02429964477725442,-0.013600714309358573,-0.002910920652554177,-0.00611146788244861,-0.01700294030533407,-0.009894842111924226,-0.015033640407638767,-0.003132999402906961,0.014948677270692053,0.0008129657558215286,-0.026864449537689412,-0.0019484668029683752,-0.013673104976988537,0.0008493296033841144,-0.021258347738372912,0.003529182415257852,-0.006402591540788687,-0.014536440287303163,0.02648141443456554,0.00040538508612856323,0.00020022673646918906,0.02875829499849322,-0.005617436786793497,0.006578351685763575,0.00920886406909392,0.01722172526939716,-0.0068478131681592854,-0.011037508470066258,0.007296468084471342,0.011171206277800832,-0.027016998697159744,-0.008420636107834415,-0.002067277109022528,0.013720910136742544,0.006371365113210754,-0.0005732217732260681,0.01729800918245256,-0.005284416382398534,0.009902031535904361,-0.00613039255686249,-0.006099650055078273,0.00016868505936041054,0.013935200926720938,-0.0059084643696678514,-0.005986537606048304,-0.002647842323062362,-0.03056076375843942,0.004067018353045725,-0.00036707961409211204,-0.014837856223418171,0.005391874436487119,-0.0037304736721952996,-0.005633710562811571,0.012322132528806432
SYNPCC7942_RS03470,-0.005955075908369222,0.0027596359252759573,0.005531130825659811,-0.003115831268460231,-0.013068096179411721,0.0005940844317912906,0.008616861950925639,-0.018586787917156254,-0.005370201484151237,0.016776732937281446,-0.005796933343413113,0.020738405757080428,-0.001215725264639354,-0.015142304197471394,0.010919312625230083,0.0021771944349069892,0.005782349690132509,-0.0032249357515140293,0.017137637358130023,-0.024517485371583984,-0.013963510205446188,-0.022876369366185974,0.013759141253619427,0.004158033591577545,-0.005945445522906161,0.007355627182506347,0.007727562256043851,0.00012057279812675042,-0.006985556975690347,-0.008299926440636776,0.007231117588364762,0.004082832120338311,0.0058377668613134,-0.018094511777212226,-0.0018796906155160433,0.002885694272277858,-0.007239195197651444,-0.008982551423041734,-0.007329680354532544,0.008765577746366991,-0.004664268438255519,0.0011291410012495239,0.009511026824576862,-0.011275709456818947,-0.007813629338936609,0.0013308732874757823,0.00940223394871507,0.02004932338487695,-0.00397332162893824,0.018150286787186904,-0.0031846018008252763,-0.00387810116303685,0.003564873098273655,-0.00130326712060572,0.008133388576202162,-0.0020716144981770906,-0.00990880141814883,0.004179262143714612,-0.014280273044895615,0.006445564263731191,-0.0004286478769461889,0.0007005484345713039,0.007775655941295399
SYNPCC7942_RS03480,0.007214114543294979,-0.0030281750226551795,-0.0022214874119316154,0.0027210264639135604,0.022328909654482355,0.008017587672193655,-0.03169832493446439,0.018261205780530698,0.013400378466554381,0.01290760394717941,0.019219115439123743,-0.0126410041884581,-0.012879676691138273,0.005337559523353373,0.002519710803628788,0.013304688750177393,-0.0073055358141915815,0.0052571501901376265,0.0015887028587609597,0.013190249675754164,-0.004405497897875132,-0.018025615565004465,-0.02695882597482901,0.02673768673575329,-0.0035036016691943777,0.020503436367680542,0.004294106605269975,0.023931998486262172,-0.016250187979350995,-0.021188677604756734,0.003300827283704601,-0.007089761635443982,-0.02072541699991332,-0.015774012126755246,0.003361033374590397,-0.0020740318655163513,-0.027435375976555775,0.02221290601409087,-0.036825812467258794,-0.022466451013666115,0.009229317100382621,-0.002504598228610921,-0.003359199157525945,-0.009828758727068603,0.0069353043133948125,0.018544248460367254,-0.025044438083500334,-0.03410674928823801,0.011989517718034207,-0.025809020237992288,-0.007832128026798661,-0.006584147299106088,-0.0010256714515844269,0.00040192616172952516,-0.056918627630494996,-0.018809845240514933,-0.02487663398232813,0.015768480060983914,0.009603472970549835,0.0040460575524416485,-0.012560621598492186,-0.014568180346775256,-0.0021996224468328477
SYNPCC7942_RS03485,-0.0024400520078717842,0.029377430123455856,0.016309870943153438,-0.014834515115797142,-0.0102516203570617,0.012459827284761416,-0.0028594789214734973,0.002932222254040872,0.004364306426896926,-0.021642053475642447,-0.0006296695522174218,-0.0014120820074199959,0.016243901788478215,0.0021587184987429788,-0.009038625065060672,0.005496396622567102,0.009260775988014397,0.0042914559266974735,0.0070586147671986375,0.003111626357270486,-0.0036084861085922937,-0.013769368500864883,-0.0052349160705053325,0.029748815574553143,-0.020469093081470303,-0.004155378817140979,0.007147045551690146,-0.022901878600664328,-0.002152925289602778,0.01956235741987919,0.035419034388816696,0.012511747246585402,-0.0042283201771156735,-0.006280486568458348,0.06549206656319952,-0.004355793252700494,-0.0031141871935660577,0.010455812352273495,-0.016133026489450412,-0.003376895908802479,0.03231699903806508,0.0070715669462438294,0.0007393336908193738,0.003930705749749897,0.008477575716704221,0.0020348188164723926,0.00025189923863844265,-0.0070239864339647,0.003489016819583574,-0.00893747323843299,-0.027910274216977223,-0.0036894623832477726,-0.008370166627705587,-0.0038010268465591473,-0.028651735305175455,-0.013928358410251388,-0.009360708488043856,0.0049254925894590285,-0.015907118234992045,-0.005301791047389876,-0.007855674183348711,-0.0003068778779894008,-0.014438337137661546
