Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
SYNPCC7942_RS02360,-0.009063842454069458,0.0017714613064892118,-0.0021611017417208942,-0.001215921602237958,0.000993560556344031,-0.0033877997559786993,-0.02678102456087734,-0.020590763269427652,-0.018933270970101244,-0.011228295858712751,0.016573260490736076,0.019993955376684677,0.007578161941545731,-0.006958644129870703,-0.004721106278612388,0.022346823365165025,-0.015132280207538,-0.010197989761643737,0.0057294597246035795,0.0069756951652765395,-0.0006135599455345334,0.022894216030261823,-0.0015035628553888387,0.0024762769713551997,0.0034885537794080547,-0.0008668134775088763,-0.013168347181624454,0.008736104877378428,0.007456406235571895,-0.0030126543887537146,-0.003437622005419048,0.013855481739760147,-0.008824438304246396
SYNPCC7942_RS02365,-0.0168042157293266,0.001795436251339147,-0.00401667893340809,0.0022631350373391633,-0.016866220692828303,-0.0032404060641236365,-0.01225289769624619,-0.008157255267394439,-0.012905063162991025,0.029293919248114707,0.009570225714662395,0.00808056364064021,0.04329265992901041,-0.009522337619968702,0.0004178981866851466,-0.012797151356443041,0.0030066207531561037,0.007757981724122525,0.018215509929845202,0.004491659811643267,-0.004757646447121943,-0.001360610183861368,-0.005542105900725134,0.0005825085116549298,0.001492260206974195,-0.006932466561802374,-0.00043668830769426695,-0.0021275235551784116,0.00047943439762194377,-0.0006824126314044834,0.0008005834433319766,0.005881887860872208,0.0076763626536179436
SYNPCC7942_RS02370,0.007388544826068135,0.005060617830595773,0.009496323058495093,0.0007583704288729929,0.0007762734895785543,0.007862203192769418,-0.019358990041502253,0.019131940024813516,-9.849497805430426e-05,-0.019251822699009914,-0.00016297321067882114,0.0012846822730735847,0.010725753430938942,0.011376135773590588,0.002751772512785209,0.007877226222107793,0.010097276809813567,-0.009472389607128328,0.04758484023238481,0.01375542867604835,-0.011076887902569419,0.0015697994794860496,-0.04874254807608116,0.014037481786611976,-0.010276352004112001,0.023201176330481587,0.009687575945863319,0.007436951998229817,0.016666036242606756,-0.02358014239193265,0.007556544671400762,-0.012408606224634541,-0.0071598637574250504
SYNPCC7942_RS02375,0.013525261314100517,0.0009483356351849522,0.0009135588742288246,-0.002571389807767094,0.0031548163478840024,0.01964690679579884,-0.003921740088277111,-0.016692642398267905,-0.018960780857089347,0.011873213936599175,-0.017342951864229704,-0.005148845974680099,-0.014369913215873862,0.004186866117651195,-0.010696215081419873,-0.006890496881530674,-0.0012440646628470746,0.026191083561652867,-0.0021213968328215225,-0.012016033447947709,0.004494262560264544,-0.014840415412365977,-0.03735104346437382,-0.010829338130108907,-0.007648658565527166,-0.002722708325545273,-0.009189530841190348,0.06621526429521325,0.015156227664996478,-0.004305763956262536,0.0005082766017249278,0.004705428193137645,0.023326285742077197
SYNPCC7942_RS02380,-0.0010084127801340832,0.006012277894445327,-0.014706762326241655,0.012591777477033463,0.013072946149148607,0.0029744612309210296,0.0040759133982681,-0.02190546467376587,0.005485235985723247,0.001067131804026779,-0.006445613065290287,-0.00930530688908136,-0.014815155716265703,-0.00851207575946581,0.009942844765874467,-0.007818813030621223,-0.013645709890508284,-0.005444486604372167,-0.026127829780226052,-0.017211843203990055,-0.0038615864352174755,-0.010164107258577533,-0.0012023887207684928,0.0011196499584364486,-0.004720107244361315,-0.00768722955292293,-0.025071049109657153,-0.005313005095847642,-0.0027391854173687952,-0.00011716413047014886,0.003871208376249093,-0.0020096587011415082,-0.007980383773601113
SYNPCC7942_RS02385,0.003152777577296214,-0.0028147195348464916,0.010827753716724368,-0.004172189407658397,-0.01073305257672593,-0.0007180004577358169,0.020130925644459806,-0.009097714429122248,0.003910002239577521,-0.007386515707773194,0.004142320809055243,-0.008530183229846035,0.03381181050044686,-0.007137754347190861,0.00466019493085291,-0.0047549910093095185,0.025236932217477397,-0.006996015965984611,0.016732976698095998,-0.006374250728771748,-0.009961654931447753,0.004208567145400564,-0.0072100879553901355,-0.010448242441893458,-0.005874808867046368,0.005169258847599606,-0.0062317711488441944,0.022901226940170466,0.006308199909032807,0.0012720525975579186,0.010654774449280598,0.0044825103821672105,-0.005853530642210849
SYNPCC7942_RS02390,-0.01798310176867967,-0.002359808881230505,0.01383467821675762,0.019613712510283,-0.005687163661254055,-0.00659788741555871,0.009119670752482635,-0.018748730638059204,0.0047056627997017686,-0.004099158076631627,0.007022739409073112,-0.011324994340097866,0.0027511068430968633,-0.0008929136713114093,0.002323019452849288,-0.0104678122137844,0.015789148028030935,0.014668547779433785,0.007291018369674748,-0.0032009948013517896,-0.001224351133053614,-0.008113094929633947,-0.03575956002882294,-0.0009741395636311192,-0.006060051013104497,0.001333295004033623,0.0034408584263555535,-0.0011733237889975142,-0.0005770457580659176,-0.025378029855251345,-0.0016823049097123893,-0.0036639214679929023,-0.010972827992298057
SYNPCC7942_RS02400,-0.00130402708926069,-0.0012951745532834317,-0.04338099913015553,-0.012072234710499133,-0.009412521675812467,0.009899654311955473,-0.011862926765894646,-0.016311288873958087,-0.004767880106436869,0.007284038213544964,-0.0195583901608027,-0.028464234726981494,-0.0029732909617640256,-0.0036866667038781757,0.06416916443292087,0.0063906804851202445,0.01020733478286176,-0.012071828646329741,0.011186421096459233,-0.003013105771230756,0.013378196458637812,-0.0033894742777446064,0.014904152930899332,-0.023158136593867278,0.0013583572268423974,0.002558939740734623,-0.014979238898827445,0.03355531490188233,-0.029499438687283035,0.009938174403694149,0.005499501476824516,0.0031053282513016423,0.009731250620161542
SYNPCC7942_RS02405,0.0016504445657434493,-0.0021164195778058097,-0.012735536892451209,-0.0035296994738697397,-0.010693471813555813,0.001984338450679368,0.0017851849193613468,-0.007190625606869533,0.0037228620113935345,0.0011330076505285502,0.0005371120167789318,-0.013142832329783492,-0.0018792038821302463,-0.0032997598270317454,0.030872378077590704,0.0005809907966622395,0.016204461212028676,-0.015061110989861464,-0.014241857757361418,0.012551190931371154,0.007929781309289024,0.013743965899988744,-0.0062839089697089845,-0.009822890232029844,0.004359491654979356,0.014548158938387378,-0.014918079660081154,0.010527914210617889,0.00462741232054268,-0.003220832188520244,0.005651688482825752,-0.021448037678083544,-0.004047687208950169
SYNPCC7942_RS02410,-0.024642730020237116,0.012130867740973694,0.012098339016918288,-0.023223720362467785,-0.015249512615745838,-0.00812468092429561,-0.002658301397910437,0.025377293496083593,-0.014516138607025419,0.004529135405582573,0.012717749877861848,-0.03790827391388807,0.03304372332396762,-0.008784915801393893,0.01967264402716443,0.00612799174279678,-0.00040377757567712497,-0.03665487385203109,0.01881666910629454,-0.0011636584916432675,0.015188086838870919,-0.0046648055245359634,-0.005184195232267821,-0.0011959168806148569,-0.008784401875263616,0.007412731435875164,-0.02438018658542326,-0.01493148077980182,-0.010621272304886646,-0.005071111231412394,0.03711185014140672,-0.00970336218170264,0.025735884682120666
SYNPCC7942_RS02415,0.0030653648384563028,0.005194322100011749,0.007179788644159135,-0.00040518000610254007,0.01072124367037508,-0.005708243849170641,0.006964501290541086,-0.006578110490904628,-0.012245356553583865,0.0036546091285072245,-0.0093796534322931,0.004381218601999226,0.0283739787846891,-0.01314380457998247,-0.00884924338181561,-0.00919491399019437,0.007005108649814599,3.246746497943123e-05,-0.012420541685283155,0.0024145007773925965,0.003293472633072948,0.007769381860039366,-0.01029610681094533,-0.005731733786868789,-0.018739900498342572,0.010747279578070297,0.0003660917142541362,0.0654766921321957,-0.0050705585300322735,-0.018186113719369654,-0.0026353455042873656,0.006983314565106615,0.003960881681435288
SYNPCC7942_RS02420,0.001437071634347887,-0.017703025218714214,0.01570227190630592,-0.015134300819667922,-0.0013630239989823115,-0.017593959882849283,0.014112953618187749,0.00015038299392383417,-0.004750775915366775,-0.01610449434591891,0.0027625086130967998,-0.011118693470875162,-0.017420894806210976,0.015187392847888212,-0.0030576701056056334,-0.013972627155660857,0.026539301730749414,-0.0004853913914756744,0.01829659351103704,0.0017074690056369652,0.003471638365048261,-0.012566298936632978,-0.0016943176557273098,-0.04142678456589733,-0.009080811023481832,0.010962686674390966,-0.006627560976715876,0.004995129929072923,0.02103241022070842,-0.0056553500692554095,-0.011594806460664634,-0.010193415215097782,0.011882517975218821
SYNPCC7942_RS02425,-0.017094307432934275,0.00012489899506373835,-0.0059028498658041766,0.01150224732345967,-0.005287007432218439,0.00904688204229464,-0.011628318416987762,-0.012997632553394537,0.0192613863031871,-0.010476710754860088,0.0011879170614512657,0.00044916413270886804,-0.0033459673358906335,0.07219322271220036,-0.008335022464552078,0.013503162067351922,-0.02686538349552386,-0.015922993016688834,-0.022895957321178155,-0.009898905778586696,-0.013176105341324868,0.011899247061954298,-0.011513189445043197,0.007787794755760838,-0.00248879716977897,-0.0051052508165969,-0.005210378497205199,-0.019752361481446493,0.016963905726099564,0.019270535793353662,-0.002098590234731355,-0.013388028805837546,0.0004265862108882144
SYNPCC7942_RS02430,-0.005378813144805803,0.018995938921533503,0.030092135189263763,0.00440987577584171,0.0028734596478933614,-0.006023860364007339,-0.00890863641700189,-0.009753024689053261,-0.0007014350113919215,-0.007150087680268109,0.0071065089389202455,-0.01159568607421795,-0.0008098328515152009,-0.004974814284032285,0.003974462859321438,0.010149101546765743,-0.0007652149602743894,-0.0035845636913729045,0.0089186065085414,0.0005186549196277608,-0.016356528407060023,-0.00025191563188104533,-0.014064721004179803,0.02575103882510107,0.003759257491649034,-0.0015782788825333999,0.004541347443285245,-0.005018738506369519,0.01950977072192383,0.0026586419315263775,0.0005859941235493523,0.0030727088334349716,-0.007879486394198916
SYNPCC7942_RS02435,-0.010696940523705373,0.01901434185333296,0.014206440005170365,-0.008789640155263465,0.004556295515391448,-0.025436837955060434,0.00557107373019748,-0.011402918484687103,-0.001151096978915444,0.005853996166200165,0.004273063902654093,-0.0006913840144729052,-0.017107163940033556,-0.007155375760697585,-0.0037345084502393875,-0.006311054579329468,0.015682478211456703,-0.00841546469808363,-0.016208484793417702,-0.008076718225491265,-0.0005905915732137806,-0.003467442226049394,-0.01646149263577416,-0.004120511300995332,-0.0036587727349609617,-0.01804222915657916,0.0010880210782949278,-0.0035719987990765097,0.011655986563406712,-0.01245730550871116,0.002463504814213762,0.01029841458576298,0.03436165849505756
SYNPCC7942_RS02440,0.0014972067795190544,0.013941864842378117,-0.012101238255556611,0.015859738108871785,0.0005037783861016936,-0.0077659734857556265,0.0005218560451774084,-0.006866547454077623,0.008577125119021565,0.0024635849482516903,-0.0031955635850864257,-0.005483993636966301,-0.004253848996555427,-0.008325070455957394,-0.0018987339505204931,-0.0047197408529284475,-0.0005133994733258524,-0.0019245691822648591,-0.008071409939708785,-0.008798538824892385,0.015232136574513992,-0.01190882590902661,-0.017503663837252652,-0.005464527528893367,0.0003559422053485742,-0.018076859546541594,0.007163057879157596,-0.002524201975331505,0.01605785522381797,-0.012260979933060927,0.0030673813447636366,0.0026143144285628197,0.001123815706945607
SYNPCC7942_RS02445,0.005685377314215338,-0.01801410595054883,-0.007264685274799964,0.01564524575797978,-0.005419660589325351,-0.013834937089474647,-0.004048512186192547,0.0016500974931019893,0.008072236903408045,-0.02010052608577744,-0.025962340224658837,-0.007629787993997631,-0.03358444247124948,0.002380491416030728,0.07145397677893235,-0.01179469220306016,-0.009343288483596397,0.000867585951448326,-0.005159850791389361,-0.005722753880056084,-0.0036704277314530487,-0.006955952928598641,0.027140425910667565,-0.0006109462940157265,0.010877555678967919,0.002088235118237853,0.00784698739167277,0.006536786204480575,0.022589681613999255,-0.007180212301839157,0.006789562120120412,-0.004358218832918687,0.006011993222370116
SYNPCC7942_RS02450,0.00410156564518637,0.013664761137747167,-0.007628233932036071,0.008495256500098105,-0.011638907885304122,-0.0102445010041275,0.0015844219299242035,-0.0008295024062588864,-0.008839366398400574,-0.0009806818422803268,-0.0020494190985236916,-0.01661092380211701,0.0026192911463013362,-0.01095993370099026,0.05499782737287095,0.0050699125919162,0.010615525721252355,-0.0043411226307037065,-0.0037845154502669787,-0.01411751638549921,-0.014025769613150697,0.005074810425759745,0.010706261639754702,0.01662715848997438,-0.002929056387229379,0.000497482512330237,-0.004654833681262247,-0.014332789870197326,0.00039815098033291906,-0.014438244711880453,-0.0022450480164216283,0.00165392554132392,-0.02041096134239996
SYNPCC7942_RS02455,-0.003168642696273497,-7.12927996162856e-05,0.0026875399071620673,-0.005707849227857722,0.009049605506430696,-0.012225372599927111,-0.00977242359908036,-0.00035951659989401857,-0.005438440207370126,0.005064914081783644,0.0010398957534914106,-0.017385054775703578,-0.0012579532010279513,-0.0043453647186573975,0.0005668499210939892,-0.002927055672272801,-0.00022007587645331823,0.012612900588004579,0.0004630204221165692,-0.013890803127599511,-0.014111779801587282,0.0022988952210604746,-0.0009352216785846383,-0.0025671041900237964,-0.010500106120678471,0.0028776497930666336,0.0016932154361251359,0.037317905252090194,0.001153074793881262,-0.006727549728614204,0.004101958760761518,0.0015621266206346505,0.009635026463450321
SYNPCC7942_RS02460,0.007014663071602525,0.006730474483769652,-0.010708124777688536,-0.009516758901279915,0.010931663548593866,-0.006419300227294037,-0.02717558316661564,0.009871119266645188,-0.020540834329150926,-0.002216036902701844,0.010104088693282555,-0.02059062753629843,-0.011868743142492167,-0.005989208919842813,0.0031255598214769455,-0.013976341835072705,-0.001074661377074582,-0.003950052780954643,-0.00010396134566717506,-0.006147507493179638,-0.009657248870951398,-0.015652465191603772,-0.0009267330133491363,0.000490252000471131,-0.008062476410794338,-0.006876549219618642,0.007265524576651004,0.04625121700676125,-0.009196594295662794,-0.008705599354910245,0.003122543513346806,-0.00709773185399596,0.005347455411544733
SYNPCC7942_RS02465,-0.00392221007728883,0.009834755894376912,-0.0022032036231657524,-0.02049791105291496,0.005657645402513772,0.007920237863221529,-0.00016346252358364594,-0.008298550373846856,-0.014523464421598664,-0.001992029591129651,-0.002273556091158224,0.008218829763351674,0.004567575927434006,-0.008887143146456477,-0.011973308041941036,-0.0028415499362155826,0.0047816010087911726,-0.003417590766260591,0.010461552374096452,0.007842759389867233,0.02584902655112572,0.0009411780589269594,-0.0040544596973967,-0.012835351272602906,-0.007383057134649785,0.0077748528889580205,-0.0033665175255159475,-0.028110122652267845,-0.007235023813942715,0.0032844978430237467,0.005877732825864427,-0.002331468454476881,-0.009474203684638284
