Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SYNPCC7942_RS08415,-0.011892775022579379,-0.0033933957858866036,0.0016281914377598821,-0.007901752056017583,-0.008776392924490983,-0.006767551782997109,-0.0034739638137618826,0.032069905223142056,-7.024703670290762e-05,0.012038421079368398,-0.005733953103020954,-0.0012276825027423667,-0.005906173296886176,-0.02217332745960307,-0.0017322325355127385,0.0030076565067302355,-0.004111105932849142,0.0016429857041909423,0.004291091433579928,0.0007677693777617865,-0.003201323527314151,-0.004390737535512733,-0.004087042881962995,-0.004384928763888447,0.004606121435389592
SYNPCC7942_RS08420,0.030011832927811875,-0.014507604522052443,-0.007166976457003572,-0.010035190064942533,-0.009963308499865592,-0.0010996343345440736,-0.007435653521537731,-0.010810004283927463,0.0037969128366597328,0.007858176416440965,-0.021774542112986732,-0.023028207535438036,-0.021662414458076595,-0.0025806142053296033,0.0103843220260311,-0.001577338696762404,0.0016217657060053276,0.0021918523043646916,-0.003750884079898124,-0.007993575634635732,0.0006317564069963789,0.003045696906850198,-0.006734659615211755,-0.009346477759843184,-0.001355071077591727
SYNPCC7942_RS08425,0.012174960529328878,0.005151394787371113,-0.007581289387282377,-0.009672072377682524,0.0004932399527819017,-0.015644538191826665,-0.0110153567220823,-0.0018537049292027344,-0.006756983262312926,0.0037349470060885604,-0.007338588661711483,-0.011536234705427471,-0.006821716532271924,-0.0017127643197552475,0.0007350182881377156,0.0018349989186109677,-0.00012694211664763622,-0.002573070890003479,0.005902681448470746,0.0022368424448285153,0.008868663321205079,-0.001436533326322067,-0.016898604402003633,0.017132440075184552,0.013872566926262861
SYNPCC7942_RS08430,0.020357430741365957,0.030718899533299867,-0.014136627355171771,0.026358457119504103,0.0413420366343005,-0.015392372690833734,0.022734822031573284,0.004930847121864832,0.0007741664188176852,-0.0014706626476409133,0.0015840150332499636,-0.012901616199638047,-0.006180679688006567,-0.022120019332918076,-0.009282742127862691,-0.03407485655800973,-0.009832336849667073,0.01814397507685985,0.001241844308957975,-0.012816014617760762,0.022658854868367606,-0.0020629259249879727,0.012756435479115744,-0.002300589398686484,0.0062342610311743
SYNPCC7942_RS08435,0.01453570635476792,-0.005516147072420033,-0.029389763532173294,0.0006123870979002973,0.022021810284210956,-0.004115544687066823,-0.00016744734734154017,-0.0308339583556551,0.020645644170274237,-0.055911286521372755,-0.012264119131725702,-0.017435292625085988,-0.018957780766604797,-0.017056204267090588,-0.004683343416615771,0.0007567258948431847,0.038461198614153425,-0.010122625009821933,0.02490201127024184,-0.00814828861068136,-0.005086983832073745,-0.008176239858017308,0.010388980622499508,-0.020702514423676533,0.012748781583135478
SYNPCC7942_RS08440,0.014350718022703966,0.0007616176673433706,-0.003359844741294919,-0.003901324201198107,0.03663522582224428,-0.006027771135929196,0.01799075080476621,-0.01914328483176465,0.06949107796359966,-0.07345989052548281,-0.0039010429695036414,0.007448568667287525,-0.02726595681755382,-0.0009091381663954513,-0.005504161518410006,0.010542255573368475,0.055102834261439464,-0.008145722928741269,-0.012421273348731996,0.03333050581786612,-0.005807725252799964,-0.02898668821367645,0.02201834005935765,-0.004807164385371032,-0.002843614416820727
SYNPCC7942_RS08445,0.032836223430938054,-0.0034047406949274436,0.017837534991090823,-0.0031269734434166896,0.03673874231875993,-0.007689697489761662,0.023160505488729357,0.010193982603153191,-0.006153260249600515,-0.07173860220489713,-0.011941291522220298,-0.0010179596364064273,-0.02377502133367948,-0.01914536824041161,0.0018286920638488425,0.01787204825235515,0.06352880888799026,-0.010751858262878293,-0.02765106929732772,0.03358629117825387,0.006487733087131087,-0.019401260430808497,0.0430857085572451,-0.01390567766267736,0.01601167166057217
SYNPCC7942_RS08450,0.0012806233859729223,-0.012986362954309844,0.0011924062746075644,-0.009946725686416436,-0.004575053328652415,0.0015567978077097194,-0.0032810088048909453,0.004667718475978464,-0.01052485141994597,-0.0022318857967708757,-0.004621125989307921,-0.017509121499955118,-0.006909652625577023,-0.011143099975838367,0.0068897836479976,0.008365145777001204,-7.202245473498739e-06,-0.012477276217851128,-0.008522591336150959,-0.014821368915680644,-0.012835255953037385,-0.0009630080589234424,0.013516127518569792,0.007373576733809307,-0.02073558256682373
SYNPCC7942_RS08455,-0.0210834558600513,0.021118601348129592,0.002993997034184673,-0.003133964799888131,-0.012594166557069728,-0.0029760097304213466,-0.01809034271230385,0.0030520502429377183,-0.008773880035757393,-0.015810439535504837,-0.0007959468457925117,0.017967094246889352,-0.014113370210213996,-0.01766085233447258,0.014551929432824313,0.017136967599035647,-0.03859598001218049,-0.018088285820799067,0.021288637803044786,0.036322118513624324,0.0008799868646686133,0.029326994552033154,-0.017781833344417936,-0.004144443861864606,0.007948856242728926
SYNPCC7942_RS08460,-0.008751728969773429,-0.01577363469505262,-0.021005971728584934,0.00199321474125426,-0.014277428569388368,0.007415206043809031,-0.0020514323927070584,0.00634809851834018,0.00566776004979078,-0.009592627780586482,0.010740810595623712,0.00266786367695459,-0.01982942727852445,-0.0056171039531710265,-0.011469253014117754,-0.0054330221734797636,-0.013004297886776373,0.02781429644668335,-0.015967043351390278,0.0004396238445395242,0.002059701880620255,0.0012596457352915908,-0.009048634769846154,0.019981798591394883,0.0356141707116445
SYNPCC7942_RS08465,0.006678004796715265,-0.02062139499901261,-0.009280273324843798,0.03093623989775369,-0.009365356124808728,-0.010638457032253626,0.0024678111193095847,0.014016442498179859,-0.002917436706313307,-0.0014858196812464345,0.0038495438445467892,0.007814304355843123,-0.011469827177071814,-0.016004277279556892,-0.011709429074976027,0.002669109342820327,0.00012828800972368418,0.025434806761397796,-0.023439671679897897,0.016575227486072642,0.04310778262692915,0.0017839707002874233,0.009986943506453728,-0.03157681282564407,-0.008316938066986046
SYNPCC7942_RS08470,-0.050311279110107306,0.002127272263840074,0.0050164761396749215,0.018548400798637735,0.046596395495893866,0.018625306509476483,-0.001355643448904114,-0.0019234855297670431,-0.020546131750932905,0.19095680929999007,-0.07842200634180792,-0.06039605509246565,-0.03361962051413297,0.0018496279309158095,-0.031512299098872154,0.01062880446921266,0.01393141405241354,0.01763420882829481,-0.06405467538895233,0.03137989730947623,0.020222601331166278,0.007886093807596712,0.0449345184255671,-0.006695686007728799,-0.004390866838387652
SYNPCC7942_RS08475,-0.007325734999596927,-0.028445692598807804,-0.002962048237609213,0.007789591177934294,-0.0019647400642522155,-0.008097435665832497,-0.008171991659116345,-0.0004469233012881433,-0.010522497696615759,0.012983394718794132,-0.004582060070516986,-0.006324572617047484,-0.013010885526336759,0.003715429464040053,-0.003794228445617573,0.009343349988351969,-0.0005347570546592478,0.0026713334035262004,0.010955080614960866,-0.011144688483254391,0.0566320516307306,0.00023382174088134583,-0.002006492186341713,0.0026734074150622797,0.014049202411662614
SYNPCC7942_RS13630,0.00022518827038805336,-0.004772162098653461,-0.03319797805594395,0.015134441356588034,-0.01632546998756595,-0.01709961007027823,-0.011886307440953292,0.014817587167278792,-0.013222110533953932,0.0047667105780895,-0.006920882865504003,-0.022998137221430605,-0.017178611794102214,-0.0036579295902322826,0.006997756504225615,-0.0055450448006227745,0.013711891974737383,0.04011771529802302,0.015786534363133785,0.0065482577921418235,0.003594266606272199,-0.006105987163351896,0.023966733187870525,-0.07991361176855842,0.0049880503829447
SYNPCC7942_RS08485,0.007506904584163513,0.0032503266353618955,0.002305742245433831,-0.008480511051834647,-0.007540024285493592,0.001120597506270926,-0.012737677433417489,0.009711543527099322,-0.010753089513026863,-0.002712793760674666,0.019631208449871193,-0.019399916184808862,0.006310654810541236,-0.0034064500880300313,0.004943485424500494,0.0048691985802124535,-0.004491983755601015,0.0023730480040258907,-0.009146639625777215,0.004405045379486204,-0.014670864262714278,-0.0008029027854905301,0.003355107051635985,-0.022169171400043784,-0.01890110264616494
SYNPCC7942_RS08490,-0.004709052515044711,-0.012311428330416454,-0.005729780305285661,-0.008652914894429287,-0.004168275187590122,-0.008319465155991997,-0.009287205587858486,0.008371008286648121,-0.007076119106261495,-0.014259291953539548,0.011062799851553989,-0.013883537851477255,-0.004823033889025541,-0.0006378916506505554,0.0012569298838259202,-0.01216790494794082,-0.00870207434098766,0.009870135958432523,0.007423409501846025,-0.009380855310784444,0.01296721486772529,-0.005785338931709798,0.00044122486188935507,-0.013344809068296886,-0.01634256365305064
SYNPCC7942_RS08495,0.009704779305286067,-0.0048985934935823,0.0012786246182929617,-0.006982264801872132,-0.013400337571608755,-0.010900858698956411,-0.0042441743734839355,0.0008262186133344031,0.00019827300049064637,0.024411892323463115,0.007091437233029184,0.002790762354032938,0.0019173996779196056,-0.004127357363413565,0.01612440460617728,-0.0003067748248117417,0.007269583954153216,-0.01733102021672332,-0.00639472064754592,0.021042515440269013,-0.0009029766312560064,-0.005211468119419153,0.010305866498144538,-0.0014073144469876422,0.004569535009260469
SYNPCC7942_RS08500,-0.013273446430091318,-0.003586082445317718,0.010455126038181564,-0.006853598575735902,0.0027067767421528194,-0.004469967403138161,-0.0015025565551647028,0.004474195474933987,-0.0030544489737567753,0.011748718527342708,-0.005594955079408497,-0.0075554590188673795,0.004076366377955954,-0.007107357552097642,-0.013082998289412864,0.009135307549853288,-0.004762077406677557,0.003622448547063105,-0.004904531164213227,-0.02154987555264466,-0.006686510082149864,-0.004310928198507723,-0.013472148117939042,0.015728358026843775,-0.01767508035498802
SYNPCC7942_RS08505,0.0032042966803979395,-0.01251553876590541,-0.001900853437208125,0.009443768393205954,0.0917864096650857,-0.0030450293324449855,-0.00502107846745798,0.0013461298527211874,0.009346049007684263,-0.004794319208144533,0.008320736594305558,-0.004321608387075044,-0.001113183365823673,0.008234772205061486,-0.017645008753219053,-0.0003963608968240107,-0.017408902453865588,-0.00143844652786632,-0.0010275381866007372,0.004007155656803109,-0.018952463492792317,-0.0008163455278014425,-0.009926766527073356,0.006606019224108192,0.01327010595928589
SYNPCC7942_RS08510,-0.015033774055292996,-0.011359150743240247,-0.009164611792705753,0.0018086344842935403,0.06149810086207649,-0.003171665148660992,-0.008808595856636053,0.017380155136399265,0.0072225224490608565,-0.016339735811896006,0.016380208296645632,-0.0009678063991125497,0.006935193469645684,-0.015508777757358195,-0.007775902087316532,-0.017060663747102696,-0.015480173839116184,0.01845837553075533,-0.010290827615831985,-0.0014979426600987193,-0.0004664013695069001,-0.0007060289977603223,-0.0013327802637292507,-0.02469373702953881,0.01383460252494581
SYNPCC7942_RS13880,-0.013008180505727003,0.00037395327339310785,-0.029561353223941454,-0.004271775476839747,0.04939878357790294,0.01571953564246459,-0.029435993627525314,0.015124223331937903,0.0014477541334279595,-0.01651680045682929,0.007136516009511852,0.015182535106522043,-0.009568615218946398,-0.009192052126801164,-0.026656884020667997,-0.02112639465689919,0.0013135998998182923,0.04526618246459187,-0.010923821388046102,-0.005326496931134046,-0.021571944173286197,-0.003505636563491312,-0.006694312627512289,0.14616843531232385,0.007329431782364964
SYNPCC7942_RS08515,0.00547941769551581,0.003574155019491554,-0.002036180288801644,0.0036850263821444694,0.0504583128384608,-0.0075352011104600014,0.0028253683641727406,0.013483190753523276,-0.0024448695046705433,-0.026466248950274475,0.010872041153622619,-0.009789167167065665,0.014584898572097304,-0.002536020177480964,-0.0068174244383830416,-0.008211783529718512,-0.027135843023226844,0.011878932804709112,0.001888564604577277,-0.0012826564408602709,0.008077705480770546,-0.014969628629034426,-0.004966821440026627,0.02918569136253685,0.012121283598330701
SYNPCC7942_RS08520,-0.006327492979332629,-0.0060613268788432565,0.002662845564606908,0.009735196309885195,-0.002103817691100132,0.006329740010697046,-0.004028780124798747,-0.008797065296763168,-0.008386028106894981,-0.01308333139933342,0.0004482734554521619,0.028193897989225714,0.0067694338866482635,-0.0028683519280838237,-0.01324977113256977,0.003546312137239433,0.0057832396457004375,-0.007917336869460516,-0.007473394910036284,-0.0026489799839456395,-0.010324422521680867,-0.0030847697028772965,-0.0032129942776438973,-0.0056671261836746195,0.0005313528996969073
SYNPCC7942_RS08525,-0.033475518655436624,0.0011727787101160946,-0.01155568466183456,-0.04635322825501841,-0.01788576434719444,-0.02188245704051396,0.01093119085098844,0.014451072600615377,0.0015176711172601776,-0.016141380894081698,-0.07648594946399409,0.02212938591042373,-0.006031741510276315,0.024206375649341777,-0.0013162184916768213,0.02552035026028735,-0.007387500823476449,-0.03397370019245954,0.0039701952684310145,0.0008701857937800074,-0.02791208828343382,-0.0001705198647643099,0.014154985846962951,0.006957934260537306,0.007500407382723048
SYNPCC7942_RS08530,-0.03004833155717181,-0.020058218859373752,-0.01348283544661409,-0.07205263213341886,-0.012502415405764774,-0.0237213514954121,0.0036584450941883452,0.03361140596404522,-0.0004865967629429527,0.007883032468226801,-0.10050338584249358,0.00776236643706899,0.013176048441090812,0.010654183775380027,0.00045547505413426304,0.02964927789826282,-0.0034192112484942917,-0.025697709843930373,0.005973109241248121,0.009990756570986312,-0.012430663701517679,0.015184522353797464,0.002399688808600144,0.007135111382849896,-0.000566379300990408
SYNPCC7942_RS08535,0.002359251471001864,-0.0007598888673919288,-0.008568477456142299,-0.017527276422236435,-0.011009525266349095,-0.007430153628483081,-0.0017786904243524563,-0.008610802105230747,-0.0018565850726504304,0.024441509410378533,-0.0038196056910277925,0.012311918843706913,-9.906327807131112e-05,0.008506256687751457,0.012873202091707312,-0.003894539018647806,0.004904317287194479,-0.02870288683157011,0.010212830532846107,-0.01637561025049031,-0.0065069250201075105,0.00784613717189818,0.019071413231910462,-0.007639247472484441,0.003825815760423316
SYNPCC7942_RS08540,0.04477989967046522,-0.012503243294720124,-0.011755625770122688,-0.0023306057065588678,-0.002216090297209544,-0.007939009182818419,-0.002789958699029385,-0.013966255432160677,-0.0163548337244941,-0.003881520713064765,-0.010841135474769812,0.0003792230598118576,0.002732528465767914,0.028862014230018482,-0.008137747090231642,-0.017162480381655406,-0.00043856529369271677,-0.0011318181302095495,-0.0003057716294518985,-0.0023334189635412735,-0.006496492766016978,-0.023537722724944712,-0.010446333272610572,-0.006004362975671179,-0.001418872833179374
SYNPCC7942_RS08545,0.00747565091465477,-0.004171314985694485,-0.015945661095277078,-0.004923636610078552,0.0006359327609663249,-0.01977985380601867,0.0023717411014143306,-0.001308226483383263,-0.009534024311733245,-0.003990126750567871,0.008408740853927166,0.013439470177321375,0.024745344155763804,-0.002652682840984319,-0.008001989683638798,-0.014591715927320387,-0.014560913740037075,0.009530994305428676,-0.009104160850817129,-0.010739955719469963,-0.013215758480442083,-0.0038283613226209362,0.011260528270255558,-0.004884966670938793,-0.005936539759514338
SYNPCC7942_RS08550,0.008783905591440584,-0.012168327747244483,-0.011994445774825342,-0.009166913709913026,0.003586103804690111,-0.020796628382704976,-5.1318306926975405e-05,0.0015371295273517336,-0.0030599658705161865,0.006291201486767238,0.004569506742386862,-0.007239858879165989,0.013402810941451328,-0.006346609641040526,0.00422793855342817,-0.00483064221861191,-0.01167418987722268,0.0022897843602338254,-0.011593815824048776,-0.005997156824775969,-0.005798064963636604,-0.006708532904697409,0.00024332581719922628,-0.001375800942479657,-0.01183454155969425
SYNPCC7942_RS08555,-0.009021676020906972,-0.006235563354129214,0.01619798197416923,-0.0016861948439974744,-0.009173091201247242,-0.009813186084926906,-0.012850167136776254,-0.003276337991817957,-0.003965005664361612,-0.0014245551277464635,0.005561726800084263,-0.0049651410665742315,-0.0010838908542027648,-0.014083882074214522,0.009444813267353963,0.007165463668148514,-0.004631099995165433,0.0013295669302769847,0.007128411393105021,-0.008583793743855156,-0.0030827536444758418,-9.000702043389834e-06,-0.006054940911062657,-0.0030296726340382383,-0.0038961802340926684
SYNPCC7942_RS08560,-0.006784565753744545,-0.010886904274633841,0.013931081123297964,-0.02242838782180524,-0.00958756739648943,0.0005106776290119525,-0.00895681069545874,-0.030611345963896558,0.0070956113783961425,0.010194270421194206,-0.009818758182733181,0.03252841052075711,-0.0028908419323993937,-0.002404512592307124,0.0011285915749500652,-0.00586762478216662,-0.01638663994404129,0.1996051331837968,0.0006309972856376831,-0.01431798177455865,0.0018443351742068125,-0.010378509164326618,0.015512134873943288,-0.010652150146216913,-0.01992397805458811
SYNPCC7942_RS08565,-0.0031679360428840606,-0.010163159958400607,0.0020180909292452282,-0.006448116212124846,-0.004846103394636269,0.006716662822080605,-0.026449379139652077,-0.023359860601123925,-0.002877643758431378,0.015962247391535154,-0.020126371936429365,-0.0017541613830897545,0.00327304525234224,0.03409736909211267,-0.004905863518290484,0.00481136486143541,-0.009352446880466792,0.3205828356547798,0.011335289238244525,0.008985476201499728,0.017730223635033446,-0.0169354021405752,0.012292820738666011,-0.020464934778606256,-0.010264363691182724
SYNPCC7942_RS08570,0.016142820485455674,0.00889545980229502,0.008730913484267272,0.0019468025235139233,0.0009977058327004075,-0.0021267461267747896,0.0073748634963441305,-0.012175335362098028,-0.004234028608190923,0.014594096132004878,-0.0069220879328665405,0.006764699689638699,0.004486677033871572,0.006058028533369589,0.0225942216042146,-0.0007172436275926507,-0.005854534919441239,0.23526802979274103,0.005678971318244435,0.002624300613374588,-0.019176902122086895,-0.005613384940252906,-0.01908843431092386,0.040809180481035025,0.0043641659020928515
SYNPCC7942_RS08575,0.008798078944237092,0.012414515805621116,-0.0030818562375965835,-0.02898816565991376,0.0011185041703430933,0.025832372858291656,0.00571653002082398,-0.004263177225860749,0.01705190967953502,0.019147297246967,0.019146218999061427,0.012811721861578368,0.01460050149497122,0.022208402603448533,0.005226354934753984,0.04617180054062556,0.017259905472472914,0.20882900483654726,-0.009059321166393703,-0.01317161936938378,-0.02138312377368208,0.013077335878989696,-0.025236094072707743,0.03978387398230424,0.013150902114588818
SYNPCC7942_RS08580,0.0033891334604829225,0.00847558093218454,-0.009621972871590084,-0.015738266089838568,0.0034518964753832986,0.020025312033384778,0.009684669264808777,-0.01659815692613456,0.003517556905309608,0.004408956780086583,0.01573246806655687,-0.0024345832366581685,-0.005740173289889596,0.0012178970215700005,0.005775668069782064,0.020134260731615852,0.01538987101962206,0.10504760214388982,-0.018595538662141486,-0.012513865984134542,-0.021739758106456005,0.015609572480097282,-0.013099840112390557,0.023909584824659946,-0.012599517062423083
SYNPCC7942_RS08585,0.0025228930170721575,-0.0016954326493267757,0.0027825374342300203,-0.01544579889285741,-0.0016472981348996524,0.019614401784388155,0.014692981652189706,-0.01048788492602703,0.013615094692679264,0.0014034323856041918,0.021093370250873086,0.0038266699728636707,-0.007809731060780493,-0.016033105041822718,0.021746039430000495,0.012394154985644808,0.011883925555552309,0.07440889263364683,-0.02353304854087902,-0.03496125803867092,-0.008858854476032997,0.023042422825724995,-0.012972752193551892,0.025370045894625774,0.012267964637759839
SYNPCC7942_RS08590,-0.005894644927362695,0.017280238048509807,-0.03148043847263982,0.0014555226712792296,0.0021602157871712,-0.021272124609411063,0.03487981980390043,0.00037285272833414556,0.021042432366232336,-0.01837455291794097,0.025191276237513514,0.005820950315615723,0.0073218813286903585,0.018801402612199248,-0.004287558068863035,0.0037041545020972057,0.01338833150923905,0.1153860080919991,-0.004661022455707662,-0.012366023221566349,-0.0005006767685573816,0.010131037859262552,0.007264692887073281,-0.0011189365205392188,0.027705510946728112
SYNPCC7942_RS08595,-0.017090386885265072,0.031826284909128616,-0.023870233219454327,0.003579203950852721,0.004040526819139542,-0.002535927391677704,0.022049962769629085,0.01762786199410392,-0.0006292972721595121,-0.011377608340174414,-0.009651909818131982,-0.0021575181327249267,-0.0005166246788113292,0.01707648151441672,-0.011843434652890884,-0.02386205780704937,0.0039360545761104385,0.05536704287349359,0.003160055988605777,0.011425404613359372,0.027742093538140375,0.016285485614038652,0.0007580271398245823,0.018194934404807794,0.01667310771899167
SYNPCC7942_RS08600,-0.0037434544476870157,0.014388256106964205,-0.02766210915565348,0.030873257666706143,0.0030303382573469515,-0.02137079785034111,0.026776278757926108,0.017274456412593328,-0.033198020198526974,-0.005385947378165489,0.005128754917867998,0.0007799048550119846,-0.004970452997827296,0.007989105219072366,-0.017717928703482603,-0.010013965185850899,0.010775881154459965,0.10539959786940606,0.01713451039040142,-0.00766234102637167,-0.0084868996873778,0.005652977438177869,-0.000776852044076674,0.00842894410251863,0.020475724424390933
SYNPCC7942_RS08605,-0.009214645546409314,-0.009624019033288363,0.013563056896753798,-0.01053340218784405,0.00024523819237429206,-0.006613683725863451,0.03456052851195406,-0.010568224881956073,0.0019410575620645335,-0.01964276366369759,0.006684150678875181,-0.017514549234732658,0.008844926341454343,0.04199242982994106,0.029271081237725805,0.004311327334540784,0.0066629529656234854,0.23259621719263948,-0.0024700654308868965,0.037840597266936865,-0.005340666966927451,-0.005027568839994301,-0.009148555388320087,0.018491644984450474,0.008115953617779831
SYNPCC7942_RS14045,-0.011347029316957202,0.008896355591787487,-0.011244261309362907,0.005249050301132148,-0.010896899065087546,0.007202663403285641,0.03414032029268806,-0.005566021819990634,0.010751878163156455,-0.013321561997922787,0.023024725492623643,-0.013608431464975342,0.020901482420880965,-0.00975492601481857,-0.01173689013983087,0.0016226132306823018,0.011540578587739814,0.09934586482119005,0.004188250816623194,0.06819216464398714,-0.011407894802438166,0.020555931944272805,-0.011728626547065463,0.13581165359531316,-0.022899103872234462
SYNPCC7942_RS08610,0.0022708153928845966,0.008589299429093162,-0.004272705129527565,-0.012678958364545268,-0.006365849095439263,-0.00640307511878745,-0.000961646105661058,-0.020019255696224314,0.009770381374257035,-0.0012849052887198484,0.031684267161458696,-0.004177061202058389,0.005735023548493122,0.004204687295436009,0.002671065744694412,-0.0034097421281790996,0.0030920249423414116,0.048653718031604,-0.010800652467873135,0.00810116607200588,0.001216020400423526,0.003320550070082437,-0.002543954306864239,0.023504589760983907,0.008322038072936322
SYNPCC7942_RS08615,0.007503208352887951,0.0069346183733924715,-0.0031452598194290893,-0.011306492479951453,-6.404623571783658e-05,0.002185429908514612,0.00438525933076717,-0.0017405360156345726,0.01363290081396825,0.017340716078170112,-4.549841553715123e-05,0.00037067147974924916,-0.010586212000562834,0.0210033512684493,-0.024390313426175356,0.0021305823409612785,0.0018709695072884438,0.01399508872054808,-0.018144360440982613,0.059799214263102834,-0.013054103758298375,0.009590026540692735,-0.008741850589859278,-0.011096698260513124,0.0009143098741437474
SYNPCC7942_RS08620,-0.0102518897592558,0.007101053094224884,-0.02083974973711313,0.0027836408987565366,-0.012147921458881055,-0.0039016666064597264,-0.004027872877525337,-0.0063221995201819745,-0.009202653702246077,0.0009594200878570786,0.003654555038121563,0.022275336656269903,0.0053716330178815545,0.033411527132408414,-0.028043765734553524,-0.006975023255821645,0.0005219773319350469,-0.0038193498920468232,0.0027292917101641528,0.006615403037888193,0.00987741292827397,0.06614895634909841,-0.0074582753601842465,0.018974305017720853,0.011924815473110478
SYNPCC7942_RS08625,-0.0027850222391647304,-0.014792824343725626,-0.0039856351693526105,0.002979293532622016,-0.0026543037298170434,0.004579728338592194,-0.003999940413117694,0.004041212007066878,-0.01586025172273923,-0.0025618217104655438,0.009756879671238783,-0.00312818920623858,0.00688955218643998,-0.011932283121102758,-0.008897198319461501,0.0023206851093350604,-0.005382749888170923,-0.005560506361275844,-0.0006210440067154891,0.0027677734795792976,-0.004251768869681807,0.0032993308543799267,-0.013713130668006298,0.03871692852163775,0.016252132925181705
SYNPCC7942_RS08630,-0.008928470443732404,-0.006795945681869891,0.0039054971167821013,0.0040793260590482015,-0.008908031826717473,0.019911757168120228,-0.014568160900873515,0.014608391598854147,0.0047556627314871,0.007656999321257637,-0.008241737863916476,0.004813176724033497,0.005039232856750964,-0.0008724662512143884,-0.009972717532887488,-0.004919886587955674,-0.016392703989066105,0.003397670585182243,-0.002702104224473126,0.001130837720102965,0.021786190896488852,0.026267538231863403,-0.0014269750952677228,0.010599785487967995,-0.0017645985836225138
SYNPCC7942_RS08635,0.009262794322613824,0.004934612085811273,-0.0017130579151140768,0.002793273657367491,0.006175163667949012,0.012593801396904197,-0.0059740035195221565,0.0022885068060786457,-0.012208002014626042,0.0006236688290897708,0.011162134441382348,-0.00035410125885076087,-0.002380789266102004,-0.007387777019753901,-0.0021843088923708463,-0.013881349095783941,-0.010799867574661691,0.02469012662895855,0.001331766557056612,0.009234234294610764,-0.015835241896658164,-0.013636484801866309,0.012023767208477339,0.019465102663786524,-0.011333910569737739
SYNPCC7942_RS08640,0.008507280495021186,0.00407673934965419,-0.002101698448999571,0.03500542882197644,-0.009199091292860125,0.01891814985445081,0.026807549047057237,0.013417770287471214,-0.0027953655031934706,-0.012877315773913545,-0.0018250631915228582,-0.08078260227379168,-0.007135987402482854,0.001488006525045829,-0.026235551894005747,0.011421192221620198,0.007418484755884194,0.04024235423195385,-0.02356442313109019,0.005646215642471112,-0.0006131467985908116,-0.008268146672988802,0.02804008665410756,-0.016893378126346507,-0.0074103719695507
SYNPCC7942_RS08645,0.005461006598941674,-0.004809948775207173,-0.021594828220518524,-0.016384655045125027,-0.017800437371812756,-0.0037110533735127548,-0.009233528162098523,-0.00805345323478821,0.003904070424035147,0.0035113647203543472,-0.039672938587115986,0.004305702972091028,-0.018568563458974906,-0.003286748154676998,0.015831887756499484,0.027278698550369723,0.0061732976857674605,-0.0036360662729206464,-0.007636754429557459,0.007454938704487088,-0.0008942963041653396,0.020277077748344044,-0.0024416137521718713,0.01365617785931383,0.010737022789897655
SYNPCC7942_RS08650,0.04667829221663616,0.006285057723465472,-0.006672545730868197,0.010335847292681478,-0.011435822927702517,-0.0022052904487956018,0.003699276317310263,-0.0023038464108090712,-0.008898359446369226,-0.010070164051507345,-0.0031984320081099404,-0.018399379274511993,0.019268198555355394,0.0018418435818908965,0.0017559022099263913,-0.00661427545664376,-0.00296404467505811,0.001985948123104679,0.0012363662931349462,0.00831995081590636,-0.0010923917597847283,-0.0015231282961903141,-0.0014408552198360253,0.012161947072687009,-0.014849565033842674
SYNPCC7942_RS08655,-0.013882568455582977,-0.012579383748687332,0.004678968482520225,-0.008331046872388965,-0.0008594566074861174,0.0033362253024084654,-0.0065206006527345275,0.013063634355122209,-0.0036054007051867397,0.003847801379629976,-0.013522477882882437,-0.01265030927952882,-0.00047252154317345115,0.0040374226080235045,-0.007171857444016709,-0.008108590844207994,-0.0028250227144764116,-0.01273898737468006,0.006968833760876947,0.020529901394611662,0.020440850728562058,-0.012224919828324047,-0.018177192754449904,0.017057996741385105,-0.010571920061490863
SYNPCC7942_RS08660,-0.005055788215608186,-0.007238579283600777,0.0054010642087671855,-0.009957969845512225,0.0013801566632230511,-0.01605742143635936,-0.027962979114157332,0.015341222620254287,2.8261646039519376e-05,0.010585808127677438,0.012417665156422847,0.010204602629171637,0.0013322073084052173,-0.011918949857278892,0.00041495763522907917,-0.004295211054908314,-0.012933318937183795,-0.016935832755143924,0.008518704885274734,0.009872679151984436,-0.0024416777874272603,-0.00012563571594654258,0.008027121277474599,0.004549777214514032,-0.010506048014793597
SYNPCC7942_RS14050,0.011254712400479584,-0.0018917351248644526,-0.009691571704843867,0.0010311827834967866,-0.011475707075155188,-0.001951528882537939,-0.02126735230152319,0.006507065281465985,9.826357496029264e-07,-0.0035468412502981874,0.036508097279265544,0.016029123711753045,-0.006013928340984493,-0.0023628475907199135,-0.011350157156715215,-0.014314349755657582,-0.00133684835799381,-0.0348191958199203,0.01932326873293059,0.04227041629457174,-0.011989908154241034,0.017003603976960848,0.009563323364944375,-0.013436882194830734,-0.002446752360386475
SYNPCC7942_RS08670,0.0034534357177211984,-0.004025221101315298,-0.010617101219809971,0.003188270986804791,-0.01366686343076835,0.006420971122222368,-0.008788634706276359,-0.009624984076665663,-0.0013157942364377068,0.01101864692643132,-0.017338106690227194,-0.005710409185417349,-0.00817042072002271,-0.003835857079954501,-0.0032275116683875282,-0.005710920769117745,-0.008498284838147043,0.009560899248092869,0.0024655694018162395,0.0023186225145461576,-0.003519145370634404,0.0018480937945820329,0.01425153889615911,0.0019427130704406375,0.005229940893126604
