Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS01435,-0.010492106791227,0.0018888505058056357,-0.012998127497111423,0.006132922373866692,-0.010109460531191862,0.0014672811710794193,-0.0003737256520391842,-0.016135248922901073,-0.00825739420795603,0.00038115793284338443,0.0022928715574295202,-0.006885040527373576,0.002405347028532238,-0.020741704407146108,-0.0011252900345001876,0.004951746007091761,-0.0018361256755804812,0.000531983520548417,-0.0046217429757437825,0.00019859677147018078,0.009480202220524456,-0.007720123707956557,-0.006060381686211631,-0.0308739723864965,-0.00829306538937969,-0.0008061385145867993,-2.07007345101215e-05,0.006105391219684429,0.014473323061857266,-0.006473719591588906,-0.004814982409104005,-0.007924222610496868,0.007626143692797607,-0.00022198920241971127,-0.005336454716216866,-0.008992973692893305,-0.017764987035724145,-0.0034650271891953537,0.0009775452921282454,-0.0006984088185585264,0.009897468896185839,-0.0014351190740975617,-0.0057344048885231425,0.003890345966366774,0.0067622479225218106,-0.00844236119323184,-0.011046218113856466,0.0019172011571001433,0.002233025996225447,0.007617920878398306,0.01843602564373435,0.006556580554399531,-0.004130071523639957,-0.00018990354771711247,0.015044670033778577
SYNPCC7942_RS01440,-0.0222531806269588,0.012072790562100429,-0.021255700072466722,-0.006269150939529876,0.00131170140187593,0.008353776307917893,0.008199858474758912,0.011590440917396503,0.007295889201307315,0.0001632907696303318,-0.0028817629310192816,-0.009376923216316163,0.0015196097127159294,-0.009771316434884724,0.01643702411125408,-0.01280651062146538,-0.002696382134008357,0.003387571358592584,-0.025466317391667912,0.0037551635643057004,0.0017704974805979293,-0.007633259501925961,-0.0019138255055124631,-0.009775028773553032,-0.021413661980876252,0.0028792968505976175,0.011431439453060443,-0.004903267760438274,-0.002546298268629342,-0.001804894246591095,0.012307156873103369,-0.021071635633011825,-0.012001248398317003,-0.008178127647046394,-0.0020105776355218196,-0.007045769451256625,-0.006578746204427113,-0.013644895938627388,0.0010485030953792795,0.004676286917038885,0.004500581846241513,0.00603371046513028,-0.021473893907065868,-0.0026672268623503855,-0.001605908289192518,-0.002116294604424588,-0.008653561313654941,0.022468628079060547,0.043831234564609946,-0.03312358060192093,-0.015992559692037625,0.005394590206135331,-0.011539845534836198,0.020606432174069877,-0.020129074979007594
SYNPCC7942_RS01445,-0.011463497739309025,0.0071672215913674425,-0.027753850974961847,0.00208536643888456,-0.0018278064782542606,-0.02731048817224471,-0.0026385826849332694,0.002679765656470654,0.014717841050240736,-0.00369478042313677,0.006501666036289366,-0.007479245872437583,-0.0034381525939938934,-0.018443527870617267,-0.006929312137111116,-0.019795311576047123,-0.020180983676717695,-0.0033534024588821373,-0.00032327224560296916,0.014133238752361476,0.0027130995476223507,0.0026465689743871918,0.01512129004314827,-0.005543573494038533,0.005674249090770204,0.003656090835644159,-0.0020687377431567486,-0.0001947676529376734,-0.008941057392205291,-0.011177037030869339,0.01241419719614743,-0.002713417467106653,-0.011186827764174477,-0.004391734161885843,0.007975850628483131,0.01360486388299424,0.009368704026541812,-0.017390313685495415,0.014625191630690721,-0.030052591283225967,0.006383359542931383,-0.017673795671460366,-0.008438877302014744,0.0032850065388832454,0.005542509872513542,-0.0005578088107447106,-0.012994098223779893,0.008901395256279043,0.01542018744296702,0.004677430810210393,-0.004396605690014754,0.012772223986137558,0.002547723279622497,0.01950083464907147,0.00160150545412869
SYNPCC7942_RS01450,-0.0022151829913004896,0.015024840654873261,-0.032287615177891096,-0.003251125819007034,-0.0014958600141447161,-0.006733266768824741,-0.010414100346531771,-0.014445920461345468,0.010602588489934459,-0.0007434450875916921,0.004083395197722248,-0.0054866663052277505,-0.0034602720524634836,-0.012242390015069922,0.01668858240806848,0.003628977910439215,0.001721315195548721,-0.0017965905187874278,-0.010258264038674773,0.01732665819073198,-0.0077992250250521365,0.0031091553465783144,-0.003902887081811571,-0.004336430439692133,-0.004835499930791716,-0.0035150589017644124,0.007200241184580196,0.008487667688134012,-0.0065970396197485735,-0.011648936109802412,0.0034961332813209555,0.008494546279278196,-0.022254654032128975,0.008098380212471962,7.281457397242448e-05,-0.00942634880940374,-0.010207103421792074,-0.01846576564009742,-0.0002750562029414779,0.01137303887176507,0.015598153588292397,-0.008125556724877287,-0.0037060394980708987,-0.0021126521247813294,-0.0016607933632830918,-0.014159332256180521,0.005879332482933012,0.013962121191566668,0.022376325138502275,0.0013372214129750565,0.005805158717102802,-0.009975303395926125,0.018541627515489028,-0.008405528829247036,0.006141407040456531
SYNPCC7942_RS01455,-0.01911227375368395,0.023775830155322284,-0.024009445772026034,-0.004497369269701152,-0.015422273329773561,-0.006361835626362405,0.01704056123361788,0.012003079915138189,0.009245593069260531,-0.01131560710701656,-0.017151292475747495,-0.004470923545271514,-0.003961423438433244,-0.015089863766273129,0.017129904423592014,0.0028337179855300533,0.004921545158935664,0.022420176028169772,0.011403625434395853,0.06431386216733734,-0.032158224226515444,0.013038734383037875,-0.020448526141939278,-4.20122505657588e-05,0.011106530546740424,0.0036512666644458714,0.01307367781042084,0.0007847753521474668,-0.010917441383211927,0.0015844681251300688,0.006771376137671368,-0.009613422487176965,-0.036517978152896015,0.006438458416957006,0.015900996403389,-0.0189783341619014,-0.0011878781080974195,-0.028906185512285743,0.008126796438993214,-0.015557126566882915,0.021092044464219944,-0.015194866539048385,-0.030208342514792062,0.008631229943072945,0.0021835586548125123,-0.011575381779600834,0.017604083882572025,0.017850349655772552,0.03071407696186148,-0.004619988926586393,-0.005316000026485868,0.0006628382162255712,0.014857418035884641,-0.01912180009909147,0.018125065621236593
SYNPCC7942_RS13610,0.007962810325252714,0.014838723438985447,-0.011508826060481845,0.010751723865403249,-0.008787105551495587,0.008167595197572512,-0.029645026274342727,-0.016886468624427074,-0.0005675864886287726,-0.010392492189116066,-0.004182976848675252,0.023211633128492726,0.00494285239649253,-0.022015066558358175,0.018202509758172787,0.013989187422819412,0.006154452407011414,0.025870625793714214,-0.005045878440100127,0.014395684768028784,-0.015126465453699719,-0.0008320421443609698,-0.023075883174599823,-0.005814343012690205,0.004444328621055455,-8.678211047934858e-05,0.0038965927152503797,-0.006438739904398891,-0.005191529348827335,-0.0036704798505488483,-0.014407562580129723,-0.033160856578626864,-0.00015874685680471146,-0.016782318298531673,0.018473079469974115,-0.015969377729153397,-0.01232046819968669,-0.021706557840905086,-0.015509115330001934,0.016878287687542858,0.009008731519165264,0.02055816305891339,0.023502418281897447,-0.0027838472584135175,-0.002029334298973329,0.025265587208787785,0.011524302438840445,0.03229913408885189,0.029645590876790074,0.013525090439488234,-0.0011295493750374734,0.01788635044933458,0.004741742906775786,-0.053170325246670175,0.00816637832122149
SYNPCC7942_RS01465,-0.002475421901814359,-0.009954936089603914,0.0012748283469598482,0.006768366700212889,-0.00022022380534166266,-0.0032026369217431454,0.006440220249104852,-0.00713983214234907,-0.002665942312303765,-0.0008993217894104552,-0.00849674744563334,-0.0001365482287912309,-0.014750615859489344,-0.006999690749104281,-0.0010352229523407364,-0.007652520795898887,0.0020317062697145947,0.005365513584043096,-0.01726037713743731,0.004014628871966374,-0.011881370501055014,0.0011017950907068123,0.0025175124504604853,-0.00721279718735252,-0.007157531872941499,-0.0009433182354299077,-0.011913170147257063,-0.001264879855052885,0.001191321482278834,-0.004311751752629434,-0.006801625141982735,0.010457229235352248,0.008322924099998935,0.001780460290242045,0.016390239831435963,-0.0016340297937492412,-0.007159412114389887,-0.011978767602323429,0.011040802002659653,0.0034170477121667616,-0.005007913988118436,-0.015642775827679586,0.007811410600078446,-0.009227354799384977,0.002593230230890192,0.004001823203245201,-0.016169444530537078,0.009716123950632075,-0.020796416455023056,0.006864007605851264,0.003687373871206969,-0.009871332871206017,0.006716244357583002,-0.02293826333374775,-0.017698049522086007
SYNPCC7942_RS01470,0.006986296764689378,1.8910970214936924e-06,-0.007109978833163682,-0.007125057395487539,0.0018039012480158003,-0.009011346779739181,-0.0030179273575036197,-0.0065795366122053615,-0.001877502888498147,-0.0054841234636849815,0.010480214211447923,-0.005538995370883787,-0.0066999309970866075,-0.007706137935727973,0.0002521458484523583,-0.00971918412972008,0.0011680217690896017,-0.0003527387095456065,-0.0006040779962500653,-0.0007450214750621686,-0.004091095977434207,0.0027534238490525566,-0.0012255729044655208,-0.009643518095159708,0.0037869161239019915,-0.006155078152814892,-0.006279161764593129,-0.0010018129046322273,-0.0010902929098932852,-0.010750682695727671,0.005444738836724409,0.002442535229640207,0.00713022855270523,0.00012373327731729107,-0.001976084779200997,0.0020946249187623876,0.006813583315313697,-0.00484366551284135,-0.00714943437028839,-0.009148853795795551,-0.0075680702142851605,-0.015566002853060758,0.004006525239246276,-0.003994993916654507,-0.002801346651482835,-0.007317082406989288,0.010066846859695597,-0.004467934902270507,-0.005314292193839488,0.0028532590824872704,-0.003836144567929967,0.02347983797168633,0.018031956074215774,0.010486891204678524,-0.009591084418436908
SYNPCC7942_RS01475,-0.00043377920202572294,-0.00655281062357593,-0.005267094881232431,-0.002956114006016566,-0.016808605049760263,0.002577078516207598,-0.015483565937326058,-0.010461652474092569,0.01381519945041316,0.0037209774250867127,0.0010113639417432458,-8.69476294818314e-05,-0.0011453080628694265,-0.0086075577765136,-0.001764638134974813,-0.011376271601391647,-0.0022655002784171445,-0.0003489299059072689,-0.0011230957737932445,0.025175656386940557,0.0030503292584705445,-0.0018593846419619185,-0.003267708206243588,0.0007964757352042514,-0.018467342987913977,-0.0005544720911229924,0.004184700423984082,-0.00819827391258653,0.007604397467275774,-0.004193862852695055,0.007498080315047234,0.01338316045840351,-0.0078482143997011,-0.01301290342067887,0.008191860425569946,0.010654140052764287,-0.009022869901679699,-0.008024945028320532,-0.01730467847595419,0.0069237147306392115,-0.014155704612728833,-0.0035569903686881467,0.0020153122780193957,-0.005770447434974417,0.0008676488375304181,-0.015433684271814452,-0.009385803369762497,-0.0077002830727747155,0.01596808397127948,0.005646037871701141,0.005727154960507586,-0.0009444934676251207,0.01989258994604984,-0.012763507016497784,0.01060920335224525
SYNPCC7942_RS01485,-0.00697885149930333,0.0020504031956409255,-0.035590381021066396,-0.0018380843600029272,-0.02344885775115478,0.008268414383773178,-0.0025075789169586235,0.012141096439135572,-0.003942491904174841,0.001374087985338423,0.003003643490054973,0.023040160423232526,-0.004443633083873223,-0.019747492916856013,-0.007236589142677951,-0.015647475657570138,-0.01744500403863964,0.0021606866407075788,-0.00825236857128292,-0.016489011730472868,0.009582444945495072,0.014229669443211787,0.0011914124873694913,-0.017989184340094527,-0.001346551825171951,-0.008202844684666914,-0.027591783410729594,-0.002218003357326434,0.011337631914588262,0.00040007939172257264,0.006537763714678591,-0.0009873943659364024,0.0009691181824255028,-0.0056450666851250875,0.011453885526172379,-0.012367345517057258,0.026295964413440093,0.020369416480297897,-0.0031764951061506843,-0.005666547047415368,0.024025478567769428,0.002847687596301071,-0.002115588376948259,0.003045949113060497,-0.006125724608063761,0.004061410033801986,0.02349474174704591,0.007713470444483931,-0.01231441847038215,-0.0007048404691095411,0.016845075957881372,0.032469498848367515,0.004338918717124934,0.02744073639359696,-0.014673915492259548
SYNPCC7942_RS01490,-0.004339057152244515,-0.0034507820259365883,-0.015145417191506352,-0.004070246370150799,-0.008739824143016314,0.01555130249774082,0.01109385193962166,-0.010135198549250393,0.006045856597849695,0.010787291896184263,0.00013079766152096926,0.005093003668308146,-0.011306487318580085,0.00010809958256917455,-0.0012177563185476858,0.007453112992195346,-0.010379649688930832,-0.014508014800370199,-0.004419063670620477,0.007850616970989302,-0.017887576170694686,0.0017873664327514942,-0.006336365386030971,-0.000706836581493869,-0.006012682618736998,0.0038506320291709665,-0.005790541584380665,0.00040167964143305993,0.008242974300769134,-0.0040374841675603,0.013014917379327686,0.004474292811841909,-0.012340643055805003,-0.0007761936342144521,0.0007833331600510481,-0.005443973889300443,-0.009235012252769136,0.0032838300047944584,-0.019216901704548654,0.009959937941456512,0.00783918442399315,0.003059367864269459,0.014439111809962742,-0.012815094054789224,-0.010152806663126363,0.005716438477758756,0.014138263938518678,0.006747353504539415,0.016680047751989318,0.0009471018615786042,-0.007213985066281771,-0.013477590994761415,0.03251994060644637,0.02166069165105243,-0.013282356750768243
SYNPCC7942_RS01495,-0.006536171304935704,-0.00844877962890306,-0.010893793245837322,-0.002699279315302725,-0.0008259292354580992,-0.02190275232744887,-0.000677933371391975,0.007642265498728893,0.015697182043541567,-0.020370798101671587,0.008870199923071219,0.02290805747516135,0.00037137722103971614,0.003799868422998492,0.026262353616327498,0.0020124088810210515,2.3265134757443294e-05,0.001745584735169962,-0.013099083576038412,-0.0018750921562165274,0.001596026237689134,-0.0013837853828313213,-0.012821484450596731,-0.0020690199828053706,-0.014957769461917078,-0.011963004878953055,-0.017849509037298334,-0.012561239116665625,0.00944393696755635,0.0045665970094378346,0.014861419644671666,-0.005458519150889253,-0.010380337029792852,0.0031223012653463817,0.008040844509857883,-0.009308056322678926,-0.009189490549644774,-0.008510040963413385,-0.012922065420231235,0.008327999115543659,0.004832470841872053,0.025850396092732635,0.014966631831944091,-0.004232161920436898,0.01795291748097362,-0.03192608837003706,-0.026202216051413443,-0.01571957220934779,0.025052514633857593,-0.016375335374918445,0.025461029537541636,-0.012370785895598148,-0.024439848902555957,-0.018451710268137914,-0.003433755200147884
SYNPCC7942_RS01500,-0.014888978535855565,-0.01298612575822436,0.010234026449134697,-0.003250193411248685,-0.012295223780232933,0.005477626352563378,-0.005616896934978995,0.010453531091984825,0.0087998260177786,-0.0034639955199856627,-0.009002271105176997,-0.0017867736213854244,0.01431034131397787,-0.0024450049218698654,0.062167229888895253,-0.007455808024075162,-0.0009528876738480925,-0.005176243364558562,0.010595297455518793,0.004439079855662255,-0.010623369481696553,-0.0003261325910396249,0.00807695081078967,0.008668764182114829,-0.01208519621021218,-0.004413915719034764,-0.005141786340567479,0.00602191294609134,-0.001058225743463772,0.0034825905778998897,-0.001965493302956583,-0.002384423674469697,0.012235071698539737,0.008462469391740968,-0.0029278527998055815,-0.007854998663785136,-0.005805359371483413,0.001528732668856986,-0.011299887593435441,-0.012070963992803387,-0.013531571737292103,0.0009172778803148697,0.005178406768309738,0.0031131875964522555,-0.00478576218560265,-0.00253094136477437,0.010238028274141425,-0.002988585798003003,0.006748799573640238,0.005839337605735293,0.008539755164003057,-0.0012670310351560077,-0.027904769103610002,-0.0005620887300387545,0.0033222692944495616
