Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
SYNPCC7942_RS06365,0.010883531000561724,0.03764996775291675,-0.025045465254671894,0.006051767487720477,0.01130499456713288,0.027593910074986065,0.0059010572107537585,-0.0028477488403310727,-0.032704354475712384,0.013785940498992415,0.021816813916654253,-0.010683288179409334,-0.0136238863603976,-0.01891177079471539,-0.04076087133235986,0.07706052946696593,-0.024379716494051785,-0.004823064700850569,-0.01897836410354937,-0.0025748671369520584,-0.0047459724539754035,-0.001670944563252548,0.007780859036555001,-0.004421067822205487,-0.009982469081272547,0.02656553221975105,-0.01862527170950239,-0.0072393173145138025,0.0021598731824023555,0.001493844684500796,0.0051260810924782145,-0.014922720212961092,0.004976861479600943,0.012740159244886787
SYNPCC7942_RS14005,-0.002327640808375745,0.03128495100638725,-0.025855057969742065,0.03552417063238129,0.010070294831761027,0.031004142543429064,0.012894597399078061,0.006566848447942248,-0.006929919663396018,-0.0016227167158726111,-0.0011316156023519794,0.012948254825488129,0.02543288656242844,-0.02186526523481822,0.009438314092232438,0.04421922654341933,0.013454072372600063,-0.055292717627263295,-0.06305517363565134,0.05461106747970411,0.00779600212614575,0.03900603305533062,-0.005075156087031566,0.0689828485050403,0.016455176500241486,0.01560979509219784,-0.08522983377812385,0.008765314466578075,0.010158739060770056,0.0008266725587158832,0.034736595099912844,-0.011691739415672925,0.04371465762136155,0.11429070621455079
SYNPCC7942_RS06370,0.019634530186270822,-0.0012013391930498064,0.0052943646928046515,-0.008030175108031811,-0.017027779659585348,-0.0038796430870161797,0.0041401778767184375,-0.021107943006954254,0.00736171944001827,-0.004665739409893298,-0.011815267233577008,0.00241923598986396,-0.009868519926004276,0.028013629904030155,0.013215891465939364,0.00516501721861114,0.0049603170353532825,-0.04316347572417087,-0.022986248463409797,0.020351169397939357,0.0024863860677943046,0.0026747713358862245,0.010109984097737416,-0.006947611782846603,0.015007803648718216,0.023403225578500112,0.001338856051770564,0.012811542441619962,-0.014085773082772412,0.0017121977100884068,0.0040248850683229295,-0.008548277101115742,-0.007221340148086196,0.0007798115909564944
SYNPCC7942_RS06375,0.009116879088791002,-0.000733449903965069,0.017774032328295324,-0.01223534702162371,-0.0020409468967415682,-0.0029553955656582325,-0.003372379978817732,-0.014074039228255092,-0.014902134447573665,-0.004110814797865708,0.02629296221693195,-0.013140647057664125,-0.013302123735589975,-0.002382828579246452,-0.001939094613886674,-0.001903375757941144,0.0008017390627696925,-0.008668147591994604,-0.012610199308312173,-0.0008888060565668702,0.0024270307132833796,0.002134089469592891,0.0055486110123988235,0.02298060011829166,-0.010231478581271068,0.006220261928683523,-0.01532185167587944,0.018151926496689785,-0.011770356485096308,0.016971540026744846,0.010120888404966572,-0.026138104359926383,-0.007545511000129384,0.015910334772233983
SYNPCC7942_RS06380,0.015503885470323062,-0.012842751615154467,-0.0014420299735404324,0.029465605242140855,0.0019078024256783887,0.019535675823601602,0.02483030629480492,0.0016219470291886913,0.1484308721614419,-0.03127443574025214,0.0012884787184834817,-0.031473794432344514,0.009301000342307006,0.018954456500252178,0.007064088270246217,0.01972386763755213,0.0339390262983569,-0.004773951500978652,-0.013800391909945753,0.008755478891300095,-0.010301141148492505,0.0034776666752122064,-0.012045131009304433,-0.08318636568965967,-0.012527740584532663,0.010887973611246394,-0.02583095415276059,0.008299477227842222,0.0014622600996620683,-0.0062680767172946196,-0.00481944074861215,-0.02577356548938707,-0.09427978098589904,-0.011890979131496138
SYNPCC7942_RS06385,0.0057903355037885575,-0.007777529121282545,-0.007661245993906325,-0.00787065076700214,-0.005149780657280841,0.0012803801808850587,0.0066364156874514305,0.0007135150342369035,-0.015072651465273222,-0.012770974275688438,-0.0007507196921810581,-0.0035320154860246176,-0.001255316237642696,-0.0025307491020350936,-0.002134266908732103,0.0059166996407739,-0.009620076997531729,-0.006398275991071447,0.009282599984108375,-0.008456617440886991,0.012873874636996765,-0.010956701489197574,0.008362335542212662,0.0025017507205614326,-0.009193708424798105,-0.0003040515538992911,-0.00982709925305012,-0.004305551901228519,0.009474534749657622,0.012363834547059988,-0.002833584426088194,-0.013053878539734685,0.0006042569895916227,-0.007197318631567937
SYNPCC7942_RS06390,-0.010378706039994651,-0.009813765086001191,0.004686289797408437,-0.011231175562523685,0.003261012449917611,-0.000303100198531879,0.019157494227646538,0.04889072170294208,-0.025018590968364063,-0.015193632501913634,0.06252622219846134,0.01414901699549371,0.02102794026451065,0.027421211307463993,0.012940609228366604,0.013861109722278784,0.005038541442676957,-0.02623377133653104,-0.01119536645167346,-0.010992960666815717,0.01393935397954754,0.005914617767188132,0.0001999567309441448,0.01948835255495587,0.014611418307622368,0.000860921627925558,0.02300766174057098,0.023582030481375842,0.014975889426961916,-0.00791898068174113,-0.012717786530248049,0.014806226506989765,0.06572104173388411,0.07008231953862458
SYNPCC7942_RS06395,-0.015536836090261212,0.008598153781018103,0.032473363244462074,-0.010026565873552874,0.005776425470876308,0.009548323971585818,0.011159154840773235,0.04742013573471226,-0.021717297615721373,-0.013688233527423354,0.0021032719438231445,-0.0037906323884785587,0.018442184874785897,0.026941009857074868,-0.004320648029138367,0.005757395274946948,-0.010693479679214444,-0.010901870853857786,0.005240247377678107,-0.005513201709195154,0.015919410205141475,-0.005488303211702137,-0.005566363497394932,0.0038596765493129127,0.008016697732977484,-0.0019967226090698157,-0.004834537230918363,0.008714119377948651,0.013774435530154169,0.0023836122221908953,-0.01888042210534234,-0.0010737012564431172,-0.013180861376574168,0.015467539236106175
SYNPCC7942_RS06400,-0.008016209910138742,0.0009908604156418455,-0.005237791430186812,-0.012682059867273362,-0.017855056020350757,-0.005096185788709085,0.0008008388056265519,0.011643842005723635,-0.018857488083083646,-0.004791876436573351,0.004135100356968642,-0.02395105933772503,-0.0022082549140074047,-0.012401401793007626,0.02367842079435424,0.021109387663661116,-0.006905191422502548,0.010362580125891759,0.0049881972799409756,-0.01797564005167339,-0.04394570055298088,0.021432178555546327,0.005367108663751422,0.010554140872724181,0.0065130539582283885,-0.019410618475342558,0.003204267703981163,0.0837419898499112,-0.022888167475589763,0.010876882451843518,0.005918136828386435,-0.004571878765876895,0.015749832532037784,0.005265528844948616
SYNPCC7942_RS06405,-0.008062775367037247,0.00031347990981135437,-0.012485165310208263,-0.0064637855623470575,-0.001477230105187613,-0.007797777475535592,-0.010430671022038316,0.014703900179809905,-0.02316239757835167,-0.004678622012993827,0.014769919107433587,-0.021911402428281695,0.0017745213594107334,-0.006056415597785552,0.018159522536573977,0.019405878123537102,-0.014008068234816321,0.0016792004793168879,-0.0015716608413071486,-0.007366502028105879,-0.05201589111655882,-0.020753803948844508,0.020850888959058785,0.0021165148917441493,0.014828372647100303,-0.0016733709830257363,0.010596109864710844,0.08392888938288084,0.006863202509370926,0.005402379455491362,-0.00047457412925050127,-0.00022050291180240292,0.012857473375028709,0.014881165900089924
SYNPCC7942_RS06410,0.005647034512690821,-0.024208833265722072,-0.007199460218480833,-0.004414353686637967,-0.0031676557661546273,-0.003715359039474009,-0.01796931240616051,-0.002688527549191019,0.003014277914522612,-0.006682888239501179,-0.01082315072007612,0.017249432571554337,0.02417914164029662,-0.016915545850234644,-0.0021546623540066572,-0.006865274714828153,-0.010371893767539138,-0.02194596822887143,-0.02445475099467135,-0.021007385109314127,0.0451499288682124,-0.003473561323379365,-0.016625302077407,-0.0013805790243857008,0.013189560301670145,0.00947039247205433,0.002789818202843399,-0.01382034295780233,-0.01675455101082793,-0.01332259386331469,-0.01054207980639898,0.006925457574546248,-0.04099307089882984,-0.011354618485697632
SYNPCC7942_RS06415,-0.007296158031701428,0.00395294372925028,0.01374665354616763,0.010470414740115487,-0.008005257914162183,-0.00028426040591787954,0.008074870623301967,0.01551585486873273,0.010353885216964969,-0.00882923548998742,-0.0018484346637124718,-0.00023382317211878063,0.00349941787361142,0.001058612657716185,-0.00020434126851851198,0.004683947806458703,-0.00791918945737647,-0.02227042502086425,0.0032575354624045307,-0.006955070060028857,-0.013965249384848418,-0.0038567371981289263,0.008138796623914386,0.0025170534062664294,0.0014686276523692998,-0.003090121506612739,-0.018327839191740327,-0.020741691642255776,-0.0007438045660414145,-0.0020443271029578726,0.004191017104682169,-0.02233098230159351,-0.015208750745398548,-0.012788297933285784
SYNPCC7942_RS06420,-0.014963218007419107,-0.01409726525274654,-0.021647398153844893,0.013082920321561563,-0.004214137819453731,0.004091366924713443,0.004831336597082613,0.0037314398057004053,0.013772833362098834,-0.0030353749220658906,0.003267846442928626,0.009710283898956272,0.0005482822520963135,0.008134939998235587,-0.00911660353259802,-0.001596510352060676,-0.0016953120778827758,-0.018048126297568357,-0.013552895557676872,0.026538957772065,-0.003738937932182953,-0.012426423085394761,0.00301434131177596,-0.020483987511792874,0.01423397580838398,0.007238861302975841,-0.00041303134028096986,0.01291747356600904,-0.007132902555181718,0.009994964388398695,-0.006121868554630985,0.006206762918863254,0.0033449688604662757,0.005623992048788357
SYNPCC7942_RS06425,-0.026378830980102363,0.027840518448941077,-0.029008185538872525,0.00274347029495218,0.00951841598625065,-0.0168818944128712,0.004192302371598228,-0.044335285419591024,0.0057606609081708405,-0.006805965441849892,0.013048133481117491,-0.005012685115792995,-0.0030980653031109444,0.006217660828895189,-0.005437022731199947,0.052889730804619894,-0.012155734067567729,0.02422151567993582,-0.009389651210336754,0.051899935511844665,0.0029331366849883354,-0.007082627264556901,0.018189978305390982,0.0004928368041864422,-0.006231610842628347,-0.03080685328017173,-0.028007020989740665,0.008210984891484929,-0.04919104422089008,0.005097140310712307,-0.01057628351552565,0.023302421212088097,0.014527503791050627,0.018695690661560082
SYNPCC7942_RS06430,-0.038396155814321355,0.007555492288171071,0.0093235109416286,0.08699177927975082,-0.012872380403026589,-0.015080507147073619,0.0047607580548913045,-0.02814439683136958,-0.01574963429407949,-0.0009456788829138345,0.024546865870880563,-0.0110103161602089,0.01748561249323776,-0.014023240837646233,-0.002195449927751647,0.028515824118943937,-0.029788814600336434,0.003135626702682403,0.0006341219047037628,0.017082318769759592,0.004313182633217611,-0.013758676942157901,0.011394935691846918,0.013233571899029488,-0.005342987963223307,-0.011566305263464484,-0.003157004441348222,-0.008694097378008392,-0.025698435737186644,0.003173595669746514,-0.014826516857578607,0.008673582172397616,0.016308045929360915,0.006553098873526243
SYNPCC7942_RS06435,-0.01165613864288717,-0.00019170238143620123,0.0013056346652363755,-0.014177530761876427,-0.008551407875281594,-0.015500979738806873,0.01224275235848604,-0.006013550524712263,-0.008933633576404976,-0.0037802933775174163,0.011485594178966517,-0.0017499222880195094,-0.0006392812145023393,-0.006765789824356618,-0.004379338342413115,0.012645294733799576,-0.00866214865765185,-0.00449498949863611,0.013783786043722743,0.019486561388599048,-0.0008254760424928584,-0.02197478279883131,0.005597111411522438,-0.007858715352833666,0.0007576945761562101,0.005046020446607141,0.01401875283668169,0.0010272446243680719,-0.012069270739517416,0.0014559898058297274,-0.01029764683094104,0.006086352759884164,0.005935251734640236,-0.014108342514115323
SYNPCC7942_RS06440,-0.009478404586034375,-0.006828131195294997,-0.0026187485868032247,-0.013930021401353859,0.007287064042944429,-0.008129092145781898,0.009295806349262564,0.005772212045026101,-0.0007317912544169209,-0.00588137644368594,-0.0006627080041195532,0.0031014115013249305,0.001778223571560025,-7.666693366466074e-05,-0.003199302405214897,0.0016278911955676738,-0.016293413107068756,0.012363462405739373,0.007278537001197832,0.004218022226704685,0.0063815818818793914,-0.017248057427359985,-0.016979091468728554,-0.006275706639551605,-0.0010568693267289993,0.018536302349066065,0.0057085584001891915,0.004154950402567561,-0.014004867359505152,-0.0005437632622052513,-0.007259901966371001,-6.46484106658305e-05,0.012778530566096163,-0.018169986211770885
SYNPCC7942_RS06445,0.0005518010432364437,0.0019018869717023442,-0.0027555777774946467,-0.008887682328753546,0.004463067232179094,-0.00553742483345803,0.019324627127122435,0.01550652873062065,0.0028198384717208025,-0.005957218832859188,-0.008885473325303374,0.014572141131951608,0.0009728672729935952,0.0019087712812667498,-0.022874126465403224,0.009710288928457758,-0.011215977804335944,0.0025388095551932013,3.893754005962313e-05,-0.007462223271938806,0.004544220851846326,-0.007704835426997058,-0.0027319471645029557,0.014453430405080807,-0.00786937506577631,0.019159447249962932,0.002279543047033737,0.007925654348301616,-0.019389871669054336,0.007165628130145419,0.002560635588589518,0.002856202989319244,0.0317700748080869,-0.005234601616060692
SYNPCC7942_RS06450,-0.027625356889029208,0.008637829315850833,-0.008953010535124158,-0.011404568628758103,-0.01381778591249116,0.004062629978289708,0.03190230995117592,-0.021208169994856474,-0.004489583668748351,-0.004381097464815149,0.009307131404320514,0.022548734452440163,-0.005459112362715365,-0.015757191077589494,0.0025242979334837512,0.012190427287612111,0.002310140267886102,0.0008538230394706276,0.011655793175753399,0.009916390849738235,0.05932087142196135,-0.007702913422044757,0.010803754928239866,-0.00516717240607953,-0.014558471208015901,0.006285359042779958,-0.008529333755821293,0.03323745882722408,0.026156021112432138,-0.013124097298060435,0.010076027013568106,-0.01209638911124189,0.006060808946877462,-0.0031636702478733195
SYNPCC7942_RS06455,-0.012227631071639412,0.01210455083581111,0.01766636908818773,0.0010542581054289455,-0.008506526150400892,-0.015093867990713418,-0.0006899148744230574,-0.00043955731664370066,0.027413824178452617,-0.0003093362031147027,-0.004042051777399732,0.010433426258844955,0.009827403152153079,0.023178857066725327,0.09620934612404101,-0.005203850957294047,0.008537576146468223,0.0019500896521204734,-0.013842810667433923,-0.01701991813283297,0.021621729321242074,0.002426408104389585,0.013527219836138495,-0.01673723558252411,0.014028002118268964,0.0005955754171692104,-0.013635229933130514,-0.009115365703038636,0.004297839532492132,0.01766977985234928,-0.0050113652258496465,-0.0014718849281909494,0.015336994677306915,-0.002941501407876053
SYNPCC7942_RS06460,-0.008523744402554722,-0.009867398365485485,-0.0029788909468361374,-0.005756493778353866,-0.029882892621718324,-0.006384822670962802,-0.016662788338414117,-0.00886229408052313,0.018178986659389267,-0.003016541424930674,-0.001211269412196129,0.007892181079093218,0.006211923029393274,-0.018744531576895523,-0.00016555522070591503,-0.0023806876288401647,0.01946972388795969,-0.021072502039534972,-0.00876213530729446,0.001490661853686684,-0.0027289008450682235,-0.009330829603704467,-0.006848792810565364,-0.0127566017995271,-0.022074218351570706,0.004125839117044127,0.009557633087571602,0.0001303150176151305,0.001371785165516602,-0.015582928731701176,0.003288291975315581,0.0051666446489108024,0.0016487728321198532,-0.010802744303091649
SYNPCC7942_RS06465,0.0025494464916578675,-0.014684971281448066,0.005813396928719211,-0.011022459500346728,-0.020938717014858072,-0.010048618504579552,0.032337465179605215,0.018586208771235367,-0.0054285020424178635,0.006052189833470429,-0.000292852066906551,-0.03189466024606278,0.01792459327792404,-0.01655513599143932,-0.01475894865428764,-0.015313074727951308,0.028477756011412877,0.03163614890499347,-0.01666179453697405,0.001561159481762188,-0.0032433364692329163,-0.015139408258585587,-0.042446483496288066,-0.01286466791884281,-0.03171610212507569,0.010862877290802264,0.01341104377575256,-0.03768611097576335,0.013474810277312272,0.005980178564658208,0.010709714433611609,0.01077714717313212,-0.007631934505118014,0.029203695943382593
SYNPCC7942_RS06470,-0.02092300592455384,-0.015969038816603786,-0.0035924133461316277,-0.00206130417945136,-0.006359884038732162,-0.019415194555142668,0.02946702609859943,-0.017132417177091137,-0.005396312653289545,-0.003474849012235618,-0.008549843161593464,-0.014202045907142977,0.016833035794226694,-0.02010182777880693,-0.010461189164981193,-0.003501738358159455,0.012167109912927002,-4.2381136577319434e-05,-0.009082949581816248,0.0015153502291265313,-0.002255779897582763,0.00012298596156093433,-0.024962406699628414,-0.0077374640463313445,-0.014833547788150594,0.014987834657460867,0.005471934955314401,-0.005780584181551426,0.01652674312105926,-0.003548791035754449,-0.01730596445245525,0.037673204963429,0.0034166076721201103,0.01907294729642555
SYNPCC7942_RS06475,-0.011675062757662976,-0.0048057309310380195,-0.006444147386857522,-0.005871002707590652,-0.0026397594113566182,0.003471666676822581,0.006213035670146024,0.012041411957314665,0.009687833570528086,-0.007659237821733214,-0.0013180518501373039,-0.01049250820724815,0.0002797090945571272,0.0070058682033044715,-0.004958885677463201,0.0015546717247111538,-0.009849218673747799,0.0074781661748721424,0.007773175505605891,0.002604194767914577,-0.005557130657658665,-0.013875961564212627,-0.0036334848777630586,0.00816703226170686,-0.0016247457026352808,0.005111226645515833,-0.014285623195842957,-0.009201030350557509,0.0026110422949419346,-0.025283037370548614,0.0011113891760945803,-0.005382974744917523,-0.00343694662375376,-0.012061909848753978
SYNPCC7942_RS06480,-0.0034772982151531607,-0.004362393501346648,-0.0006274223801731431,-0.0078156708386465,-0.007421712192555257,-0.0035162167224443435,0.012246697675377505,0.009758255508514986,0.011764898436401744,-0.013202818525662545,0.0006468512038863669,0.0051320532612438895,-0.0038225119322400315,0.013775463885178228,-0.004022385602419856,0.003317361553645002,0.005199670374101886,-0.01021562256308029,0.0009556905274749758,0.0035052282259173456,-0.012765363242668871,-0.009172635026276672,0.010080493139927928,-0.0018527105748968131,-0.003134624918310799,-0.010576790509723105,-0.0061484875182499215,-0.013918534397602883,-0.016610200288921767,-0.003314522875692463,0.009917578812811956,-0.0027826733208725003,0.00872573101089687,-0.006412502651311483
SYNPCC7942_RS06485,0.0016554229456652294,0.02310751225992368,-0.009664940383797416,-0.006070833425118778,0.0028262457548011654,-0.01347300298373031,-0.023241302677721894,-0.018743432118427987,-0.0009088957899828013,-0.006217239112505334,0.014036974615930195,-0.00988211730734373,-0.0034480053039705355,0.014075201943823296,-0.005134708570074458,0.0033594139064103056,-0.004818353007421703,-0.0005953802835675797,-0.009219617048184518,0.006406902595025946,0.0065008648064655275,-0.008594104468304822,-0.006876447855001161,-0.0006221446389521532,-0.00976014462860518,0.0023031198246894835,-0.011594487123335868,0.004513678245193308,-0.007305909782295262,-0.005011104431092808,-0.003009947576537847,0.0040882713773117306,-0.0076430501670380025,0.010601683358667088
SYNPCC7942_RS06490,0.0042823765792356664,0.01904273838443603,-0.01260789611005853,-0.009068227823978961,-0.010724639579205084,-0.016322715910088145,-0.01119844179189365,-0.011794393423806424,-0.013564862140374823,-0.00811588051485456,0.005833732292491151,-0.0022478743032763003,-0.0023831374499899698,0.009729772567400732,-0.005431563593403502,0.015601435623510764,-0.007699173332057661,-5.5239454029954405e-05,0.002165861748983269,0.021409992140245797,-0.0046184057671568735,-0.008665739523775156,0.013938446944091859,0.01105433970391537,-0.008054550445598507,-0.00873848859958469,-0.0074971910321950256,0.002802411825737003,0.003543252947941127,-0.004012822789032477,-0.002722259736193431,-0.011313225768473394,-0.0004236105821663919,-0.007800223661678895
SYNPCC7942_RS06495,-0.0027451660526905735,0.008622407209034903,-0.009492828640829823,-0.0020211335537516644,-0.006639693098056711,-0.005088227596326152,0.008365905437129612,-0.003469430559867942,-0.00023624419509886492,-0.00687526032437325,0.004931514362689455,0.00041823322176836203,-0.003541621746892979,0.003911826276136804,0.0070935649497215324,-0.0027321053597944116,-0.005329335712257062,-0.02375453736035279,0.00013820710784771446,0.010930739507938714,0.0007579642218506098,-0.0068207642316410085,0.006519695667062255,-0.0041777140972070245,-0.006725117787168636,0.014639751318062964,1.431017477701527e-05,-0.0017140089702042493,-0.0027714515934324133,0.024901507181077642,-0.002206536375458812,-0.004648849554724191,-0.013276932984183048,-0.00661402572456587
SYNPCC7942_RS06500,-0.00880291402088944,-0.005505025799682794,0.05958794161300912,-0.006260515047552199,-0.004064954838285362,0.008450210130859276,0.0017201408325485082,-0.010714714873932957,-0.018899753917604938,-0.00983062056411331,-0.003254224903096636,0.010236073757921736,-0.00723997087694418,0.0018362254057286214,-0.006410152555728631,0.00259579608564644,-0.007662357390510773,-0.013649214985863193,0.0055157179340636605,0.002097273963158516,-0.00982596144608146,-0.005781009446633925,0.004359616862742751,-0.0025833618891676455,-0.01485646518937424,0.004781296807783418,-0.0030950853047890465,0.005930137798327427,-0.021100472260879452,-0.011270433069913112,0.00654523668674883,-0.012148887508327183,-0.014501938846816028,0.0018483612100068448
SYNPCC7942_RS06505,-0.020767579814483638,0.012193473864669489,-0.004406322181149962,0.008059373729475522,-0.009198952730786764,0.02675772183412247,0.040694946874028075,-0.00815284925714885,-0.016956044584289346,-0.008200743061689891,0.003158394721648483,0.006836095543753764,0.005901371032677515,0.008946396201140886,-0.002030283650636061,0.00600281402631203,0.02749204322114446,-0.012342860792309264,0.02331890507208627,0.002267987401858058,0.06229359123462098,-0.008826516745110426,0.018985748535764454,0.023435453484482456,0.004064027927282251,0.00036651350309178503,-0.030399508242772877,0.014719659597377954,0.04525917298474413,0.011876739271993573,0.013378172763078412,-0.03891518573128826,0.013353212442597174,0.004775118144233604
SYNPCC7942_RS06510,-0.0108629228428836,-0.040574776334859786,0.049535052469334886,0.04892421096488674,-0.009713209501715952,-0.0038553124233321277,-0.004697817601496147,-0.006900875688529688,-0.010967425145436126,-0.009497093800075879,0.008283329250263228,0.00916392189287858,-0.008010533949293809,0.00693640425276959,0.025560699221468735,0.007492483566401122,0.022139343290046357,0.0036370800664910796,0.0011115633674184638,-0.02445571393173922,0.002258128275961975,-0.0008132512445875135,0.0073835830042128904,0.022425251168885385,-0.01603820917036455,-0.001966036453602039,-0.005748373611979689,0.035017432879869546,-0.0042528170454843904,0.04413284922859039,-0.0007088216488708664,0.01205428247572568,0.0012557084801513684,0.01548487042929215
SYNPCC7942_RS06515,-0.0011268846328033382,-0.010887633490925143,-0.009451385045511133,0.004597790072279999,-0.028005118573180353,-0.0043473814108040895,-0.0034972734624147688,0.004926047409154784,-0.005593185240280053,-0.0039494980849531635,0.010540349007491054,-0.004519183825010851,-0.03469895387277971,0.0270690317029519,-0.016606728688551016,-0.010273058589517185,0.008047929576927047,0.004759467505675788,-0.00795399379727168,0.01939083686999544,-0.008689995332362898,-0.011430759724284575,-0.007234446418069263,0.06288611005964496,0.0009497599496197023,-0.007674885580065458,-0.0056686133778321495,0.00287166957532919,-0.011912976437636164,-0.003242131811341224,0.0012137830529963148,0.02957585195988548,0.018789810760531638,0.09120140068265337
SYNPCC7942_RS06520,-0.00683478494429221,0.006752065755148204,0.0509319472458262,0.003509694517648386,-0.008846240119668116,-0.004636707034848003,-0.012657301522765457,-0.010586956410883083,-0.0064757945620599324,0.0031055724203588675,0.007018742922108918,-0.022794770383782102,-0.012144956534903075,0.008278657299335522,0.008547719013300526,-0.0038123050706750624,-0.02486134722376989,0.01992482605400908,0.013371974965830561,-0.0031453431319372325,-0.012001298203430379,-0.014891164368180438,0.0030316820367483526,-0.029621067377755023,-0.01771420714135612,0.0038604156429738372,-0.0427825797182498,-0.01854374340925519,-0.003928400534362597,-0.016840024001575558,-0.007093345693223177,-0.009066917403166043,-0.0015482959515589877,-0.009074220585992299
SYNPCC7942_RS06525,-0.024010799419791274,-0.003904030547772987,-0.010342433198621746,-0.004404808787882509,-0.014313344932826494,0.009392894518016897,-0.006567943051580435,-0.012224719271371398,-0.0036607034172121905,-0.009830141031825867,-0.01600925641186456,0.01190968173028142,0.007514691747278487,0.021747205918326427,-0.001975421608993858,0.010481294655592959,-0.009312033334739822,-0.0063611326125965284,-0.006598292168529279,-0.016490060812534842,-0.0064710446660326765,-0.00851042408309597,0.01913335909957333,0.006075769228614334,-0.0020589509071683824,-0.014268077435704563,0.003966093109385112,0.012518391844411997,0.009990303626788181,-0.016280891394068582,-0.0042632088827222955,0.0021230241992027383,-0.004437556202594015,0.0038730956738473694
SYNPCC7942_RS06530,-0.01184667822611936,0.004965569765959166,-0.00046778857500422133,-0.016245886709771108,-0.009200001780436924,0.0008059171574299861,0.002109577501281074,0.012962286811301396,0.003589739334301879,0.003449434930752044,0.0013766787085856787,-0.010741105881740825,-0.012116277960348318,0.05816678555938278,-0.011140304663870735,0.002888420023131129,-0.007383257616597813,0.0034102550296818165,0.003653908769866336,-0.005544747295438282,0.0057938280632779575,-0.0056260696054540585,0.00466845785060815,-0.017868325803428668,-0.008873412448722974,-0.002166280397179873,0.0009979081153189853,7.871883550593898e-05,0.015721199869644906,0.012029341875023896,-0.014327120189044492,0.01690369177209937,0.009858734937060505,0.014961527512573623
SYNPCC7942_RS06535,-0.006077086610037094,-0.002905330508572264,-0.0006972838920872189,0.003951012148577347,-0.01664218162293605,-0.009526753543899993,0.006565940231376834,0.0012273907879354832,-0.006447542743522606,0.0005771827708765233,-0.029288538185817687,-0.01035889283237863,0.031202052572878364,-0.010228820672559194,-0.00704414198289163,-0.010853919544497779,0.022411906409964953,0.007139647533041319,-0.016217487597951677,0.005541173614347158,0.005150358394785693,-0.007977403566543265,-0.0012709552612873653,0.0033409440661010185,-0.007812077998022857,-0.0010766735423024122,0.018673917213379344,-0.011744614891663603,-0.024313879755199434,0.0014623887935245685,0.004019855117334616,-0.03466066810683853,-0.006968860223539089,-0.01961989336771682
SYNPCC7942_RS06540,-0.018561014376538107,-0.00794574611890395,-0.0026228938473282348,-0.003008658926996328,-0.004930952608182438,-0.01557127743521945,0.0012357623752951255,-0.013477441708793943,-0.0006524072475341192,0.0011217558478093365,-0.011197916334668044,-0.007418408946653069,0.05726954853211277,-0.014102670780031221,-0.00885917749231572,0.0031240603995963223,-0.004913085172677587,0.007372494497431929,-0.009632487465237254,-0.005341556431798477,-0.00082896380264369,-0.008640371393854304,0.001440421586275817,0.000953560109083203,-0.007563446185537048,-0.019316716304301155,-0.0009091529304152713,-0.005075472011058057,-0.00274867738064325,0.007759565371805453,-0.0019315688446340856,-0.0011444954748240602,-0.010041012241620646,0.009736506200385273
SYNPCC7942_RS06545,-0.0015720201787558991,-0.005419938568946759,-0.0009056403353944858,0.0010060075821339194,-0.008338054896744275,-0.005100325798392103,0.0021473078326341333,-0.011147222274602686,-0.020732230121735702,0.0002570316333309303,-0.015526607041896212,-0.009651129202106977,0.05375240047992013,0.002604142488973926,-0.01438873349880348,-0.0009022076948453563,0.03035736420495768,0.01784808928487593,-0.0013109301127101772,-0.013705061694971904,-0.0038077481112002405,-0.019667855980917855,-0.007193646485767558,-0.005475359628638788,-0.009416396725440286,-0.05471649480671126,0.012591651889497452,-0.026182146840047497,-0.014409489905106165,0.010583052297600419,-0.0005994658452705686,-0.01072324723359712,0.0007040717983315273,-0.011499592957450119
SYNPCC7942_RS06550,0.027794847531639136,0.0059218188596340685,0.02945103986805451,0.0027585023769040404,0.006819314038824858,-0.003166035861088256,0.022691692414936272,0.04571902397566992,-0.007346740785768815,-0.007476099993982173,-0.01757092947708915,0.0017564137624410325,0.021227543488265388,-0.01006629392431292,0.004804633922099058,-0.005175050502622176,0.015539125339860299,-0.022067688100058512,-0.015277772742020858,-0.025858530238430898,-0.004892513842298043,0.020009430397241082,0.010600012031550836,-0.015339938835484597,0.004666269185077293,0.014447830512621026,-0.008788267386649331,-0.008703787669153133,0.0038261626061184047,-0.002742139038903661,0.02267293160910411,0.007950099729223292,-0.004170028332556911,-0.03218032214661827
SYNPCC7942_RS06555,0.013210533715100954,-0.0005979355465930268,0.007064313150255885,-0.008453681802815015,0.0049806574255982575,0.0015735961732912319,0.009706084173673156,0.013475841850893866,0.00152018347369088,0.0003859781412610466,0.003692235876122192,-0.019246807521347612,0.004674633906620354,-0.00217289899246919,0.0032951206898943052,-0.0073238499337395305,0.017561272666050343,-0.022122147708769704,0.0014961334665951603,0.010302995590947233,0.004587332286747095,0.00020833554821513052,-0.0132622167219052,0.009722883924266887,0.019776016679090302,0.006816874630699147,0.002544453875948383,0.0006705716641594081,-0.005436085971407732,-0.0032295502112204355,-0.0033873957909790276,-0.0055070458461828386,-0.010715026071453129,-0.002064209347222964
