Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
SYNPCC7942_RS05725,0.0038681012412251966,0.011225866346345124,0.0030515217118461464,-0.0191166544110341,0.008150717418701443,0.009985700431339542,0.003965344747308128,0.0022715339452634865,0.012374610839274002,-0.008251044365475746,0.0015767657317791225,0.0015973452862989073,0.004824298773318163,0.005487018095992606,-0.02090012548736461,-0.0033067459717507517,-0.016213915637614745,-0.0059552730522294695,-8.698006448652645e-05,-0.0031932965364359573,-0.015234457128950525,-0.006396887425923223,0.0030460782434507355,0.05183891326649933,-0.0035499981279868563,0.026546326796765506,0.014138548031070093,-0.009129010356015337,-0.011288087654178021,0.014116750981275022,-0.0029457030975544828,0.003654842267657205,9.489338446011903e-06,0.005721862190884186,0.01199742626648367,0.009628529339688593,0.02054045768610751,-0.01104120282660209,-0.012055416456885085,0.007981005177270833,-0.01311348403834164,0.011750520309790055,-0.0017445784257244014,-0.016851499403671633,0.03532448093421682,0.00971745997697046,0.02041470016643766,-0.005546579436363928,-0.0019437497809124244
SYNPCC7942_RS05730,0.0034458491843192473,0.005801608511939307,0.011016356244363375,-0.0018158439222097861,-0.02242988312295978,-0.0012152057285691568,0.012530016307006826,0.021834442457336307,-0.013660263082404006,-0.02497104334298079,-0.0034146190255018786,-0.005681971335982187,-0.015030092692754134,-0.014375937135278927,0.022701906560671458,0.02542820750719163,0.01662540318701288,-0.004708091596591411,-0.003572671079939769,0.008655376855873118,0.011930302809058345,0.005145710203225856,-0.009881388544422262,0.027771248384451268,0.00592208754613647,0.012800834071085102,-0.000851393433756718,0.007358735007105201,-0.008198781980404291,0.016064485943461236,0.0031433925804893043,-0.0015046730955625305,-0.006788074177859986,-0.015630446608804527,0.0035413542215545174,0.009156489301488225,-0.014736642949093643,-0.007751766121206313,0.03294397025956675,0.017367125274163026,0.006482684204168209,0.027099554553689335,0.010864022955630307,-0.004098850830753554,-0.007485858927094479,0.008175030524876045,-0.009218514282411678,-0.0037761772206687,-0.03244553574866269
SYNPCC7942_RS05735,0.012502694583919931,0.0016261049437442524,-0.00044238327418811776,0.0033951138747581166,-0.021638491781147545,0.021699930055168376,0.0006126554291215618,0.017433125227241476,-0.0102620949597446,0.0062853153635988816,-0.02186339108583343,-0.020679909762682854,0.011270842030537515,0.001590672145367609,0.021961880845077882,0.03254927964587299,0.0286036348234471,-0.0036627948495244313,-0.0025388696379269765,-0.004636918703169451,-0.002524218294817828,-0.03769929085883181,-0.0013033240877147378,0.009923723448248335,0.017462932660382013,-0.0007737368459490595,-0.01392731476605583,0.004352516944533037,-0.008081301426482163,-0.04777955420368614,0.021363293984969337,0.008095104209460826,-0.010554830105685793,-0.014259077763119353,-0.003787965203526172,-0.011353005267281353,-0.01584679772996046,-0.021069072007978685,0.0004851900287748985,0.013225596821479262,0.03033026213930132,0.01913123243288581,-0.004090814407888118,-0.01714490626069305,-0.0003891126422830774,-0.010010061384336518,0.006703093691031735,0.00633272615350273,-0.014822917278129417
SYNPCC7942_RS05740,0.0227777356753991,0.009447033856927349,-0.029251813204448987,0.006865143509470503,-0.026842491384674542,0.000577011415738705,-0.009887259779540311,0.20977664008441924,-0.014772522719999685,-0.010651150056023745,0.01659300952565663,0.006278296655753859,0.02196949388801155,0.014590880322092232,-0.0006718039589225967,0.017496287687472415,-0.005129797630539723,0.0217450345590726,-0.01741226859328265,0.00100521667870313,-0.006885274651835911,0.013379114034410045,-0.00046284146347788657,-0.02095093970305176,0.008517324981721388,0.0007628076016867425,0.013591666061970613,0.03160417193007973,0.09817129465860602,0.04164552327341257,-0.022764882328924905,-0.016179905255456786,-0.02604683588143062,0.007943491722192409,-0.006891546112209408,-0.006260221884092655,-0.018846333314840397,0.012811383628551044,0.0011414046330075762,-0.03902530263465084,-0.07328675040043843,-0.018897498051020648,0.003545564445773725,0.025146480423186617,-0.007888052547300057,0.0067657374303840955,-0.001820611898385929,0.008086239194845085,-0.00245296709555994
SYNPCC7942_RS05745,-0.005543058083764387,-0.009331808555461034,0.002285904002720629,0.009152389108435806,-0.012770797969084868,-0.007488862538421959,-0.0008309502357234808,0.004097610448498556,0.0053336087155988945,-0.0015690742676690106,-0.0007637074279210055,0.0010119880393875155,0.00020226112793427637,-0.00853407962354639,0.006014675250845934,0.04330419966345701,0.003573223334753804,0.013639559411097171,0.007253851886992654,-0.0035272147696907377,0.006787076495741252,0.0021564424916024165,-0.004918641323863183,-0.012369308265355936,-0.007398559436763035,-0.004624695477494583,-0.009918988257850645,-0.001105271950256662,-0.003543566306301804,-0.0006548793811482418,0.006250667008559881,0.0025829228155693127,-0.009918507441290511,-0.01830504859461021,-0.012731263359166876,-0.00421744974112321,0.005067881177529861,0.00705194414881263,0.0012318365379211495,0.0019412519888274441,-0.0007481080876151286,-0.0017113998781569549,-0.005932115108772587,-0.006360722802347574,0.0074678597448043955,-0.003670772945552523,-0.012209879066200234,-0.0072012828530936684,-0.005023352948340157
SYNPCC7942_RS13735,0.0019425979730328283,0.025159648039810457,-0.01566014578124717,-0.00927741170804367,0.015449937986081469,-0.012531008257640605,0.010179519799240136,-0.01458748776793723,-0.00343170317803635,0.00044129386231190183,-0.015689604791317875,0.008595683243222725,0.0034063584577839444,-0.0011795548108886561,0.007006665948385141,-0.015404242757947892,-0.007422297210083318,-0.008984775569726839,0.00038911356496804675,0.003996637091313367,0.005376359946761108,-0.004523492473361475,-0.009418263108392586,-0.0029658126953250575,-0.005004809449807913,0.006836832684902457,-0.007925863888910254,-0.015198295620866439,-0.012908880011312773,-0.005342469777804121,0.035270453791690096,0.009746673328392779,-0.026695273983318325,0.00799251406707136,-0.009090767512630727,0.04293032096034583,0.022118851076135822,0.007223631012374431,0.012584085760163065,0.015433815984916619,0.00631057117305186,0.004327441968135747,0.010121778193444519,-0.013745966056156567,0.009038273615369878,0.008670882260295415,-0.014963472848515973,0.0010279357371711885,-0.004518641767933164
SYNPCC7942_RS05750,-0.0051166243091827854,0.008165495463844277,-0.012821352252504551,-0.009697055506125318,0.017587977520386405,-0.01041069824044924,-0.0021905269413227853,-0.006434780753772645,0.00019119850562190953,-0.003926554093671921,-0.00822139317264901,0.017549586272159287,0.008938900340508905,-0.004903658319473728,-0.001985656036935494,-0.0006304914927309205,-0.003089694183771931,-0.015245904303749216,0.004821243547257416,0.013548731858961946,0.011213487559231622,0.003586801608745906,-0.011549716596686146,0.014510095181855847,-0.0069164900147961105,0.012909101049506443,-0.0052630173905822975,-0.013753103582119479,-0.010593755040041807,0.0008593676114346809,0.036840551923246125,0.01177982647366283,-0.011393093183632434,-0.009382854068230959,-0.005862951483466277,0.04446600442602952,0.013470517034396789,0.002775173716682885,0.009618121560589287,0.0158031503913227,0.0034940667184315197,0.0036001449346029003,0.002492806041125558,0.001937535457418771,-0.00038325584650267497,0.004697194757233783,-0.015348330260663148,0.0009298440800686987,-0.010759163422538003
SYNPCC7942_RS05755,-0.003812321483545076,-0.008024177707136098,-0.021863440992601874,-0.009464441563572434,-0.012498075394700593,-0.009934375115459982,-0.0019649320789935977,0.00171477652637608,-0.000472943589990081,0.04682445093917217,-0.0031891960360338877,0.003318740065258625,-0.005558930357037781,0.0009946559735619772,0.0013596679795121757,-0.004290074288532868,-0.0018118387004660778,0.002074138441034124,0.0033023628306101155,0.01701700336083504,-0.008917075892747185,0.004187006424000984,-0.005759844669159931,-0.007514260955704299,-0.009805759427458325,0.006614577546956248,-0.002982884141509729,-0.0004265383443448619,0.0020098920151282265,-0.0030991608460923716,0.007227942944077157,0.004519851109319109,-0.014035696796938432,-0.002080479589605645,-0.0047044741354781315,0.020748940429368177,0.027913353723965095,-0.0067878785044262245,0.006843829325723133,0.0186678947828122,-0.011226869872015348,-0.011672102609054455,-0.010402004716843187,0.0012801662472791328,0.004178027245862631,0.00868675614467512,-0.016483161016821703,-0.00011918134554237311,-0.022849660730567427
SYNPCC7942_RS05760,0.012888114522288023,0.008913146430848002,0.0017532074900917963,0.002876402610096985,-0.0010854404261104972,-0.007696568848131575,-0.008022127400238862,-0.0019989329233440884,-0.0015291687863118926,-0.0016785154507981907,0.003468736362670081,0.004320154804194284,-0.004204746280347436,-0.013112043402853359,-0.010631677043044033,-0.002929876389868204,-0.010334114158844634,-0.0024643435973938236,-0.009327304989538066,-0.011182952051952723,0.013744373923684461,0.008749990384077394,0.00593882971844506,-0.006090624306873007,-0.007728965423044962,-0.004224343045282244,-0.008809551891206698,0.03348445097660135,-0.005129063703427849,-0.00264936688655894,0.022394198183661198,0.004587748946518298,0.0016508358362497847,-0.007164998395845782,-0.003910013796516077,-0.005621552192222321,0.0001427872308132454,0.006179759650540465,-0.0038862927130499047,-0.012434738711707556,-2.1749343939137402e-05,0.005143039675362198,-0.029643032374994414,0.00811249515273825,0.03081026308373603,-0.01104983097952951,-0.006787929832633385,-0.015017145283130312,0.008413764539336158
SYNPCC7942_RS05765,0.008475587661960734,-0.003997233732601803,0.0019704078819164127,-0.002381158656430246,-0.004440764923987151,-0.0050452146153925626,-0.010619572536304269,0.001057657970306128,0.01491223373203491,-0.015092386381081187,0.023046879216702475,0.006473748301771366,-0.025251080166272616,-0.01962167555277837,0.018887914302292214,-0.0009553135680457921,-0.016668647166168046,0.005928134580072974,-0.011055470397939058,-0.0032025487381650876,0.0046352153605320415,-0.009540937907893692,0.04102474576040433,-0.01514153858859684,0.011364010355366418,8.64105887177022e-06,0.008688517482427396,-0.0008880886709000804,-0.022521710066525914,0.0036956630076620807,0.07764989329205643,0.00196738753323651,-0.01641126783557443,0.01570740882469913,0.004082283154403602,0.0025849470731674723,-0.00735285052670798,-0.010521038152772453,0.04780858231412538,-0.02493408302264236,-0.009772188948546645,-0.004267971932225859,0.006214533113191078,-0.012849752071963708,0.01843466803735237,0.0005147662764053791,-0.021677005306009897,0.003955223329348174,0.009944019073444206
SYNPCC7942_RS05770,-0.0008706667776796308,-0.0009863379966934826,0.007948394856551619,-0.00025794755072690566,-0.011912064947561094,0.005955812240819419,-0.008071634772981532,0.0017616661183743043,-0.006374955791832096,-0.009328179917606103,-0.008117144223676678,-0.008330674361887433,0.004140308927711025,-0.011245685526742974,0.006022658394974024,0.0040712569997592,-0.011444071231264705,-0.0059057559525794966,-0.0023107120539065384,-0.011789595499267736,-0.00616254323310025,0.0018347806824593072,-0.004815284541752496,-0.0031116397071554525,0.009424713246729444,0.0013837461985032815,-0.0018243770449195415,-0.007785842041075639,0.014291235620257579,0.004781324794876898,0.0002563500312756835,0.005711391357528284,0.004361169903029995,-0.005347150726276824,0.011377540157394948,-0.008350003430175749,-0.0034598343356784054,-0.004214399800623138,-0.008463601490614082,-0.006800369625912894,-0.022216563898754746,-0.002096675419607953,-0.017829662343239155,0.007726781498246838,-0.03167476959483548,-0.0038009258308019473,0.00675287380833066,-0.001007044408540599,-0.005933314092844498
SYNPCC7942_RS05775,0.016787571211008618,0.04454579530556342,-0.002619605210117032,-0.01169098865776458,-0.0008232863500566557,0.008626210962675124,0.017814696871794645,0.030613025628833643,-0.007832242937734326,-0.014715191386387055,-0.000981984956232601,-0.0012370328214775515,0.00559958614155893,-0.02399759041862681,-0.04817978789478666,-0.016361393690768868,0.0030608491085103435,0.13564978392800253,-0.0023974990390805027,-0.015446926594626424,-0.015496162325450688,-0.013493353752423935,-0.034996220825959726,-0.020111579580539694,-0.0143533130579997,-0.011709211158886065,-0.013682366927092097,0.023538674324352103,-0.029388710632353626,0.015026730342163614,-0.010529429058977014,0.006861279196447118,0.0015505203570590964,-0.009197052714400931,0.009241028194634243,0.003401257134068482,0.011590875000653372,-0.03500593262343812,0.004881526805378066,-0.0019249267178328958,-0.008896940017185034,-0.014444708823891188,-0.004106335953928767,0.048840243354708886,-0.016996355261287475,-0.023126099984952235,-0.002713570705179418,-0.016838936747683015,-0.05220842765804694
SYNPCC7942_RS05780,0.008957470899682232,-0.007789341707993761,-0.005687216942160621,0.004272196327033497,0.06362688707745122,-0.014518116138496406,0.0027162685634483314,-0.0010771374267890337,0.005499615394411107,-0.008680787879473337,0.018834281106683483,-0.011058523918526669,-0.012348691307159664,0.019237853526080602,0.01882818489663834,0.005288911338618439,-0.02667628741598067,0.004117093635420027,-0.0011930810625407394,-0.0031939030719277555,-0.007682660109257845,0.005323217126544405,0.043396812965289605,0.0022649376210630147,0.0018185998755025677,-0.007992065789120503,0.0029943383960028447,-0.0006093029156677453,0.021270415827627707,-0.006675846200918978,-0.016666258365450815,0.0030022995097208622,-0.007600610344887338,-0.005650728484017383,-0.013540464982211613,-0.003945888372711956,-0.008152500499402106,-0.005119393616529879,-0.0017655560935217471,-0.0008430116379667049,-0.011740710641328941,-0.0037543291263433228,-0.017691288200293708,-0.038488173202159505,-0.007629028768944586,-0.025330507751113264,-0.027663638663261034,-0.006410981910684915,0.01669905571661531
SYNPCC7942_RS05785,0.014458187629364527,-0.007563222642824532,-0.0036932425464897274,0.00471734759247437,0.0018057561208674616,-0.004680285279979737,0.0057625244091155485,-0.0038678174636574327,0.0030805167838964956,-0.010713328761902874,0.010230019338185736,0.0019122926219652695,-0.0035143486959509375,-0.009037676626805023,-9.123839887342959e-05,-0.014586037946423065,-0.024571607069348734,0.001150618284834831,-0.0030616288648028906,0.008578598091387061,0.005263634803246406,-0.0057486403976415345,-0.001036706329554541,-0.007181660119935912,-0.005532237160730699,-0.002388230940517694,0.00187068015750299,-0.013458745275054666,0.002622939647734418,0.009104909678269886,-0.0004940831952548691,-0.008294218367152361,0.0021523075591402758,-0.0019619537198839786,-0.009232428278732474,-0.008875210184619068,-0.002813580364117356,-0.00700959258490454,-0.00876283375800699,0.0030140391079187755,-0.015913339680089848,0.010808592184162545,-0.001647877528915477,-0.007040800544373292,0.01784281793952669,-0.017595186678267836,0.010401226455180868,0.009308414404147182,0.014727216975332531
