Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SYNPCC7942_RS10805,0.0024183875304024517,-0.02423684353510307,-0.00140150257503795,0.000351927596192814,-0.003373625364721823,-0.017433933023565554,8.217236749336141e-05,0.009998623083818046,0.008020998869695017,-0.009285869487583339,-0.020179096127635816,-0.01341489880924416,-9.33655701208817e-05,-0.0071515328490022526,0.002387502994936569,0.008372855332586663,-0.01653801957769521,-0.011286313578078749,-0.01833857922607635,-0.00700608404935856
SYNPCC7942_RS10810,-0.0049192502477456825,-0.01210331786627258,0.015557323833262374,-0.019677235292639032,-0.011419796119720167,-0.038359598117460446,0.019858844954805714,-0.022448956775714905,0.010192084908737613,-0.021851480017858277,-0.00455326104486148,0.026398065925444636,0.003901509693828635,-0.004244613051131233,0.0035045114056957505,-0.007530391720537739,0.01721992788501803,-0.0008289231754708722,-0.03202690765519108,-0.007529996339399572
SYNPCC7942_RS10815,-0.02861692224727541,-0.02564554017955162,0.019169611607025544,0.008671142242686582,-0.016149311289025053,-0.020557545553690253,-0.00227612150232856,-0.006447435374107905,-0.0038032214457698553,-0.0010557732279522232,-0.006315055050179232,0.009952863632978032,0.007223666841676057,-0.010026029425862462,0.005209034905047874,0.0016687560677982177,-0.0114529306800984,-0.015056782111450064,-0.021027377508085084,0.0021584273340128145
SYNPCC7942_RS10820,0.0168113175066405,-0.0024986336245188955,-0.008312871571618299,-0.003850492066970486,-0.013101467548228414,-0.014834007985399427,-0.010260320202820432,0.0016435332392346466,-0.006419527409601084,0.0002772211463983903,0.021264167707151428,-0.008588651073280815,-0.009008447444069338,0.011687559005244883,-0.01655855286241762,-0.01438050307652127,-0.016200240628008695,-0.003087811394465753,0.01514771773659636,-0.006690416611524196
SYNPCC7942_RS10825,-0.0016137465767474266,-0.01913161836506427,0.027934023633388143,0.001060788456750341,-0.012843539422628232,-0.018555530376551787,0.0005691552709010783,0.0013419937321614242,0.004578237263606892,-0.0024612479900301613,-0.004374036577820667,0.01264446440642282,0.0004331306955240103,-0.010628070733107215,0.014066271214793657,0.004746680936131019,0.008268930389283119,-0.003512214126082133,0.0042893951981938655,-0.002336350534633223
SYNPCC7942_RS10830,0.0007155155129551698,0.023261932782021117,0.0011660459700007441,-0.0008268411697076529,-0.015248942276909403,-0.0035783376002287877,0.00422154098822207,0.0017760648723008322,0.002787094555791813,-0.008256130795247334,2.6483797094066123e-05,0.00847100770071171,0.0032050983052782237,0.0032650578892952204,-0.005513968424673722,0.003715910111644669,-0.01593338145240945,-0.0033420675663839656,-0.00854985019384568,0.002063512212459444
SYNPCC7942_RS10835,0.002337543726169736,0.02283075658406679,0.006431151519781288,0.0006104384783704638,-0.014323304629299337,0.0096883759954917,0.005932946288689012,-0.013658226473435899,0.005180475338022735,-0.010960664080534345,-0.005642429571361622,0.005753224495125463,0.0016772117999446104,0.004889021562416717,-0.0040349679135429336,-0.012439843558744968,-0.011171825316636375,0.0031262463982798788,0.0019909994330372122,0.00894544329122278
SYNPCC7942_RS10840,0.03413357133970924,-0.017136474297258505,0.007706618501758859,0.020950981442782724,-0.01061492576961608,-0.04606544648455033,-0.01870223115814289,0.0035352073717206476,0.008554577526092002,-0.014763941049451437,-0.00025304952737713776,0.011427278933358315,0.002544273750510712,-0.008155946289118117,-0.009207943742444154,-0.017558895052656592,-0.01625408975412358,-0.022184502655342143,-0.019018144783749306,0.02265247552510923
SYNPCC7942_RS10845,0.03433338979062915,0.037708859060526984,0.03011163907641103,0.024358732464378786,0.05504023861088274,-0.04221655157660027,-0.006644117399564491,-0.014680286162642124,0.006779566230148003,-0.018823934812534512,-0.011646431526568288,0.022192882830520153,-0.010099259540282604,-0.03936702957093361,-0.028668329418776964,0.021216540240786484,0.006718967226149372,-0.020585963078818537,-0.015433414685158322,-0.009559339804870092
SYNPCC7942_RS14075,0.026683581900016587,0.015625581433836584,0.004914407798317293,0.012989462466715274,0.04700642378239004,-0.038326526311327144,-0.0014567973415536364,-0.009921373581181872,-0.0010272404909634932,-0.02257545247614716,0.0018311670143334755,0.004109644980512664,-0.02149147192519396,-0.03819302896645648,-0.02679900132220119,0.008297168092692653,0.016076933531665054,-0.025607745710533546,-0.0004896641222245865,0.005040470499339378
SYNPCC7942_RS10850,-0.006041785260907594,-0.008368286789478539,0.003908983261198902,0.003419655366604134,0.07330234605529765,-0.01804080051449113,0.01700099208566333,-0.010448753101105678,0.00011710074930045278,-0.0037840799305013852,-0.0032459509555070438,-0.01265358845783749,-0.002933248919049897,-0.014908000235457151,-0.0006148246199390771,-0.0029802594790928096,0.018566932016513014,-0.022910280580981438,-0.006706347911860566,0.005951214948189604
SYNPCC7942_RS14080,-0.010240689971383075,-0.022879212518555816,-0.004110654294625668,-0.007924989222534966,0.005863954452690548,-0.01791297061153268,0.014258572324729865,-0.017018014305953278,-0.01803090180059945,-0.015579748455186783,0.01846967385779855,-0.01604254838704585,0.03278552796808762,-0.0028957908567377004,0.02907107637978901,-0.013860962712061704,0.012880320657035838,-0.005104303957656736,0.1583827827181397,0.021949562405730608
SYNPCC7942_RS10855,0.003951652494034158,0.026338601905137607,-0.003774206242991341,-0.005193119780302534,0.04383315302316526,0.006289814009775025,0.001749629285907664,-0.014836619062737604,0.0075302198609127746,-0.0023610835565635348,-0.015470832879715546,0.00271229233711384,-0.004876412270279486,-0.00566070535584425,-0.00017062817617383798,0.022473948064927765,-0.017735142538218347,-0.007845653992539255,-0.010224034149949624,0.0043045255100351
SYNPCC7942_RS10860,-0.00057029369976069,0.005576221324138403,0.0011576996882500083,0.011974504887159588,0.024520436699398917,-0.006144332778130492,0.009106658802755931,0.005124838176804529,0.0006468875428857605,-0.003770857795292897,-0.005875072176017562,0.023215311565132474,-0.009528101242141727,0.007804590957580598,-0.006669259574493816,0.022326159526293913,-0.03212614145785556,0.0019746219761720358,-0.0010566330283410983,-0.0018242167808205797
SYNPCC7942_RS13810,-0.06257605122402402,-0.013212102197936707,0.015659022205028593,0.009872941106488151,0.05017273389639745,-0.030777861928448638,0.03319398097688604,0.10275311620894374,0.006195348978821752,0.002203922736454278,0.007285917312682626,0.011177254507217073,-0.010931809518634497,0.01697359295226791,-0.024894476024425606,0.025404223689857338,-0.012959887414660053,-0.010817733857081388,0.004642878329172992,-0.011177096348542668
SYNPCC7942_RS10865,-0.041998957113401264,-0.0016506717565508216,-0.008346064434751464,0.001377680740046651,0.048823245386821854,5.67801063609819e-05,-0.04299571040115695,0.0077144417387920725,0.045862290200393625,-0.010672593033228156,0.010530138365746615,0.02208664192968601,-0.0026874991539076374,0.01712429527811314,-0.013873121168350842,-0.011256679239867682,0.003473995459696919,0.000896515465949463,0.029826455067052757,-0.011119283370272176
SYNPCC7942_RS10870,0.00980780372838393,0.0123926364215338,-0.00944240451668299,-0.004707972640275542,0.013689574481315255,-0.012413030061879621,0.008934375990248891,-0.018743453288508953,-0.008118998606900732,-0.007426187921415929,0.005188296071618568,0.00401341529832059,-0.011629647171312093,-0.005389289879903323,-0.029729111855101503,-0.009286740027458593,-0.013506774808363918,-0.010840435337067656,0.022791935849624176,-0.012527618721587568
SYNPCC7942_RS10875,0.0015463307119481914,0.015250129731032073,-0.006896386052463,0.013315940531955284,-0.0056778911493599316,-0.016953286716409114,-0.03499443790741972,0.003760530665909824,0.0003156039007880623,-0.004097598323440746,0.009720184466979942,0.01307966344007421,0.01938760717465115,0.0035340568159998673,-0.015548636505417511,-0.009661887749525117,-0.02322137387214504,-0.004200391516700806,-0.0040841085579054175,-0.0026939759225575056
SYNPCC7942_RS10880,0.019401303390269218,0.016732421727340747,0.001158417311950611,0.008943974013786741,-0.00900274466446356,0.0010233224153396278,0.0018603608998720173,0.003916159938565713,0.0005509186072326038,-0.0049264346115939365,0.015062953645113447,0.00165730529887511,0.005018572825336466,0.006029873760643512,0.0033813000535132315,-0.008650528343050762,-0.015688290413583786,0.005824661230706327,-0.00827221528024041,-0.001704718986606729
SYNPCC7942_RS10890,-0.012890314689975207,0.003730217631693031,-0.004725757464901504,0.0032224789849230632,-0.019775945112088064,-0.006045660738377255,0.0012476928193874556,0.001972816860813206,-0.007219339941392905,-0.0022967698498569077,-0.01786172357546968,-0.00701029129561331,-0.010921162157981366,-0.0008878294049257264,-0.004132261397523286,-0.004660567552856611,-0.015177935343563823,0.04049115955391248,0.005890708056113917,0.002915611642180108
SYNPCC7942_RS10895,0.022240048093173495,0.002357340580143566,-0.0028951773984646463,-0.006541596257682056,-0.008830883370368903,-0.01035047679897092,0.003836379044440563,0.0010138163229994378,0.004210773226510997,-0.005897103612859726,-0.016607027068079948,-0.004787638207063451,0.008112231664921404,0.012952951379376234,-0.010996088899861166,-0.013352030133298156,-0.020676702316863093,0.0179771663043814,0.006211567064990118,-0.0018509265465231775
SYNPCC7942_RS10900,0.0032832507770911784,0.015241839502171664,-0.00447690482865923,0.007552079959142648,0.0137699019298624,0.021707426930298975,0.008618419042894242,-0.016335736059468028,0.006047163422317778,-0.017862353948996147,0.0038821457180036123,-0.005656358255827511,0.01850271454166374,-0.006349254554656858,0.0022611687264508895,-0.0178078520595389,-0.008058553624070798,0.03308777871176968,-0.00911505810502364,-0.007709725500101272
SYNPCC7942_RS10905,0.0006043769178586544,0.005907629850461167,-0.004642891600535177,-0.0012085568785954346,0.01847906587490349,-0.008607679444117802,0.015301372844415202,0.001953285036416614,-0.00011461970993126848,-0.012592590242663348,0.0017672888349149567,-0.0009278220064191648,0.013755560442311007,-0.012039287675822977,-0.011823703676790427,-0.009924729239030712,0.017877528273226858,0.016869511149202474,-0.00720888360408184,-0.009217993265680523
SYNPCC7942_RS10915,-0.004160492359915537,0.012464489667662,-0.006002316799531661,0.003904280788926544,-0.0059674305018429285,-0.001867369849346582,-0.0013879439947075385,0.007222633916807276,0.0002505408454543111,-0.00033481383324635206,0.0018623159061147809,0.005131797573987555,-0.0016082326508329804,0.006379991974363917,0.0006551854674583453,-0.028037695360733434,-0.00032510895680822223,0.008032289404483809,-0.007370675621870766,-0.007125003939691984
SYNPCC7942_RS10920,-0.007678621027235676,0.03277362879853775,-0.011030071288673659,0.004180621501912938,0.003016853790890623,0.004892776805468973,0.018778514085991255,0.0032412770091998725,0.003625649333067493,0.0029636646238627405,0.001174460947741351,-0.008915720441356965,-0.0006419525395508197,-0.0004000643896883611,0.0007251863973029621,-0.01472532446242314,0.0028478023621827248,-0.008045557904721511,0.000518857596635761,-0.0018802739223145756
SYNPCC7942_RS10925,-0.029851541013798465,0.03492078948112428,0.012173243037019901,0.017708349786586523,0.04904366683571736,0.012273325572108043,-0.007488364703801686,0.010279917262378764,-0.004489564618773152,0.018051950313350613,-0.007037365815676837,-0.009237047597009218,-0.014249859721621747,0.009698195403611621,0.0008254459718573359,-0.014174749303650156,-0.015060489148176818,-0.005637864136302945,0.005882415184003437,-0.0035831433802783943
SYNPCC7942_RS10930,0.00040579437620028177,-0.021095279038937258,-5.613630054286461e-05,-0.001356966710812766,0.06669286766957008,-0.03801479336411711,0.0007772186954852173,-0.006364012797218497,-0.009142332375881882,0.015309234682933513,-0.0029556206440107206,-0.007792585519071534,0.0059086123807156315,-0.009338956752340326,0.01975202330808252,-0.0169702583223814,0.0010075299127833223,-0.01308096590713498,0.0034307838404060388,0.030977497424836756
SYNPCC7942_RS10935,-0.023081403982665578,-0.02955331521904416,-0.0009940147206188691,-0.008282092530428697,0.03712852635927321,-0.03697876663469126,0.005366909050023814,-0.02599228753968424,-0.015775624897102675,0.008759632038813261,0.007041259091391338,0.001508575366177626,-0.0010862723020542897,-0.012067464562452305,0.025828747779581704,-0.01834948700891912,0.00856168257698095,0.008574059868847059,-0.015167257910380458,0.04408495916195301
SYNPCC7942_RS10940,-0.012188991338529052,0.0024743344631513974,-0.002411886364336785,-0.018162783140355708,0.03616417218252946,0.011145430807449284,-0.0051993192420832605,-0.018534454736366765,-0.02090667136303948,0.0035645060784670023,-0.010235383079104465,0.01941630438094178,-0.0012719296633804385,-0.004045264420826029,0.022416709920362658,-0.018596870257814677,0.014314777286998606,-0.005688993494560304,0.04544472673853035,0.005448557711353596
SYNPCC7942_RS10945,-0.007490466866783274,-0.004051697054899099,-0.015703203260139957,-0.0061820743923470655,0.0037528468300585954,-0.016937620143750654,0.0010663288808678269,-0.015590251916108418,-0.022839000120637155,0.0029911390605936615,-0.007673596333423294,0.017217498535529393,0.000604299695202446,0.001349685830567051,-0.00887880589215918,-0.0001631732415011008,0.006392072411308145,-0.020151976978404967,0.00023839908209125334,0.002652726568848342
SYNPCC7942_RS10950,-0.008476410231110764,-0.0015473417694122776,0.006904940334054661,-0.013107387274427831,-0.0017169566006923428,-0.010547183969476884,0.0064617770881082925,0.016100030471583628,-0.004114902269954108,-0.0028548453017729213,-0.011430365272363043,0.01503738941733741,0.00842300983427037,-0.01184773889019666,-0.0031502127970705843,-0.01606560514364392,0.030677825197317685,0.0018222535818163631,-0.014956572743634522,0.00204457911586845
SYNPCC7942_RS10955,0.023797904145150383,0.016892936644564545,0.013711012017818481,0.0022101412506808455,-0.005726388758953688,0.007193900193414534,0.013499936067330319,0.00790223395814763,0.08279527007630362,-0.0004550325671975594,0.004079778093526288,-0.024243661446004938,-0.021936483653893755,0.019426068151532673,0.006670053609007841,0.017974834288062867,0.021446445311636614,-0.008671629105412533,-0.005106391830523204,0.03274605254424944
SYNPCC7942_RS10960,0.027588207342981192,0.008109489744854518,0.01012977442357273,-0.0005609466717005502,-0.0070164241787268496,-0.024269851893761598,0.049484315735019296,0.027176940750182368,0.04137695079355806,-0.006357775102660667,-0.01895229977091425,-0.024408585005015557,-0.02748803659888708,-0.0019453427720323522,-0.006742839046305069,0.016291714233393925,-0.006853251568125922,-0.007397595784015386,0.003213048416909517,-0.0005326602051273377
SYNPCC7942_RS10965,-0.0007123690140633372,0.003385445636863612,0.007972503147543919,0.004407008844928928,-0.014121529859796084,0.014301020287126336,-0.006800040109904618,0.003052382680297239,0.004173682439392999,-0.003472166622480548,-0.007401870240969547,0.012286842492459133,-0.005756830044641705,0.003691129405585124,-0.0214081405527438,0.01065593787310729,0.013331908433423634,-0.008594317129702407,-0.0015250513638186938,0.06115385693715144
SYNPCC7942_RS10970,0.002993933168137368,-0.016633762403316557,0.018533397819080925,0.011412684019081616,-0.011306627237320666,0.015373515061844424,-0.011858648584409768,0.012521841571106078,0.009830153031043336,-0.006954627915429936,-0.009277095410902096,-0.005471511519901762,-0.004280911121905228,0.01921719656702589,0.002613825296940183,0.011103690290210974,-0.016585849592679933,0.00045369739476540654,-0.0023103944582906566,0.032924146499854416
SYNPCC7942_RS10975,0.011914231677038393,-0.012999182219954932,0.006780645406237716,0.009121738135501135,-0.000732739651769895,0.029252745743334592,-0.00508910248182807,0.02849715683589917,0.010587602057229074,-0.01989422135789356,-0.014960075155600683,0.0151903591082644,0.01253773168710597,-0.003890735344047557,-0.005343050222124346,-0.00934356334261497,-0.009094486908919397,0.002685662694742365,0.0027912481893905133,0.0352956263583549
SYNPCC7942_RS10980,0.0021219985790208134,0.0020698903178294863,-0.014180746582042703,-0.016266861693795497,0.03057868566747678,0.025629279312227166,0.005408689221154433,-0.00264903003210062,0.008645474064259846,-0.021684049062924496,-0.020156221582141903,0.01839672497403792,0.01367128818751415,-0.0016496705849059978,-0.0011345769988235772,-0.015008659084230824,-0.0026123778327259766,-0.002101067729090494,0.012702502503166138,0.03782737378739929
SYNPCC7942_RS10985,-0.00477226701917893,-0.021820794659253327,-0.014580955582772588,-0.004403495377814547,0.042078223217990054,0.018769046497530625,-0.012174376449048351,0.045824472391303626,0.023215991657522597,-0.01614381117308377,-0.023932298145992056,0.040288097967768166,0.04881907187738758,-0.0036033401869042126,0.013048461137192244,-0.0025496721328989148,0.008794512222782167,0.014328525611210525,0.03577911674270498,0.021234289316026268
SYNPCC7942_RS10990,-0.021880258413921466,-0.0034776724456189456,-0.012704974043877734,-0.012361123886805563,-0.0010566662870708243,0.009822676726502026,-0.005653550084333689,0.006597673608523586,0.033890450481596585,0.003367883288803371,-0.025905137542310722,-0.010206772574353923,0.012426432483606727,-0.02157024865667291,0.0015324711483453485,-0.005065886185755986,0.017313064665758892,-0.006464885575920423,0.02717152789834462,0.003899617006478041
SYNPCC7942_RS10995,0.013062677479307682,-0.028733686068481475,0.02244375258466454,-0.003536492759594948,0.006228309929997794,0.0059864025221718995,0.02429547634732658,0.00032350558912628446,0.023562542980590274,-0.008737008575402355,-0.021232661374831475,-0.032984381625570915,-0.0020568525616858893,-0.010121534905099656,0.013939797432030363,-0.017653375702999807,-0.0025260800398273454,-0.008013131410314015,-0.004261371750310117,0.006846118801152569
SYNPCC7942_RS11000,0.004292550396629657,-0.0012223087433652188,0.027645564774756857,-0.011857818154312954,-0.005602125903521152,0.018774973760359123,0.02630255971341577,0.02011654525320661,0.007917370556321489,-0.01534251137036942,-0.0022846119810013494,-0.0024294986134547475,0.02550974939903134,-0.026671147200592316,-0.016214484559263106,-0.0260725647461649,0.017169847119076924,-0.004213706829466295,0.015231860857673257,-0.04576130482587295
SYNPCC7942_RS11005,0.010869948529525981,-4.951589917810928e-05,0.014178534963825417,0.0007779378131873732,-0.006770478183957299,0.023638873586315903,-0.0178148438451433,0.01689542395823919,-0.003881751319714325,0.0007277969605879348,-0.020616832364599377,-0.008234425602468122,0.009933205687529,-0.02489120066062652,-0.015788030489530182,0.012166309033417078,0.00036473792438037386,0.005658099101101105,0.010901659785292055,0.006085089623517597
SYNPCC7942_RS11010,0.017666837768456237,0.00391111040991962,0.006448960358814952,0.02494991528102941,0.007145909577409855,-0.014250717535018807,-0.0329829878798122,0.052720045718987994,0.00014630228433376095,-0.0038090451455078172,-0.008304551786195331,0.012671336527815082,-0.08626296913263339,-0.008185806807616472,0.0020039524360102954,0.02694654965539177,0.01933205438179678,-0.009265112264236392,0.07024504641170556,-0.00034827351519084963
SYNPCC7942_RS11015,0.011286255136526,-0.007585861089357374,0.011025317544057719,0.011032956437058134,-0.014573656600764056,-0.0014948242932969087,0.01461913750047083,0.04215148145964798,0.005139279318382845,-8.289914202610336e-05,0.012397286366053351,0.008028154631052267,-0.009683789217765826,-0.0053134881354864275,0.000996496517187218,0.033716772033921094,0.009313359740040246,-0.011662732335551889,0.052067939201127685,0.007695052696670676
SYNPCC7942_RS11020,0.01650834286202349,0.019239822106357527,-0.007655063383517838,-0.005489406950023333,0.011489712787218427,-0.00832698569539915,0.004446910831153328,-0.0009342560057111254,-0.004311585086380489,-0.010617362410678167,0.0013447323375322786,-0.011709994719817948,-0.010443848047698535,-0.002451222161938486,-0.010641201369558078,-0.015726210068914746,0.002500214394104292,-0.026219673034889812,-0.0013340384910542737,-0.0014836555147217606
SYNPCC7942_RS11025,0.0003011367859373545,0.007216627310378489,-0.029276076296036038,-0.0021301677750056457,-0.018838537461905593,0.008546138125212592,0.018827604633536443,-0.11036518394131212,-0.0056423189079713035,-0.005246966718167621,0.024124144567921394,-0.03875058131796813,-0.005310933816900132,0.025964458609481073,-0.046108315835808676,0.030510677253331956,-0.02734218573785927,0.018688992160251213,0.043048478682239405,0.014145211267906745
SYNPCC7942_RS11030,-0.008737314401573501,-0.012756235628749227,-0.013927230999434416,-0.003742396663285076,0.009272987901924587,-0.000254121333846104,-0.03328280715951277,0.006462710099172596,-0.022653607325083366,-0.012811146674769944,0.01586821640373066,-0.016879059497708824,0.012426359488135565,-0.012784588577551739,0.028488597268500927,0.014075084416197377,0.00480484193173117,-0.00169102015337773,0.055086423966813375,0.025708292447390285
SYNPCC7942_RS11035,0.07546410827772608,-0.0020628284836800327,-0.0054554274326014465,-0.01923286762424882,-0.01009461073791841,-0.03694648457733753,0.003866793704685236,0.0062534002755363135,-0.012257587957599434,0.007547937832479812,0.018342799400024215,-0.010267296002679881,-0.012580865666254203,-0.019259095064396537,0.0049347699840347975,-0.004840227293604093,0.00695781382213635,-0.017656965788416672,0.004232926714973737,0.0010541221156432582
SYNPCC7942_RS11040,-0.034177339022329264,0.07971283854359486,-0.013240600861005435,0.003509575739757264,0.022497782715454346,0.014814686408686053,0.010613314719680191,0.006761026911575978,0.0010903182848518726,-0.0036925906643886547,0.014735409241744905,-0.05198057918900372,0.010201229289445566,-0.012090139671579148,-0.032404512334837085,0.007723786088832432,-0.011529299666422063,-0.003602514028879689,0.012501063828973424,0.02826632984549896
SYNPCC7942_RS11045,0.008334538258571217,0.06427367521593254,-0.020997012565932206,0.0009348124807757682,-0.004679497501198719,0.009330093042479963,0.03180691076356962,-0.018753239468650165,-0.025909833691597425,3.9938938955430874e-06,0.0055759342233991285,-0.04029264491998428,0.054373006695038945,-0.007141288747431704,-0.01602883545459854,0.01049953152199712,-0.017398184781446818,-0.003836180263276659,0.05872170946749731,0.03234382999052181
SYNPCC7942_RS11050,-0.009753113849025523,0.07748888423727031,-0.017127609138964807,0.007892695594978653,0.012760193004681985,0.008344710872309744,-0.007074010675389698,-0.02958929293531388,-0.020537585738706544,0.006464542694735347,0.004536853467793363,-0.062179016205063824,-0.002118316818566894,-0.0045814000709077166,-0.02790165067037244,0.027304246124616932,-0.007197296404481406,-0.01627092010256446,0.014332354771959271,0.02134180000009161
SYNPCC7942_RS11055,-0.0023973666740427567,0.05635008222227217,-0.0032784540494180245,-0.03190448408103048,-0.014311161655966863,-0.002303386817434866,-0.07065695246718823,-0.03303187630379157,0.04494950058917725,0.005554518279686971,0.0032724125215028584,-0.11663580979273026,-0.11029611271335418,0.026177579422003897,-0.02923494226630585,0.03569561510138305,0.03630466731817847,-0.021214507350233874,0.0005500781537619644,0.016962372016849078
SYNPCC7942_RS11060,-0.002804945354504294,0.0015668953684705852,0.005481233167303698,-0.023248851628476463,-0.020389345573998307,-0.009505677761566033,0.013280267514507761,-0.013722323187892562,0.003780030353845246,-0.005618919818822623,-0.002562527288587901,0.013391193977384181,-0.01736330226725266,-0.0006205230814097509,0.0037523364014588334,0.02628627507534839,-0.01994890080795108,0.0009382485159528202,0.003842439958019328,-0.0028238143474887127
SYNPCC7942_RS11065,-0.03027362887311148,0.0041260545366459496,0.014673248287901742,-0.013241326409909288,-0.017543436533456018,0.0005408522482351527,0.028533504925660536,-0.01843844266489026,-0.005245969529014378,-0.011194648788510262,5.540837504150691e-05,0.017550964790077023,-0.009179174270282397,-0.0024673920992044577,0.013383838567037865,0.014798744494061617,-0.01658462478325473,-0.005071116908404322,0.02960221184609003,0.004875654484872724
SYNPCC7942_RS11070,0.01519598924820258,-0.014141094101456697,-0.01025412074852912,0.000697893482419764,-0.006422328697154693,-0.03256276020925645,0.0024116905883877463,-0.00251397103629412,-0.004036713751762045,-0.002973096881509645,0.015042963846621644,0.047391385463943295,0.02435862775773363,-0.02789747052611301,-0.03840543241270337,0.02449766250468582,0.0072966089021666795,-0.03187704784438993,0.018819989546782382,0.0032117374195308845
SYNPCC7942_RS11075,0.01595434594937871,0.0008181757206039024,-0.002586349488939627,0.011651927936346992,-0.013819358798868739,-0.01113201925431112,0.002562752959973937,-0.017490756101628663,0.008757236239855807,0.002357010564293568,-0.011952526961150366,0.00624427919856667,-0.00811837178248033,-0.024336798365497424,-2.1593088234152553e-05,0.00031335443552092104,0.014294614802928015,-0.005666730605801335,0.0035209910755487077,-0.007426579277076883
SYNPCC7942_RS11080,0.01416010102922859,0.010543567550338364,-0.0178711143954351,0.01214565451408485,-0.010524328703380376,0.005279386305606816,0.016744397752344625,-0.011274558607237011,0.02127577858719601,-0.006682148136143918,-0.015281313268552865,0.007099006879162429,-0.020144421247928354,-0.02638685538323196,-0.01246777161551607,0.008109029834039124,0.012245133269802156,-0.011160743404829445,-0.009962954606675893,0.001987502094552848
SYNPCC7942_RS11085,-0.0015279594420558459,0.02598540765635352,0.0017297400733218397,0.0030940688018311234,-0.022253448541836075,-0.009411561001496056,0.0008543047987057754,-0.01234305602533481,-0.002058309247442613,0.0088583951821674,-0.00854261190695325,0.016729010808321343,-0.003993462012459434,-0.0019512313177661176,-0.0028860215607094874,0.026495601595236853,-0.012399110875514905,0.027586688705346703,0.0005703335876675541,-0.019444530974099386
SYNPCC7942_RS11090,0.02263000427314066,-0.005709070154522956,0.0036032839184996866,-0.006135951457626371,-0.0019832025856160863,0.007292979041014275,0.007148532043239992,0.04702167626423307,0.01732135138015759,0.010005727587077502,0.004672917106063246,-0.018323622610623987,-0.0012869875667872977,-0.013340241427393222,-0.0077823329461763225,0.011037939651247393,-0.042769094626920294,0.005901508977228581,-0.005764246434882397,-0.01672362735749923
SYNPCC7942_RS11095,-0.0016698655315091416,-0.007266554186765577,-0.01176096063901736,-0.003326434716124206,-0.003707153310842464,0.018290352325964626,-0.010436316256259999,0.006526664948774952,-0.0003922415300751631,-0.0017985689757411916,-0.016663427695929267,0.014141928207971001,0.008451349864622718,-0.019689717181126422,-0.003336081532381616,0.01702936337915285,-0.005728071892209479,0.011057165575069312,-0.008312755680169703,-0.0019878369657366298
SYNPCC7942_RS11100,0.004010908210211705,-0.008228986608223061,-0.002341680297315394,-0.0068513068684012135,-0.005048508497765075,0.006463353921297685,-0.00834346024614296,-0.005428884442460456,0.010702078884820809,-0.01932456269942969,0.020972567359665895,-0.005768747986035496,-0.0065310569201630095,-0.016063150184642067,-0.007287319761322606,-0.008489435055058291,-0.006988727035128191,0.022305386639477523,-0.008159048703407662,0.02181698972982812
SYNPCC7942_RS11105,0.0015445627339526113,-0.06162174963394067,-0.009986840727873756,0.010081510829503027,-0.01655727080301216,0.0373734137086907,-0.01850063593656607,0.024991109093646616,-0.018558291899750137,0.0979270684522189,0.03266418212556264,-0.009036580634701327,-0.045456212976907814,-0.00416764953346481,0.034283542315581624,-0.00629529051596114,-0.03451535195765325,0.010238749033247703,-0.04850373339572042,-0.014091899638401472
SYNPCC7942_RS11110,-0.023326294923409457,-0.017453226701489615,0.008681647368907386,0.00027209396720374575,-0.01724656474330428,-0.00242976545175697,-0.004772536050613252,0.012953928716151116,-0.01363738667280159,0.004587744444158866,-0.003398099374992433,0.006018121536371613,-0.0348778796619848,0.002338534138428815,0.05503657818110447,0.016303062147234947,-0.007527606345941191,0.021805897572680658,0.01573678769602849,-0.014227148895438923
SYNPCC7942_RS11115,-0.004789228992334269,0.02179485504226353,0.014196252694361516,0.006294556396912126,-0.02358395382024534,-0.01769506423202824,0.0044001907707148956,0.022489893666603283,-0.018372464478304207,-0.00499336362016416,0.0035886091309414053,0.0001930521928546009,-0.00847311068936963,-0.005960372218807603,-0.00480588555423229,-0.0011360606950963437,-0.02171640389181592,0.0467348454720454,-0.004142674497857158,0.0253526498931267
SYNPCC7942_RS11120,0.014685953678268167,0.013923569104113555,0.01422995226768075,0.005792570531042013,-0.007567270111168312,-0.05040270379983992,-0.003396531330972987,0.004011456217802263,-0.020901120640279505,-0.008627518416720626,0.02030934523686015,-0.0016363457653732726,-0.02040008386924153,0.0025263014130967516,-0.014555867188658318,-0.011025246550432013,-0.01526341906757801,-0.012598217316016885,0.0023307385212708335,0.052718791058623864
SYNPCC7942_RS14085,-0.003302637649541423,-0.0011269016921547875,-0.0068111371025919515,0.0038002758683218342,-0.018620882274497118,0.00315267349256751,0.036609340032178826,0.03741806976002968,0.006602243475352642,0.00018875304416396226,-0.014821095439818516,-0.006973906356991525,0.01297892630173795,-0.017375009689944387,0.008804858184323128,-0.025073118196847082,0.003115690527811716,0.01056758927812972,-0.00415611633839105,0.02295722506188589
SYNPCC7942_RS11125,0.012747939067922445,0.047516141124949854,-0.006038029602571707,0.0037136099164448706,-0.0027323462861134793,-0.005427754353606917,0.00560622935665472,0.009749952671566387,-0.00021205201862781832,-0.0004378923804019511,-0.015058231778405312,-0.01031002837957553,-0.0026574646545514187,-0.013399646876925264,-0.020232018641695163,-0.021988047716046514,0.018903171084962672,-0.0014794881230012957,0.0009872461227966496,0.004815018252235413
